,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,sql-server-enterprise-sles,B1S,1,1.00,1.617,2
1,asia-pacific-southeast,sql-server-enterprise-sles,B1S,1,1.00,1.6132,2
2,australia-central,sql-server-enterprise-sles,B1S,1,1.00,1.62,2
3,australia-central-2,sql-server-enterprise-sles,B1S,1,1.00,1.62,2
4,australia-east,sql-server-enterprise-sles,B1S,1,1.00,1.6132,2
5,australia-southeast,sql-server-enterprise-sles,B1S,1,1.00,1.616,2
6,brazil-south,sql-server-enterprise-sles,B1S,1,1.00,1.6168,2
7,canada-central,sql-server-enterprise-sles,B1S,1,1.00,1.6116,2
8,canada-east,sql-server-enterprise-sles,B1S,1,1.00,1.613,2
9,central-india,sql-server-enterprise-sles,B1S,1,1.00,1.6133,2
10,europe-north,sql-server-enterprise-sles,B1S,1,1.00,1.6113,2
11,europe-west,sql-server-enterprise-sles,B1S,1,1.00,1.612,2
12,france-central,sql-server-enterprise-sles,B1S,1,1.00,1.613,2
13,france-south,sql-server-enterprise-sles,B1S,1,1.00,1.6169,2
14,germany-central,sql-server-enterprise-sles,B1S,1,1.00,1.6075,2
15,germany-northeast,sql-server-enterprise-sles,B1S,1,1.00,1.6075,2
16,japan-east,sql-server-enterprise-sles,B1S,1,1.00,1.6136,2
17,japan-west,sql-server-enterprise-sles,B1S,1,1.00,1.616,2
18,korea-central,sql-server-enterprise-sles,B1S,1,1.00,1.614,2
19,korea-south,sql-server-enterprise-sles,B1S,1,1.00,1.613,2
20,south-india,sql-server-enterprise-sles,B1S,1,1.00,1.6145,2
21,united-kingdom-south,sql-server-enterprise-sles,B1S,1,1.00,1.6118,2
22,united-kingdom-west,sql-server-enterprise-sles,B1S,1,1.00,1.613,2
23,us-central,sql-server-enterprise-sles,B1S,1,1.00,1.613,2
24,us-east,sql-server-enterprise-sles,B1S,1,1.00,1.6104,2
25,us-east-2,sql-server-enterprise-sles,B1S,1,1.00,1.6104,2
26,usgov-arizona,sql-server-enterprise-sles,B1S,1,1.00,1.615,2
27,usgov-texas,sql-server-enterprise-sles,B1S,1,1.00,1.615,2
28,usgov-virginia,sql-server-enterprise-sles,B1S,1,1.00,1.615,2
29,us-north-central,sql-server-enterprise-sles,B1S,1,1.00,1.6104,2
30,us-south-central,sql-server-enterprise-sles,B1S,1,1.00,1.613,2
31,us-west,sql-server-enterprise-sles,B1S,1,1.00,1.6124,2
32,us-west-2,sql-server-enterprise-sles,B1S,1,1.00,1.6104,2
33,us-west-central,sql-server-enterprise-sles,B1S,1,1.00,1.613,2
34,west-india,sql-server-enterprise-sles,B1S,1,1.00,1.6147,2
35,asia-pacific-east,sql-server-enterprise-sles,B1MS,1,2.00,1.634,4
36,asia-pacific-southeast,sql-server-enterprise-sles,B1MS,1,2.00,1.6264,4
37,australia-central,sql-server-enterprise-sles,B1MS,1,2.00,1.64,4
38,australia-central-2,sql-server-enterprise-sles,B1MS,1,2.00,1.64,4
39,australia-east,sql-server-enterprise-sles,B1MS,1,2.00,1.6264,4
40,australia-southeast,sql-server-enterprise-sles,B1MS,1,2.00,1.632,4
41,brazil-south,sql-server-enterprise-sles,B1MS,1,2.00,1.6336,4
42,canada-central,sql-server-enterprise-sles,B1MS,1,2.00,1.623,4
43,canada-east,sql-server-enterprise-sles,B1MS,1,2.00,1.6233,4
44,central-india,sql-server-enterprise-sles,B1MS,1,2.00,1.6267,4
45,europe-north,sql-server-enterprise-sles,B1MS,1,2.00,1.6227,4
46,europe-west,sql-server-enterprise-sles,B1MS,1,2.00,1.624,4
47,france-central,sql-server-enterprise-sles,B1MS,1,2.00,1.626,4
48,france-south,sql-server-enterprise-sles,B1MS,1,2.00,1.6338,4
49,germany-central,sql-server-enterprise-sles,B1MS,1,2.00,1.615,4
50,germany-northeast,sql-server-enterprise-sles,B1MS,1,2.00,1.615,4
51,japan-east,sql-server-enterprise-sles,B1MS,1,2.00,1.6272,4
52,japan-west,sql-server-enterprise-sles,B1MS,1,2.00,1.63,4
53,korea-central,sql-server-enterprise-sles,B1MS,1,2.00,1.6281,4
54,korea-south,sql-server-enterprise-sles,B1MS,1,2.00,1.626,4
55,south-india,sql-server-enterprise-sles,B1MS,1,2.00,1.6294,4
56,united-kingdom-south,sql-server-enterprise-sles,B1MS,1,2.00,1.6236,4
57,united-kingdom-west,sql-server-enterprise-sles,B1MS,1,2.00,1.6235,4
58,us-central,sql-server-enterprise-sles,B1MS,1,2.00,1.625,4
59,us-east,sql-server-enterprise-sles,B1MS,1,2.00,1.6207,4
60,us-east-2,sql-server-enterprise-sles,B1MS,1,2.00,1.6208,4
61,usgov-arizona,sql-server-enterprise-sles,B1MS,1,2.00,1.6294,4
62,usgov-texas,sql-server-enterprise-sles,B1MS,1,2.00,1.6294,4
63,usgov-virginia,sql-server-enterprise-sles,B1MS,1,2.00,1.6294,4
64,us-north-central,sql-server-enterprise-sles,B1MS,1,2.00,1.6208,4
65,us-south-central,sql-server-enterprise-sles,B1MS,1,2.00,1.625,4
66,us-west,sql-server-enterprise-sles,B1MS,1,2.00,1.6248,4
67,us-west-2,sql-server-enterprise-sles,B1MS,1,2.00,1.6208,4
68,us-west-central,sql-server-enterprise-sles,B1MS,1,2.00,1.625,4
69,west-india,sql-server-enterprise-sles,B1MS,1,2.00,1.63,4
70,asia-pacific-east,sql-server-enterprise-sles,B2S,2,4.00,1.768,8
71,asia-pacific-southeast,sql-server-enterprise-sles,B2S,2,4.00,1.7528,8
72,australia-central,sql-server-enterprise-sles,B2S,2,4.00,1.78,8
73,australia-central-2,sql-server-enterprise-sles,B2S,2,4.00,1.78,8
74,australia-east,sql-server-enterprise-sles,B2S,2,4.00,1.7528,8
75,australia-southeast,sql-server-enterprise-sles,B2S,2,4.00,1.764,8
76,brazil-south,sql-server-enterprise-sles,B2S,2,4.00,1.7672,8
77,canada-central,sql-server-enterprise-sles,B2S,2,4.00,1.7464,8
78,canada-east,sql-server-enterprise-sles,B2S,2,4.00,1.7466,8
79,central-india,sql-server-enterprise-sles,B2S,2,4.00,1.753,8
80,europe-north,sql-server-enterprise-sles,B2S,2,4.00,1.745,8
81,europe-west,sql-server-enterprise-sles,B2S,2,4.00,1.748,8
82,france-central,sql-server-enterprise-sles,B2S,2,4.00,1.752,8
83,france-south,sql-server-enterprise-sles,B2S,2,4.00,1.7676,8
84,germany-central,sql-server-enterprise-sles,B2S,2,4.00,1.73,8
85,germany-northeast,sql-server-enterprise-sles,B2S,2,4.00,1.73,8
86,japan-east,sql-server-enterprise-sles,B2S,2,4.00,1.7544,8
87,japan-west,sql-server-enterprise-sles,B2S,2,4.00,1.7599,8
88,korea-central,sql-server-enterprise-sles,B2S,2,4.00,1.7562,8
89,korea-south,sql-server-enterprise-sles,B2S,2,4.00,1.752,8
90,south-india,sql-server-enterprise-sles,B2S,2,4.00,1.758,8
91,united-kingdom-south,sql-server-enterprise-sles,B2S,2,4.00,1.7472,8
92,united-kingdom-west,sql-server-enterprise-sles,B2S,2,4.00,1.747,8
93,us-central,sql-server-enterprise-sles,B2S,2,4.00,1.7499,8
94,us-east,sql-server-enterprise-sles,B2S,2,4.00,1.7416,8
95,us-east-2,sql-server-enterprise-sles,B2S,2,4.00,1.7416,8
96,usgov-arizona,sql-server-enterprise-sles,B2S,2,4.00,1.76,8
97,usgov-texas,sql-server-enterprise-sles,B2S,2,4.00,1.76,8
98,usgov-virginia,sql-server-enterprise-sles,B2S,2,4.00,1.76,8
99,us-north-central,sql-server-enterprise-sles,B2S,2,4.00,1.7416,8
100,us-south-central,sql-server-enterprise-sles,B2S,2,4.00,1.7499,8
101,us-west,sql-server-enterprise-sles,B2S,2,4.00,1.7496,8
102,us-west-2,sql-server-enterprise-sles,B2S,2,4.00,1.7416,8
103,us-west-central,sql-server-enterprise-sles,B2S,2,4.00,1.7499,8
104,west-india,sql-server-enterprise-sles,B2S,2,4.00,1.759,8
105,asia-pacific-east,sql-server-enterprise-sles,B2MS,2,8.00,1.835,16
106,asia-pacific-southeast,sql-server-enterprise-sles,B2MS,2,8.00,1.806,16
107,australia-central,sql-server-enterprise-sles,B2MS,2,8.00,1.86,16
108,australia-central-2,sql-server-enterprise-sles,B2MS,2,8.00,1.86,16
109,australia-east,sql-server-enterprise-sles,B2MS,2,8.00,1.806,16
110,australia-southeast,sql-server-enterprise-sles,B2MS,2,8.00,1.828,16
111,brazil-south,sql-server-enterprise-sles,B2MS,2,8.00,1.834,16
112,canada-central,sql-server-enterprise-sles,B2MS,2,8.00,1.7928,16
113,canada-east,sql-server-enterprise-sles,B2MS,2,8.00,1.7932,16
114,central-india,sql-server-enterprise-sles,B2MS,2,8.00,1.807,16
115,europe-north,sql-server-enterprise-sles,B2MS,2,8.00,1.791,16
116,europe-west,sql-server-enterprise-sles,B2MS,2,8.00,1.796,16
117,france-central,sql-server-enterprise-sles,B2MS,2,8.00,1.804,16
118,france-south,sql-server-enterprise-sles,B2MS,2,8.00,1.835,16
119,germany-central,sql-server-enterprise-sles,B2MS,2,8.00,1.75875,16
120,germany-northeast,sql-server-enterprise-sles,B2MS,2,8.00,1.75875,16
121,japan-east,sql-server-enterprise-sles,B2MS,2,8.00,1.809,16
122,japan-west,sql-server-enterprise-sles,B2MS,2,8.00,1.82,16
123,korea-central,sql-server-enterprise-sles,B2MS,2,8.00,1.812,16
124,korea-south,sql-server-enterprise-sles,B2MS,2,8.00,1.804,16
125,south-india,sql-server-enterprise-sles,B2MS,2,8.00,1.818,16
126,united-kingdom-south,sql-server-enterprise-sles,B2MS,2,8.00,1.7944,16
127,united-kingdom-west,sql-server-enterprise-sles,B2MS,2,8.00,1.794,16
128,us-central,sql-server-enterprise-sles,B2MS,2,8.00,1.7998,16
129,us-east,sql-server-enterprise-sles,B2MS,2,8.00,1.7832,16
130,us-east-2,sql-server-enterprise-sles,B2MS,2,8.00,1.7832,16
131,usgov-arizona,sql-server-enterprise-sles,B2MS,2,8.00,1.8175,16
132,usgov-texas,sql-server-enterprise-sles,B2MS,2,8.00,1.8175,16
133,usgov-virginia,sql-server-enterprise-sles,B2MS,2,8.00,1.8175,16
134,us-north-central,sql-server-enterprise-sles,B2MS,2,8.00,1.7832,16
135,us-south-central,sql-server-enterprise-sles,B2MS,2,8.00,1.7998,16
136,us-west,sql-server-enterprise-sles,B2MS,2,8.00,1.7992,16
137,us-west-2,sql-server-enterprise-sles,B2MS,2,8.00,1.7832,16
138,us-west-central,sql-server-enterprise-sles,B2MS,2,8.00,1.7998,16
139,west-india,sql-server-enterprise-sles,B2MS,2,8.00,1.819,16
140,asia-pacific-east,sql-server-enterprise-sles,B4MS,4,16.00,1.97,32
141,asia-pacific-southeast,sql-server-enterprise-sles,B4MS,4,16.00,1.911,32
142,australia-central,sql-server-enterprise-sles,B4MS,4,16.00,2.02,32
143,australia-central-2,sql-server-enterprise-sles,B4MS,4,16.00,2.02,32
144,australia-east,sql-server-enterprise-sles,B4MS,4,16.00,1.911,32
145,australia-southeast,sql-server-enterprise-sles,B4MS,4,16.00,1.956,32
146,brazil-south,sql-server-enterprise-sles,B4MS,4,16.00,1.969,32
147,canada-central,sql-server-enterprise-sles,B4MS,4,16.00,1.885,32
148,canada-east,sql-server-enterprise-sles,B4MS,4,16.00,1.886,32
149,central-india,sql-server-enterprise-sles,B4MS,4,16.00,1.914,32
150,europe-north,sql-server-enterprise-sles,B4MS,4,16.00,1.882,32
151,europe-west,sql-server-enterprise-sles,B4MS,4,16.00,1.892,32
152,france-central,sql-server-enterprise-sles,B4MS,4,16.00,1.908,32
153,france-south,sql-server-enterprise-sles,B4MS,4,16.00,1.97,32
154,germany-central,sql-server-enterprise-sles,B4MS,4,16.00,1.8175,32
155,germany-northeast,sql-server-enterprise-sles,B4MS,4,16.00,1.8175,32
156,japan-east,sql-server-enterprise-sles,B4MS,4,16.00,1.918,32
157,japan-west,sql-server-enterprise-sles,B4MS,4,16.00,1.94,32
158,korea-central,sql-server-enterprise-sles,B4MS,4,16.00,1.925,32
159,korea-south,sql-server-enterprise-sles,B4MS,4,16.00,1.907,32
160,south-india,sql-server-enterprise-sles,B4MS,4,16.00,1.936,32
161,united-kingdom-south,sql-server-enterprise-sles,B4MS,4,16.00,1.889,32
162,united-kingdom-west,sql-server-enterprise-sles,B4MS,4,16.00,1.888,32
163,us-central,sql-server-enterprise-sles,B4MS,4,16.00,1.9,32
164,us-east,sql-server-enterprise-sles,B4MS,4,16.00,1.866,32
165,us-east-2,sql-server-enterprise-sles,B4MS,4,16.00,1.866,32
166,usgov-arizona,sql-server-enterprise-sles,B4MS,4,16.00,1.935,32
167,usgov-texas,sql-server-enterprise-sles,B4MS,4,16.00,1.935,32
168,usgov-virginia,sql-server-enterprise-sles,B4MS,4,16.00,1.935,32
169,us-north-central,sql-server-enterprise-sles,B4MS,4,16.00,1.866,32
170,us-south-central,sql-server-enterprise-sles,B4MS,4,16.00,1.9,32
171,us-west,sql-server-enterprise-sles,B4MS,4,16.00,1.898,32
172,us-west-2,sql-server-enterprise-sles,B4MS,4,16.00,1.866,32
173,us-west-central,sql-server-enterprise-sles,B4MS,4,16.00,1.9,32
174,west-india,sql-server-enterprise-sles,B4MS,4,16.00,1.938,32
175,asia-pacific-east,sql-server-enterprise-sles,B8MS,8,32.00,3.86,64
176,asia-pacific-southeast,sql-server-enterprise-sles,B8MS,8,32.00,3.742,64
177,australia-central,sql-server-enterprise-sles,B8MS,8,32.00,3.96,64
178,australia-central-2,sql-server-enterprise-sles,B8MS,8,32.00,3.96,64
179,australia-east,sql-server-enterprise-sles,B8MS,8,32.00,3.742,64
180,australia-southeast,sql-server-enterprise-sles,B8MS,8,32.00,3.832,64
181,brazil-south,sql-server-enterprise-sles,B8MS,8,32.00,3.858,64
182,canada-central,sql-server-enterprise-sles,B8MS,8,32.00,3.691,64
183,canada-east,sql-server-enterprise-sles,B8MS,8,32.00,3.693,64
184,central-india,sql-server-enterprise-sles,B8MS,8,32.00,3.748,64
185,europe-north,sql-server-enterprise-sles,B8MS,8,32.00,3.684,64
186,europe-west,sql-server-enterprise-sles,B8MS,8,32.00,3.704,64
187,france-central,sql-server-enterprise-sles,B8MS,8,32.00,3.736,64
188,france-south,sql-server-enterprise-sles,B8MS,8,32.00,3.861,64
189,germany-central,sql-server-enterprise-sles,B8MS,8,32.00,3.555,64
190,germany-northeast,sql-server-enterprise-sles,B8MS,8,32.00,3.555,64
191,japan-east,sql-server-enterprise-sles,B8MS,8,32.00,3.755,64
192,japan-west,sql-server-enterprise-sles,B8MS,8,32.00,3.799,64
193,korea-central,sql-server-enterprise-sles,B8MS,8,32.00,3.769,64
194,korea-south,sql-server-enterprise-sles,B8MS,8,32.00,3.735,64
195,south-india,sql-server-enterprise-sles,B8MS,8,32.00,3.791,64
196,united-kingdom-south,sql-server-enterprise-sles,B8MS,8,32.00,3.698,64
197,united-kingdom-west,sql-server-enterprise-sles,B8MS,8,32.00,3.696,64
198,us-central,sql-server-enterprise-sles,B8MS,8,32.00,3.719,64
199,us-east,sql-server-enterprise-sles,B8MS,8,32.00,3.653,64
200,us-east-2,sql-server-enterprise-sles,B8MS,8,32.00,3.653,64
201,usgov-arizona,sql-server-enterprise-sles,B8MS,8,32.00,3.79,64
202,usgov-texas,sql-server-enterprise-sles,B8MS,8,32.00,3.79,64
203,usgov-virginia,sql-server-enterprise-sles,B8MS,8,32.00,3.79,64
204,us-north-central,sql-server-enterprise-sles,B8MS,8,32.00,3.653,64
205,us-south-central,sql-server-enterprise-sles,B8MS,8,32.00,3.719,64
206,us-west,sql-server-enterprise-sles,B8MS,8,32.00,3.717,64
207,us-west-2,sql-server-enterprise-sles,B8MS,8,32.00,3.653,64
208,us-west-central,sql-server-enterprise-sles,B8MS,8,32.00,3.719,64
209,west-india,sql-server-enterprise-sles,B8MS,8,32.00,3.796,64
210,asia-pacific-east,sql-server-enterprise-sles,A1v2,1,2.00,1.65,10
211,asia-pacific-southeast,sql-server-enterprise-sles,A1v2,1,2.00,1.645,10
212,australia-central,sql-server-enterprise-sles,A1v2,1,2.00,1.6625,10
213,australia-central-2,sql-server-enterprise-sles,A1v2,1,2.00,1.6625,10
214,australia-east,sql-server-enterprise-sles,A1v2,1,2.00,1.65,10
215,australia-southeast,sql-server-enterprise-sles,A1v2,1,2.00,1.65,10
216,brazil-south,sql-server-enterprise-sles,A1v2,1,2.00,1.661,10
217,canada-central,sql-server-enterprise-sles,A1v2,1,2.00,1.647,10
218,canada-east,sql-server-enterprise-sles,A1v2,1,2.00,1.643,10
219,central-india,sql-server-enterprise-sles,A1v2,1,2.00,1.647,10
220,europe-north,sql-server-enterprise-sles,A1v2,1,2.00,1.641,10
221,europe-west,sql-server-enterprise-sles,A1v2,1,2.00,1.641,10
222,france-central,sql-server-enterprise-sles,A1v2,1,2.00,1.65,10
223,france-south,sql-server-enterprise-sles,A1v2,1,2.00,1.665,10
224,germany-central,sql-server-enterprise-sles,A1v2,1,2.00,1.647,10
225,germany-northeast,sql-server-enterprise-sles,A1v2,1,2.00,1.647,10
226,japan-east,sql-server-enterprise-sles,A1v2,1,2.00,1.654,10
227,japan-west,sql-server-enterprise-sles,A1v2,1,2.00,1.654,10
228,korea-central,sql-server-enterprise-sles,A1v2,1,2.00,1.649,10
229,korea-south,sql-server-enterprise-sles,A1v2,1,2.00,1.644,10
230,south-india,sql-server-enterprise-sles,A1v2,1,2.00,1.647,10
231,united-kingdom-south,sql-server-enterprise-sles,A1v2,1,2.00,1.65,10
232,united-kingdom-west,sql-server-enterprise-sles,A1v2,1,2.00,1.65,10
233,us-central,sql-server-enterprise-sles,A1v2,1,2.00,1.643,10
234,us-east,sql-server-enterprise-sles,A1v2,1,2.00,1.643,10
235,us-east-2,sql-server-enterprise-sles,A1v2,1,2.00,1.643,10
236,usgov-arizona,sql-server-enterprise-sles,A1v2,1,2.00,1.648,10
237,usgov-iowa,sql-server-enterprise-sles,A1v2,1,2.00,1.648,10
238,usgov-texas,sql-server-enterprise-sles,A1v2,1,2.00,1.648,10
239,usgov-virginia,sql-server-enterprise-sles,A1v2,1,2.00,1.648,10
240,us-north-central,sql-server-enterprise-sles,A1v2,1,2.00,1.643,10
241,us-south-central,sql-server-enterprise-sles,A1v2,1,2.00,1.643,10
242,us-west,sql-server-enterprise-sles,A1v2,1,2.00,1.643,10
243,us-west-2,sql-server-enterprise-sles,A1v2,1,2.00,1.636,10
244,us-west-central,sql-server-enterprise-sles,A1v2,1,2.00,1.64,10
245,west-india,sql-server-enterprise-sles,A1v2,1,2.00,1.647,10
246,asia-pacific-east,sql-server-enterprise-sles,A2v2,2,4.00,1.806,20
247,asia-pacific-southeast,sql-server-enterprise-sles,A2v2,2,4.00,1.795,20
248,australia-central,sql-server-enterprise-sles,A2v2,2,4.00,1.8325,20
249,australia-central-2,sql-server-enterprise-sles,A2v2,2,4.00,1.8325,20
250,australia-east,sql-server-enterprise-sles,A2v2,2,4.00,1.806,20
251,australia-southeast,sql-server-enterprise-sles,A2v2,2,4.00,1.806,20
252,brazil-south,sql-server-enterprise-sles,A2v2,2,4.00,1.829,20
253,canada-central,sql-server-enterprise-sles,A2v2,2,4.00,1.798,20
254,canada-east,sql-server-enterprise-sles,A2v2,2,4.00,1.791,20
255,central-india,sql-server-enterprise-sles,A2v2,2,4.00,1.798,20
256,europe-north,sql-server-enterprise-sles,A2v2,2,4.00,1.787,20
257,europe-west,sql-server-enterprise-sles,A2v2,2,4.00,1.787,20
258,france-central,sql-server-enterprise-sles,A2v2,2,4.00,1.806,20
259,france-south,sql-server-enterprise-sles,A2v2,2,4.00,1.8378,20
260,germany-central,sql-server-enterprise-sles,A2v2,2,4.00,1.8,20
261,germany-northeast,sql-server-enterprise-sles,A2v2,2,4.00,1.8,20
262,japan-east,sql-server-enterprise-sles,A2v2,2,4.00,1.813,20
263,japan-west,sql-server-enterprise-sles,A2v2,2,4.00,1.813,20
264,korea-central,sql-server-enterprise-sles,A2v2,2,4.00,1.802,20
265,korea-south,sql-server-enterprise-sles,A2v2,2,4.00,1.792,20
266,south-india,sql-server-enterprise-sles,A2v2,2,4.00,1.798,20
267,united-kingdom-south,sql-server-enterprise-sles,A2v2,2,4.00,1.806,20
268,united-kingdom-west,sql-server-enterprise-sles,A2v2,2,4.00,1.806,20
269,us-central,sql-server-enterprise-sles,A2v2,2,4.00,1.791,20
270,us-east,sql-server-enterprise-sles,A2v2,2,4.00,1.791,20
271,us-east-2,sql-server-enterprise-sles,A2v2,2,4.00,1.791,20
272,usgov-arizona,sql-server-enterprise-sles,A2v2,2,4.00,1.797,20
273,usgov-iowa,sql-server-enterprise-sles,A2v2,2,4.00,1.797,20
274,usgov-texas,sql-server-enterprise-sles,A2v2,2,4.00,1.797,20
275,usgov-virginia,sql-server-enterprise-sles,A2v2,2,4.00,1.797,20
276,us-north-central,sql-server-enterprise-sles,A2v2,2,4.00,1.791,20
277,us-south-central,sql-server-enterprise-sles,A2v2,2,4.00,1.791,20
278,us-west,sql-server-enterprise-sles,A2v2,2,4.00,1.791,20
279,us-west-2,sql-server-enterprise-sles,A2v2,2,4.00,1.776,20
280,us-west-central,sql-server-enterprise-sles,A2v2,2,4.00,1.783,20
281,west-india,sql-server-enterprise-sles,A2v2,2,4.00,1.798,20
282,asia-pacific-east,sql-server-enterprise-sles,A2mv2,2,16.00,1.878,20
283,asia-pacific-southeast,sql-server-enterprise-sles,A2mv2,2,16.00,1.834,20
284,australia-central,sql-server-enterprise-sles,A2mv2,2,16.00,1.88625,20
285,australia-central-2,sql-server-enterprise-sles,A2mv2,2,16.00,1.88625,20
286,australia-east,sql-server-enterprise-sles,A2mv2,2,16.00,1.849,20
287,australia-southeast,sql-server-enterprise-sles,A2mv2,2,16.00,1.878,20
288,brazil-south,sql-server-enterprise-sles,A2mv2,2,16.00,1.908,20
289,canada-central,sql-server-enterprise-sles,A2mv2,2,16.00,1.868,20
290,canada-east,sql-server-enterprise-sles,A2mv2,2,16.00,1.829,20
291,central-india,sql-server-enterprise-sles,A2mv2,2,16.00,1.858,20
292,europe-north,sql-server-enterprise-sles,A2mv2,2,16.00,1.839,20
293,europe-west,sql-server-enterprise-sles,A2mv2,2,16.00,1.824,20
294,france-central,sql-server-enterprise-sles,A2mv2,2,16.00,1.878,20
295,france-south,sql-server-enterprise-sles,A2mv2,2,16.00,1.9314,20
296,germany-central,sql-server-enterprise-sles,A2mv2,2,16.00,1.86,20
297,germany-northeast,sql-server-enterprise-sles,A2mv2,2,16.00,1.86,20
298,japan-east,sql-server-enterprise-sles,A2mv2,2,16.00,1.853,20
299,japan-west,sql-server-enterprise-sles,A2mv2,2,16.00,1.878,20
300,korea-central,sql-server-enterprise-sles,A2mv2,2,16.00,1.833,20
301,korea-south,sql-server-enterprise-sles,A2mv2,2,16.00,1.819,20
302,south-india,sql-server-enterprise-sles,A2mv2,2,16.00,1.844,20
303,united-kingdom-south,sql-server-enterprise-sles,A2mv2,2,16.00,1.878,20
304,united-kingdom-west,sql-server-enterprise-sles,A2mv2,2,16.00,1.858,20
305,us-central,sql-server-enterprise-sles,A2mv2,2,16.00,1.829,20
306,us-east,sql-server-enterprise-sles,A2mv2,2,16.00,1.819,20
307,us-east-2,sql-server-enterprise-sles,A2mv2,2,16.00,1.819,20
308,usgov-arizona,sql-server-enterprise-sles,A2mv2,2,16.00,1.876,20
309,usgov-iowa,sql-server-enterprise-sles,A2mv2,2,16.00,1.876,20
310,usgov-texas,sql-server-enterprise-sles,A2mv2,2,16.00,1.876,20
311,usgov-virginia,sql-server-enterprise-sles,A2mv2,2,16.00,1.876,20
312,us-north-central,sql-server-enterprise-sles,A2mv2,2,16.00,1.829,20
313,us-south-central,sql-server-enterprise-sles,A2mv2,2,16.00,1.824,20
314,us-west,sql-server-enterprise-sles,A2mv2,2,16.00,1.849,20
315,us-west-2,sql-server-enterprise-sles,A2mv2,2,16.00,1.799,20
316,us-west-central,sql-server-enterprise-sles,A2mv2,2,16.00,1.819,20
317,west-india,sql-server-enterprise-sles,A2mv2,2,16.00,1.858,20
318,asia-pacific-east,sql-server-enterprise-sles,A4v2,4,8.00,1.922,40
319,asia-pacific-southeast,sql-server-enterprise-sles,A4v2,4,8.00,1.898,40
320,australia-central,sql-server-enterprise-sles,A4v2,4,8.00,1.9775,40
321,australia-central-2,sql-server-enterprise-sles,A4v2,4,8.00,1.9775,40
322,australia-east,sql-server-enterprise-sles,A4v2,4,8.00,1.922,40
323,australia-southeast,sql-server-enterprise-sles,A4v2,4,8.00,1.922,40
324,brazil-south,sql-server-enterprise-sles,A4v2,4,8.00,1.97,40
325,canada-central,sql-server-enterprise-sles,A4v2,4,8.00,1.906,40
326,canada-east,sql-server-enterprise-sles,A4v2,4,8.00,1.891,40
327,central-india,sql-server-enterprise-sles,A4v2,4,8.00,1.906,40
328,europe-north,sql-server-enterprise-sles,A4v2,4,8.00,1.883,40
329,europe-west,sql-server-enterprise-sles,A4v2,4,8.00,1.883,40
330,france-central,sql-server-enterprise-sles,A4v2,4,8.00,1.922,40
331,france-south,sql-server-enterprise-sles,A4v2,4,8.00,1.9886,40
332,germany-central,sql-server-enterprise-sles,A4v2,4,8.00,1.91,40
333,germany-northeast,sql-server-enterprise-sles,A4v2,4,8.00,1.91,40
334,japan-east,sql-server-enterprise-sles,A4v2,4,8.00,1.938,40
335,japan-west,sql-server-enterprise-sles,A4v2,4,8.00,1.938,40
336,korea-central,sql-server-enterprise-sles,A4v2,4,8.00,1.914,40
337,korea-south,sql-server-enterprise-sles,A4v2,4,8.00,1.893,40
338,south-india,sql-server-enterprise-sles,A4v2,4,8.00,1.906,40
339,united-kingdom-south,sql-server-enterprise-sles,A4v2,4,8.00,1.922,40
340,united-kingdom-west,sql-server-enterprise-sles,A4v2,4,8.00,1.922,40
341,us-central,sql-server-enterprise-sles,A4v2,4,8.00,1.891,40
342,us-east,sql-server-enterprise-sles,A4v2,4,8.00,1.891,40
343,us-east-2,sql-server-enterprise-sles,A4v2,4,8.00,1.891,40
344,usgov-arizona,sql-server-enterprise-sles,A4v2,4,8.00,1.894,40
345,usgov-iowa,sql-server-enterprise-sles,A4v2,4,8.00,1.894,40
346,usgov-texas,sql-server-enterprise-sles,A4v2,4,8.00,1.894,40
347,usgov-virginia,sql-server-enterprise-sles,A4v2,4,8.00,1.894,40
348,us-north-central,sql-server-enterprise-sles,A4v2,4,8.00,1.891,40
349,us-south-central,sql-server-enterprise-sles,A4v2,4,8.00,1.891,40
350,us-west,sql-server-enterprise-sles,A4v2,4,8.00,1.891,40
351,us-west-2,sql-server-enterprise-sles,A4v2,4,8.00,1.859,40
352,us-west-central,sql-server-enterprise-sles,A4v2,4,8.00,1.875,40
353,west-india,sql-server-enterprise-sles,A4v2,4,8.00,1.906,40
354,asia-pacific-east,sql-server-enterprise-sles,A4mv2,4,32.00,2.074,40
355,asia-pacific-southeast,sql-server-enterprise-sles,A4mv2,4,32.00,1.981,40
356,australia-central,sql-server-enterprise-sles,A4mv2,4,32.00,2.09,40
357,australia-central-2,sql-server-enterprise-sles,A4mv2,4,32.00,2.09,40
358,australia-east,sql-server-enterprise-sles,A4mv2,4,32.00,2.012,40
359,australia-southeast,sql-server-enterprise-sles,A4mv2,4,32.00,2.074,40
360,brazil-south,sql-server-enterprise-sles,A4mv2,4,32.00,2.137,40
361,canada-central,sql-server-enterprise-sles,A4mv2,4,32.00,2.053,40
362,canada-east,sql-server-enterprise-sles,A4mv2,4,32.00,1.97,40
363,central-india,sql-server-enterprise-sles,A4mv2,4,32.00,2.033,40
364,europe-north,sql-server-enterprise-sles,A4mv2,4,32.00,1.991,40
365,europe-west,sql-server-enterprise-sles,A4mv2,4,32.00,1.96,40
366,france-central,sql-server-enterprise-sles,A4mv2,4,32.00,2.074,40
