,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,sql-server-web-sles,B1S,1,1.00,0.149,2
1,asia-pacific-southeast,sql-server-web-sles,B1S,1,1.00,0.1452,2
2,australia-central,sql-server-web-sles,B1S,1,1.00,0.152,2
3,australia-central-2,sql-server-web-sles,B1S,1,1.00,0.152,2
4,australia-east,sql-server-web-sles,B1S,1,1.00,0.1452,2
5,australia-southeast,sql-server-web-sles,B1S,1,1.00,0.148,2
6,brazil-south,sql-server-web-sles,B1S,1,1.00,0.1488,2
7,canada-central,sql-server-web-sles,B1S,1,1.00,0.1436,2
8,canada-east,sql-server-web-sles,B1S,1,1.00,0.145,2
9,central-india,sql-server-web-sles,B1S,1,1.00,0.1453,2
10,europe-north,sql-server-web-sles,B1S,1,1.00,0.1433,2
11,europe-west,sql-server-web-sles,B1S,1,1.00,0.144,2
12,france-central,sql-server-web-sles,B1S,1,1.00,0.145,2
13,france-south,sql-server-web-sles,B1S,1,1.00,0.1489,2
14,germany-central,sql-server-web-sles,B1S,1,1.00,0.1395,2
15,germany-northeast,sql-server-web-sles,B1S,1,1.00,0.1395,2
16,japan-east,sql-server-web-sles,B1S,1,1.00,0.1456,2
17,japan-west,sql-server-web-sles,B1S,1,1.00,0.148,2
18,korea-central,sql-server-web-sles,B1S,1,1.00,0.146,2
19,korea-south,sql-server-web-sles,B1S,1,1.00,0.145,2
20,south-india,sql-server-web-sles,B1S,1,1.00,0.1465,2
21,united-kingdom-south,sql-server-web-sles,B1S,1,1.00,0.1438,2
22,united-kingdom-west,sql-server-web-sles,B1S,1,1.00,0.145,2
23,us-central,sql-server-web-sles,B1S,1,1.00,0.145,2
24,us-east,sql-server-web-sles,B1S,1,1.00,0.1424,2
25,us-east-2,sql-server-web-sles,B1S,1,1.00,0.1424,2
26,usgov-arizona,sql-server-web-sles,B1S,1,1.00,0.147,2
27,usgov-texas,sql-server-web-sles,B1S,1,1.00,0.147,2
28,usgov-virginia,sql-server-web-sles,B1S,1,1.00,0.147,2
29,us-north-central,sql-server-web-sles,B1S,1,1.00,0.1424,2
30,us-south-central,sql-server-web-sles,B1S,1,1.00,0.145,2
31,us-west,sql-server-web-sles,B1S,1,1.00,0.1444,2
32,us-west-2,sql-server-web-sles,B1S,1,1.00,0.1424,2
33,us-west-central,sql-server-web-sles,B1S,1,1.00,0.145,2
34,west-india,sql-server-web-sles,B1S,1,1.00,0.1467,2
35,asia-pacific-east,sql-server-web-sles,B1MS,1,2.00,0.166,4
36,asia-pacific-southeast,sql-server-web-sles,B1MS,1,2.00,0.1584,4
37,australia-central,sql-server-web-sles,B1MS,1,2.00,0.172,4
38,australia-central-2,sql-server-web-sles,B1MS,1,2.00,0.172,4
39,australia-east,sql-server-web-sles,B1MS,1,2.00,0.1584,4
40,australia-southeast,sql-server-web-sles,B1MS,1,2.00,0.164,4
41,brazil-south,sql-server-web-sles,B1MS,1,2.00,0.1656,4
42,canada-central,sql-server-web-sles,B1MS,1,2.00,0.155,4
43,canada-east,sql-server-web-sles,B1MS,1,2.00,0.1553,4
44,central-india,sql-server-web-sles,B1MS,1,2.00,0.1587,4
45,europe-north,sql-server-web-sles,B1MS,1,2.00,0.1547,4
46,europe-west,sql-server-web-sles,B1MS,1,2.00,0.156,4
47,france-central,sql-server-web-sles,B1MS,1,2.00,0.158,4
48,france-south,sql-server-web-sles,B1MS,1,2.00,0.1658,4
49,germany-central,sql-server-web-sles,B1MS,1,2.00,0.147,4
50,germany-northeast,sql-server-web-sles,B1MS,1,2.00,0.147,4
51,japan-east,sql-server-web-sles,B1MS,1,2.00,0.1592,4
52,japan-west,sql-server-web-sles,B1MS,1,2.00,0.162,4
53,korea-central,sql-server-web-sles,B1MS,1,2.00,0.1601,4
54,korea-south,sql-server-web-sles,B1MS,1,2.00,0.158,4
55,south-india,sql-server-web-sles,B1MS,1,2.00,0.1614,4
56,united-kingdom-south,sql-server-web-sles,B1MS,1,2.00,0.1556,4
57,united-kingdom-west,sql-server-web-sles,B1MS,1,2.00,0.1555,4
58,us-central,sql-server-web-sles,B1MS,1,2.00,0.157,4
59,us-east,sql-server-web-sles,B1MS,1,2.00,0.1527,4
60,us-east-2,sql-server-web-sles,B1MS,1,2.00,0.1528,4
61,usgov-arizona,sql-server-web-sles,B1MS,1,2.00,0.1614,4
62,usgov-texas,sql-server-web-sles,B1MS,1,2.00,0.1614,4
63,usgov-virginia,sql-server-web-sles,B1MS,1,2.00,0.1614,4
64,us-north-central,sql-server-web-sles,B1MS,1,2.00,0.1528,4
65,us-south-central,sql-server-web-sles,B1MS,1,2.00,0.157,4
66,us-west,sql-server-web-sles,B1MS,1,2.00,0.1568,4
67,us-west-2,sql-server-web-sles,B1MS,1,2.00,0.1528,4
68,us-west-central,sql-server-web-sles,B1MS,1,2.00,0.157,4
69,west-india,sql-server-web-sles,B1MS,1,2.00,0.162,4
70,asia-pacific-east,sql-server-web-sles,B2S,2,4.00,0.3,8
71,asia-pacific-southeast,sql-server-web-sles,B2S,2,4.00,0.2848,8
72,australia-central,sql-server-web-sles,B2S,2,4.00,0.312,8
73,australia-central-2,sql-server-web-sles,B2S,2,4.00,0.312,8
74,australia-east,sql-server-web-sles,B2S,2,4.00,0.2848,8
75,australia-southeast,sql-server-web-sles,B2S,2,4.00,0.296,8
76,brazil-south,sql-server-web-sles,B2S,2,4.00,0.2992,8
77,canada-central,sql-server-web-sles,B2S,2,4.00,0.2784,8
78,canada-east,sql-server-web-sles,B2S,2,4.00,0.2786,8
79,central-india,sql-server-web-sles,B2S,2,4.00,0.285,8
80,europe-north,sql-server-web-sles,B2S,2,4.00,0.277,8
81,europe-west,sql-server-web-sles,B2S,2,4.00,0.28,8
82,france-central,sql-server-web-sles,B2S,2,4.00,0.284,8
83,france-south,sql-server-web-sles,B2S,2,4.00,0.2996,8
84,germany-central,sql-server-web-sles,B2S,2,4.00,0.262,8
85,germany-northeast,sql-server-web-sles,B2S,2,4.00,0.262,8
86,japan-east,sql-server-web-sles,B2S,2,4.00,0.2864,8
87,japan-west,sql-server-web-sles,B2S,2,4.00,0.2919,8
88,korea-central,sql-server-web-sles,B2S,2,4.00,0.2882,8
89,korea-south,sql-server-web-sles,B2S,2,4.00,0.284,8
90,south-india,sql-server-web-sles,B2S,2,4.00,0.29,8
91,united-kingdom-south,sql-server-web-sles,B2S,2,4.00,0.2792,8
92,united-kingdom-west,sql-server-web-sles,B2S,2,4.00,0.279,8
93,us-central,sql-server-web-sles,B2S,2,4.00,0.2819,8
94,us-east,sql-server-web-sles,B2S,2,4.00,0.2736,8
95,us-east-2,sql-server-web-sles,B2S,2,4.00,0.2736,8
96,usgov-arizona,sql-server-web-sles,B2S,2,4.00,0.292,8
97,usgov-texas,sql-server-web-sles,B2S,2,4.00,0.292,8
98,usgov-virginia,sql-server-web-sles,B2S,2,4.00,0.292,8
99,us-north-central,sql-server-web-sles,B2S,2,4.00,0.2736,8
100,us-south-central,sql-server-web-sles,B2S,2,4.00,0.2819,8
101,us-west,sql-server-web-sles,B2S,2,4.00,0.2816,8
102,us-west-2,sql-server-web-sles,B2S,2,4.00,0.2736,8
103,us-west-central,sql-server-web-sles,B2S,2,4.00,0.2819,8
104,west-india,sql-server-web-sles,B2S,2,4.00,0.291,8
105,asia-pacific-east,sql-server-web-sles,B2MS,2,8.00,0.367,16
106,asia-pacific-southeast,sql-server-web-sles,B2MS,2,8.00,0.338,16
107,australia-central,sql-server-web-sles,B2MS,2,8.00,0.392,16
108,australia-central-2,sql-server-web-sles,B2MS,2,8.00,0.392,16
109,australia-east,sql-server-web-sles,B2MS,2,8.00,0.338,16
110,australia-southeast,sql-server-web-sles,B2MS,2,8.00,0.36,16
111,brazil-south,sql-server-web-sles,B2MS,2,8.00,0.366,16
112,canada-central,sql-server-web-sles,B2MS,2,8.00,0.3248,16
113,canada-east,sql-server-web-sles,B2MS,2,8.00,0.3252,16
114,central-india,sql-server-web-sles,B2MS,2,8.00,0.339,16
115,europe-north,sql-server-web-sles,B2MS,2,8.00,0.323,16
116,europe-west,sql-server-web-sles,B2MS,2,8.00,0.328,16
117,france-central,sql-server-web-sles,B2MS,2,8.00,0.336,16
118,france-south,sql-server-web-sles,B2MS,2,8.00,0.367,16
119,germany-central,sql-server-web-sles,B2MS,2,8.00,0.29075,16
120,germany-northeast,sql-server-web-sles,B2MS,2,8.00,0.29075,16
121,japan-east,sql-server-web-sles,B2MS,2,8.00,0.341,16
122,japan-west,sql-server-web-sles,B2MS,2,8.00,0.352,16
123,korea-central,sql-server-web-sles,B2MS,2,8.00,0.344,16
124,korea-south,sql-server-web-sles,B2MS,2,8.00,0.336,16
125,south-india,sql-server-web-sles,B2MS,2,8.00,0.35,16
126,united-kingdom-south,sql-server-web-sles,B2MS,2,8.00,0.3264,16
127,united-kingdom-west,sql-server-web-sles,B2MS,2,8.00,0.326,16
128,us-central,sql-server-web-sles,B2MS,2,8.00,0.3318,16
129,us-east,sql-server-web-sles,B2MS,2,8.00,0.3152,16
130,us-east-2,sql-server-web-sles,B2MS,2,8.00,0.3152,16
131,usgov-arizona,sql-server-web-sles,B2MS,2,8.00,0.3495,16
132,usgov-texas,sql-server-web-sles,B2MS,2,8.00,0.3495,16
133,usgov-virginia,sql-server-web-sles,B2MS,2,8.00,0.3495,16
134,us-north-central,sql-server-web-sles,B2MS,2,8.00,0.3152,16
135,us-south-central,sql-server-web-sles,B2MS,2,8.00,0.3318,16
136,us-west,sql-server-web-sles,B2MS,2,8.00,0.3312,16
137,us-west-2,sql-server-web-sles,B2MS,2,8.00,0.3152,16
138,us-west-central,sql-server-web-sles,B2MS,2,8.00,0.3318,16
139,west-india,sql-server-web-sles,B2MS,2,8.00,0.351,16
140,asia-pacific-east,sql-server-web-sles,B4MS,4,16.00,0.502,32
141,asia-pacific-southeast,sql-server-web-sles,B4MS,4,16.00,0.443,32
142,australia-central,sql-server-web-sles,B4MS,4,16.00,0.552,32
143,australia-central-2,sql-server-web-sles,B4MS,4,16.00,0.552,32
144,australia-east,sql-server-web-sles,B4MS,4,16.00,0.443,32
145,australia-southeast,sql-server-web-sles,B4MS,4,16.00,0.488,32
146,brazil-south,sql-server-web-sles,B4MS,4,16.00,0.501,32
147,canada-central,sql-server-web-sles,B4MS,4,16.00,0.417,32
148,canada-east,sql-server-web-sles,B4MS,4,16.00,0.418,32
149,central-india,sql-server-web-sles,B4MS,4,16.00,0.446,32
150,europe-north,sql-server-web-sles,B4MS,4,16.00,0.414,32
151,europe-west,sql-server-web-sles,B4MS,4,16.00,0.424,32
152,france-central,sql-server-web-sles,B4MS,4,16.00,0.44,32
153,france-south,sql-server-web-sles,B4MS,4,16.00,0.502,32
154,germany-central,sql-server-web-sles,B4MS,4,16.00,0.3495,32
155,germany-northeast,sql-server-web-sles,B4MS,4,16.00,0.3495,32
156,japan-east,sql-server-web-sles,B4MS,4,16.00,0.45,32
157,japan-west,sql-server-web-sles,B4MS,4,16.00,0.472,32
158,korea-central,sql-server-web-sles,B4MS,4,16.00,0.457,32
159,korea-south,sql-server-web-sles,B4MS,4,16.00,0.439,32
160,south-india,sql-server-web-sles,B4MS,4,16.00,0.468,32
161,united-kingdom-south,sql-server-web-sles,B4MS,4,16.00,0.421,32
162,united-kingdom-west,sql-server-web-sles,B4MS,4,16.00,0.42,32
163,us-central,sql-server-web-sles,B4MS,4,16.00,0.432,32
164,us-east,sql-server-web-sles,B4MS,4,16.00,0.398,32
165,us-east-2,sql-server-web-sles,B4MS,4,16.00,0.398,32
166,usgov-arizona,sql-server-web-sles,B4MS,4,16.00,0.467,32
167,usgov-texas,sql-server-web-sles,B4MS,4,16.00,0.467,32
168,usgov-virginia,sql-server-web-sles,B4MS,4,16.00,0.467,32
169,us-north-central,sql-server-web-sles,B4MS,4,16.00,0.398,32
170,us-south-central,sql-server-web-sles,B4MS,4,16.00,0.432,32
171,us-west,sql-server-web-sles,B4MS,4,16.00,0.43,32
172,us-west-2,sql-server-web-sles,B4MS,4,16.00,0.398,32
173,us-west-central,sql-server-web-sles,B4MS,4,16.00,0.432,32
174,west-india,sql-server-web-sles,B4MS,4,16.00,0.47,32
175,asia-pacific-east,sql-server-web-sles,B8MS,8,32.00,0.924,64
176,asia-pacific-southeast,sql-server-web-sles,B8MS,8,32.00,0.806,64
177,australia-central,sql-server-web-sles,B8MS,8,32.00,1.024,64
178,australia-central-2,sql-server-web-sles,B8MS,8,32.00,1.024,64
179,australia-east,sql-server-web-sles,B8MS,8,32.00,0.806,64
180,australia-southeast,sql-server-web-sles,B8MS,8,32.00,0.896,64
181,brazil-south,sql-server-web-sles,B8MS,8,32.00,0.922,64
182,canada-central,sql-server-web-sles,B8MS,8,32.00,0.755,64
183,canada-east,sql-server-web-sles,B8MS,8,32.00,0.757,64
184,central-india,sql-server-web-sles,B8MS,8,32.00,0.812,64
185,europe-north,sql-server-web-sles,B8MS,8,32.00,0.748,64
186,europe-west,sql-server-web-sles,B8MS,8,32.00,0.768,64
187,france-central,sql-server-web-sles,B8MS,8,32.00,0.8,64
188,france-south,sql-server-web-sles,B8MS,8,32.00,0.925,64
189,germany-central,sql-server-web-sles,B8MS,8,32.00,0.619,64
190,germany-northeast,sql-server-web-sles,B8MS,8,32.00,0.619,64
191,japan-east,sql-server-web-sles,B8MS,8,32.00,0.819,64
192,japan-west,sql-server-web-sles,B8MS,8,32.00,0.863,64
193,korea-central,sql-server-web-sles,B8MS,8,32.00,0.833,64
194,korea-south,sql-server-web-sles,B8MS,8,32.00,0.799,64
195,south-india,sql-server-web-sles,B8MS,8,32.00,0.855,64
196,united-kingdom-south,sql-server-web-sles,B8MS,8,32.00,0.762,64
197,united-kingdom-west,sql-server-web-sles,B8MS,8,32.00,0.76,64
198,us-central,sql-server-web-sles,B8MS,8,32.00,0.783,64
199,us-east,sql-server-web-sles,B8MS,8,32.00,0.717,64
200,us-east-2,sql-server-web-sles,B8MS,8,32.00,0.717,64
201,usgov-arizona,sql-server-web-sles,B8MS,8,32.00,0.854,64
202,usgov-texas,sql-server-web-sles,B8MS,8,32.00,0.854,64
203,usgov-virginia,sql-server-web-sles,B8MS,8,32.00,0.854,64
204,us-north-central,sql-server-web-sles,B8MS,8,32.00,0.717,64
205,us-south-central,sql-server-web-sles,B8MS,8,32.00,0.783,64
206,us-west,sql-server-web-sles,B8MS,8,32.00,0.781,64
207,us-west-2,sql-server-web-sles,B8MS,8,32.00,0.717,64
208,us-west-central,sql-server-web-sles,B8MS,8,32.00,0.783,64
209,west-india,sql-server-web-sles,B8MS,8,32.00,0.86,64
210,asia-pacific-east,sql-server-web-sles,A1v2,1,2.00,0.182,10
211,asia-pacific-southeast,sql-server-web-sles,A1v2,1,2.00,0.177,10
212,australia-central,sql-server-web-sles,A1v2,1,2.00,0.1945,10
213,australia-central-2,sql-server-web-sles,A1v2,1,2.00,0.1945,10
214,australia-east,sql-server-web-sles,A1v2,1,2.00,0.182,10
215,australia-southeast,sql-server-web-sles,A1v2,1,2.00,0.182,10
216,brazil-south,sql-server-web-sles,A1v2,1,2.00,0.193,10
217,canada-central,sql-server-web-sles,A1v2,1,2.00,0.179,10
218,canada-east,sql-server-web-sles,A1v2,1,2.00,0.175,10
219,central-india,sql-server-web-sles,A1v2,1,2.00,0.179,10
220,europe-north,sql-server-web-sles,A1v2,1,2.00,0.173,10
221,europe-west,sql-server-web-sles,A1v2,1,2.00,0.173,10
222,france-central,sql-server-web-sles,A1v2,1,2.00,0.182,10
223,france-south,sql-server-web-sles,A1v2,1,2.00,0.197,10
224,germany-central,sql-server-web-sles,A1v2,1,2.00,0.179,10
225,germany-northeast,sql-server-web-sles,A1v2,1,2.00,0.179,10
226,japan-east,sql-server-web-sles,A1v2,1,2.00,0.186,10
227,japan-west,sql-server-web-sles,A1v2,1,2.00,0.186,10
228,korea-central,sql-server-web-sles,A1v2,1,2.00,0.181,10
229,korea-south,sql-server-web-sles,A1v2,1,2.00,0.176,10
230,south-india,sql-server-web-sles,A1v2,1,2.00,0.179,10
231,united-kingdom-south,sql-server-web-sles,A1v2,1,2.00,0.182,10
232,united-kingdom-west,sql-server-web-sles,A1v2,1,2.00,0.182,10
233,us-central,sql-server-web-sles,A1v2,1,2.00,0.175,10
234,us-east,sql-server-web-sles,A1v2,1,2.00,0.175,10
235,us-east-2,sql-server-web-sles,A1v2,1,2.00,0.175,10
236,usgov-arizona,sql-server-web-sles,A1v2,1,2.00,0.18,10
237,usgov-iowa,sql-server-web-sles,A1v2,1,2.00,0.18,10
238,usgov-texas,sql-server-web-sles,A1v2,1,2.00,0.18,10
239,usgov-virginia,sql-server-web-sles,A1v2,1,2.00,0.18,10
240,us-north-central,sql-server-web-sles,A1v2,1,2.00,0.175,10
241,us-south-central,sql-server-web-sles,A1v2,1,2.00,0.175,10
242,us-west,sql-server-web-sles,A1v2,1,2.00,0.175,10
243,us-west-2,sql-server-web-sles,A1v2,1,2.00,0.168,10
244,us-west-central,sql-server-web-sles,A1v2,1,2.00,0.172,10
245,west-india,sql-server-web-sles,A1v2,1,2.00,0.179,10
246,asia-pacific-east,sql-server-web-sles,A2v2,2,4.00,0.338,20
247,asia-pacific-southeast,sql-server-web-sles,A2v2,2,4.00,0.327,20
248,australia-central,sql-server-web-sles,A2v2,2,4.00,0.3645,20
249,australia-central-2,sql-server-web-sles,A2v2,2,4.00,0.3645,20
250,australia-east,sql-server-web-sles,A2v2,2,4.00,0.338,20
251,australia-southeast,sql-server-web-sles,A2v2,2,4.00,0.338,20
252,brazil-south,sql-server-web-sles,A2v2,2,4.00,0.361,20
253,canada-central,sql-server-web-sles,A2v2,2,4.00,0.33,20
254,canada-east,sql-server-web-sles,A2v2,2,4.00,0.323,20
255,central-india,sql-server-web-sles,A2v2,2,4.00,0.33,20
256,europe-north,sql-server-web-sles,A2v2,2,4.00,0.319,20
257,europe-west,sql-server-web-sles,A2v2,2,4.00,0.319,20
258,france-central,sql-server-web-sles,A2v2,2,4.00,0.338,20
259,france-south,sql-server-web-sles,A2v2,2,4.00,0.3698,20
260,germany-central,sql-server-web-sles,A2v2,2,4.00,0.332,20
261,germany-northeast,sql-server-web-sles,A2v2,2,4.00,0.332,20
262,japan-east,sql-server-web-sles,A2v2,2,4.00,0.345,20
263,japan-west,sql-server-web-sles,A2v2,2,4.00,0.345,20
264,korea-central,sql-server-web-sles,A2v2,2,4.00,0.334,20
265,korea-south,sql-server-web-sles,A2v2,2,4.00,0.324,20
266,south-india,sql-server-web-sles,A2v2,2,4.00,0.33,20
267,united-kingdom-south,sql-server-web-sles,A2v2,2,4.00,0.338,20
268,united-kingdom-west,sql-server-web-sles,A2v2,2,4.00,0.338,20
269,us-central,sql-server-web-sles,A2v2,2,4.00,0.323,20
270,us-east,sql-server-web-sles,A2v2,2,4.00,0.323,20
271,us-east-2,sql-server-web-sles,A2v2,2,4.00,0.323,20
272,usgov-arizona,sql-server-web-sles,A2v2,2,4.00,0.329,20
273,usgov-iowa,sql-server-web-sles,A2v2,2,4.00,0.329,20
274,usgov-texas,sql-server-web-sles,A2v2,2,4.00,0.329,20
275,usgov-virginia,sql-server-web-sles,A2v2,2,4.00,0.329,20
276,us-north-central,sql-server-web-sles,A2v2,2,4.00,0.323,20
277,us-south-central,sql-server-web-sles,A2v2,2,4.00,0.323,20
278,us-west,sql-server-web-sles,A2v2,2,4.00,0.323,20
279,us-west-2,sql-server-web-sles,A2v2,2,4.00,0.308,20
280,us-west-central,sql-server-web-sles,A2v2,2,4.00,0.315,20
281,west-india,sql-server-web-sles,A2v2,2,4.00,0.33,20
282,asia-pacific-east,sql-server-web-sles,A2mv2,2,16.00,0.41,20
283,asia-pacific-southeast,sql-server-web-sles,A2mv2,2,16.00,0.366,20
284,australia-central,sql-server-web-sles,A2mv2,2,16.00,0.41825,20
285,australia-central-2,sql-server-web-sles,A2mv2,2,16.00,0.41825,20
286,australia-east,sql-server-web-sles,A2mv2,2,16.00,0.381,20
287,australia-southeast,sql-server-web-sles,A2mv2,2,16.00,0.41,20
288,brazil-south,sql-server-web-sles,A2mv2,2,16.00,0.44,20
289,canada-central,sql-server-web-sles,A2mv2,2,16.00,0.4,20
290,canada-east,sql-server-web-sles,A2mv2,2,16.00,0.361,20
291,central-india,sql-server-web-sles,A2mv2,2,16.00,0.39,20
292,europe-north,sql-server-web-sles,A2mv2,2,16.00,0.371,20
293,europe-west,sql-server-web-sles,A2mv2,2,16.00,0.356,20
294,france-central,sql-server-web-sles,A2mv2,2,16.00,0.41,20
295,france-south,sql-server-web-sles,A2mv2,2,16.00,0.4634,20
296,germany-central,sql-server-web-sles,A2mv2,2,16.00,0.392,20
297,germany-northeast,sql-server-web-sles,A2mv2,2,16.00,0.392,20
298,japan-east,sql-server-web-sles,A2mv2,2,16.00,0.385,20
299,japan-west,sql-server-web-sles,A2mv2,2,16.00,0.41,20
300,korea-central,sql-server-web-sles,A2mv2,2,16.00,0.365,20
301,korea-south,sql-server-web-sles,A2mv2,2,16.00,0.351,20
302,south-india,sql-server-web-sles,A2mv2,2,16.00,0.376,20
303,united-kingdom-south,sql-server-web-sles,A2mv2,2,16.00,0.41,20
304,united-kingdom-west,sql-server-web-sles,A2mv2,2,16.00,0.39,20
305,us-central,sql-server-web-sles,A2mv2,2,16.00,0.361,20
306,us-east,sql-server-web-sles,A2mv2,2,16.00,0.351,20
307,us-east-2,sql-server-web-sles,A2mv2,2,16.00,0.351,20
308,usgov-arizona,sql-server-web-sles,A2mv2,2,16.00,0.408,20
309,usgov-iowa,sql-server-web-sles,A2mv2,2,16.00,0.408,20
310,usgov-texas,sql-server-web-sles,A2mv2,2,16.00,0.408,20
311,usgov-virginia,sql-server-web-sles,A2mv2,2,16.00,0.408,20
312,us-north-central,sql-server-web-sles,A2mv2,2,16.00,0.361,20
313,us-south-central,sql-server-web-sles,A2mv2,2,16.00,0.356,20
314,us-west,sql-server-web-sles,A2mv2,2,16.00,0.381,20
315,us-west-2,sql-server-web-sles,A2mv2,2,16.00,0.331,20
316,us-west-central,sql-server-web-sles,A2mv2,2,16.00,0.351,20
317,west-india,sql-server-web-sles,A2mv2,2,16.00,0.39,20
318,asia-pacific-east,sql-server-web-sles,A4v2,4,8.00,0.454,40
319,asia-pacific-southeast,sql-server-web-sles,A4v2,4,8.00,0.43,40
320,australia-central,sql-server-web-sles,A4v2,4,8.00,0.5095,40
321,australia-central-2,sql-server-web-sles,A4v2,4,8.00,0.5095,40
322,australia-east,sql-server-web-sles,A4v2,4,8.00,0.454,40
323,australia-southeast,sql-server-web-sles,A4v2,4,8.00,0.454,40
324,brazil-south,sql-server-web-sles,A4v2,4,8.00,0.502,40
325,canada-central,sql-server-web-sles,A4v2,4,8.00,0.438,40
326,canada-east,sql-server-web-sles,A4v2,4,8.00,0.423,40
327,central-india,sql-server-web-sles,A4v2,4,8.00,0.438,40
328,europe-north,sql-server-web-sles,A4v2,4,8.00,0.415,40
329,europe-west,sql-server-web-sles,A4v2,4,8.00,0.415,40
330,france-central,sql-server-web-sles,A4v2,4,8.00,0.454,40
331,france-south,sql-server-web-sles,A4v2,4,8.00,0.5206,40
332,germany-central,sql-server-web-sles,A4v2,4,8.00,0.442,40
333,germany-northeast,sql-server-web-sles,A4v2,4,8.00,0.442,40
334,japan-east,sql-server-web-sles,A4v2,4,8.00,0.47,40
335,japan-west,sql-server-web-sles,A4v2,4,8.00,0.47,40
336,korea-central,sql-server-web-sles,A4v2,4,8.00,0.446,40
337,korea-south,sql-server-web-sles,A4v2,4,8.00,0.425,40
338,south-india,sql-server-web-sles,A4v2,4,8.00,0.438,40
339,united-kingdom-south,sql-server-web-sles,A4v2,4,8.00,0.454,40
340,united-kingdom-west,sql-server-web-sles,A4v2,4,8.00,0.454,40
341,us-central,sql-server-web-sles,A4v2,4,8.00,0.423,40
342,us-east,sql-server-web-sles,A4v2,4,8.00,0.423,40
343,us-east-2,sql-server-web-sles,A4v2,4,8.00,0.423,40
344,usgov-arizona,sql-server-web-sles,A4v2,4,8.00,0.426,40
345,usgov-iowa,sql-server-web-sles,A4v2,4,8.00,0.426,40
346,usgov-texas,sql-server-web-sles,A4v2,4,8.00,0.426,40
347,usgov-virginia,sql-server-web-sles,A4v2,4,8.00,0.426,40
348,us-north-central,sql-server-web-sles,A4v2,4,8.00,0.423,40
349,us-south-central,sql-server-web-sles,A4v2,4,8.00,0.423,40
350,us-west,sql-server-web-sles,A4v2,4,8.00,0.423,40
351,us-west-2,sql-server-web-sles,A4v2,4,8.00,0.391,40
352,us-west-central,sql-server-web-sles,A4v2,4,8.00,0.407,40
353,west-india,sql-server-web-sles,A4v2,4,8.00,0.438,40
354,asia-pacific-east,sql-server-web-sles,A4mv2,4,32.00,0.606,40
355,asia-pacific-southeast,sql-server-web-sles,A4mv2,4,32.00,0.513,40
356,australia-central,sql-server-web-sles,A4mv2,4,32.00,0.622,40
357,australia-central-2,sql-server-web-sles,A4mv2,4,32.00,0.622,40
358,australia-east,sql-server-web-sles,A4mv2,4,32.00,0.544,40
359,australia-southeast,sql-server-web-sles,A4mv2,4,32.00,0.606,40
360,brazil-south,sql-server-web-sles,A4mv2,4,32.00,0.669,40
361,canada-central,sql-server-web-sles,A4mv2,4,32.00,0.585,40
362,canada-east,sql-server-web-sles,A4mv2,4,32.00,0.502,40
363,central-india,sql-server-web-sles,A4mv2,4,32.00,0.565,40
364,europe-north,sql-server-web-sles,A4mv2,4,32.00,0.523,40
365,europe-west,sql-server-web-sles,A4mv2,4,32.00,0.492,40
366,france-central,sql-server-web-sles,A4mv2,4,32.00,0.606,40
367,france-south,sql-server-web-sles,A4mv2,4,32.00,0.7182,40
368,germany-central,sql-server-web-sles,A4mv2,4,32.00,0.567,40
369,germany-northeast,sql-server-web-sles,A4mv2,4,32.00,0.567,40
370,japan-east,sql-server-web-sles,A4mv2,4,32.00,0.554,40
371,japan-west,sql-server-web-sles,A4mv2,4,32.00,0.606,40
372,korea-central,sql-server-web-sles,A4mv2,4,32.00,0.51,40
373,korea-south,sql-server-web-sles,A4mv2,4,32.00,0.483,40
374,south-india,sql-server-web-sles,A4mv2,4,32.00,0.533,40
375,united-kingdom-south,sql-server-web-sles,A4mv2,4,32.00,0.606,40
376,united-kingdom-west,sql-server-web-sles,A4mv2,4,32.00,0.565,40
377,us-central,sql-server-web-sles,A4mv2,4,32.00,0.502,40
378,us-east,sql-server-web-sles,A4mv2,4,32.00,0.47,40
379,us-east-2,sql-server-web-sles,A4mv2,4,32.00,0.481,40
380,usgov-arizona,sql-server-web-sles,A4mv2,4,32.00,0.585,40
381,usgov-iowa,sql-server-web-sles,A4mv2,4,32.00,0.585,40
382,usgov-texas,sql-server-web-sles,A4mv2,4,32.00,0.585,40
383,usgov-virginia,sql-server-web-sles,A4mv2,4,32.00,0.585,40
384,us-north-central,sql-server-web-sles,A4mv2,4,32.00,0.502,40
385,us-south-central,sql-server-web-sles,A4mv2,4,32.00,0.48,40
386,us-west,sql-server-web-sles,A4mv2,4,32.00,0.529,40
387,us-west-2,sql-server-web-sles,A4mv2,4,32.00,0.44,40
388,us-west-central,sql-server-web-sles,A4mv2,4,32.00,0.481,40
389,west-india,sql-server-web-sles,A4mv2,4,32.00,0.565,40
390,asia-pacific-east,sql-server-web-sles,A8v2,8,16.00,0.851,80
391,asia-pacific-southeast,sql-server-web-sles,A8v2,8,16.00,0.801,80
392,australia-central,sql-server-web-sles,A8v2,8,16.00,0.96775,80
393,australia-central-2,sql-server-web-sles,A8v2,8,16.00,0.96775,80
394,australia-east,sql-server-web-sles,A8v2,8,16.00,0.851,80
395,australia-southeast,sql-server-web-sles,A8v2,8,16.00,0.851,80
396,brazil-south,sql-server-web-sles,A8v2,8,16.00,0.951,80
