,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,ubuntu-advantage-standard,B1S,1,1.00,0.046,2
1,asia-pacific-southeast,ubuntu-advantage-standard,B1S,1,1.00,0.0422,2
2,australia-central,ubuntu-advantage-standard,B1S,1,1.00,0.049,2
3,australia-central-2,ubuntu-advantage-standard,B1S,1,1.00,0.049,2
4,australia-east,ubuntu-advantage-standard,B1S,1,1.00,0.0422,2
5,australia-southeast,ubuntu-advantage-standard,B1S,1,1.00,0.045,2
6,brazil-south,ubuntu-advantage-standard,B1S,1,1.00,0.0458,2
7,canada-central,ubuntu-advantage-standard,B1S,1,1.00,0.0406,2
8,canada-east,ubuntu-advantage-standard,B1S,1,1.00,0.042,2
9,central-india,ubuntu-advantage-standard,B1S,1,1.00,0.0423,2
10,europe-north,ubuntu-advantage-standard,B1S,1,1.00,0.0403,2
11,europe-west,ubuntu-advantage-standard,B1S,1,1.00,0.041,2
12,france-central,ubuntu-advantage-standard,B1S,1,1.00,0.042,2
13,france-south,ubuntu-advantage-standard,B1S,1,1.00,0.0459,2
14,germany-central,ubuntu-advantage-standard,B1S,1,1.00,0.0365,2
15,germany-northeast,ubuntu-advantage-standard,B1S,1,1.00,0.0365,2
16,japan-east,ubuntu-advantage-standard,B1S,1,1.00,0.0426,2
17,japan-west,ubuntu-advantage-standard,B1S,1,1.00,0.045,2
18,korea-central,ubuntu-advantage-standard,B1S,1,1.00,0.043,2
19,korea-south,ubuntu-advantage-standard,B1S,1,1.00,0.042,2
20,south-india,ubuntu-advantage-standard,B1S,1,1.00,0.0435,2
21,united-kingdom-south,ubuntu-advantage-standard,B1S,1,1.00,0.0408,2
22,united-kingdom-west,ubuntu-advantage-standard,B1S,1,1.00,0.042,2
23,us-central,ubuntu-advantage-standard,B1S,1,1.00,0.042,2
24,us-east,ubuntu-advantage-standard,B1S,1,1.00,0.0394,2
25,us-east-2,ubuntu-advantage-standard,B1S,1,1.00,0.0394,2
26,usgov-arizona,ubuntu-advantage-standard,B1S,1,1.00,0.044,2
27,usgov-texas,ubuntu-advantage-standard,B1S,1,1.00,0.044,2
28,usgov-virginia,ubuntu-advantage-standard,B1S,1,1.00,0.044,2
29,us-north-central,ubuntu-advantage-standard,B1S,1,1.00,0.0394,2
30,us-south-central,ubuntu-advantage-standard,B1S,1,1.00,0.042,2
31,us-west,ubuntu-advantage-standard,B1S,1,1.00,0.0414,2
32,us-west-2,ubuntu-advantage-standard,B1S,1,1.00,0.0394,2
33,us-west-central,ubuntu-advantage-standard,B1S,1,1.00,0.042,2
34,west-india,ubuntu-advantage-standard,B1S,1,1.00,0.0437,2
35,asia-pacific-east,ubuntu-advantage-standard,B1MS,1,2.00,0.063,4
36,asia-pacific-southeast,ubuntu-advantage-standard,B1MS,1,2.00,0.0554,4
37,australia-central,ubuntu-advantage-standard,B1MS,1,2.00,0.069,4
38,australia-central-2,ubuntu-advantage-standard,B1MS,1,2.00,0.069,4
39,australia-east,ubuntu-advantage-standard,B1MS,1,2.00,0.0554,4
40,australia-southeast,ubuntu-advantage-standard,B1MS,1,2.00,0.061,4
41,brazil-south,ubuntu-advantage-standard,B1MS,1,2.00,0.0626,4
42,canada-central,ubuntu-advantage-standard,B1MS,1,2.00,0.052,4
43,canada-east,ubuntu-advantage-standard,B1MS,1,2.00,0.0523,4
44,central-india,ubuntu-advantage-standard,B1MS,1,2.00,0.0557,4
45,europe-north,ubuntu-advantage-standard,B1MS,1,2.00,0.0517,4
46,europe-west,ubuntu-advantage-standard,B1MS,1,2.00,0.053,4
47,france-central,ubuntu-advantage-standard,B1MS,1,2.00,0.055,4
48,france-south,ubuntu-advantage-standard,B1MS,1,2.00,0.0628,4
49,germany-central,ubuntu-advantage-standard,B1MS,1,2.00,0.044,4
50,germany-northeast,ubuntu-advantage-standard,B1MS,1,2.00,0.044,4
51,japan-east,ubuntu-advantage-standard,B1MS,1,2.00,0.0562,4
52,japan-west,ubuntu-advantage-standard,B1MS,1,2.00,0.059,4
53,korea-central,ubuntu-advantage-standard,B1MS,1,2.00,0.0571,4
54,korea-south,ubuntu-advantage-standard,B1MS,1,2.00,0.055,4
55,south-india,ubuntu-advantage-standard,B1MS,1,2.00,0.0584,4
56,united-kingdom-south,ubuntu-advantage-standard,B1MS,1,2.00,0.0526,4
57,united-kingdom-west,ubuntu-advantage-standard,B1MS,1,2.00,0.0525,4
58,us-central,ubuntu-advantage-standard,B1MS,1,2.00,0.054,4
59,us-east,ubuntu-advantage-standard,B1MS,1,2.00,0.0497,4
60,us-east-2,ubuntu-advantage-standard,B1MS,1,2.00,0.0498,4
61,usgov-arizona,ubuntu-advantage-standard,B1MS,1,2.00,0.0584,4
62,usgov-texas,ubuntu-advantage-standard,B1MS,1,2.00,0.0584,4
63,usgov-virginia,ubuntu-advantage-standard,B1MS,1,2.00,0.0584,4
64,us-north-central,ubuntu-advantage-standard,B1MS,1,2.00,0.0498,4
65,us-south-central,ubuntu-advantage-standard,B1MS,1,2.00,0.054,4
66,us-west,ubuntu-advantage-standard,B1MS,1,2.00,0.0538,4
67,us-west-2,ubuntu-advantage-standard,B1MS,1,2.00,0.0498,4
68,us-west-central,ubuntu-advantage-standard,B1MS,1,2.00,0.054,4
69,west-india,ubuntu-advantage-standard,B1MS,1,2.00,0.059,4
70,asia-pacific-east,ubuntu-advantage-standard,B2S,2,4.00,0.097,8
71,asia-pacific-southeast,ubuntu-advantage-standard,B2S,2,4.00,0.0818,8
72,australia-central,ubuntu-advantage-standard,B2S,2,4.00,0.109,8
73,australia-central-2,ubuntu-advantage-standard,B2S,2,4.00,0.109,8
74,australia-east,ubuntu-advantage-standard,B2S,2,4.00,0.0818,8
75,australia-southeast,ubuntu-advantage-standard,B2S,2,4.00,0.093,8
76,brazil-south,ubuntu-advantage-standard,B2S,2,4.00,0.0962,8
77,canada-central,ubuntu-advantage-standard,B2S,2,4.00,0.0754,8
78,canada-east,ubuntu-advantage-standard,B2S,2,4.00,0.0756,8
79,central-india,ubuntu-advantage-standard,B2S,2,4.00,0.082,8
80,europe-north,ubuntu-advantage-standard,B2S,2,4.00,0.074,8
81,europe-west,ubuntu-advantage-standard,B2S,2,4.00,0.077,8
82,france-central,ubuntu-advantage-standard,B2S,2,4.00,0.081,8
83,france-south,ubuntu-advantage-standard,B2S,2,4.00,0.0966,8
84,germany-central,ubuntu-advantage-standard,B2S,2,4.00,0.059,8
85,germany-northeast,ubuntu-advantage-standard,B2S,2,4.00,0.059,8
86,japan-east,ubuntu-advantage-standard,B2S,2,4.00,0.0834,8
87,japan-west,ubuntu-advantage-standard,B2S,2,4.00,0.0889,8
88,korea-central,ubuntu-advantage-standard,B2S,2,4.00,0.0852,8
89,korea-south,ubuntu-advantage-standard,B2S,2,4.00,0.081,8
90,south-india,ubuntu-advantage-standard,B2S,2,4.00,0.087,8
91,united-kingdom-south,ubuntu-advantage-standard,B2S,2,4.00,0.0762,8
92,united-kingdom-west,ubuntu-advantage-standard,B2S,2,4.00,0.076,8
93,us-central,ubuntu-advantage-standard,B2S,2,4.00,0.0789,8
94,us-east,ubuntu-advantage-standard,B2S,2,4.00,0.0706,8
95,us-east-2,ubuntu-advantage-standard,B2S,2,4.00,0.0706,8
96,usgov-arizona,ubuntu-advantage-standard,B2S,2,4.00,0.089,8
97,usgov-texas,ubuntu-advantage-standard,B2S,2,4.00,0.089,8
98,usgov-virginia,ubuntu-advantage-standard,B2S,2,4.00,0.089,8
99,us-north-central,ubuntu-advantage-standard,B2S,2,4.00,0.0706,8
100,us-south-central,ubuntu-advantage-standard,B2S,2,4.00,0.0789,8
101,us-west,ubuntu-advantage-standard,B2S,2,4.00,0.0786,8
102,us-west-2,ubuntu-advantage-standard,B2S,2,4.00,0.0706,8
103,us-west-central,ubuntu-advantage-standard,B2S,2,4.00,0.0789,8
104,west-india,ubuntu-advantage-standard,B2S,2,4.00,0.088,8
105,asia-pacific-east,ubuntu-advantage-standard,B2MS,2,8.00,0.164,16
106,asia-pacific-southeast,ubuntu-advantage-standard,B2MS,2,8.00,0.135,16
107,australia-central,ubuntu-advantage-standard,B2MS,2,8.00,0.189,16
108,australia-central-2,ubuntu-advantage-standard,B2MS,2,8.00,0.189,16
109,australia-east,ubuntu-advantage-standard,B2MS,2,8.00,0.135,16
110,australia-southeast,ubuntu-advantage-standard,B2MS,2,8.00,0.157,16
111,brazil-south,ubuntu-advantage-standard,B2MS,2,8.00,0.163,16
112,canada-central,ubuntu-advantage-standard,B2MS,2,8.00,0.1218,16
113,canada-east,ubuntu-advantage-standard,B2MS,2,8.00,0.1222,16
114,central-india,ubuntu-advantage-standard,B2MS,2,8.00,0.136,16
115,europe-north,ubuntu-advantage-standard,B2MS,2,8.00,0.12,16
116,europe-west,ubuntu-advantage-standard,B2MS,2,8.00,0.125,16
117,france-central,ubuntu-advantage-standard,B2MS,2,8.00,0.133,16
118,france-south,ubuntu-advantage-standard,B2MS,2,8.00,0.164,16
119,germany-central,ubuntu-advantage-standard,B2MS,2,8.00,0.08775,16
120,germany-northeast,ubuntu-advantage-standard,B2MS,2,8.00,0.08775,16
121,japan-east,ubuntu-advantage-standard,B2MS,2,8.00,0.138,16
122,japan-west,ubuntu-advantage-standard,B2MS,2,8.00,0.149,16
123,korea-central,ubuntu-advantage-standard,B2MS,2,8.00,0.141,16
124,korea-south,ubuntu-advantage-standard,B2MS,2,8.00,0.133,16
125,south-india,ubuntu-advantage-standard,B2MS,2,8.00,0.147,16
126,united-kingdom-south,ubuntu-advantage-standard,B2MS,2,8.00,0.1234,16
127,united-kingdom-west,ubuntu-advantage-standard,B2MS,2,8.00,0.123,16
128,us-central,ubuntu-advantage-standard,B2MS,2,8.00,0.1288,16
129,us-east,ubuntu-advantage-standard,B2MS,2,8.00,0.1122,16
130,us-east-2,ubuntu-advantage-standard,B2MS,2,8.00,0.1122,16
131,usgov-arizona,ubuntu-advantage-standard,B2MS,2,8.00,0.1465,16
132,usgov-texas,ubuntu-advantage-standard,B2MS,2,8.00,0.1465,16
133,usgov-virginia,ubuntu-advantage-standard,B2MS,2,8.00,0.1465,16
134,us-north-central,ubuntu-advantage-standard,B2MS,2,8.00,0.1122,16
135,us-south-central,ubuntu-advantage-standard,B2MS,2,8.00,0.1288,16
136,us-west,ubuntu-advantage-standard,B2MS,2,8.00,0.1282,16
137,us-west-2,ubuntu-advantage-standard,B2MS,2,8.00,0.1122,16
138,us-west-central,ubuntu-advantage-standard,B2MS,2,8.00,0.1288,16
139,west-india,ubuntu-advantage-standard,B2MS,2,8.00,0.148,16
140,asia-pacific-east,ubuntu-advantage-standard,B4MS,4,16.00,0.299,32
141,asia-pacific-southeast,ubuntu-advantage-standard,B4MS,4,16.00,0.24,32
142,australia-central,ubuntu-advantage-standard,B4MS,4,16.00,0.349,32
143,australia-central-2,ubuntu-advantage-standard,B4MS,4,16.00,0.349,32
144,australia-east,ubuntu-advantage-standard,B4MS,4,16.00,0.24,32
145,australia-southeast,ubuntu-advantage-standard,B4MS,4,16.00,0.285,32
146,brazil-south,ubuntu-advantage-standard,B4MS,4,16.00,0.298,32
147,canada-central,ubuntu-advantage-standard,B4MS,4,16.00,0.214,32
148,canada-east,ubuntu-advantage-standard,B4MS,4,16.00,0.215,32
149,central-india,ubuntu-advantage-standard,B4MS,4,16.00,0.243,32
150,europe-north,ubuntu-advantage-standard,B4MS,4,16.00,0.211,32
151,europe-west,ubuntu-advantage-standard,B4MS,4,16.00,0.221,32
152,france-central,ubuntu-advantage-standard,B4MS,4,16.00,0.237,32
153,france-south,ubuntu-advantage-standard,B4MS,4,16.00,0.299,32
154,germany-central,ubuntu-advantage-standard,B4MS,4,16.00,0.1465,32
155,germany-northeast,ubuntu-advantage-standard,B4MS,4,16.00,0.1465,32
156,japan-east,ubuntu-advantage-standard,B4MS,4,16.00,0.247,32
157,japan-west,ubuntu-advantage-standard,B4MS,4,16.00,0.269,32
158,korea-central,ubuntu-advantage-standard,B4MS,4,16.00,0.254,32
159,korea-south,ubuntu-advantage-standard,B4MS,4,16.00,0.236,32
160,south-india,ubuntu-advantage-standard,B4MS,4,16.00,0.265,32
161,united-kingdom-south,ubuntu-advantage-standard,B4MS,4,16.00,0.218,32
162,united-kingdom-west,ubuntu-advantage-standard,B4MS,4,16.00,0.217,32
163,us-central,ubuntu-advantage-standard,B4MS,4,16.00,0.229,32
164,us-east,ubuntu-advantage-standard,B4MS,4,16.00,0.195,32
165,us-east-2,ubuntu-advantage-standard,B4MS,4,16.00,0.195,32
166,usgov-arizona,ubuntu-advantage-standard,B4MS,4,16.00,0.264,32
167,usgov-texas,ubuntu-advantage-standard,B4MS,4,16.00,0.264,32
168,usgov-virginia,ubuntu-advantage-standard,B4MS,4,16.00,0.264,32
169,us-north-central,ubuntu-advantage-standard,B4MS,4,16.00,0.195,32
170,us-south-central,ubuntu-advantage-standard,B4MS,4,16.00,0.229,32
171,us-west,ubuntu-advantage-standard,B4MS,4,16.00,0.227,32
172,us-west-2,ubuntu-advantage-standard,B4MS,4,16.00,0.195,32
173,us-west-central,ubuntu-advantage-standard,B4MS,4,16.00,0.229,32
174,west-india,ubuntu-advantage-standard,B4MS,4,16.00,0.267,32
175,asia-pacific-east,ubuntu-advantage-standard,B8MS,8,32.00,0.569,64
176,asia-pacific-southeast,ubuntu-advantage-standard,B8MS,8,32.00,0.451,64
177,australia-central,ubuntu-advantage-standard,B8MS,8,32.00,0.669,64
178,australia-central-2,ubuntu-advantage-standard,B8MS,8,32.00,0.669,64
179,australia-east,ubuntu-advantage-standard,B8MS,8,32.00,0.451,64
180,australia-southeast,ubuntu-advantage-standard,B8MS,8,32.00,0.541,64
181,brazil-south,ubuntu-advantage-standard,B8MS,8,32.00,0.567,64
182,canada-central,ubuntu-advantage-standard,B8MS,8,32.00,0.4,64
183,canada-east,ubuntu-advantage-standard,B8MS,8,32.00,0.402,64
184,central-india,ubuntu-advantage-standard,B8MS,8,32.00,0.457,64
185,europe-north,ubuntu-advantage-standard,B8MS,8,32.00,0.393,64
186,europe-west,ubuntu-advantage-standard,B8MS,8,32.00,0.413,64
187,france-central,ubuntu-advantage-standard,B8MS,8,32.00,0.445,64
188,france-south,ubuntu-advantage-standard,B8MS,8,32.00,0.57,64
189,germany-central,ubuntu-advantage-standard,B8MS,8,32.00,0.264,64
190,germany-northeast,ubuntu-advantage-standard,B8MS,8,32.00,0.264,64
191,japan-east,ubuntu-advantage-standard,B8MS,8,32.00,0.464,64
192,japan-west,ubuntu-advantage-standard,B8MS,8,32.00,0.508,64
193,korea-central,ubuntu-advantage-standard,B8MS,8,32.00,0.478,64
194,korea-south,ubuntu-advantage-standard,B8MS,8,32.00,0.444,64
195,south-india,ubuntu-advantage-standard,B8MS,8,32.00,0.5,64
196,united-kingdom-south,ubuntu-advantage-standard,B8MS,8,32.00,0.407,64
197,united-kingdom-west,ubuntu-advantage-standard,B8MS,8,32.00,0.405,64
198,us-central,ubuntu-advantage-standard,B8MS,8,32.00,0.428,64
199,us-east,ubuntu-advantage-standard,B8MS,8,32.00,0.362,64
200,us-east-2,ubuntu-advantage-standard,B8MS,8,32.00,0.362,64
201,usgov-arizona,ubuntu-advantage-standard,B8MS,8,32.00,0.499,64
202,usgov-texas,ubuntu-advantage-standard,B8MS,8,32.00,0.499,64
203,usgov-virginia,ubuntu-advantage-standard,B8MS,8,32.00,0.499,64
204,us-north-central,ubuntu-advantage-standard,B8MS,8,32.00,0.362,64
205,us-south-central,ubuntu-advantage-standard,B8MS,8,32.00,0.428,64
206,us-west,ubuntu-advantage-standard,B8MS,8,32.00,0.426,64
207,us-west-2,ubuntu-advantage-standard,B8MS,8,32.00,0.362,64
208,us-west-central,ubuntu-advantage-standard,B8MS,8,32.00,0.428,64
209,west-india,ubuntu-advantage-standard,B8MS,8,32.00,0.505,64
210,asia-pacific-east,ubuntu-advantage-standard,A1v2,1,2.00,0.079,10
211,asia-pacific-southeast,ubuntu-advantage-standard,A1v2,1,2.00,0.074,10
212,australia-central,ubuntu-advantage-standard,A1v2,1,2.00,0.0915,10
213,australia-central-2,ubuntu-advantage-standard,A1v2,1,2.00,0.0915,10
214,australia-east,ubuntu-advantage-standard,A1v2,1,2.00,0.079,10
215,australia-southeast,ubuntu-advantage-standard,A1v2,1,2.00,0.079,10
216,brazil-south,ubuntu-advantage-standard,A1v2,1,2.00,0.09,10
217,canada-central,ubuntu-advantage-standard,A1v2,1,2.00,0.076,10
218,canada-east,ubuntu-advantage-standard,A1v2,1,2.00,0.072,10
219,central-india,ubuntu-advantage-standard,A1v2,1,2.00,0.076,10
220,europe-north,ubuntu-advantage-standard,A1v2,1,2.00,0.07,10
221,europe-west,ubuntu-advantage-standard,A1v2,1,2.00,0.07,10
222,france-central,ubuntu-advantage-standard,A1v2,1,2.00,0.079,10
223,france-south,ubuntu-advantage-standard,A1v2,1,2.00,0.094,10
224,germany-central,ubuntu-advantage-standard,A1v2,1,2.00,0.076,10
225,germany-northeast,ubuntu-advantage-standard,A1v2,1,2.00,0.076,10
226,japan-east,ubuntu-advantage-standard,A1v2,1,2.00,0.083,10
227,japan-west,ubuntu-advantage-standard,A1v2,1,2.00,0.083,10
228,korea-central,ubuntu-advantage-standard,A1v2,1,2.00,0.078,10
229,korea-south,ubuntu-advantage-standard,A1v2,1,2.00,0.073,10
230,south-india,ubuntu-advantage-standard,A1v2,1,2.00,0.076,10
231,united-kingdom-south,ubuntu-advantage-standard,A1v2,1,2.00,0.079,10
232,united-kingdom-west,ubuntu-advantage-standard,A1v2,1,2.00,0.079,10
233,us-central,ubuntu-advantage-standard,A1v2,1,2.00,0.072,10
234,us-east,ubuntu-advantage-standard,A1v2,1,2.00,0.072,10
235,us-east-2,ubuntu-advantage-standard,A1v2,1,2.00,0.072,10
236,usgov-arizona,ubuntu-advantage-standard,A1v2,1,2.00,0.077,10
237,usgov-iowa,ubuntu-advantage-standard,A1v2,1,2.00,0.077,10
238,usgov-texas,ubuntu-advantage-standard,A1v2,1,2.00,0.077,10
239,usgov-virginia,ubuntu-advantage-standard,A1v2,1,2.00,0.077,10
240,us-north-central,ubuntu-advantage-standard,A1v2,1,2.00,0.072,10
241,us-south-central,ubuntu-advantage-standard,A1v2,1,2.00,0.072,10
242,us-west,ubuntu-advantage-standard,A1v2,1,2.00,0.072,10
243,us-west-2,ubuntu-advantage-standard,A1v2,1,2.00,0.065,10
244,us-west-central,ubuntu-advantage-standard,A1v2,1,2.00,0.069,10
245,west-india,ubuntu-advantage-standard,A1v2,1,2.00,0.076,10
246,asia-pacific-east,ubuntu-advantage-standard,A2v2,2,4.00,0.135,20
247,asia-pacific-southeast,ubuntu-advantage-standard,A2v2,2,4.00,0.124,20
248,australia-central,ubuntu-advantage-standard,A2v2,2,4.00,0.1615,20
249,australia-central-2,ubuntu-advantage-standard,A2v2,2,4.00,0.1615,20
250,australia-east,ubuntu-advantage-standard,A2v2,2,4.00,0.135,20
251,australia-southeast,ubuntu-advantage-standard,A2v2,2,4.00,0.135,20
252,brazil-south,ubuntu-advantage-standard,A2v2,2,4.00,0.158,20
253,canada-central,ubuntu-advantage-standard,A2v2,2,4.00,0.127,20
254,canada-east,ubuntu-advantage-standard,A2v2,2,4.00,0.12,20
255,central-india,ubuntu-advantage-standard,A2v2,2,4.00,0.127,20
256,europe-north,ubuntu-advantage-standard,A2v2,2,4.00,0.116,20
257,europe-west,ubuntu-advantage-standard,A2v2,2,4.00,0.116,20
258,france-central,ubuntu-advantage-standard,A2v2,2,4.00,0.135,20
259,france-south,ubuntu-advantage-standard,A2v2,2,4.00,0.1668,20
260,germany-central,ubuntu-advantage-standard,A2v2,2,4.00,0.129,20
261,germany-northeast,ubuntu-advantage-standard,A2v2,2,4.00,0.129,20
262,japan-east,ubuntu-advantage-standard,A2v2,2,4.00,0.142,20
263,japan-west,ubuntu-advantage-standard,A2v2,2,4.00,0.142,20
264,korea-central,ubuntu-advantage-standard,A2v2,2,4.00,0.131,20
265,korea-south,ubuntu-advantage-standard,A2v2,2,4.00,0.121,20
266,south-india,ubuntu-advantage-standard,A2v2,2,4.00,0.127,20
267,united-kingdom-south,ubuntu-advantage-standard,A2v2,2,4.00,0.135,20
268,united-kingdom-west,ubuntu-advantage-standard,A2v2,2,4.00,0.135,20
269,us-central,ubuntu-advantage-standard,A2v2,2,4.00,0.12,20
270,us-east,ubuntu-advantage-standard,A2v2,2,4.00,0.12,20
271,us-east-2,ubuntu-advantage-standard,A2v2,2,4.00,0.12,20
272,usgov-arizona,ubuntu-advantage-standard,A2v2,2,4.00,0.126,20
273,usgov-iowa,ubuntu-advantage-standard,A2v2,2,4.00,0.126,20
274,usgov-texas,ubuntu-advantage-standard,A2v2,2,4.00,0.126,20
275,usgov-virginia,ubuntu-advantage-standard,A2v2,2,4.00,0.126,20
276,us-north-central,ubuntu-advantage-standard,A2v2,2,4.00,0.12,20
277,us-south-central,ubuntu-advantage-standard,A2v2,2,4.00,0.12,20
278,us-west,ubuntu-advantage-standard,A2v2,2,4.00,0.12,20
279,us-west-2,ubuntu-advantage-standard,A2v2,2,4.00,0.105,20
280,us-west-central,ubuntu-advantage-standard,A2v2,2,4.00,0.112,20
281,west-india,ubuntu-advantage-standard,A2v2,2,4.00,0.127,20
282,asia-pacific-east,ubuntu-advantage-standard,A2mv2,2,16.00,0.207,20
283,asia-pacific-southeast,ubuntu-advantage-standard,A2mv2,2,16.00,0.163,20
284,australia-central,ubuntu-advantage-standard,A2mv2,2,16.00,0.21525,20
285,australia-central-2,ubuntu-advantage-standard,A2mv2,2,16.00,0.21525,20
286,australia-east,ubuntu-advantage-standard,A2mv2,2,16.00,0.178,20
287,australia-southeast,ubuntu-advantage-standard,A2mv2,2,16.00,0.207,20
288,brazil-south,ubuntu-advantage-standard,A2mv2,2,16.00,0.237,20
289,canada-central,ubuntu-advantage-standard,A2mv2,2,16.00,0.197,20
290,canada-east,ubuntu-advantage-standard,A2mv2,2,16.00,0.158,20
291,central-india,ubuntu-advantage-standard,A2mv2,2,16.00,0.187,20
292,europe-north,ubuntu-advantage-standard,A2mv2,2,16.00,0.168,20
293,europe-west,ubuntu-advantage-standard,A2mv2,2,16.00,0.153,20
294,france-central,ubuntu-advantage-standard,A2mv2,2,16.00,0.207,20
295,france-south,ubuntu-advantage-standard,A2mv2,2,16.00,0.2604,20
296,germany-central,ubuntu-advantage-standard,A2mv2,2,16.00,0.189,20
297,germany-northeast,ubuntu-advantage-standard,A2mv2,2,16.00,0.189,20
298,japan-east,ubuntu-advantage-standard,A2mv2,2,16.00,0.182,20
299,japan-west,ubuntu-advantage-standard,A2mv2,2,16.00,0.207,20
300,korea-central,ubuntu-advantage-standard,A2mv2,2,16.00,0.162,20
301,korea-south,ubuntu-advantage-standard,A2mv2,2,16.00,0.148,20
302,south-india,ubuntu-advantage-standard,A2mv2,2,16.00,0.173,20
303,united-kingdom-south,ubuntu-advantage-standard,A2mv2,2,16.00,0.207,20
304,united-kingdom-west,ubuntu-advantage-standard,A2mv2,2,16.00,0.187,20
305,us-central,ubuntu-advantage-standard,A2mv2,2,16.00,0.158,20
306,us-east,ubuntu-advantage-standard,A2mv2,2,16.00,0.148,20
307,us-east-2,ubuntu-advantage-standard,A2mv2,2,16.00,0.148,20
308,usgov-arizona,ubuntu-advantage-standard,A2mv2,2,16.00,0.205,20
309,usgov-iowa,ubuntu-advantage-standard,A2mv2,2,16.00,0.205,20
310,usgov-texas,ubuntu-advantage-standard,A2mv2,2,16.00,0.205,20
311,usgov-virginia,ubuntu-advantage-standard,A2mv2,2,16.00,0.205,20
312,us-north-central,ubuntu-advantage-standard,A2mv2,2,16.00,0.158,20
313,us-south-central,ubuntu-advantage-standard,A2mv2,2,16.00,0.153,20
314,us-west,ubuntu-advantage-standard,A2mv2,2,16.00,0.178,20
315,us-west-2,ubuntu-advantage-standard,A2mv2,2,16.00,0.128,20
316,us-west-central,ubuntu-advantage-standard,A2mv2,2,16.00,0.148,20
317,west-india,ubuntu-advantage-standard,A2mv2,2,16.00,0.187,20
318,asia-pacific-east,ubuntu-advantage-standard,A4v2,4,8.00,0.251,40
319,asia-pacific-southeast,ubuntu-advantage-standard,A4v2,4,8.00,0.227,40
320,australia-central,ubuntu-advantage-standard,A4v2,4,8.00,0.3065,40
321,australia-central-2,ubuntu-advantage-standard,A4v2,4,8.00,0.3065,40
322,australia-east,ubuntu-advantage-standard,A4v2,4,8.00,0.251,40
323,australia-southeast,ubuntu-advantage-standard,A4v2,4,8.00,0.251,40
324,brazil-south,ubuntu-advantage-standard,A4v2,4,8.00,0.299,40
325,canada-central,ubuntu-advantage-standard,A4v2,4,8.00,0.235,40
326,canada-east,ubuntu-advantage-standard,A4v2,4,8.00,0.22,40
327,central-india,ubuntu-advantage-standard,A4v2,4,8.00,0.235,40
328,europe-north,ubuntu-advantage-standard,A4v2,4,8.00,0.212,40
329,europe-west,ubuntu-advantage-standard,A4v2,4,8.00,0.212,40
330,france-central,ubuntu-advantage-standard,A4v2,4,8.00,0.251,40
331,france-south,ubuntu-advantage-standard,A4v2,4,8.00,0.3176,40
332,germany-central,ubuntu-advantage-standard,A4v2,4,8.00,0.239,40
333,germany-northeast,ubuntu-advantage-standard,A4v2,4,8.00,0.239,40
334,japan-east,ubuntu-advantage-standard,A4v2,4,8.00,0.267,40
335,japan-west,ubuntu-advantage-standard,A4v2,4,8.00,0.267,40
336,korea-central,ubuntu-advantage-standard,A4v2,4,8.00,0.243,40
337,korea-south,ubuntu-advantage-standard,A4v2,4,8.00,0.222,40
338,south-india,ubuntu-advantage-standard,A4v2,4,8.00,0.235,40
339,united-kingdom-south,ubuntu-advantage-standard,A4v2,4,8.00,0.251,40
340,united-kingdom-west,ubuntu-advantage-standard,A4v2,4,8.00,0.251,40
341,us-central,ubuntu-advantage-standard,A4v2,4,8.00,0.22,40
342,us-east,ubuntu-advantage-standard,A4v2,4,8.00,0.22,40
343,us-east-2,ubuntu-advantage-standard,A4v2,4,8.00,0.22,40
344,usgov-arizona,ubuntu-advantage-standard,A4v2,4,8.00,0.223,40
345,usgov-iowa,ubuntu-advantage-standard,A4v2,4,8.00,0.223,40
346,usgov-texas,ubuntu-advantage-standard,A4v2,4,8.00,0.223,40
347,usgov-virginia,ubuntu-advantage-standard,A4v2,4,8.00,0.223,40
348,us-north-central,ubuntu-advantage-standard,A4v2,4,8.00,0.22,40
349,us-south-central,ubuntu-advantage-standard,A4v2,4,8.00,0.22,40
350,us-west,ubuntu-advantage-standard,A4v2,4,8.00,0.22,40
351,us-west-2,ubuntu-advantage-standard,A4v2,4,8.00,0.188,40
352,us-west-central,ubuntu-advantage-standard,A4v2,4,8.00,0.204,40
353,west-india,ubuntu-advantage-standard,A4v2,4,8.00,0.235,40
354,asia-pacific-east,ubuntu-advantage-standard,A4mv2,4,32.00,0.403,40
355,asia-pacific-southeast,ubuntu-advantage-standard,A4mv2,4,32.00,0.31,40
356,australia-central,ubuntu-advantage-standard,A4mv2,4,32.00,0.419,40
357,australia-central-2,ubuntu-advantage-standard,A4mv2,4,32.00,0.419,40
358,australia-east,ubuntu-advantage-standard,A4mv2,4,32.00,0.341,40
359,australia-southeast,ubuntu-advantage-standard,A4mv2,4,32.00,0.403,40
360,brazil-south,ubuntu-advantage-standard,A4mv2,4,32.00,0.466,40
361,canada-central,ubuntu-advantage-standard,A4mv2,4,32.00,0.382,40
362,canada-east,ubuntu-advantage-standard,A4mv2,4,32.00,0.299,40
363,central-india,ubuntu-advantage-standard,A4mv2,4,32.00,0.362,40
364,europe-north,ubuntu-advantage-standard,A4mv2,4,32.00,0.32,40
365,europe-west,ubuntu-advantage-standard,A4mv2,4,32.00,0.289,40
366,france-central,ubuntu-advantage-standard,A4mv2,4,32.00,0.403,40
