,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,sql-server-standard-sles,B1S,1,1.00,0.517,2
1,asia-pacific-southeast,sql-server-standard-sles,B1S,1,1.00,0.5132,2
2,australia-central,sql-server-standard-sles,B1S,1,1.00,0.52,2
3,australia-central-2,sql-server-standard-sles,B1S,1,1.00,0.52,2
4,australia-east,sql-server-standard-sles,B1S,1,1.00,0.5132,2
5,australia-southeast,sql-server-standard-sles,B1S,1,1.00,0.516,2
6,brazil-south,sql-server-standard-sles,B1S,1,1.00,0.5168,2
7,canada-central,sql-server-standard-sles,B1S,1,1.00,0.5116,2
8,canada-east,sql-server-standard-sles,B1S,1,1.00,0.513,2
9,central-india,sql-server-standard-sles,B1S,1,1.00,0.5133,2
10,europe-north,sql-server-standard-sles,B1S,1,1.00,0.5113,2
11,europe-west,sql-server-standard-sles,B1S,1,1.00,0.512,2
12,france-central,sql-server-standard-sles,B1S,1,1.00,0.513,2
13,france-south,sql-server-standard-sles,B1S,1,1.00,0.5169,2
14,germany-central,sql-server-standard-sles,B1S,1,1.00,0.5075,2
15,germany-northeast,sql-server-standard-sles,B1S,1,1.00,0.5075,2
16,japan-east,sql-server-standard-sles,B1S,1,1.00,0.5136,2
17,japan-west,sql-server-standard-sles,B1S,1,1.00,0.516,2
18,korea-central,sql-server-standard-sles,B1S,1,1.00,0.514,2
19,korea-south,sql-server-standard-sles,B1S,1,1.00,0.513,2
20,south-india,sql-server-standard-sles,B1S,1,1.00,0.5145,2
21,united-kingdom-south,sql-server-standard-sles,B1S,1,1.00,0.5118,2
22,united-kingdom-west,sql-server-standard-sles,B1S,1,1.00,0.513,2
23,us-central,sql-server-standard-sles,B1S,1,1.00,0.513,2
24,us-east,sql-server-standard-sles,B1S,1,1.00,0.5104,2
25,us-east-2,sql-server-standard-sles,B1S,1,1.00,0.5104,2
26,usgov-arizona,sql-server-standard-sles,B1S,1,1.00,0.515,2
27,usgov-texas,sql-server-standard-sles,B1S,1,1.00,0.515,2
28,usgov-virginia,sql-server-standard-sles,B1S,1,1.00,0.515,2
29,us-north-central,sql-server-standard-sles,B1S,1,1.00,0.5104,2
30,us-south-central,sql-server-standard-sles,B1S,1,1.00,0.513,2
31,us-west,sql-server-standard-sles,B1S,1,1.00,0.5124,2
32,us-west-2,sql-server-standard-sles,B1S,1,1.00,0.5104,2
33,us-west-central,sql-server-standard-sles,B1S,1,1.00,0.513,2
34,west-india,sql-server-standard-sles,B1S,1,1.00,0.5147,2
35,asia-pacific-east,sql-server-standard-sles,B1MS,1,2.00,0.534,4
36,asia-pacific-southeast,sql-server-standard-sles,B1MS,1,2.00,0.5264,4
37,australia-central,sql-server-standard-sles,B1MS,1,2.00,0.54,4
38,australia-central-2,sql-server-standard-sles,B1MS,1,2.00,0.54,4
39,australia-east,sql-server-standard-sles,B1MS,1,2.00,0.5264,4
40,australia-southeast,sql-server-standard-sles,B1MS,1,2.00,0.532,4
41,brazil-south,sql-server-standard-sles,B1MS,1,2.00,0.5336,4
42,canada-central,sql-server-standard-sles,B1MS,1,2.00,0.523,4
43,canada-east,sql-server-standard-sles,B1MS,1,2.00,0.5233,4
44,central-india,sql-server-standard-sles,B1MS,1,2.00,0.5267,4
45,europe-north,sql-server-standard-sles,B1MS,1,2.00,0.5227,4
46,europe-west,sql-server-standard-sles,B1MS,1,2.00,0.524,4
47,france-central,sql-server-standard-sles,B1MS,1,2.00,0.526,4
48,france-south,sql-server-standard-sles,B1MS,1,2.00,0.5338,4
49,germany-central,sql-server-standard-sles,B1MS,1,2.00,0.515,4
50,germany-northeast,sql-server-standard-sles,B1MS,1,2.00,0.515,4
51,japan-east,sql-server-standard-sles,B1MS,1,2.00,0.5272,4
52,japan-west,sql-server-standard-sles,B1MS,1,2.00,0.53,4
53,korea-central,sql-server-standard-sles,B1MS,1,2.00,0.5281,4
54,korea-south,sql-server-standard-sles,B1MS,1,2.00,0.526,4
55,south-india,sql-server-standard-sles,B1MS,1,2.00,0.5294,4
56,united-kingdom-south,sql-server-standard-sles,B1MS,1,2.00,0.5236,4
57,united-kingdom-west,sql-server-standard-sles,B1MS,1,2.00,0.5235,4
58,us-central,sql-server-standard-sles,B1MS,1,2.00,0.525,4
59,us-east,sql-server-standard-sles,B1MS,1,2.00,0.5207,4
60,us-east-2,sql-server-standard-sles,B1MS,1,2.00,0.5208,4
61,usgov-arizona,sql-server-standard-sles,B1MS,1,2.00,0.5294,4
62,usgov-texas,sql-server-standard-sles,B1MS,1,2.00,0.5294,4
63,usgov-virginia,sql-server-standard-sles,B1MS,1,2.00,0.5294,4
64,us-north-central,sql-server-standard-sles,B1MS,1,2.00,0.5208,4
65,us-south-central,sql-server-standard-sles,B1MS,1,2.00,0.525,4
66,us-west,sql-server-standard-sles,B1MS,1,2.00,0.5248,4
67,us-west-2,sql-server-standard-sles,B1MS,1,2.00,0.5208,4
68,us-west-central,sql-server-standard-sles,B1MS,1,2.00,0.525,4
69,west-india,sql-server-standard-sles,B1MS,1,2.00,0.53,4
70,asia-pacific-east,sql-server-standard-sles,B2S,2,4.00,0.668,8
71,asia-pacific-southeast,sql-server-standard-sles,B2S,2,4.00,0.6528,8
72,australia-central,sql-server-standard-sles,B2S,2,4.00,0.68,8
73,australia-central-2,sql-server-standard-sles,B2S,2,4.00,0.68,8
74,australia-east,sql-server-standard-sles,B2S,2,4.00,0.6528,8
75,australia-southeast,sql-server-standard-sles,B2S,2,4.00,0.664,8
76,brazil-south,sql-server-standard-sles,B2S,2,4.00,0.6672,8
77,canada-central,sql-server-standard-sles,B2S,2,4.00,0.6464,8
78,canada-east,sql-server-standard-sles,B2S,2,4.00,0.6466,8
79,central-india,sql-server-standard-sles,B2S,2,4.00,0.653,8
80,europe-north,sql-server-standard-sles,B2S,2,4.00,0.645,8
81,europe-west,sql-server-standard-sles,B2S,2,4.00,0.648,8
82,france-central,sql-server-standard-sles,B2S,2,4.00,0.652,8
83,france-south,sql-server-standard-sles,B2S,2,4.00,0.6676,8
84,germany-central,sql-server-standard-sles,B2S,2,4.00,0.63,8
85,germany-northeast,sql-server-standard-sles,B2S,2,4.00,0.63,8
86,japan-east,sql-server-standard-sles,B2S,2,4.00,0.6544,8
87,japan-west,sql-server-standard-sles,B2S,2,4.00,0.6599,8
88,korea-central,sql-server-standard-sles,B2S,2,4.00,0.6562,8
89,korea-south,sql-server-standard-sles,B2S,2,4.00,0.652,8
90,south-india,sql-server-standard-sles,B2S,2,4.00,0.658,8
91,united-kingdom-south,sql-server-standard-sles,B2S,2,4.00,0.6472,8
92,united-kingdom-west,sql-server-standard-sles,B2S,2,4.00,0.647,8
93,us-central,sql-server-standard-sles,B2S,2,4.00,0.6499,8
94,us-east,sql-server-standard-sles,B2S,2,4.00,0.6416,8
95,us-east-2,sql-server-standard-sles,B2S,2,4.00,0.6416,8
96,usgov-arizona,sql-server-standard-sles,B2S,2,4.00,0.66,8
97,usgov-texas,sql-server-standard-sles,B2S,2,4.00,0.66,8
98,usgov-virginia,sql-server-standard-sles,B2S,2,4.00,0.66,8
99,us-north-central,sql-server-standard-sles,B2S,2,4.00,0.6416,8
100,us-south-central,sql-server-standard-sles,B2S,2,4.00,0.6499,8
101,us-west,sql-server-standard-sles,B2S,2,4.00,0.6496,8
102,us-west-2,sql-server-standard-sles,B2S,2,4.00,0.6416,8
103,us-west-central,sql-server-standard-sles,B2S,2,4.00,0.6499,8
104,west-india,sql-server-standard-sles,B2S,2,4.00,0.659,8
105,asia-pacific-east,sql-server-standard-sles,B2MS,2,8.00,0.735,16
106,asia-pacific-southeast,sql-server-standard-sles,B2MS,2,8.00,0.706,16
107,australia-central,sql-server-standard-sles,B2MS,2,8.00,0.76,16
108,australia-central-2,sql-server-standard-sles,B2MS,2,8.00,0.76,16
109,australia-east,sql-server-standard-sles,B2MS,2,8.00,0.706,16
110,australia-southeast,sql-server-standard-sles,B2MS,2,8.00,0.728,16
111,brazil-south,sql-server-standard-sles,B2MS,2,8.00,0.734,16
112,canada-central,sql-server-standard-sles,B2MS,2,8.00,0.6928,16
113,canada-east,sql-server-standard-sles,B2MS,2,8.00,0.6932,16
114,central-india,sql-server-standard-sles,B2MS,2,8.00,0.707,16
115,europe-north,sql-server-standard-sles,B2MS,2,8.00,0.691,16
116,europe-west,sql-server-standard-sles,B2MS,2,8.00,0.696,16
117,france-central,sql-server-standard-sles,B2MS,2,8.00,0.704,16
118,france-south,sql-server-standard-sles,B2MS,2,8.00,0.735,16
119,germany-central,sql-server-standard-sles,B2MS,2,8.00,0.65875,16
120,germany-northeast,sql-server-standard-sles,B2MS,2,8.00,0.65875,16
121,japan-east,sql-server-standard-sles,B2MS,2,8.00,0.709,16
122,japan-west,sql-server-standard-sles,B2MS,2,8.00,0.72,16
123,korea-central,sql-server-standard-sles,B2MS,2,8.00,0.712,16
124,korea-south,sql-server-standard-sles,B2MS,2,8.00,0.704,16
125,south-india,sql-server-standard-sles,B2MS,2,8.00,0.718,16
126,united-kingdom-south,sql-server-standard-sles,B2MS,2,8.00,0.6944,16
127,united-kingdom-west,sql-server-standard-sles,B2MS,2,8.00,0.694,16
128,us-central,sql-server-standard-sles,B2MS,2,8.00,0.6998,16
129,us-east,sql-server-standard-sles,B2MS,2,8.00,0.6832,16
130,us-east-2,sql-server-standard-sles,B2MS,2,8.00,0.6832,16
131,usgov-arizona,sql-server-standard-sles,B2MS,2,8.00,0.7175,16
132,usgov-texas,sql-server-standard-sles,B2MS,2,8.00,0.7175,16
133,usgov-virginia,sql-server-standard-sles,B2MS,2,8.00,0.7175,16
134,us-north-central,sql-server-standard-sles,B2MS,2,8.00,0.6832,16
135,us-south-central,sql-server-standard-sles,B2MS,2,8.00,0.6998,16
136,us-west,sql-server-standard-sles,B2MS,2,8.00,0.6992,16
137,us-west-2,sql-server-standard-sles,B2MS,2,8.00,0.6832,16
138,us-west-central,sql-server-standard-sles,B2MS,2,8.00,0.6998,16
139,west-india,sql-server-standard-sles,B2MS,2,8.00,0.719,16
140,asia-pacific-east,sql-server-standard-sles,B4MS,4,16.00,0.87,32
141,asia-pacific-southeast,sql-server-standard-sles,B4MS,4,16.00,0.811,32
142,australia-central,sql-server-standard-sles,B4MS,4,16.00,0.92,32
143,australia-central-2,sql-server-standard-sles,B4MS,4,16.00,0.92,32
144,australia-east,sql-server-standard-sles,B4MS,4,16.00,0.811,32
145,australia-southeast,sql-server-standard-sles,B4MS,4,16.00,0.856,32
146,brazil-south,sql-server-standard-sles,B4MS,4,16.00,0.869,32
147,canada-central,sql-server-standard-sles,B4MS,4,16.00,0.785,32
148,canada-east,sql-server-standard-sles,B4MS,4,16.00,0.786,32
149,central-india,sql-server-standard-sles,B4MS,4,16.00,0.814,32
150,europe-north,sql-server-standard-sles,B4MS,4,16.00,0.782,32
151,europe-west,sql-server-standard-sles,B4MS,4,16.00,0.792,32
152,france-central,sql-server-standard-sles,B4MS,4,16.00,0.808,32
153,france-south,sql-server-standard-sles,B4MS,4,16.00,0.87,32
154,germany-central,sql-server-standard-sles,B4MS,4,16.00,0.7175,32
155,germany-northeast,sql-server-standard-sles,B4MS,4,16.00,0.7175,32
156,japan-east,sql-server-standard-sles,B4MS,4,16.00,0.818,32
157,japan-west,sql-server-standard-sles,B4MS,4,16.00,0.84,32
158,korea-central,sql-server-standard-sles,B4MS,4,16.00,0.825,32
159,korea-south,sql-server-standard-sles,B4MS,4,16.00,0.807,32
160,south-india,sql-server-standard-sles,B4MS,4,16.00,0.836,32
161,united-kingdom-south,sql-server-standard-sles,B4MS,4,16.00,0.789,32
162,united-kingdom-west,sql-server-standard-sles,B4MS,4,16.00,0.788,32
163,us-central,sql-server-standard-sles,B4MS,4,16.00,0.8,32
164,us-east,sql-server-standard-sles,B4MS,4,16.00,0.766,32
165,us-east-2,sql-server-standard-sles,B4MS,4,16.00,0.766,32
166,usgov-arizona,sql-server-standard-sles,B4MS,4,16.00,0.835,32
167,usgov-texas,sql-server-standard-sles,B4MS,4,16.00,0.835,32
168,usgov-virginia,sql-server-standard-sles,B4MS,4,16.00,0.835,32
169,us-north-central,sql-server-standard-sles,B4MS,4,16.00,0.766,32
170,us-south-central,sql-server-standard-sles,B4MS,4,16.00,0.8,32
171,us-west,sql-server-standard-sles,B4MS,4,16.00,0.798,32
172,us-west-2,sql-server-standard-sles,B4MS,4,16.00,0.766,32
173,us-west-central,sql-server-standard-sles,B4MS,4,16.00,0.8,32
174,west-india,sql-server-standard-sles,B4MS,4,16.00,0.838,32
175,asia-pacific-east,sql-server-standard-sles,B8MS,8,32.00,1.66,64
176,asia-pacific-southeast,sql-server-standard-sles,B8MS,8,32.00,1.542,64
177,australia-central,sql-server-standard-sles,B8MS,8,32.00,1.76,64
178,australia-central-2,sql-server-standard-sles,B8MS,8,32.00,1.76,64
179,australia-east,sql-server-standard-sles,B8MS,8,32.00,1.542,64
180,australia-southeast,sql-server-standard-sles,B8MS,8,32.00,1.632,64
181,brazil-south,sql-server-standard-sles,B8MS,8,32.00,1.658,64
182,canada-central,sql-server-standard-sles,B8MS,8,32.00,1.491,64
183,canada-east,sql-server-standard-sles,B8MS,8,32.00,1.493,64
184,central-india,sql-server-standard-sles,B8MS,8,32.00,1.548,64
185,europe-north,sql-server-standard-sles,B8MS,8,32.00,1.484,64
186,europe-west,sql-server-standard-sles,B8MS,8,32.00,1.504,64
187,france-central,sql-server-standard-sles,B8MS,8,32.00,1.536,64
188,france-south,sql-server-standard-sles,B8MS,8,32.00,1.661,64
189,germany-central,sql-server-standard-sles,B8MS,8,32.00,1.355,64
190,germany-northeast,sql-server-standard-sles,B8MS,8,32.00,1.355,64
191,japan-east,sql-server-standard-sles,B8MS,8,32.00,1.555,64
192,japan-west,sql-server-standard-sles,B8MS,8,32.00,1.599,64
193,korea-central,sql-server-standard-sles,B8MS,8,32.00,1.569,64
194,korea-south,sql-server-standard-sles,B8MS,8,32.00,1.535,64
195,south-india,sql-server-standard-sles,B8MS,8,32.00,1.591,64
196,united-kingdom-south,sql-server-standard-sles,B8MS,8,32.00,1.498,64
197,united-kingdom-west,sql-server-standard-sles,B8MS,8,32.00,1.496,64
198,us-central,sql-server-standard-sles,B8MS,8,32.00,1.519,64
199,us-east,sql-server-standard-sles,B8MS,8,32.00,1.453,64
200,us-east-2,sql-server-standard-sles,B8MS,8,32.00,1.453,64
201,usgov-arizona,sql-server-standard-sles,B8MS,8,32.00,1.59,64
202,usgov-texas,sql-server-standard-sles,B8MS,8,32.00,1.59,64
203,usgov-virginia,sql-server-standard-sles,B8MS,8,32.00,1.59,64
204,us-north-central,sql-server-standard-sles,B8MS,8,32.00,1.453,64
205,us-south-central,sql-server-standard-sles,B8MS,8,32.00,1.519,64
206,us-west,sql-server-standard-sles,B8MS,8,32.00,1.517,64
207,us-west-2,sql-server-standard-sles,B8MS,8,32.00,1.453,64
208,us-west-central,sql-server-standard-sles,B8MS,8,32.00,1.519,64
209,west-india,sql-server-standard-sles,B8MS,8,32.00,1.596,64
210,asia-pacific-east,sql-server-standard-sles,A1v2,1,2.00,0.55,10
211,asia-pacific-southeast,sql-server-standard-sles,A1v2,1,2.00,0.545,10
212,australia-central,sql-server-standard-sles,A1v2,1,2.00,0.5625,10
213,australia-central-2,sql-server-standard-sles,A1v2,1,2.00,0.5625,10
214,australia-east,sql-server-standard-sles,A1v2,1,2.00,0.55,10
215,australia-southeast,sql-server-standard-sles,A1v2,1,2.00,0.55,10
216,brazil-south,sql-server-standard-sles,A1v2,1,2.00,0.561,10
217,canada-central,sql-server-standard-sles,A1v2,1,2.00,0.547,10
218,canada-east,sql-server-standard-sles,A1v2,1,2.00,0.543,10
219,central-india,sql-server-standard-sles,A1v2,1,2.00,0.547,10
220,europe-north,sql-server-standard-sles,A1v2,1,2.00,0.541,10
221,europe-west,sql-server-standard-sles,A1v2,1,2.00,0.541,10
222,france-central,sql-server-standard-sles,A1v2,1,2.00,0.55,10
223,france-south,sql-server-standard-sles,A1v2,1,2.00,0.565,10
224,germany-central,sql-server-standard-sles,A1v2,1,2.00,0.547,10
225,germany-northeast,sql-server-standard-sles,A1v2,1,2.00,0.547,10
226,japan-east,sql-server-standard-sles,A1v2,1,2.00,0.554,10
227,japan-west,sql-server-standard-sles,A1v2,1,2.00,0.554,10
228,korea-central,sql-server-standard-sles,A1v2,1,2.00,0.549,10
229,korea-south,sql-server-standard-sles,A1v2,1,2.00,0.544,10
230,south-india,sql-server-standard-sles,A1v2,1,2.00,0.547,10
231,united-kingdom-south,sql-server-standard-sles,A1v2,1,2.00,0.55,10
232,united-kingdom-west,sql-server-standard-sles,A1v2,1,2.00,0.55,10
233,us-central,sql-server-standard-sles,A1v2,1,2.00,0.543,10
234,us-east,sql-server-standard-sles,A1v2,1,2.00,0.543,10
235,us-east-2,sql-server-standard-sles,A1v2,1,2.00,0.543,10
236,usgov-arizona,sql-server-standard-sles,A1v2,1,2.00,0.548,10
237,usgov-iowa,sql-server-standard-sles,A1v2,1,2.00,0.548,10
238,usgov-texas,sql-server-standard-sles,A1v2,1,2.00,0.548,10
239,usgov-virginia,sql-server-standard-sles,A1v2,1,2.00,0.548,10
240,us-north-central,sql-server-standard-sles,A1v2,1,2.00,0.543,10
241,us-south-central,sql-server-standard-sles,A1v2,1,2.00,0.543,10
242,us-west,sql-server-standard-sles,A1v2,1,2.00,0.543,10
243,us-west-2,sql-server-standard-sles,A1v2,1,2.00,0.536,10
244,us-west-central,sql-server-standard-sles,A1v2,1,2.00,0.54,10
245,west-india,sql-server-standard-sles,A1v2,1,2.00,0.547,10
246,asia-pacific-east,sql-server-standard-sles,A2v2,2,4.00,0.706,20
247,asia-pacific-southeast,sql-server-standard-sles,A2v2,2,4.00,0.695,20
248,australia-central,sql-server-standard-sles,A2v2,2,4.00,0.7325,20
249,australia-central-2,sql-server-standard-sles,A2v2,2,4.00,0.7325,20
250,australia-east,sql-server-standard-sles,A2v2,2,4.00,0.706,20
251,australia-southeast,sql-server-standard-sles,A2v2,2,4.00,0.706,20
252,brazil-south,sql-server-standard-sles,A2v2,2,4.00,0.729,20
253,canada-central,sql-server-standard-sles,A2v2,2,4.00,0.698,20
254,canada-east,sql-server-standard-sles,A2v2,2,4.00,0.691,20
255,central-india,sql-server-standard-sles,A2v2,2,4.00,0.698,20
256,europe-north,sql-server-standard-sles,A2v2,2,4.00,0.687,20
257,europe-west,sql-server-standard-sles,A2v2,2,4.00,0.687,20
258,france-central,sql-server-standard-sles,A2v2,2,4.00,0.706,20
259,france-south,sql-server-standard-sles,A2v2,2,4.00,0.7378,20
260,germany-central,sql-server-standard-sles,A2v2,2,4.00,0.7,20
261,germany-northeast,sql-server-standard-sles,A2v2,2,4.00,0.7,20
262,japan-east,sql-server-standard-sles,A2v2,2,4.00,0.713,20
263,japan-west,sql-server-standard-sles,A2v2,2,4.00,0.713,20
264,korea-central,sql-server-standard-sles,A2v2,2,4.00,0.702,20
265,korea-south,sql-server-standard-sles,A2v2,2,4.00,0.692,20
266,south-india,sql-server-standard-sles,A2v2,2,4.00,0.698,20
267,united-kingdom-south,sql-server-standard-sles,A2v2,2,4.00,0.706,20
268,united-kingdom-west,sql-server-standard-sles,A2v2,2,4.00,0.706,20
269,us-central,sql-server-standard-sles,A2v2,2,4.00,0.691,20
270,us-east,sql-server-standard-sles,A2v2,2,4.00,0.691,20
271,us-east-2,sql-server-standard-sles,A2v2,2,4.00,0.691,20
272,usgov-arizona,sql-server-standard-sles,A2v2,2,4.00,0.697,20
273,usgov-iowa,sql-server-standard-sles,A2v2,2,4.00,0.697,20
274,usgov-texas,sql-server-standard-sles,A2v2,2,4.00,0.697,20
275,usgov-virginia,sql-server-standard-sles,A2v2,2,4.00,0.697,20
276,us-north-central,sql-server-standard-sles,A2v2,2,4.00,0.691,20
277,us-south-central,sql-server-standard-sles,A2v2,2,4.00,0.691,20
278,us-west,sql-server-standard-sles,A2v2,2,4.00,0.691,20
279,us-west-2,sql-server-standard-sles,A2v2,2,4.00,0.676,20
280,us-west-central,sql-server-standard-sles,A2v2,2,4.00,0.683,20
281,west-india,sql-server-standard-sles,A2v2,2,4.00,0.698,20
282,asia-pacific-east,sql-server-standard-sles,A2mv2,2,16.00,0.778,20
283,asia-pacific-southeast,sql-server-standard-sles,A2mv2,2,16.00,0.734,20
284,australia-central,sql-server-standard-sles,A2mv2,2,16.00,0.78625,20
285,australia-central-2,sql-server-standard-sles,A2mv2,2,16.00,0.78625,20
286,australia-east,sql-server-standard-sles,A2mv2,2,16.00,0.749,20
287,australia-southeast,sql-server-standard-sles,A2mv2,2,16.00,0.778,20
288,brazil-south,sql-server-standard-sles,A2mv2,2,16.00,0.808,20
289,canada-central,sql-server-standard-sles,A2mv2,2,16.00,0.768,20
290,canada-east,sql-server-standard-sles,A2mv2,2,16.00,0.729,20
291,central-india,sql-server-standard-sles,A2mv2,2,16.00,0.758,20
292,europe-north,sql-server-standard-sles,A2mv2,2,16.00,0.739,20
293,europe-west,sql-server-standard-sles,A2mv2,2,16.00,0.724,20
294,france-central,sql-server-standard-sles,A2mv2,2,16.00,0.778,20
295,france-south,sql-server-standard-sles,A2mv2,2,16.00,0.8314,20
296,germany-central,sql-server-standard-sles,A2mv2,2,16.00,0.76,20
297,germany-northeast,sql-server-standard-sles,A2mv2,2,16.00,0.76,20
298,japan-east,sql-server-standard-sles,A2mv2,2,16.00,0.753,20
299,japan-west,sql-server-standard-sles,A2mv2,2,16.00,0.778,20
300,korea-central,sql-server-standard-sles,A2mv2,2,16.00,0.733,20
301,korea-south,sql-server-standard-sles,A2mv2,2,16.00,0.719,20
302,south-india,sql-server-standard-sles,A2mv2,2,16.00,0.744,20
303,united-kingdom-south,sql-server-standard-sles,A2mv2,2,16.00,0.778,20
304,united-kingdom-west,sql-server-standard-sles,A2mv2,2,16.00,0.758,20
305,us-central,sql-server-standard-sles,A2mv2,2,16.00,0.729,20
306,us-east,sql-server-standard-sles,A2mv2,2,16.00,0.719,20
307,us-east-2,sql-server-standard-sles,A2mv2,2,16.00,0.719,20
308,usgov-arizona,sql-server-standard-sles,A2mv2,2,16.00,0.776,20
309,usgov-iowa,sql-server-standard-sles,A2mv2,2,16.00,0.776,20
310,usgov-texas,sql-server-standard-sles,A2mv2,2,16.00,0.776,20
311,usgov-virginia,sql-server-standard-sles,A2mv2,2,16.00,0.776,20
312,us-north-central,sql-server-standard-sles,A2mv2,2,16.00,0.729,20
313,us-south-central,sql-server-standard-sles,A2mv2,2,16.00,0.724,20
314,us-west,sql-server-standard-sles,A2mv2,2,16.00,0.749,20
315,us-west-2,sql-server-standard-sles,A2mv2,2,16.00,0.699,20
316,us-west-central,sql-server-standard-sles,A2mv2,2,16.00,0.719,20
317,west-india,sql-server-standard-sles,A2mv2,2,16.00,0.758,20
318,asia-pacific-east,sql-server-standard-sles,A4v2,4,8.00,0.822,40
319,asia-pacific-southeast,sql-server-standard-sles,A4v2,4,8.00,0.798,40
320,australia-central,sql-server-standard-sles,A4v2,4,8.00,0.8775,40
321,australia-central-2,sql-server-standard-sles,A4v2,4,8.00,0.8775,40
322,australia-east,sql-server-standard-sles,A4v2,4,8.00,0.822,40
323,australia-southeast,sql-server-standard-sles,A4v2,4,8.00,0.822,40
324,brazil-south,sql-server-standard-sles,A4v2,4,8.00,0.87,40
325,canada-central,sql-server-standard-sles,A4v2,4,8.00,0.806,40
326,canada-east,sql-server-standard-sles,A4v2,4,8.00,0.791,40
327,central-india,sql-server-standard-sles,A4v2,4,8.00,0.806,40
328,europe-north,sql-server-standard-sles,A4v2,4,8.00,0.783,40
329,europe-west,sql-server-standard-sles,A4v2,4,8.00,0.783,40
330,france-central,sql-server-standard-sles,A4v2,4,8.00,0.822,40
331,france-south,sql-server-standard-sles,A4v2,4,8.00,0.8886,40
332,germany-central,sql-server-standard-sles,A4v2,4,8.00,0.81,40
333,germany-northeast,sql-server-standard-sles,A4v2,4,8.00,0.81,40
334,japan-east,sql-server-standard-sles,A4v2,4,8.00,0.838,40
335,japan-west,sql-server-standard-sles,A4v2,4,8.00,0.838,40
336,korea-central,sql-server-standard-sles,A4v2,4,8.00,0.814,40
337,korea-south,sql-server-standard-sles,A4v2,4,8.00,0.793,40
338,south-india,sql-server-standard-sles,A4v2,4,8.00,0.806,40
339,united-kingdom-south,sql-server-standard-sles,A4v2,4,8.00,0.822,40
340,united-kingdom-west,sql-server-standard-sles,A4v2,4,8.00,0.822,40
341,us-central,sql-server-standard-sles,A4v2,4,8.00,0.791,40
342,us-east,sql-server-standard-sles,A4v2,4,8.00,0.791,40
343,us-east-2,sql-server-standard-sles,A4v2,4,8.00,0.791,40
344,usgov-arizona,sql-server-standard-sles,A4v2,4,8.00,0.794,40
345,usgov-iowa,sql-server-standard-sles,A4v2,4,8.00,0.794,40
346,usgov-texas,sql-server-standard-sles,A4v2,4,8.00,0.794,40
347,usgov-virginia,sql-server-standard-sles,A4v2,4,8.00,0.794,40
348,us-north-central,sql-server-standard-sles,A4v2,4,8.00,0.791,40
349,us-south-central,sql-server-standard-sles,A4v2,4,8.00,0.791,40
350,us-west,sql-server-standard-sles,A4v2,4,8.00,0.791,40
351,us-west-2,sql-server-standard-sles,A4v2,4,8.00,0.759,40
352,us-west-central,sql-server-standard-sles,A4v2,4,8.00,0.775,40
353,west-india,sql-server-standard-sles,A4v2,4,8.00,0.806,40
354,asia-pacific-east,sql-server-standard-sles,A4mv2,4,32.00,0.974,40
355,asia-pacific-southeast,sql-server-standard-sles,A4mv2,4,32.00,0.881,40
356,australia-central,sql-server-standard-sles,A4mv2,4,32.00,0.99,40
357,australia-central-2,sql-server-standard-sles,A4mv2,4,32.00,0.99,40
358,australia-east,sql-server-standard-sles,A4mv2,4,32.00,0.912,40
359,australia-southeast,sql-server-standard-sles,A4mv2,4,32.00,0.974,40
360,brazil-south,sql-server-standard-sles,A4mv2,4,32.00,1.037,40
361,canada-central,sql-server-standard-sles,A4mv2,4,32.00,0.953,40
362,canada-east,sql-server-standard-sles,A4mv2,4,32.00,0.87,40
363,central-india,sql-server-standard-sles,A4mv2,4,32.00,0.933,40
364,europe-north,sql-server-standard-sles,A4mv2,4,32.00,0.891,40
365,europe-west,sql-server-standard-sles,A4mv2,4,32.00,0.86,40
366,france-central,sql-server-standard-sles,A4mv2,4,32.00,0.974,40
367,france-south,sql-server-standard-sles,A4mv2,4,32.00,1.0862,40
368,germany-central,sql-server-standard-sles,A4mv2,4,32.00,0.935,40
369,germany-northeast,sql-server-standard-sles,A4mv2,4,32.00,0.935,40
370,japan-east,sql-server-standard-sles,A4mv2,4,32.00,0.922,40
371,japan-west,sql-server-standard-sles,A4mv2,4,32.00,0.974,40
372,korea-central,sql-server-standard-sles,A4mv2,4,32.00,0.878,40
373,korea-south,sql-server-standard-sles,A4mv2,4,32.00,0.851,40
374,south-india,sql-server-standard-sles,A4mv2,4,32.00,0.901,40
375,united-kingdom-south,sql-server-standard-sles,A4mv2,4,32.00,0.974,40
376,united-kingdom-west,sql-server-standard-sles,A4mv2,4,32.00,0.933,40
377,us-central,sql-server-standard-sles,A4mv2,4,32.00,0.87,40
378,us-east,sql-server-standard-sles,A4mv2,4,32.00,0.838,40
379,us-east-2,sql-server-standard-sles,A4mv2,4,32.00,0.849,40
380,usgov-arizona,sql-server-standard-sles,A4mv2,4,32.00,0.953,40
381,usgov-iowa,sql-server-standard-sles,A4mv2,4,32.00,0.953,40
382,usgov-texas,sql-server-standard-sles,A4mv2,4,32.00,0.953,40
383,usgov-virginia,sql-server-standard-sles,A4mv2,4,32.00,0.953,40
384,us-north-central,sql-server-standard-sles,A4mv2,4,32.00,0.87,40
385,us-south-central,sql-server-standard-sles,A4mv2,4,32.00,0.848,40
386,us-west,sql-server-standard-sles,A4mv2,4,32.00,0.897,40
