,region,os,vm_type,vcpu,memory,price,storage
946,australia-east,sles-priority,D3v2,4,14.00,0.536,200
947,australia-southeast,sles-priority,D3v2,4,14.00,0.511,200
948,brazil-south,sles-priority,D3v2,4,14.00,0.543,200
949,canada-central,sles-priority,D3v2,4,14.00,0.505,200
950,canada-east,sles-priority,D3v2,4,14.00,0.48,200
951,central-india,sles-priority,D3v2,4,14.00,0.537,200
952,europe-north,sles-priority,D3v2,4,14.00,0.463,200
953,europe-west,sles-priority,D3v2,4,14.00,0.472,200
954,france-central,sles-priority,D3v2,4,14.00,0.551,200
955,france-south,sles-priority,D3v2,4,14.00,0.656,200
956,germany-central,sles-priority,D3v2,4,14.00,0.506,200
957,germany-northeast,sles-priority,D3v2,4,14.00,0.506,200
958,japan-east,sles-priority,D3v2,4,14.00,0.609,200
959,japan-west,sles-priority,D3v2,4,14.00,0.565,200
960,korea-central,sles-priority,D3v2,4,14.00,0.53,200
961,korea-south,sles-priority,D3v2,4,14.00,0.497,200
962,south-india,sles-priority,D3v2,4,14.00,0.537,200
963,united-kingdom-south,sles-priority,D3v2,4,14.00,0.551,200
964,united-kingdom-west,sles-priority,D3v2,4,14.00,0.551,200
965,us-central,sles-priority,D3v2,4,14.00,0.493,200
966,us-east,sles-priority,D3v2,4,14.00,0.493,200
967,us-east-2,sles-priority,D3v2,4,14.00,0.429,200
968,usgov-arizona,sles-priority,D3v2,4,14.00,0.485,200
969,usgov-iowa,sles-priority,D3v2,4,14.00,0.485,200
970,usgov-texas,sles-priority,D3v2,4,14.00,0.485,200
971,usgov-virginia,sles-priority,D3v2,4,14.00,0.485,200
972,us-north-central,sles-priority,D3v2,4,14.00,0.493,200
973,us-south-central,sles-priority,D3v2,4,14.00,0.454,200
974,us-west,sles-priority,D3v2,4,14.00,0.479,200
975,us-west-2,sles-priority,D3v2,4,14.00,0.429,200
976,us-west-central,sles-priority,D3v2,4,14.00,0.454,200
977,west-india,sles-priority,D3v2,4,14.00,0.537,200
978,asia-pacific-east,sles-priority,D4v2,8,28.00,1.177,400
979,asia-pacific-southeast,sles-priority,D4v2,8,28.00,0.951,400
980,australia-central,sles-priority,D4v2,8,28.00,1.161,400
981,australia-central-2,sles-priority,D4v2,8,28.00,1.161,400
982,australia-east,sles-priority,D4v2,8,28.00,0.993,400
983,australia-southeast,sles-priority,D4v2,8,28.00,0.943,400
984,brazil-south,sles-priority,D4v2,8,28.00,1.005,400
985,canada-central,sles-priority,D4v2,8,28.00,0.93,400
986,canada-east,sles-priority,D4v2,8,28.00,0.88,400
987,central-india,sles-priority,D4v2,8,28.00,0.995,400
988,europe-north,sles-priority,D4v2,8,28.00,0.847,400
989,europe-west,sles-priority,D4v2,8,28.00,0.864,400
990,france-central,sles-priority,D4v2,8,28.00,1.022,400
991,france-south,sles-priority,D4v2,8,28.00,1.232,400
992,germany-central,sles-priority,D4v2,8,28.00,0.932,400
993,germany-northeast,sles-priority,D4v2,8,28.00,0.932,400
994,japan-east,sles-priority,D4v2,8,28.00,1.138,400
995,japan-west,sles-priority,D4v2,8,28.00,1.049,400
996,korea-central,sles-priority,D4v2,8,28.00,0.98,400
997,korea-south,sles-priority,D4v2,8,28.00,0.914,400
998,south-india,sles-priority,D4v2,8,28.00,0.995,400
999,united-kingdom-south,sles-priority,D4v2,8,28.00,1.022,400
1000,united-kingdom-west,sles-priority,D4v2,8,28.00,1.022,400
1001,us-central,sles-priority,D4v2,8,28.00,0.905,400
1002,us-east,sles-priority,D4v2,8,28.00,0.905,400
1003,us-east-2,sles-priority,D4v2,8,28.00,0.778,400
1004,usgov-arizona,sles-priority,D4v2,8,28.00,0.891,400
1005,usgov-iowa,sles-priority,D4v2,8,28.00,0.891,400
1006,usgov-texas,sles-priority,D4v2,8,28.00,0.891,400
1007,usgov-virginia,sles-priority,D4v2,8,28.00,0.891,400
1008,us-north-central,sles-priority,D4v2,8,28.00,0.905,400
1009,us-south-central,sles-priority,D4v2,8,28.00,0.829,400
1010,us-west,sles-priority,D4v2,8,28.00,0.879,400
1011,us-west-2,sles-priority,D4v2,8,28.00,0.778,400
1012,us-west-central,sles-priority,D4v2,8,28.00,0.829,400
1013,west-india,sles-priority,D4v2,8,28.00,0.995,400
1014,asia-pacific-east,sles-priority,D5v2,16,56.00,2.034,800
1015,asia-pacific-southeast,sles-priority,D5v2,16,56.00,1.583,800
1016,australia-central,sles-priority,D5v2,16,56.00,2.001,800
1017,australia-central-2,sles-priority,D5v2,16,56.00,2.001,800
1018,australia-east,sles-priority,D5v2,16,56.00,1.665,800
1019,australia-southeast,sles-priority,D5v2,16,56.00,1.566,800
1020,brazil-south,sles-priority,D5v2,16,56.00,1.69,800
1021,canada-central,sles-priority,D5v2,16,56.00,1.54,800
1022,canada-east,sles-priority,D5v2,16,56.00,1.44,800
1023,central-india,sles-priority,D5v2,16,56.00,1.67,800
1024,europe-north,sles-priority,D5v2,16,56.00,1.373,800
1025,europe-west,sles-priority,D5v2,16,56.00,1.407,800
1026,france-central,sles-priority,D5v2,16,56.00,1.724,800
1027,france-south,sles-priority,D5v2,16,56.00,2.144,800
1028,germany-central,sles-priority,D5v2,16,56.00,1.544,800
1029,germany-northeast,sles-priority,D5v2,16,56.00,1.544,800
1030,japan-east,sles-priority,D5v2,16,56.00,1.956,800
1031,japan-west,sles-priority,D5v2,16,56.00,1.779,800
1032,korea-central,sles-priority,D5v2,16,56.00,1.641,800
1033,korea-south,sles-priority,D5v2,16,56.00,1.509,800
1034,south-india,sles-priority,D5v2,16,56.00,1.67,800
1035,united-kingdom-south,sles-priority,D5v2,16,56.00,1.725,800
1036,united-kingdom-west,sles-priority,D5v2,16,56.00,1.724,800
1037,us-central,sles-priority,D5v2,16,56.00,1.49,800
1038,us-east,sles-priority,D5v2,16,56.00,1.49,800
1039,us-east-2,sles-priority,D5v2,16,56.00,1.236,800
1040,usgov-arizona,sles-priority,D5v2,16,56.00,1.462,800
1041,usgov-iowa,sles-priority,D5v2,16,56.00,1.462,800
1042,usgov-texas,sles-priority,D5v2,16,56.00,1.462,800
1043,usgov-virginia,sles-priority,D5v2,16,56.00,1.462,800
1044,us-north-central,sles-priority,D5v2,16,56.00,1.49,800
1045,us-south-central,sles-priority,D5v2,16,56.00,1.337,800
1046,us-west,sles-priority,D5v2,16,56.00,1.437,800
1047,us-west-2,sles-priority,D5v2,16,56.00,1.236,800
1048,us-west-central,sles-priority,D5v2,16,56.00,1.337,800
1049,west-india,sles-priority,D5v2,16,56.00,1.67,800
1050,asia-pacific-east,sles-priority,DS1v2,1,3.50,0.207,7
1051,asia-pacific-southeast,sles-priority,DS1v2,1,3.50,0.179,7
1052,australia-central,sles-priority,DS1v2,1,3.50,0.205,7
1053,australia-central-2,sles-priority,DS1v2,1,3.50,0.205,7
1054,australia-east,sles-priority,DS1v2,1,3.50,0.184,7
1055,australia-southeast,sles-priority,DS1v2,1,3.50,0.178,7
1056,brazil-south,sles-priority,DS1v2,1,3.50,0.186,7
1057,canada-central,sles-priority,DS1v2,1,3.50,0.176,7
1058,canada-east,sles-priority,DS1v2,1,3.50,0.17,7
1059,central-india,sles-priority,DS1v2,1,3.50,0.184,7
1060,europe-north,sles-priority,DS1v2,1,3.50,0.166,7
1061,europe-west,sles-priority,DS1v2,1,3.50,0.168,7
1062,france-central,sles-priority,DS1v2,1,3.50,0.188,7
1063,france-south,sles-priority,DS1v2,1,3.50,0.214,7
1064,germany-central,sles-priority,DS1v2,1,3.50,0.176,7
1065,germany-northeast,sles-priority,DS1v2,1,3.50,0.176,7
1066,japan-east,sles-priority,DS1v2,1,3.50,0.202,7
1067,japan-west,sles-priority,DS1v2,1,3.50,0.191,7
1068,korea-central,sles-priority,DS1v2,1,3.50,0.183,7
1069,korea-south,sles-priority,DS1v2,1,3.50,0.174,7
1070,south-india,sles-priority,DS1v2,1,3.50,0.184,7
1071,united-kingdom-south,sles-priority,DS1v2,1,3.50,0.188,7
1072,united-kingdom-west,sles-priority,DS1v2,1,3.50,0.188,7
1073,us-central,sles-priority,DS1v2,1,3.50,0.173,7
1074,us-east,sles-priority,DS1v2,1,3.50,0.173,7
1075,us-east-2,sles-priority,DS1v2,1,3.50,0.157,7
1076,usgov-arizona,sles-priority,DS1v2,1,3.50,0.171,7
1077,usgov-texas,sles-priority,DS1v2,1,3.50,0.171,7
1078,usgov-virginia,sles-priority,DS1v2,1,3.50,0.171,7
1079,us-north-central,sles-priority,DS1v2,1,3.50,0.173,7
1080,us-south-central,sles-priority,DS1v2,1,3.50,0.164,7
1081,us-west,sles-priority,DS1v2,1,3.50,0.17,7
1082,us-west-2,sles-priority,DS1v2,1,3.50,0.157,7
1083,us-west-central,sles-priority,DS1v2,1,3.50,0.164,7
1084,west-india,sles-priority,DS1v2,1,3.50,0.184,7
1085,asia-pacific-east,sles-priority,DS2v2,2,7.00,0.414,14
1086,asia-pacific-southeast,sles-priority,DS2v2,2,7.00,0.358,14
1087,australia-central,sles-priority,DS2v2,2,7.00,0.41,14
1088,australia-central-2,sles-priority,DS2v2,2,7.00,0.41,14
1089,australia-east,sles-priority,DS2v2,2,7.00,0.368,14
1090,australia-southeast,sles-priority,DS2v2,2,7.00,0.35576,14
1091,brazil-south,sles-priority,DS2v2,2,7.00,0.371,14
1092,canada-central,sles-priority,DS2v2,2,7.00,0.352,14
1093,canada-east,sles-priority,DS2v2,2,7.00,0.34,14
1094,central-india,sles-priority,DS2v2,2,7.00,0.369,14
1095,europe-north,sles-priority,DS2v2,2,7.00,0.332,14
1096,europe-west,sles-priority,DS2v2,2,7.00,0.336,14
1097,france-central,sles-priority,DS2v2,2,7.00,0.375,14
1098,france-south,sles-priority,DS2v2,2,7.00,0.428,14
1099,germany-central,sles-priority,DS2v2,2,7.00,0.353,14
1100,germany-northeast,sles-priority,DS2v2,2,7.00,0.353,14
1101,japan-east,sles-priority,DS2v2,2,7.00,0.405,14
1102,japan-west,sles-priority,DS2v2,2,7.00,0.382,14
1103,korea-central,sles-priority,DS2v2,2,7.00,0.365,14
1104,korea-south,sles-priority,DS2v2,2,7.00,0.349,14
1105,south-india,sles-priority,DS2v2,2,7.00,0.369,14
1106,united-kingdom-south,sles-priority,DS2v2,2,7.00,0.376,14
1107,united-kingdom-west,sles-priority,DS2v2,2,7.00,0.375,14
1108,us-central,sles-priority,DS2v2,2,7.00,0.346,14
1109,us-east,sles-priority,DS2v2,2,7.00,0.346,14
1110,us-east-2,sles-priority,DS2v2,2,7.00,0.314,14
1111,usgov-arizona,sles-priority,DS2v2,2,7.00,0.343,14
1112,usgov-texas,sles-priority,DS2v2,2,7.00,0.343,14
1113,usgov-virginia,sles-priority,DS2v2,2,7.00,0.343,14
1114,us-north-central,sles-priority,DS2v2,2,7.00,0.346,14
1115,us-south-central,sles-priority,DS2v2,2,7.00,0.327,14
1116,us-west,sles-priority,DS2v2,2,7.00,0.34,14
1117,us-west-2,sles-priority,DS2v2,2,7.00,0.314,14
1118,us-west-central,sles-priority,DS2v2,2,7.00,0.327,14
1119,west-india,sles-priority,DS2v2,2,7.00,0.369,14
1120,asia-pacific-east,sles-priority,DS3v2,4,14.00,0.628,28
1121,asia-pacific-southeast,sles-priority,DS3v2,4,14.00,0.516,28
1122,australia-central,sles-priority,DS3v2,4,14.00,0.62,28
1123,australia-central-2,sles-priority,DS3v2,4,14.00,0.62,28
1124,australia-east,sles-priority,DS3v2,4,14.00,0.536,28
1125,australia-southeast,sles-priority,DS3v2,4,14.00,0.511,28
1126,brazil-south,sles-priority,DS3v2,4,14.00,0.543,28
1127,canada-central,sles-priority,DS3v2,4,14.00,0.505,28
1128,canada-east,sles-priority,DS3v2,4,14.00,0.48,28
1129,central-india,sles-priority,DS3v2,4,14.00,0.537,28
1130,europe-north,sles-priority,DS3v2,4,14.00,0.463,28
1131,europe-west,sles-priority,DS3v2,4,14.00,0.472,28
1132,france-central,sles-priority,DS3v2,4,14.00,0.551,28
1133,france-south,sles-priority,DS3v2,4,14.00,0.656,28
1134,germany-central,sles-priority,DS3v2,4,14.00,0.506,28
1135,germany-northeast,sles-priority,DS3v2,4,14.00,0.506,28
1136,japan-east,sles-priority,DS3v2,4,14.00,0.609,28
1137,japan-west,sles-priority,DS3v2,4,14.00,0.565,28
1138,korea-central,sles-priority,DS3v2,4,14.00,0.53,28
1139,korea-south,sles-priority,DS3v2,4,14.00,0.497,28
1140,south-india,sles-priority,DS3v2,4,14.00,0.537,28
1141,united-kingdom-south,sles-priority,DS3v2,4,14.00,0.551,28
1142,united-kingdom-west,sles-priority,DS3v2,4,14.00,0.551,28
1143,us-central,sles-priority,DS3v2,4,14.00,0.493,28
1144,us-east,sles-priority,DS3v2,4,14.00,0.493,28
1145,us-east-2,sles-priority,DS3v2,4,14.00,0.429,28
1146,usgov-arizona,sles-priority,DS3v2,4,14.00,0.485,28
1147,usgov-texas,sles-priority,DS3v2,4,14.00,0.485,28
1148,usgov-virginia,sles-priority,DS3v2,4,14.00,0.485,28
1149,us-north-central,sles-priority,DS3v2,4,14.00,0.493,28
1150,us-south-central,sles-priority,DS3v2,4,14.00,0.454,28
1151,us-west,sles-priority,DS3v2,4,14.00,0.479,28
1152,us-west-2,sles-priority,DS3v2,4,14.00,0.429,28
1153,us-west-central,sles-priority,DS3v2,4,14.00,0.454,28
1154,west-india,sles-priority,DS3v2,4,14.00,0.537,28
1155,asia-pacific-east,sles-priority,DS4v2,8,28.00,1.177,56
1156,asia-pacific-southeast,sles-priority,DS4v2,8,28.00,0.951,56
1157,australia-central,sles-priority,DS4v2,8,28.00,1.161,56
1158,australia-central-2,sles-priority,DS4v2,8,28.00,1.161,56
1159,australia-east,sles-priority,DS4v2,8,28.00,0.993,56
1160,australia-southeast,sles-priority,DS4v2,8,28.00,0.943,56
1161,brazil-south,sles-priority,DS4v2,8,28.00,1.005,56
1162,canada-central,sles-priority,DS4v2,8,28.00,0.93,56
1163,canada-east,sles-priority,DS4v2,8,28.00,0.88,56
1164,central-india,sles-priority,DS4v2,8,28.00,0.995,56
1165,europe-north,sles-priority,DS4v2,8,28.00,0.847,56
1166,europe-west,sles-priority,DS4v2,8,28.00,0.864,56
1167,france-central,sles-priority,DS4v2,8,28.00,1.022,56
1168,france-south,sles-priority,DS4v2,8,28.00,1.232,56
1169,germany-central,sles-priority,DS4v2,8,28.00,0.932,56
1170,germany-northeast,sles-priority,DS4v2,8,28.00,0.932,56
1171,japan-east,sles-priority,DS4v2,8,28.00,1.138,56
1172,japan-west,sles-priority,DS4v2,8,28.00,1.049,56
1173,korea-central,sles-priority,DS4v2,8,28.00,0.98,56
1174,korea-south,sles-priority,DS4v2,8,28.00,0.914,56
1175,south-india,sles-priority,DS4v2,8,28.00,0.995,56
1176,united-kingdom-south,sles-priority,DS4v2,8,28.00,1.022,56
1177,united-kingdom-west,sles-priority,DS4v2,8,28.00,1.022,56
1178,us-central,sles-priority,DS4v2,8,28.00,0.905,56
1179,us-east,sles-priority,DS4v2,8,28.00,0.905,56
1180,us-east-2,sles-priority,DS4v2,8,28.00,0.778,56
1181,usgov-arizona,sles-priority,DS4v2,8,28.00,0.891,56
1182,usgov-texas,sles-priority,DS4v2,8,28.00,0.891,56
1183,usgov-virginia,sles-priority,DS4v2,8,28.00,0.891,56
1184,us-north-central,sles-priority,DS4v2,8,28.00,0.905,56
1185,us-south-central,sles-priority,DS4v2,8,28.00,0.829,56
1186,us-west,sles-priority,DS4v2,8,28.00,0.879,56
1187,us-west-2,sles-priority,DS4v2,8,28.00,0.778,56
1188,us-west-central,sles-priority,DS4v2,8,28.00,0.829,56
1189,west-india,sles-priority,DS4v2,8,28.00,0.995,56
1190,asia-pacific-east,sles-priority,DS5v2,16,56.00,2.034,112
1191,asia-pacific-southeast,sles-priority,DS5v2,16,56.00,1.583,112
1192,australia-central,sles-priority,DS5v2,16,56.00,2.001,112
1193,australia-central-2,sles-priority,DS5v2,16,56.00,2.001,112
1194,australia-east,sles-priority,DS5v2,16,56.00,1.665,112
1195,australia-southeast,sles-priority,DS5v2,16,56.00,1.566,112
1196,brazil-south,sles-priority,DS5v2,16,56.00,1.69,112
1197,canada-central,sles-priority,DS5v2,16,56.00,1.54,112
1198,canada-east,sles-priority,DS5v2,16,56.00,1.44,112
1199,central-india,sles-priority,DS5v2,16,56.00,1.67,112
1200,europe-north,sles-priority,DS5v2,16,56.00,1.373,112
1201,europe-west,sles-priority,DS5v2,16,56.00,1.407,112
1202,france-central,sles-priority,DS5v2,16,56.00,1.724,112
1203,france-south,sles-priority,DS5v2,16,56.00,2.144,112
1204,germany-central,sles-priority,DS5v2,16,56.00,1.544,112
1205,germany-northeast,sles-priority,DS5v2,16,56.00,1.544,112
1206,japan-east,sles-priority,DS5v2,16,56.00,1.956,112
1207,japan-west,sles-priority,DS5v2,16,56.00,1.779,112
1208,korea-central,sles-priority,DS5v2,16,56.00,1.641,112
1209,korea-south,sles-priority,DS5v2,16,56.00,1.509,112
1210,south-india,sles-priority,DS5v2,16,56.00,1.67,112
1211,united-kingdom-south,sles-priority,DS5v2,16,56.00,1.725,112
1212,united-kingdom-west,sles-priority,DS5v2,16,56.00,1.724,112
1213,us-central,sles-priority,DS5v2,16,56.00,1.49,112
1214,us-east,sles-priority,DS5v2,16,56.00,1.49,112
1215,us-east-2,sles-priority,DS5v2,16,56.00,1.236,112
1216,usgov-arizona,sles-priority,DS5v2,16,56.00,1.462,112
1217,usgov-texas,sles-priority,DS5v2,16,56.00,1.462,112
1218,usgov-virginia,sles-priority,DS5v2,16,56.00,1.462,112
1219,us-north-central,sles-priority,DS5v2,16,56.00,1.49,112
1220,us-south-central,sles-priority,DS5v2,16,56.00,1.337,112
1221,us-west,sles-priority,DS5v2,16,56.00,1.437,112
1222,us-west-2,sles-priority,DS5v2,16,56.00,1.236,112
1223,us-west-central,sles-priority,DS5v2,16,56.00,1.337,112
1224,west-india,sles-priority,DS5v2,16,56.00,1.67,112
1225,europe-west,sles-priority,DC2s,2,8.00,0.457,100
1226,us-east,sles-priority,DC2s,2,8.00,0.398,100
1227,europe-west,sles-priority,DC4s,4,16.00,0.714,200
1228,us-east,sles-priority,DC4s,4,16.00,0.595,200
1229,asia-pacific-east,sles-priority,F2sv2,2,4.00,0.322,16
1230,asia-pacific-southeast,sles-priority,F2sv2,2,4.00,0.298,16
1231,australia-central,sles-priority,F2sv2,2,4.00,0.339,16
1232,australia-central-2,sles-priority,F2sv2,2,4.00,0.339,16
1233,australia-east,sles-priority,F2sv2,2,4.00,0.311,16
1234,australia-southeast,sles-priority,F2sv2,2,4.00,0.311,16
1235,brazil-south,sles-priority,F2sv2,2,4.00,0.331,16
1236,canada-central,sles-priority,F2sv2,2,4.00,0.293,16
1237,canada-east,sles-priority,F2sv2,2,4.00,0.2927,16
1238,central-india,sles-priority,F2sv2,2,4.00,0.285,16
1239,europe-north,sles-priority,F2sv2,2,4.00,0.296,16
1240,europe-west,sles-priority,F2sv2,2,4.00,0.297,16
1241,france-central,sles-priority,F2sv2,2,4.00,0.301,16
1242,france-south,sles-priority,F2sv2,2,4.00,0.331,16
1243,japan-east,sles-priority,F2sv2,2,4.00,0.307,16
1244,japan-west,sles-priority,F2sv2,2,4.00,0.317,16
1245,korea-central,sles-priority,F2sv2,2,4.00,0.296,16
1246,korea-south,sles-priority,F2sv2,2,4.00,0.2961,16
1247,south-india,sles-priority,F2sv2,2,4.00,0.2935,16
1248,united-kingdom-south,sles-priority,F2sv2,2,4.00,0.301,16
1249,us-central,sles-priority,F2sv2,2,4.00,0.302,16
1250,us-east,sles-priority,F2sv2,2,4.00,0.285,16
1251,us-east-2,sles-priority,F2sv2,2,4.00,0.285,16
1252,usgov-arizona,sles-priority,F2sv2,2,4.00,0.306,16
1253,usgov-virginia,sles-priority,F2sv2,2,4.00,0.302,16
1254,us-north-central,sles-priority,F2sv2,2,4.00,0.285,16
1255,us-south-central,sles-priority,F2sv2,2,4.00,0.302,16
1256,us-west,sles-priority,F2sv2,2,4.00,0.306,16
1257,us-west-2,sles-priority,F2sv2,2,4.00,0.285,16
1258,west-india,sles-priority,F2sv2,2,4.00,0.285,16
1259,asia-pacific-east,sles-priority,F4sv2,4,8.00,0.445,32
1260,asia-pacific-southeast,sles-priority,F4sv2,4,8.00,0.396,32
1261,australia-central,sles-priority,F4sv2,4,8.00,0.477,32
1262,australia-central-2,sles-priority,F4sv2,4,8.00,0.477,32
1263,australia-east,sles-priority,F4sv2,4,8.00,0.422,32
1264,australia-southeast,sles-priority,F4sv2,4,8.00,0.423,32
1265,brazil-south,sles-priority,F4sv2,4,8.00,0.462,32
1266,canada-central,sles-priority,F4sv2,4,8.00,0.386,32
1267,canada-east,sles-priority,F4sv2,4,8.00,0.385,32
1268,central-india,sles-priority,F4sv2,4,8.00,0.37,32
1269,europe-north,sles-priority,F4sv2,4,8.00,0.392,32
1270,europe-west,sles-priority,F4sv2,4,8.00,0.394,32
1271,france-central,sles-priority,F4sv2,4,8.00,0.402,32
1272,france-south,sles-priority,F4sv2,4,8.00,0.462,32
1273,japan-east,sles-priority,F4sv2,4,8.00,0.414,32
1274,japan-west,sles-priority,F4sv2,4,8.00,0.435,32
1275,korea-central,sles-priority,F4sv2,4,8.00,0.392,32
1276,korea-south,sles-priority,F4sv2,4,8.00,0.392,32
1277,south-india,sles-priority,F4sv2,4,8.00,0.387,32
1278,united-kingdom-south,sles-priority,F4sv2,4,8.00,0.402,32
1279,us-central,sles-priority,F4sv2,4,8.00,0.404,32
1280,us-east,sles-priority,F4sv2,4,8.00,0.369,32
1281,us-east-2,sles-priority,F4sv2,4,8.00,0.369,32
1282,usgov-arizona,sles-priority,F4sv2,4,8.00,0.412,32
1283,usgov-virginia,sles-priority,F4sv2,4,8.00,0.404,32
1284,us-north-central,sles-priority,F4sv2,4,8.00,0.37,32
1285,us-south-central,sles-priority,F4sv2,4,8.00,0.404,32
1286,us-west,sles-priority,F4sv2,4,8.00,0.412,32
1287,us-west-2,sles-priority,F4sv2,4,8.00,0.37,32
1288,west-india,sles-priority,F4sv2,4,8.00,0.37,32
1289,asia-pacific-east,sles-priority,F8sv2,8,16.00,0.81,64
1290,asia-pacific-southeast,sles-priority,F8sv2,8,16.00,0.712,64
1291,australia-central,sles-priority,F8sv2,8,16.00,0.874,64
1292,australia-central-2,sles-priority,F8sv2,8,16.00,0.874,64
1293,australia-east,sles-priority,F8sv2,8,16.00,0.764,64
1294,australia-southeast,sles-priority,F8sv2,8,16.00,0.765,64
1295,brazil-south,sles-priority,F8sv2,8,16.00,0.844,64
1296,canada-central,sles-priority,F8sv2,8,16.00,0.692,64
1297,canada-east,sles-priority,F8sv2,8,16.00,0.691,64
1298,central-india,sles-priority,F8sv2,8,16.00,0.66,64
1299,europe-north,sles-priority,F8sv2,8,16.00,0.704,64
1300,europe-west,sles-priority,F8sv2,8,16.00,0.708,64
1301,france-central,sles-priority,F8sv2,8,16.00,0.724,64
1302,france-south,sles-priority,F8sv2,8,16.00,0.844,64
1303,japan-east,sles-priority,F8sv2,8,16.00,0.748,64
1304,japan-west,sles-priority,F8sv2,8,16.00,0.789,64
1305,korea-central,sles-priority,F8sv2,8,16.00,0.704,64
1306,korea-south,sles-priority,F8sv2,8,16.00,0.704,64
1307,south-india,sles-priority,F8sv2,8,16.00,0.694,64
1308,united-kingdom-south,sles-priority,F8sv2,8,16.00,0.724,64
1309,us-central,sles-priority,F8sv2,8,16.00,0.728,64
1310,us-east,sles-priority,F8sv2,8,16.00,0.658,64
1311,us-east-2,sles-priority,F8sv2,8,16.00,0.658,64
1312,usgov-arizona,sles-priority,F8sv2,8,16.00,0.745,64
1313,usgov-virginia,sles-priority,F8sv2,8,16.00,0.728,64
1314,us-north-central,sles-priority,F8sv2,8,16.00,0.66,64
1315,us-south-central,sles-priority,F8sv2,8,16.00,0.728,64
1316,us-west,sles-priority,F8sv2,8,16.00,0.744,64
1317,us-west-2,sles-priority,F8sv2,8,16.00,0.66,64
1318,west-india,sles-priority,F8sv2,8,16.00,0.66,64
1319,asia-pacific-east,sles-priority,F16sv2,16,32.00,1.299,128
1320,asia-pacific-southeast,sles-priority,F16sv2,16,32.00,1.104,128
1321,australia-central,sles-priority,F16sv2,16,32.00,1.428,128
1322,australia-central-2,sles-priority,F16sv2,16,32.00,1.428,128
1323,australia-east,sles-priority,F16sv2,16,32.00,1.208,128
1324,australia-southeast,sles-priority,F16sv2,16,32.00,1.211,128
1325,brazil-south,sles-priority,F16sv2,16,32.00,1.368,128
1326,canada-central,sles-priority,F16sv2,16,32.00,1.064,128
1327,canada-east,sles-priority,F16sv2,16,32.00,1.061,128
1328,central-india,sles-priority,F16sv2,16,32.00,1.0,128
1329,europe-north,sles-priority,F16sv2,16,32.00,1.088,128
1330,europe-west,sles-priority,F16sv2,16,32.00,1.096,128
1331,france-central,sles-priority,F16sv2,16,32.00,1.128,128
1332,france-south,sles-priority,F16sv2,16,32.00,1.367,128
1333,japan-east,sles-priority,F16sv2,16,32.00,1.176,128
1334,japan-west,sles-priority,F16sv2,16,32.00,1.258,128
1335,korea-central,sles-priority,F16sv2,16,32.00,1.088,128
1336,korea-south,sles-priority,F16sv2,16,32.00,1.088,128
1337,south-india,sles-priority,F16sv2,16,32.00,1.068,128
1338,united-kingdom-south,sles-priority,F16sv2,16,32.00,1.128,128
1339,us-central,sles-priority,F16sv2,16,32.00,1.136,128
1340,us-east,sles-priority,F16sv2,16,32.00,0.997,128
1341,us-east-2,sles-priority,F16sv2,16,32.00,0.997,128
1342,usgov-arizona,sles-priority,F16sv2,16,32.00,1.17,128
1343,usgov-virginia,sles-priority,F16sv2,16,32.00,1.136,128
1344,us-north-central,sles-priority,F16sv2,16,32.00,1.0,128
1345,us-south-central,sles-priority,F16sv2,16,32.00,1.136,128
1346,us-west,sles-priority,F16sv2,16,32.00,1.168,128
1347,us-west-2,sles-priority,F16sv2,16,32.00,1.0,128
1348,west-india,sles-priority,F16sv2,16,32.00,1.0,128
1349,asia-pacific-east,sles-priority,F32sv2,32,64.00,2.278,256
1350,asia-pacific-southeast,sles-priority,F32sv2,32,64.00,1.888,256
1351,australia-central,sles-priority,F32sv2,32,64.00,2.537,256
1352,australia-central-2,sles-priority,F32sv2,32,64.00,2.537,256
1353,australia-east,sles-priority,F32sv2,32,64.00,2.096,256
1354,australia-southeast,sles-priority,F32sv2,32,64.00,2.102,256
1355,brazil-south,sles-priority,F32sv2,32,64.00,2.416,256
1356,canada-central,sles-priority,F32sv2,32,64.00,1.808,256
1357,canada-east,sles-priority,F32sv2,32,64.00,1.802,256
1358,central-india,sles-priority,F32sv2,32,64.00,1.68,256
1359,europe-north,sles-priority,F32sv2,32,64.00,1.856,256
1360,europe-west,sles-priority,F32sv2,32,64.00,1.872,256
1361,france-central,sles-priority,F32sv2,32,64.00,1.936,256
1362,france-south,sles-priority,F32sv2,32,64.00,2.414,256
1363,japan-east,sles-priority,F32sv2,32,64.00,2.032,256
1364,japan-west,sles-priority,F32sv2,32,64.00,2.197,256
1365,korea-central,sles-priority,F32sv2,32,64.00,1.856,256
1366,korea-south,sles-priority,F32sv2,32,64.00,1.857,256
1367,south-india,sles-priority,F32sv2,32,64.00,1.816,256
1368,united-kingdom-south,sles-priority,F32sv2,32,64.00,1.936,256
1369,us-central,sles-priority,F32sv2,32,64.00,1.952,256
1370,us-east,sles-priority,F32sv2,32,64.00,1.673,256
1371,us-east-2,sles-priority,F32sv2,32,64.00,1.673,256
1372,usgov-arizona,sles-priority,F32sv2,32,64.00,2.02,256
1373,usgov-virginia,sles-priority,F32sv2,32,64.00,1.952,256
1374,us-north-central,sles-priority,F32sv2,32,64.00,1.68,256
1375,us-south-central,sles-priority,F32sv2,32,64.00,1.952,256
1376,us-west,sles-priority,F32sv2,32,64.00,2.016,256
