,region,os,vm_type,vcpu,memory,price,storage
790,united-kingdom-west,biztalk-enterprise,D16sv3,16,64.00,10.064,128
791,us-central,biztalk-enterprise,D16sv3,16,64.00,10.09,128
792,us-east,biztalk-enterprise,D16sv3,16,64.00,9.904,128
793,us-east-2,biztalk-enterprise,D16sv3,16,64.00,9.904,128
794,usgov-arizona,biztalk-enterprise,D16sv3,16,64.00,10.144,128
795,usgov-texas,biztalk-enterprise,D16sv3,16,64.00,10.144,128
796,us-north-central,biztalk-enterprise,D16sv3,16,64.00,9.936,128
797,us-south-central,biztalk-enterprise,D16sv3,16,64.00,10.09,128
798,us-west,biztalk-enterprise,D16sv3,16,64.00,10.072,128
799,us-west-2,biztalk-enterprise,D16sv3,16,64.00,9.904,128
800,us-west-central,biztalk-enterprise,D16sv3,16,64.00,10.09,128
801,west-india,biztalk-enterprise,D16sv3,16,64.00,10.12,128
802,asia-pacific-east,biztalk-enterprise,D32sv3,32,128.00,21.14,256
803,asia-pacific-southeast,biztalk-enterprise,D32sv3,32,128.00,20.272,256
804,australia-central,biztalk-enterprise,D32sv3,32,128.00,21.14,256
805,australia-central-2,biztalk-enterprise,D32sv3,32,128.00,21.14,256
806,australia-east,biztalk-enterprise,D32sv3,32,128.00,20.272,256
807,australia-southeast,biztalk-enterprise,D32sv3,32,128.00,20.272,256
808,brazil-south,biztalk-enterprise,D32sv3,32,128.00,20.816,256
809,canada-central,biztalk-enterprise,D32sv3,32,128.00,20.048,256
810,canada-east,biztalk-enterprise,D32sv3,32,128.00,20.048,256
811,central-india,biztalk-enterprise,D32sv3,32,128.00,19.952,256
812,europe-north,biztalk-enterprise,D32sv3,32,128.00,19.984,256
813,europe-west,biztalk-enterprise,D32sv3,32,128.00,20.192,256
814,france-central,biztalk-enterprise,D32sv3,32,128.00,20.064,256
815,france-south,biztalk-enterprise,D32sv3,32,128.00,21.0432,256
816,germany-central,biztalk-enterprise,D32sv3,32,128.00,20.464,256
817,germany-northeast,biztalk-enterprise,D32sv3,32,128.00,20.464,256
818,japan-east,biztalk-enterprise,D32sv3,32,128.00,20.336,256
819,japan-west,biztalk-enterprise,D32sv3,32,128.00,20.336,256
820,korea-central,biztalk-enterprise,D32sv3,32,128.00,20.24,256
821,korea-south,biztalk-enterprise,D32sv3,32,128.00,19.896,256
822,south-india,biztalk-enterprise,D32sv3,32,128.00,20.584,256
823,united-kingdom-south,biztalk-enterprise,D32sv3,32,128.00,20.128,256
824,united-kingdom-west,biztalk-enterprise,D32sv3,32,128.00,20.128,256
825,us-central,biztalk-enterprise,D32sv3,32,128.00,20.18,256
826,us-east,biztalk-enterprise,D32sv3,32,128.00,19.808,256
827,us-east-2,biztalk-enterprise,D32sv3,32,128.00,19.808,256
828,usgov-arizona,biztalk-enterprise,D32sv3,32,128.00,20.288,256
829,usgov-texas,biztalk-enterprise,D32sv3,32,128.00,20.288,256
830,us-north-central,biztalk-enterprise,D32sv3,32,128.00,19.872,256
831,us-south-central,biztalk-enterprise,D32sv3,32,128.00,20.18,256
832,us-west,biztalk-enterprise,D32sv3,32,128.00,20.144,256
833,us-west-2,biztalk-enterprise,D32sv3,32,128.00,19.808,256
834,us-west-central,biztalk-enterprise,D32sv3,32,128.00,20.18,256
835,west-india,biztalk-enterprise,D32sv3,32,128.00,20.24,256
836,asia-pacific-east,biztalk-enterprise,D64sv3,64,256.00,42.28,512
837,asia-pacific-southeast,biztalk-enterprise,D64sv3,64,256.00,40.544,512
838,australia-central,biztalk-enterprise,D64sv3,64,256.00,42.28,512
839,australia-central-2,biztalk-enterprise,D64sv3,64,256.00,42.28,512
840,australia-east,biztalk-enterprise,D64sv3,64,256.00,40.544,512
841,australia-southeast,biztalk-enterprise,D64sv3,64,256.00,40.544,512
842,brazil-south,biztalk-enterprise,D64sv3,64,256.00,41.632,512
843,canada-central,biztalk-enterprise,D64sv3,64,256.00,40.096,512
844,canada-east,biztalk-enterprise,D64sv3,64,256.00,40.096,512
845,central-india,biztalk-enterprise,D64sv3,64,256.00,39.904,512
846,europe-north,biztalk-enterprise,D64sv3,64,256.00,39.968,512
847,europe-west,biztalk-enterprise,D64sv3,64,256.00,40.384,512
848,france-central,biztalk-enterprise,D64sv3,64,256.00,40.128,512
849,france-south,biztalk-enterprise,D64sv3,64,256.00,42.0864,512
850,germany-central,biztalk-enterprise,D64sv3,64,256.00,40.928,512
851,germany-northeast,biztalk-enterprise,D64sv3,64,256.00,40.928,512
852,japan-east,biztalk-enterprise,D64sv3,64,256.00,40.672,512
853,japan-west,biztalk-enterprise,D64sv3,64,256.00,40.672,512
854,korea-central,biztalk-enterprise,D64sv3,64,256.00,40.48,512
855,korea-south,biztalk-enterprise,D64sv3,64,256.00,39.792,512
856,south-india,biztalk-enterprise,D64sv3,64,256.00,41.168,512
857,united-kingdom-south,biztalk-enterprise,D64sv3,64,256.00,40.256,512
858,united-kingdom-west,biztalk-enterprise,D64sv3,64,256.00,40.256,512
859,us-central,biztalk-enterprise,D64sv3,64,256.00,40.36,512
860,us-east,biztalk-enterprise,D64sv3,64,256.00,39.616,512
861,us-east-2,biztalk-enterprise,D64sv3,64,256.00,39.616,512
862,usgov-arizona,biztalk-enterprise,D64sv3,64,256.00,40.576,512
863,usgov-texas,biztalk-enterprise,D64sv3,64,256.00,40.576,512
864,us-north-central,biztalk-enterprise,D64sv3,64,256.00,39.744,512
865,us-south-central,biztalk-enterprise,D64sv3,64,256.00,40.36,512
866,us-west,biztalk-enterprise,D64sv3,64,256.00,40.288,512
867,us-west-2,biztalk-enterprise,D64sv3,64,256.00,39.616,512
868,us-west-central,biztalk-enterprise,D64sv3,64,256.00,40.36,512
869,west-india,biztalk-enterprise,D64sv3,64,256.00,40.48,512
870,asia-pacific-east,biztalk-enterprise,D1v2,1,3.50,2.267,50
871,asia-pacific-southeast,biztalk-enterprise,D1v2,1,3.50,2.245,50
872,australia-central,biztalk-enterprise,D1v2,1,3.50,2.275,50
873,australia-central-2,biztalk-enterprise,D1v2,1,3.50,2.275,50
874,australia-east,biztalk-enterprise,D1v2,1,3.50,2.24,50
875,australia-southeast,biztalk-enterprise,D1v2,1,3.50,2.24,50
876,brazil-south,biztalk-enterprise,D1v2,1,3.50,2.232,50
877,canada-central,biztalk-enterprise,D1v2,1,3.50,2.24,50
878,canada-east,biztalk-enterprise,D1v2,1,3.50,2.229,50
879,central-india,biztalk-enterprise,D1v2,1,3.50,2.23,50
880,europe-north,biztalk-enterprise,D1v2,1,3.50,2.216,50
881,europe-west,biztalk-enterprise,D1v2,1,3.50,2.233,50
882,france-central,biztalk-enterprise,D1v2,1,3.50,2.247,50
883,france-south,biztalk-enterprise,D1v2,1,3.50,2.291,50
884,germany-central,biztalk-enterprise,D1v2,1,3.50,2.2439,50
885,germany-northeast,biztalk-enterprise,D1v2,1,3.50,2.2439,50
886,japan-east,biztalk-enterprise,D1v2,1,3.50,2.236,50
887,japan-west,biztalk-enterprise,D1v2,1,3.50,2.231,50
888,korea-central,biztalk-enterprise,D1v2,1,3.50,2.229,50
889,korea-south,biztalk-enterprise,D1v2,1,3.50,2.216,50
890,south-india,biztalk-enterprise,D1v2,1,3.50,2.23,50
891,united-kingdom-south,biztalk-enterprise,D1v2,1,3.50,2.247,50
892,united-kingdom-west,biztalk-enterprise,D1v2,1,3.50,2.247,50
893,us-central,biztalk-enterprise,D1v2,1,3.50,2.226,50
894,us-east,biztalk-enterprise,D1v2,1,3.50,2.226,50
895,us-east-2,biztalk-enterprise,D1v2,1,3.50,2.217,50
896,usgov-arizona,biztalk-enterprise,D1v2,1,3.50,2.246,50
897,usgov-iowa,biztalk-enterprise,D1v2,1,3.50,2.246,50
898,usgov-texas,biztalk-enterprise,D1v2,1,3.50,2.246,50
899,usgov-virginia,biztalk-enterprise,D1v2,1,3.50,2.246,50
900,us-north-central,biztalk-enterprise,D1v2,1,3.50,2.226,50
901,us-south-central,biztalk-enterprise,D1v2,1,3.50,2.217,50
902,us-west,biztalk-enterprise,D1v2,1,3.50,2.226,50
903,us-west-2,biztalk-enterprise,D1v2,1,3.50,2.217,50
904,us-west-central,biztalk-enterprise,D1v2,1,3.50,2.217,50
905,west-india,biztalk-enterprise,D1v2,1,3.50,2.23,50
906,asia-pacific-east,biztalk-enterprise,D2v2,2,7.00,2.433,100
907,asia-pacific-southeast,biztalk-enterprise,D2v2,2,7.00,2.39,100
908,australia-central,biztalk-enterprise,D2v2,2,7.00,2.451,100
909,australia-central-2,biztalk-enterprise,D2v2,2,7.00,2.451,100
910,australia-east,biztalk-enterprise,D2v2,2,7.00,2.381,100
911,australia-southeast,biztalk-enterprise,D2v2,2,7.00,2.381,100
912,brazil-south,biztalk-enterprise,D2v2,2,7.00,2.363,100
913,canada-central,biztalk-enterprise,D2v2,2,7.00,2.381,100
914,canada-east,biztalk-enterprise,D2v2,2,7.00,2.357,100
915,central-india,biztalk-enterprise,D2v2,2,7.00,2.361,100
916,europe-north,biztalk-enterprise,D2v2,2,7.00,2.332,100
917,europe-west,biztalk-enterprise,D2v2,2,7.00,2.366,100
918,france-central,biztalk-enterprise,D2v2,2,7.00,2.394,100
919,france-south,biztalk-enterprise,D2v2,2,7.00,2.482,100
920,germany-central,biztalk-enterprise,D2v2,2,7.00,2.3878,100
921,germany-northeast,biztalk-enterprise,D2v2,2,7.00,2.3878,100
922,japan-east,biztalk-enterprise,D2v2,2,7.00,2.373,100
923,japan-west,biztalk-enterprise,D2v2,2,7.00,2.363,100
924,korea-central,biztalk-enterprise,D2v2,2,7.00,2.357,100
925,korea-south,biztalk-enterprise,D2v2,2,7.00,2.331,100
926,south-india,biztalk-enterprise,D2v2,2,7.00,2.361,100
927,united-kingdom-south,biztalk-enterprise,D2v2,2,7.00,2.394,100
928,united-kingdom-west,biztalk-enterprise,D2v2,2,7.00,2.394,100
929,us-central,biztalk-enterprise,D2v2,2,7.00,2.352,100
930,us-east,biztalk-enterprise,D2v2,2,7.00,2.352,100
931,us-east-2,biztalk-enterprise,D2v2,2,7.00,2.334,100
932,usgov-arizona,biztalk-enterprise,D2v2,2,7.00,2.393,100
933,usgov-iowa,biztalk-enterprise,D2v2,2,7.00,2.393,100
934,usgov-texas,biztalk-enterprise,D2v2,2,7.00,2.393,100
935,usgov-virginia,biztalk-enterprise,D2v2,2,7.00,2.393,100
936,us-north-central,biztalk-enterprise,D2v2,2,7.00,2.352,100
937,us-south-central,biztalk-enterprise,D2v2,2,7.00,2.334,100
938,us-west,biztalk-enterprise,D2v2,2,7.00,2.352,100
939,us-west-2,biztalk-enterprise,D2v2,2,7.00,2.334,100
940,us-west-central,biztalk-enterprise,D2v2,2,7.00,2.334,100
941,west-india,biztalk-enterprise,D2v2,2,7.00,2.361,100
942,asia-pacific-east,biztalk-enterprise,D3v2,4,14.00,2.767,200
943,asia-pacific-southeast,biztalk-enterprise,D3v2,4,14.00,2.68,200
944,australia-central,biztalk-enterprise,D3v2,4,14.00,2.802,200
945,australia-central-2,biztalk-enterprise,D3v2,4,14.00,2.802,200
946,australia-east,biztalk-enterprise,D3v2,4,14.00,2.662,200
947,australia-southeast,biztalk-enterprise,D3v2,4,14.00,2.662,200
948,brazil-south,biztalk-enterprise,D3v2,4,14.00,2.627,200
949,canada-central,biztalk-enterprise,D3v2,4,14.00,2.662,200
950,canada-east,biztalk-enterprise,D3v2,4,14.00,2.615,200
951,central-india,biztalk-enterprise,D3v2,4,14.00,2.621,200
952,europe-north,biztalk-enterprise,D3v2,4,14.00,2.565,200
953,europe-west,biztalk-enterprise,D3v2,4,14.00,2.633,200
954,france-central,biztalk-enterprise,D3v2,4,14.00,2.688,200
955,france-south,biztalk-enterprise,D3v2,4,14.00,2.864,200
956,germany-central,biztalk-enterprise,D3v2,4,14.00,2.6757,200
957,germany-northeast,biztalk-enterprise,D3v2,4,14.00,2.6757,200
958,japan-east,biztalk-enterprise,D3v2,4,14.00,2.646,200
959,japan-west,biztalk-enterprise,D3v2,4,14.00,2.626,200
960,korea-central,biztalk-enterprise,D3v2,4,14.00,2.614,200
961,korea-south,biztalk-enterprise,D3v2,4,14.00,2.563,200
962,south-india,biztalk-enterprise,D3v2,4,14.00,2.621,200
963,united-kingdom-south,biztalk-enterprise,D3v2,4,14.00,2.688,200
964,united-kingdom-west,biztalk-enterprise,D3v2,4,14.00,2.688,200
965,us-central,biztalk-enterprise,D3v2,4,14.00,2.604,200
966,us-east,biztalk-enterprise,D3v2,4,14.00,2.604,200
967,us-east-2,biztalk-enterprise,D3v2,4,14.00,2.568,200
968,usgov-arizona,biztalk-enterprise,D3v2,4,14.00,2.685,200
969,usgov-iowa,biztalk-enterprise,D3v2,4,14.00,2.685,200
970,usgov-texas,biztalk-enterprise,D3v2,4,14.00,2.685,200
971,usgov-virginia,biztalk-enterprise,D3v2,4,14.00,2.685,200
972,us-north-central,biztalk-enterprise,D3v2,4,14.00,2.604,200
973,us-south-central,biztalk-enterprise,D3v2,4,14.00,2.568,200
974,us-west,biztalk-enterprise,D3v2,4,14.00,2.604,200
975,us-west-2,biztalk-enterprise,D3v2,4,14.00,2.568,200
976,us-west-central,biztalk-enterprise,D3v2,4,14.00,2.568,200
977,west-india,biztalk-enterprise,D3v2,4,14.00,2.621,200
978,asia-pacific-east,biztalk-enterprise,D4v2,8,28.00,5.533,400
979,asia-pacific-southeast,biztalk-enterprise,D4v2,8,28.00,5.359,400
980,australia-central,biztalk-enterprise,D4v2,8,28.00,5.604,400
981,australia-central-2,biztalk-enterprise,D4v2,8,28.00,5.604,400
982,australia-east,biztalk-enterprise,D4v2,8,28.00,5.323,400
983,australia-southeast,biztalk-enterprise,D4v2,8,28.00,5.323,400
984,brazil-south,biztalk-enterprise,D4v2,8,28.00,5.253,400
985,canada-central,biztalk-enterprise,D4v2,8,28.00,5.323,400
986,canada-east,biztalk-enterprise,D4v2,8,28.00,5.23,400
987,central-india,biztalk-enterprise,D4v2,8,28.00,5.243,400
988,europe-north,biztalk-enterprise,D4v2,8,28.00,5.129,400
989,europe-west,biztalk-enterprise,D4v2,8,28.00,5.266,400
990,france-central,biztalk-enterprise,D4v2,8,28.00,5.376,400
991,france-south,biztalk-enterprise,D4v2,8,28.00,5.728,400
992,germany-central,biztalk-enterprise,D4v2,8,28.00,5.351,400
993,germany-northeast,biztalk-enterprise,D4v2,8,28.00,5.351,400
994,japan-east,biztalk-enterprise,D4v2,8,28.00,5.291,400
995,japan-west,biztalk-enterprise,D4v2,8,28.00,5.251,400
996,korea-central,biztalk-enterprise,D4v2,8,28.00,5.228,400
997,korea-south,biztalk-enterprise,D4v2,8,28.00,5.125,400
998,south-india,biztalk-enterprise,D4v2,8,28.00,5.243,400
999,united-kingdom-south,biztalk-enterprise,D4v2,8,28.00,5.376,400
1000,united-kingdom-west,biztalk-enterprise,D4v2,8,28.00,5.376,400
1001,us-central,biztalk-enterprise,D4v2,8,28.00,5.208,400
1002,us-east,biztalk-enterprise,D4v2,8,28.00,5.208,400
1003,us-east-2,biztalk-enterprise,D4v2,8,28.00,5.136,400
1004,usgov-arizona,biztalk-enterprise,D4v2,8,28.00,5.37,400
1005,usgov-iowa,biztalk-enterprise,D4v2,8,28.00,5.37,400
1006,usgov-texas,biztalk-enterprise,D4v2,8,28.00,5.37,400
1007,usgov-virginia,biztalk-enterprise,D4v2,8,28.00,5.37,400
1008,us-north-central,biztalk-enterprise,D4v2,8,28.00,5.208,400
1009,us-south-central,biztalk-enterprise,D4v2,8,28.00,5.136,400
1010,us-west,biztalk-enterprise,D4v2,8,28.00,5.208,400
1011,us-west-2,biztalk-enterprise,D4v2,8,28.00,5.136,400
1012,us-west-central,biztalk-enterprise,D4v2,8,28.00,5.136,400
1013,west-india,biztalk-enterprise,D4v2,8,28.00,5.243,400
1014,asia-pacific-east,biztalk-enterprise,D5v2,16,56.00,11.066,800
1015,asia-pacific-southeast,biztalk-enterprise,D5v2,16,56.00,10.718,800
1016,australia-central,biztalk-enterprise,D5v2,16,56.00,11.207,800
1017,australia-central-2,biztalk-enterprise,D5v2,16,56.00,11.207,800
1018,australia-east,biztalk-enterprise,D5v2,16,56.00,10.646,800
1019,australia-southeast,biztalk-enterprise,D5v2,16,56.00,10.646,800
1020,brazil-south,biztalk-enterprise,D5v2,16,56.00,10.506,800
1021,canada-central,biztalk-enterprise,D5v2,16,56.00,10.646,800
1022,canada-east,biztalk-enterprise,D5v2,16,56.00,10.459,800
1023,central-india,biztalk-enterprise,D5v2,16,56.00,10.486,800
1024,europe-north,biztalk-enterprise,D5v2,16,56.00,10.258,800
1025,europe-west,biztalk-enterprise,D5v2,16,56.00,10.531,800
1026,france-central,biztalk-enterprise,D5v2,16,56.00,10.751,800
1027,france-south,biztalk-enterprise,D5v2,16,56.00,11.456,800
1028,germany-central,biztalk-enterprise,D5v2,16,56.00,10.7026,800
1029,germany-northeast,biztalk-enterprise,D5v2,16,56.00,10.7026,800
1030,japan-east,biztalk-enterprise,D5v2,16,56.00,10.583,800
1031,japan-west,biztalk-enterprise,D5v2,16,56.00,10.502,800
1032,korea-central,biztalk-enterprise,D5v2,16,56.00,10.457,800
1033,korea-south,biztalk-enterprise,D5v2,16,56.00,10.251,800
1034,south-india,biztalk-enterprise,D5v2,16,56.00,10.486,800
1035,united-kingdom-south,biztalk-enterprise,D5v2,16,56.00,10.751,800
1036,united-kingdom-west,biztalk-enterprise,D5v2,16,56.00,10.751,800
1037,us-central,biztalk-enterprise,D5v2,16,56.00,10.416,800
1038,us-east,biztalk-enterprise,D5v2,16,56.00,10.416,800
1039,us-east-2,biztalk-enterprise,D5v2,16,56.00,10.272,800
1040,usgov-arizona,biztalk-enterprise,D5v2,16,56.00,10.74,800
1041,usgov-iowa,biztalk-enterprise,D5v2,16,56.00,10.74,800
1042,usgov-texas,biztalk-enterprise,D5v2,16,56.00,10.74,800
1043,usgov-virginia,biztalk-enterprise,D5v2,16,56.00,10.74,800
1044,us-north-central,biztalk-enterprise,D5v2,16,56.00,10.416,800
1045,us-south-central,biztalk-enterprise,D5v2,16,56.00,10.272,800
1046,us-west,biztalk-enterprise,D5v2,16,56.00,10.416,800
1047,us-west-2,biztalk-enterprise,D5v2,16,56.00,10.272,800
1048,us-west-central,biztalk-enterprise,D5v2,16,56.00,10.272,800
1049,west-india,biztalk-enterprise,D5v2,16,56.00,10.486,800
1050,asia-pacific-east,biztalk-enterprise,DS1v2,1,3.50,2.267,7
1051,asia-pacific-southeast,biztalk-enterprise,DS1v2,1,3.50,2.245,7
1052,australia-central,biztalk-enterprise,DS1v2,1,3.50,2.275,7
1053,australia-central-2,biztalk-enterprise,DS1v2,1,3.50,2.275,7
1054,australia-east,biztalk-enterprise,DS1v2,1,3.50,2.24,7
1055,australia-southeast,biztalk-enterprise,DS1v2,1,3.50,2.24,7
1056,brazil-south,biztalk-enterprise,DS1v2,1,3.50,2.232,7
1057,canada-central,biztalk-enterprise,DS1v2,1,3.50,2.24,7
1058,canada-east,biztalk-enterprise,DS1v2,1,3.50,2.229,7
1059,central-india,biztalk-enterprise,DS1v2,1,3.50,2.23,7
1060,europe-north,biztalk-enterprise,DS1v2,1,3.50,2.216,7
1061,europe-west,biztalk-enterprise,DS1v2,1,3.50,2.233,7
1062,france-central,biztalk-enterprise,DS1v2,1,3.50,2.247,7
1063,france-south,biztalk-enterprise,DS1v2,1,3.50,2.291,7
1064,germany-central,biztalk-enterprise,DS1v2,1,3.50,2.2439,7
1065,germany-northeast,biztalk-enterprise,DS1v2,1,3.50,2.2439,7
1066,japan-east,biztalk-enterprise,DS1v2,1,3.50,2.236,7
1067,japan-west,biztalk-enterprise,DS1v2,1,3.50,2.231,7
1068,korea-central,biztalk-enterprise,DS1v2,1,3.50,2.229,7
1069,korea-south,biztalk-enterprise,DS1v2,1,3.50,2.216,7
1070,south-india,biztalk-enterprise,DS1v2,1,3.50,2.23,7
1071,united-kingdom-south,biztalk-enterprise,DS1v2,1,3.50,2.247,7
1072,united-kingdom-west,biztalk-enterprise,DS1v2,1,3.50,2.247,7
1073,us-central,biztalk-enterprise,DS1v2,1,3.50,2.226,7
1074,us-east,biztalk-enterprise,DS1v2,1,3.50,2.226,7
1075,us-east-2,biztalk-enterprise,DS1v2,1,3.50,2.217,7
1076,usgov-arizona,biztalk-enterprise,DS1v2,1,3.50,2.246,7
1077,usgov-texas,biztalk-enterprise,DS1v2,1,3.50,2.246,7
1078,usgov-virginia,biztalk-enterprise,DS1v2,1,3.50,2.246,7
1079,us-north-central,biztalk-enterprise,DS1v2,1,3.50,2.226,7
1080,us-south-central,biztalk-enterprise,DS1v2,1,3.50,2.217,7
1081,us-west,biztalk-enterprise,DS1v2,1,3.50,2.226,7
1082,us-west-2,biztalk-enterprise,DS1v2,1,3.50,2.217,7
1083,us-west-central,biztalk-enterprise,DS1v2,1,3.50,2.217,7
1084,west-india,biztalk-enterprise,DS1v2,1,3.50,2.23,7
1085,asia-pacific-east,biztalk-enterprise,DS2v2,2,7.00,2.433,14
1086,asia-pacific-southeast,biztalk-enterprise,DS2v2,2,7.00,2.39,14
1087,australia-central,biztalk-enterprise,DS2v2,2,7.00,2.451,14
1088,australia-central-2,biztalk-enterprise,DS2v2,2,7.00,2.451,14
1089,australia-east,biztalk-enterprise,DS2v2,2,7.00,2.381,14
1090,australia-southeast,biztalk-enterprise,DS2v2,2,7.00,2.381,14
1091,brazil-south,biztalk-enterprise,DS2v2,2,7.00,2.363,14
1092,canada-central,biztalk-enterprise,DS2v2,2,7.00,2.381,14
1093,canada-east,biztalk-enterprise,DS2v2,2,7.00,2.357,14
1094,central-india,biztalk-enterprise,DS2v2,2,7.00,2.361,14
1095,europe-north,biztalk-enterprise,DS2v2,2,7.00,2.332,14
1096,europe-west,biztalk-enterprise,DS2v2,2,7.00,2.366,14
1097,france-central,biztalk-enterprise,DS2v2,2,7.00,2.394,14
1098,france-south,biztalk-enterprise,DS2v2,2,7.00,2.482,14
1099,germany-central,biztalk-enterprise,DS2v2,2,7.00,2.3878,14
1100,germany-northeast,biztalk-enterprise,DS2v2,2,7.00,2.3878,14
1101,japan-east,biztalk-enterprise,DS2v2,2,7.00,2.373,14
1102,japan-west,biztalk-enterprise,DS2v2,2,7.00,2.363,14
1103,korea-central,biztalk-enterprise,DS2v2,2,7.00,2.357,14
1104,korea-south,biztalk-enterprise,DS2v2,2,7.00,2.331,14
1105,south-india,biztalk-enterprise,DS2v2,2,7.00,2.361,14
1106,united-kingdom-south,biztalk-enterprise,DS2v2,2,7.00,2.394,14
1107,united-kingdom-west,biztalk-enterprise,DS2v2,2,7.00,2.394,14
1108,us-central,biztalk-enterprise,DS2v2,2,7.00,2.352,14
1109,us-east,biztalk-enterprise,DS2v2,2,7.00,2.352,14
1110,us-east-2,biztalk-enterprise,DS2v2,2,7.00,2.334,14
1111,usgov-arizona,biztalk-enterprise,DS2v2,2,7.00,2.393,14
1112,usgov-texas,biztalk-enterprise,DS2v2,2,7.00,2.393,14
1113,usgov-virginia,biztalk-enterprise,DS2v2,2,7.00,2.393,14
1114,us-north-central,biztalk-enterprise,DS2v2,2,7.00,2.352,14
1115,us-south-central,biztalk-enterprise,DS2v2,2,7.00,2.334,14
1116,us-west,biztalk-enterprise,DS2v2,2,7.00,2.352,14
1117,us-west-2,biztalk-enterprise,DS2v2,2,7.00,2.334,14
1118,us-west-central,biztalk-enterprise,DS2v2,2,7.00,2.334,14
1119,west-india,biztalk-enterprise,DS2v2,2,7.00,2.361,14
1120,asia-pacific-east,biztalk-enterprise,DS3v2,4,14.00,2.767,28
1121,asia-pacific-southeast,biztalk-enterprise,DS3v2,4,14.00,2.68,28
1122,australia-central,biztalk-enterprise,DS3v2,4,14.00,2.802,28
1123,australia-central-2,biztalk-enterprise,DS3v2,4,14.00,2.802,28
1124,australia-east,biztalk-enterprise,DS3v2,4,14.00,2.662,28
1125,australia-southeast,biztalk-enterprise,DS3v2,4,14.00,2.662,28
1126,brazil-south,biztalk-enterprise,DS3v2,4,14.00,2.627,28
1127,canada-central,biztalk-enterprise,DS3v2,4,14.00,2.662,28
1128,canada-east,biztalk-enterprise,DS3v2,4,14.00,2.615,28
1129,central-india,biztalk-enterprise,DS3v2,4,14.00,2.621,28
1130,europe-north,biztalk-enterprise,DS3v2,4,14.00,2.565,28
1131,europe-west,biztalk-enterprise,DS3v2,4,14.00,2.633,28
1132,france-central,biztalk-enterprise,DS3v2,4,14.00,2.688,28
1133,france-south,biztalk-enterprise,DS3v2,4,14.00,2.864,28
1134,germany-central,biztalk-enterprise,DS3v2,4,14.00,2.6757,28
1135,germany-northeast,biztalk-enterprise,DS3v2,4,14.00,2.6757,28
1136,japan-east,biztalk-enterprise,DS3v2,4,14.00,2.646,28
1137,japan-west,biztalk-enterprise,DS3v2,4,14.00,2.626,28
1138,korea-central,biztalk-enterprise,DS3v2,4,14.00,2.614,28
1139,korea-south,biztalk-enterprise,DS3v2,4,14.00,2.563,28
1140,south-india,biztalk-enterprise,DS3v2,4,14.00,2.621,28
1141,united-kingdom-south,biztalk-enterprise,DS3v2,4,14.00,2.688,28
1142,united-kingdom-west,biztalk-enterprise,DS3v2,4,14.00,2.688,28
1143,us-central,biztalk-enterprise,DS3v2,4,14.00,2.604,28
1144,us-east,biztalk-enterprise,DS3v2,4,14.00,2.604,28
1145,us-east-2,biztalk-enterprise,DS3v2,4,14.00,2.568,28
1146,usgov-arizona,biztalk-enterprise,DS3v2,4,14.00,2.685,28
1147,usgov-texas,biztalk-enterprise,DS3v2,4,14.00,2.685,28
1148,usgov-virginia,biztalk-enterprise,DS3v2,4,14.00,2.685,28
1149,us-north-central,biztalk-enterprise,DS3v2,4,14.00,2.604,28
1150,us-south-central,biztalk-enterprise,DS3v2,4,14.00,2.568,28
1151,us-west,biztalk-enterprise,DS3v2,4,14.00,2.604,28
1152,us-west-2,biztalk-enterprise,DS3v2,4,14.00,2.568,28
1153,us-west-central,biztalk-enterprise,DS3v2,4,14.00,2.568,28
1154,west-india,biztalk-enterprise,DS3v2,4,14.00,2.621,28
1155,asia-pacific-east,biztalk-enterprise,DS4v2,8,28.00,5.533,56
1156,asia-pacific-southeast,biztalk-enterprise,DS4v2,8,28.00,5.359,56
1157,australia-central,biztalk-enterprise,DS4v2,8,28.00,5.604,56
1158,australia-central-2,biztalk-enterprise,DS4v2,8,28.00,5.604,56
1159,australia-east,biztalk-enterprise,DS4v2,8,28.00,5.323,56
1160,australia-southeast,biztalk-enterprise,DS4v2,8,28.00,5.323,56
1161,brazil-south,biztalk-enterprise,DS4v2,8,28.00,5.253,56
1162,canada-central,biztalk-enterprise,DS4v2,8,28.00,5.323,56
1163,canada-east,biztalk-enterprise,DS4v2,8,28.00,5.23,56
1164,central-india,biztalk-enterprise,DS4v2,8,28.00,5.243,56
1165,europe-north,biztalk-enterprise,DS4v2,8,28.00,5.129,56
1166,europe-west,biztalk-enterprise,DS4v2,8,28.00,5.266,56
1167,france-central,biztalk-enterprise,DS4v2,8,28.00,5.376,56
1168,france-south,biztalk-enterprise,DS4v2,8,28.00,5.728,56
1169,germany-central,biztalk-enterprise,DS4v2,8,28.00,5.351,56
1170,germany-northeast,biztalk-enterprise,DS4v2,8,28.00,5.351,56
1171,japan-east,biztalk-enterprise,DS4v2,8,28.00,5.291,56
1172,japan-west,biztalk-enterprise,DS4v2,8,28.00,5.251,56
1173,korea-central,biztalk-enterprise,DS4v2,8,28.00,5.228,56
1174,korea-south,biztalk-enterprise,DS4v2,8,28.00,5.125,56
1175,south-india,biztalk-enterprise,DS4v2,8,28.00,5.243,56
1176,united-kingdom-south,biztalk-enterprise,DS4v2,8,28.00,5.376,56
1177,united-kingdom-west,biztalk-enterprise,DS4v2,8,28.00,5.376,56
1178,us-central,biztalk-enterprise,DS4v2,8,28.00,5.208,56
