,region,os,vm_type,vcpu,memory,price,storage
830,us-north-central,sql-server-web-redhat,D32sv3,32,128.00,1.986,256
831,us-south-central,sql-server-web-redhat,D32sv3,32,128.00,2.146,256
832,us-west,sql-server-web-redhat,D32sv3,32,128.00,2.258,256
833,us-west-2,sql-server-web-redhat,D32sv3,32,128.00,1.922,256
834,us-west-central,sql-server-web-redhat,D32sv3,32,128.00,2.146,256
835,west-india,sql-server-web-redhat,D32sv3,32,128.00,2.354,256
836,asia-pacific-east,sql-server-web-redhat,D64sv3,64,256.00,5.642,512
837,asia-pacific-southeast,sql-server-web-redhat,D64sv3,64,256.00,4.642,512
838,australia-central,sql-server-web-redhat,D64sv3,64,256.00,5.642,512
839,australia-central-2,sql-server-web-redhat,D64sv3,64,256.00,5.642,512
840,australia-east,sql-server-web-redhat,D64sv3,64,256.00,4.642,512
841,australia-southeast,sql-server-web-redhat,D64sv3,64,256.00,4.642,512
842,brazil-south,sql-server-web-redhat,D64sv3,64,256.00,5.73,512
843,canada-central,sql-server-web-redhat,D64sv3,64,256.00,4.194,512
844,canada-east,sql-server-web-redhat,D64sv3,64,256.00,4.194,512
845,central-india,sql-server-web-redhat,D64sv3,64,256.00,4.002,512
846,europe-north,sql-server-web-redhat,D64sv3,64,256.00,4.066,512
847,europe-west,sql-server-web-redhat,D64sv3,64,256.00,4.482,512
848,france-central,sql-server-web-redhat,D64sv3,64,256.00,4.226,512
849,france-south,sql-server-web-redhat,D64sv3,64,256.00,5.3012,512
850,germany-central,sql-server-web-redhat,D64sv3,64,256.00,4.79,512
851,germany-northeast,sql-server-web-redhat,D64sv3,64,256.00,4.79,512
852,japan-east,sql-server-web-redhat,D64sv3,64,256.00,4.77,512
853,japan-west,sql-server-web-redhat,D64sv3,64,256.00,4.77,512
854,korea-central,sql-server-web-redhat,D64sv3,64,256.00,4.578,512
855,korea-south,sql-server-web-redhat,D64sv3,64,256.00,4.186,512
856,south-india,sql-server-web-redhat,D64sv3,64,256.00,4.97,512
857,united-kingdom-south,sql-server-web-redhat,D64sv3,64,256.00,4.354,512
858,united-kingdom-west,sql-server-web-redhat,D64sv3,64,256.00,4.354,512
859,us-central,sql-server-web-redhat,D64sv3,64,256.00,4.162,512
860,us-east,sql-server-web-redhat,D64sv3,64,256.00,3.714,512
861,us-east-2,sql-server-web-redhat,D64sv3,64,256.00,3.714,512
862,usgov-arizona,sql-server-web-redhat,D64sv3,64,256.00,4.674,512
863,usgov-texas,sql-server-web-redhat,D64sv3,64,256.00,4.674,512
864,us-north-central,sql-server-web-redhat,D64sv3,64,256.00,3.842,512
865,us-south-central,sql-server-web-redhat,D64sv3,64,256.00,4.162,512
866,us-west,sql-server-web-redhat,D64sv3,64,256.00,4.386,512
867,us-west-2,sql-server-web-redhat,D64sv3,64,256.00,3.714,512
868,us-west-central,sql-server-web-redhat,D64sv3,64,256.00,4.162,512
869,west-india,sql-server-web-redhat,D64sv3,64,256.00,4.578,512
870,asia-pacific-east,sql-server-web-redhat,D1v2,1,3.50,0.199,50
871,asia-pacific-southeast,sql-server-web-redhat,D1v2,1,3.50,0.171,50
872,australia-central,sql-server-web-redhat,D1v2,1,3.50,0.197,50
873,australia-central-2,sql-server-web-redhat,D1v2,1,3.50,0.197,50
874,australia-east,sql-server-web-redhat,D1v2,1,3.50,0.176,50
875,australia-southeast,sql-server-web-redhat,D1v2,1,3.50,0.17,50
876,brazil-south,sql-server-web-redhat,D1v2,1,3.50,0.178,50
877,canada-central,sql-server-web-redhat,D1v2,1,3.50,0.168,50
878,canada-east,sql-server-web-redhat,D1v2,1,3.50,0.162,50
879,central-india,sql-server-web-redhat,D1v2,1,3.50,0.176,50
880,europe-north,sql-server-web-redhat,D1v2,1,3.50,0.158,50
881,europe-west,sql-server-web-redhat,D1v2,1,3.50,0.16,50
882,france-central,sql-server-web-redhat,D1v2,1,3.50,0.18,50
883,france-south,sql-server-web-redhat,D1v2,1,3.50,0.206,50
884,germany-central,sql-server-web-redhat,D1v2,1,3.50,0.168,50
885,germany-northeast,sql-server-web-redhat,D1v2,1,3.50,0.168,50
886,japan-east,sql-server-web-redhat,D1v2,1,3.50,0.194,50
887,japan-west,sql-server-web-redhat,D1v2,1,3.50,0.183,50
888,korea-central,sql-server-web-redhat,D1v2,1,3.50,0.175,50
889,korea-south,sql-server-web-redhat,D1v2,1,3.50,0.166,50
890,south-india,sql-server-web-redhat,D1v2,1,3.50,0.176,50
891,united-kingdom-south,sql-server-web-redhat,D1v2,1,3.50,0.18,50
892,united-kingdom-west,sql-server-web-redhat,D1v2,1,3.50,0.18,50
893,us-central,sql-server-web-redhat,D1v2,1,3.50,0.165,50
894,us-east,sql-server-web-redhat,D1v2,1,3.50,0.165,50
895,us-east-2,sql-server-web-redhat,D1v2,1,3.50,0.149,50
896,usgov-arizona,sql-server-web-redhat,D1v2,1,3.50,0.163,50
897,usgov-iowa,sql-server-web-redhat,D1v2,1,3.50,0.163,50
898,usgov-texas,sql-server-web-redhat,D1v2,1,3.50,0.163,50
899,usgov-virginia,sql-server-web-redhat,D1v2,1,3.50,0.163,50
900,us-north-central,sql-server-web-redhat,D1v2,1,3.50,0.165,50
901,us-south-central,sql-server-web-redhat,D1v2,1,3.50,0.156,50
902,us-west,sql-server-web-redhat,D1v2,1,3.50,0.162,50
903,us-west-2,sql-server-web-redhat,D1v2,1,3.50,0.149,50
904,us-west-central,sql-server-web-redhat,D1v2,1,3.50,0.156,50
905,west-india,sql-server-web-redhat,D1v2,1,3.50,0.176,50
906,asia-pacific-east,sql-server-web-redhat,D2v2,2,7.00,0.306,100
907,asia-pacific-southeast,sql-server-web-redhat,D2v2,2,7.00,0.25,100
908,australia-central,sql-server-web-redhat,D2v2,2,7.00,0.302,100
909,australia-central-2,sql-server-web-redhat,D2v2,2,7.00,0.302,100
910,australia-east,sql-server-web-redhat,D2v2,2,7.00,0.26,100
911,australia-southeast,sql-server-web-redhat,D2v2,2,7.00,0.24776,100
912,brazil-south,sql-server-web-redhat,D2v2,2,7.00,0.263,100
913,canada-central,sql-server-web-redhat,D2v2,2,7.00,0.244,100
914,canada-east,sql-server-web-redhat,D2v2,2,7.00,0.232,100
915,central-india,sql-server-web-redhat,D2v2,2,7.00,0.261,100
916,europe-north,sql-server-web-redhat,D2v2,2,7.00,0.224,100
917,europe-west,sql-server-web-redhat,D2v2,2,7.00,0.228,100
918,france-central,sql-server-web-redhat,D2v2,2,7.00,0.267,100
919,france-south,sql-server-web-redhat,D2v2,2,7.00,0.32,100
920,germany-central,sql-server-web-redhat,D2v2,2,7.00,0.245,100
921,germany-northeast,sql-server-web-redhat,D2v2,2,7.00,0.245,100
922,japan-east,sql-server-web-redhat,D2v2,2,7.00,0.297,100
923,japan-west,sql-server-web-redhat,D2v2,2,7.00,0.274,100
924,korea-central,sql-server-web-redhat,D2v2,2,7.00,0.257,100
925,korea-south,sql-server-web-redhat,D2v2,2,7.00,0.241,100
926,south-india,sql-server-web-redhat,D2v2,2,7.00,0.261,100
927,united-kingdom-south,sql-server-web-redhat,D2v2,2,7.00,0.268,100
928,united-kingdom-west,sql-server-web-redhat,D2v2,2,7.00,0.267,100
929,us-central,sql-server-web-redhat,D2v2,2,7.00,0.238,100
930,us-east,sql-server-web-redhat,D2v2,2,7.00,0.238,100
931,us-east-2,sql-server-web-redhat,D2v2,2,7.00,0.206,100
932,usgov-arizona,sql-server-web-redhat,D2v2,2,7.00,0.235,100
933,usgov-iowa,sql-server-web-redhat,D2v2,2,7.00,0.235,100
934,usgov-texas,sql-server-web-redhat,D2v2,2,7.00,0.235,100
935,usgov-virginia,sql-server-web-redhat,D2v2,2,7.00,0.235,100
936,us-north-central,sql-server-web-redhat,D2v2,2,7.00,0.238,100
937,us-south-central,sql-server-web-redhat,D2v2,2,7.00,0.219,100
938,us-west,sql-server-web-redhat,D2v2,2,7.00,0.232,100
939,us-west-2,sql-server-web-redhat,D2v2,2,7.00,0.206,100
940,us-west-central,sql-server-web-redhat,D2v2,2,7.00,0.219,100
941,west-india,sql-server-web-redhat,D2v2,2,7.00,0.261,100
942,asia-pacific-east,sql-server-web-redhat,D3v2,4,14.00,0.52,200
943,asia-pacific-southeast,sql-server-web-redhat,D3v2,4,14.00,0.408,200
944,australia-central,sql-server-web-redhat,D3v2,4,14.00,0.512,200
945,australia-central-2,sql-server-web-redhat,D3v2,4,14.00,0.512,200
946,australia-east,sql-server-web-redhat,D3v2,4,14.00,0.428,200
947,australia-southeast,sql-server-web-redhat,D3v2,4,14.00,0.403,200
948,brazil-south,sql-server-web-redhat,D3v2,4,14.00,0.435,200
949,canada-central,sql-server-web-redhat,D3v2,4,14.00,0.397,200
950,canada-east,sql-server-web-redhat,D3v2,4,14.00,0.372,200
951,central-india,sql-server-web-redhat,D3v2,4,14.00,0.429,200
952,europe-north,sql-server-web-redhat,D3v2,4,14.00,0.355,200
953,europe-west,sql-server-web-redhat,D3v2,4,14.00,0.364,200
954,france-central,sql-server-web-redhat,D3v2,4,14.00,0.443,200
955,france-south,sql-server-web-redhat,D3v2,4,14.00,0.548,200
956,germany-central,sql-server-web-redhat,D3v2,4,14.00,0.398,200
957,germany-northeast,sql-server-web-redhat,D3v2,4,14.00,0.398,200
958,japan-east,sql-server-web-redhat,D3v2,4,14.00,0.501,200
959,japan-west,sql-server-web-redhat,D3v2,4,14.00,0.457,200
960,korea-central,sql-server-web-redhat,D3v2,4,14.00,0.422,200
961,korea-south,sql-server-web-redhat,D3v2,4,14.00,0.389,200
962,south-india,sql-server-web-redhat,D3v2,4,14.00,0.429,200
963,united-kingdom-south,sql-server-web-redhat,D3v2,4,14.00,0.443,200
964,united-kingdom-west,sql-server-web-redhat,D3v2,4,14.00,0.443,200
965,us-central,sql-server-web-redhat,D3v2,4,14.00,0.385,200
966,us-east,sql-server-web-redhat,D3v2,4,14.00,0.385,200
967,us-east-2,sql-server-web-redhat,D3v2,4,14.00,0.321,200
968,usgov-arizona,sql-server-web-redhat,D3v2,4,14.00,0.377,200
969,usgov-iowa,sql-server-web-redhat,D3v2,4,14.00,0.377,200
970,usgov-texas,sql-server-web-redhat,D3v2,4,14.00,0.377,200
971,usgov-virginia,sql-server-web-redhat,D3v2,4,14.00,0.377,200
972,us-north-central,sql-server-web-redhat,D3v2,4,14.00,0.385,200
973,us-south-central,sql-server-web-redhat,D3v2,4,14.00,0.346,200
974,us-west,sql-server-web-redhat,D3v2,4,14.00,0.371,200
975,us-west-2,sql-server-web-redhat,D3v2,4,14.00,0.321,200
976,us-west-central,sql-server-web-redhat,D3v2,4,14.00,0.346,200
977,west-india,sql-server-web-redhat,D3v2,4,14.00,0.429,200
978,asia-pacific-east,sql-server-web-redhat,D4v2,8,28.00,1.051,400
979,asia-pacific-southeast,sql-server-web-redhat,D4v2,8,28.00,0.825,400
980,australia-central,sql-server-web-redhat,D4v2,8,28.00,1.035,400
981,australia-central-2,sql-server-web-redhat,D4v2,8,28.00,1.035,400
982,australia-east,sql-server-web-redhat,D4v2,8,28.00,0.867,400
983,australia-southeast,sql-server-web-redhat,D4v2,8,28.00,0.817,400
984,brazil-south,sql-server-web-redhat,D4v2,8,28.00,0.879,400
985,canada-central,sql-server-web-redhat,D4v2,8,28.00,0.804,400
986,canada-east,sql-server-web-redhat,D4v2,8,28.00,0.754,400
987,central-india,sql-server-web-redhat,D4v2,8,28.00,0.869,400
988,europe-north,sql-server-web-redhat,D4v2,8,28.00,0.721,400
989,europe-west,sql-server-web-redhat,D4v2,8,28.00,0.738,400
990,france-central,sql-server-web-redhat,D4v2,8,28.00,0.896,400
991,france-south,sql-server-web-redhat,D4v2,8,28.00,1.106,400
992,germany-central,sql-server-web-redhat,D4v2,8,28.00,0.806,400
993,germany-northeast,sql-server-web-redhat,D4v2,8,28.00,0.806,400
994,japan-east,sql-server-web-redhat,D4v2,8,28.00,1.012,400
995,japan-west,sql-server-web-redhat,D4v2,8,28.00,0.923,400
996,korea-central,sql-server-web-redhat,D4v2,8,28.00,0.854,400
997,korea-south,sql-server-web-redhat,D4v2,8,28.00,0.788,400
998,south-india,sql-server-web-redhat,D4v2,8,28.00,0.869,400
999,united-kingdom-south,sql-server-web-redhat,D4v2,8,28.00,0.896,400
1000,united-kingdom-west,sql-server-web-redhat,D4v2,8,28.00,0.896,400
1001,us-central,sql-server-web-redhat,D4v2,8,28.00,0.779,400
1002,us-east,sql-server-web-redhat,D4v2,8,28.00,0.779,400
1003,us-east-2,sql-server-web-redhat,D4v2,8,28.00,0.652,400
1004,usgov-arizona,sql-server-web-redhat,D4v2,8,28.00,0.765,400
1005,usgov-iowa,sql-server-web-redhat,D4v2,8,28.00,0.765,400
1006,usgov-texas,sql-server-web-redhat,D4v2,8,28.00,0.765,400
1007,usgov-virginia,sql-server-web-redhat,D4v2,8,28.00,0.765,400
1008,us-north-central,sql-server-web-redhat,D4v2,8,28.00,0.779,400
1009,us-south-central,sql-server-web-redhat,D4v2,8,28.00,0.703,400
1010,us-west,sql-server-web-redhat,D4v2,8,28.00,0.753,400
1011,us-west-2,sql-server-web-redhat,D4v2,8,28.00,0.652,400
1012,us-west-central,sql-server-web-redhat,D4v2,8,28.00,0.703,400
1013,west-india,sql-server-web-redhat,D4v2,8,28.00,0.869,400
1014,asia-pacific-east,sql-server-web-redhat,D5v2,16,56.00,1.972,800
1015,asia-pacific-southeast,sql-server-web-redhat,D5v2,16,56.00,1.521,800
1016,australia-central,sql-server-web-redhat,D5v2,16,56.00,1.939,800
1017,australia-central-2,sql-server-web-redhat,D5v2,16,56.00,1.939,800
1018,australia-east,sql-server-web-redhat,D5v2,16,56.00,1.603,800
1019,australia-southeast,sql-server-web-redhat,D5v2,16,56.00,1.504,800
1020,brazil-south,sql-server-web-redhat,D5v2,16,56.00,1.628,800
1021,canada-central,sql-server-web-redhat,D5v2,16,56.00,1.478,800
1022,canada-east,sql-server-web-redhat,D5v2,16,56.00,1.378,800
1023,central-india,sql-server-web-redhat,D5v2,16,56.00,1.608,800
1024,europe-north,sql-server-web-redhat,D5v2,16,56.00,1.311,800
1025,europe-west,sql-server-web-redhat,D5v2,16,56.00,1.345,800
1026,france-central,sql-server-web-redhat,D5v2,16,56.00,1.662,800
1027,france-south,sql-server-web-redhat,D5v2,16,56.00,2.082,800
1028,germany-central,sql-server-web-redhat,D5v2,16,56.00,1.482,800
1029,germany-northeast,sql-server-web-redhat,D5v2,16,56.00,1.482,800
1030,japan-east,sql-server-web-redhat,D5v2,16,56.00,1.894,800
1031,japan-west,sql-server-web-redhat,D5v2,16,56.00,1.717,800
1032,korea-central,sql-server-web-redhat,D5v2,16,56.00,1.579,800
1033,korea-south,sql-server-web-redhat,D5v2,16,56.00,1.447,800
1034,south-india,sql-server-web-redhat,D5v2,16,56.00,1.608,800
1035,united-kingdom-south,sql-server-web-redhat,D5v2,16,56.00,1.663,800
1036,united-kingdom-west,sql-server-web-redhat,D5v2,16,56.00,1.662,800
1037,us-central,sql-server-web-redhat,D5v2,16,56.00,1.428,800
1038,us-east,sql-server-web-redhat,D5v2,16,56.00,1.428,800
1039,us-east-2,sql-server-web-redhat,D5v2,16,56.00,1.174,800
1040,usgov-arizona,sql-server-web-redhat,D5v2,16,56.00,1.4,800
1041,usgov-iowa,sql-server-web-redhat,D5v2,16,56.00,1.4,800
1042,usgov-texas,sql-server-web-redhat,D5v2,16,56.00,1.4,800
1043,usgov-virginia,sql-server-web-redhat,D5v2,16,56.00,1.4,800
1044,us-north-central,sql-server-web-redhat,D5v2,16,56.00,1.428,800
1045,us-south-central,sql-server-web-redhat,D5v2,16,56.00,1.275,800
1046,us-west,sql-server-web-redhat,D5v2,16,56.00,1.375,800
1047,us-west-2,sql-server-web-redhat,D5v2,16,56.00,1.174,800
1048,us-west-central,sql-server-web-redhat,D5v2,16,56.00,1.275,800
1049,west-india,sql-server-web-redhat,D5v2,16,56.00,1.608,800
1050,asia-pacific-east,sql-server-web-redhat,DS1v2,1,3.50,0.199,7
1051,asia-pacific-southeast,sql-server-web-redhat,DS1v2,1,3.50,0.171,7
1052,australia-central,sql-server-web-redhat,DS1v2,1,3.50,0.197,7
1053,australia-central-2,sql-server-web-redhat,DS1v2,1,3.50,0.197,7
1054,australia-east,sql-server-web-redhat,DS1v2,1,3.50,0.176,7
1055,australia-southeast,sql-server-web-redhat,DS1v2,1,3.50,0.17,7
1056,brazil-south,sql-server-web-redhat,DS1v2,1,3.50,0.178,7
1057,canada-central,sql-server-web-redhat,DS1v2,1,3.50,0.168,7
1058,canada-east,sql-server-web-redhat,DS1v2,1,3.50,0.162,7
1059,central-india,sql-server-web-redhat,DS1v2,1,3.50,0.176,7
1060,europe-north,sql-server-web-redhat,DS1v2,1,3.50,0.158,7
1061,europe-west,sql-server-web-redhat,DS1v2,1,3.50,0.16,7
1062,france-central,sql-server-web-redhat,DS1v2,1,3.50,0.18,7
1063,france-south,sql-server-web-redhat,DS1v2,1,3.50,0.206,7
1064,germany-central,sql-server-web-redhat,DS1v2,1,3.50,0.168,7
1065,germany-northeast,sql-server-web-redhat,DS1v2,1,3.50,0.168,7
1066,japan-east,sql-server-web-redhat,DS1v2,1,3.50,0.194,7
1067,japan-west,sql-server-web-redhat,DS1v2,1,3.50,0.183,7
1068,korea-central,sql-server-web-redhat,DS1v2,1,3.50,0.175,7
1069,korea-south,sql-server-web-redhat,DS1v2,1,3.50,0.166,7
1070,south-india,sql-server-web-redhat,DS1v2,1,3.50,0.176,7
1071,united-kingdom-south,sql-server-web-redhat,DS1v2,1,3.50,0.18,7
1072,united-kingdom-west,sql-server-web-redhat,DS1v2,1,3.50,0.18,7
1073,us-central,sql-server-web-redhat,DS1v2,1,3.50,0.165,7
1074,us-east,sql-server-web-redhat,DS1v2,1,3.50,0.165,7
1075,us-east-2,sql-server-web-redhat,DS1v2,1,3.50,0.149,7
1076,usgov-arizona,sql-server-web-redhat,DS1v2,1,3.50,0.163,7
1077,usgov-texas,sql-server-web-redhat,DS1v2,1,3.50,0.163,7
1078,usgov-virginia,sql-server-web-redhat,DS1v2,1,3.50,0.163,7
1079,us-north-central,sql-server-web-redhat,DS1v2,1,3.50,0.165,7
1080,us-south-central,sql-server-web-redhat,DS1v2,1,3.50,0.156,7
1081,us-west,sql-server-web-redhat,DS1v2,1,3.50,0.162,7
1082,us-west-2,sql-server-web-redhat,DS1v2,1,3.50,0.149,7
1083,us-west-central,sql-server-web-redhat,DS1v2,1,3.50,0.156,7
1084,west-india,sql-server-web-redhat,DS1v2,1,3.50,0.176,7
1085,asia-pacific-east,sql-server-web-redhat,DS2v2,2,7.00,0.306,14
1086,asia-pacific-southeast,sql-server-web-redhat,DS2v2,2,7.00,0.25,14
1087,australia-central,sql-server-web-redhat,DS2v2,2,7.00,0.302,14
1088,australia-central-2,sql-server-web-redhat,DS2v2,2,7.00,0.302,14
1089,australia-east,sql-server-web-redhat,DS2v2,2,7.00,0.26,14
1090,australia-southeast,sql-server-web-redhat,DS2v2,2,7.00,0.24776,14
1091,brazil-south,sql-server-web-redhat,DS2v2,2,7.00,0.263,14
1092,canada-central,sql-server-web-redhat,DS2v2,2,7.00,0.244,14
1093,canada-east,sql-server-web-redhat,DS2v2,2,7.00,0.232,14
1094,central-india,sql-server-web-redhat,DS2v2,2,7.00,0.261,14
1095,europe-north,sql-server-web-redhat,DS2v2,2,7.00,0.224,14
1096,europe-west,sql-server-web-redhat,DS2v2,2,7.00,0.228,14
1097,france-central,sql-server-web-redhat,DS2v2,2,7.00,0.267,14
1098,france-south,sql-server-web-redhat,DS2v2,2,7.00,0.32,14
1099,germany-central,sql-server-web-redhat,DS2v2,2,7.00,0.245,14
1100,germany-northeast,sql-server-web-redhat,DS2v2,2,7.00,0.245,14
1101,japan-east,sql-server-web-redhat,DS2v2,2,7.00,0.297,14
1102,japan-west,sql-server-web-redhat,DS2v2,2,7.00,0.274,14
1103,korea-central,sql-server-web-redhat,DS2v2,2,7.00,0.257,14
1104,korea-south,sql-server-web-redhat,DS2v2,2,7.00,0.241,14
1105,south-india,sql-server-web-redhat,DS2v2,2,7.00,0.261,14
1106,united-kingdom-south,sql-server-web-redhat,DS2v2,2,7.00,0.268,14
1107,united-kingdom-west,sql-server-web-redhat,DS2v2,2,7.00,0.267,14
1108,us-central,sql-server-web-redhat,DS2v2,2,7.00,0.238,14
1109,us-east,sql-server-web-redhat,DS2v2,2,7.00,0.238,14
1110,us-east-2,sql-server-web-redhat,DS2v2,2,7.00,0.206,14
1111,usgov-arizona,sql-server-web-redhat,DS2v2,2,7.00,0.235,14
1112,usgov-texas,sql-server-web-redhat,DS2v2,2,7.00,0.235,14
1113,usgov-virginia,sql-server-web-redhat,DS2v2,2,7.00,0.235,14
1114,us-north-central,sql-server-web-redhat,DS2v2,2,7.00,0.238,14
1115,us-south-central,sql-server-web-redhat,DS2v2,2,7.00,0.219,14
1116,us-west,sql-server-web-redhat,DS2v2,2,7.00,0.232,14
1117,us-west-2,sql-server-web-redhat,DS2v2,2,7.00,0.206,14
1118,us-west-central,sql-server-web-redhat,DS2v2,2,7.00,0.219,14
1119,west-india,sql-server-web-redhat,DS2v2,2,7.00,0.261,14
1120,asia-pacific-east,sql-server-web-redhat,DS3v2,4,14.00,0.52,28
1121,asia-pacific-southeast,sql-server-web-redhat,DS3v2,4,14.00,0.408,28
1122,australia-central,sql-server-web-redhat,DS3v2,4,14.00,0.512,28
1123,australia-central-2,sql-server-web-redhat,DS3v2,4,14.00,0.512,28
1124,australia-east,sql-server-web-redhat,DS3v2,4,14.00,0.428,28
1125,australia-southeast,sql-server-web-redhat,DS3v2,4,14.00,0.403,28
1126,brazil-south,sql-server-web-redhat,DS3v2,4,14.00,0.435,28
1127,canada-central,sql-server-web-redhat,DS3v2,4,14.00,0.397,28
1128,canada-east,sql-server-web-redhat,DS3v2,4,14.00,0.372,28
1129,central-india,sql-server-web-redhat,DS3v2,4,14.00,0.429,28
1130,europe-north,sql-server-web-redhat,DS3v2,4,14.00,0.355,28
1131,europe-west,sql-server-web-redhat,DS3v2,4,14.00,0.364,28
1132,france-central,sql-server-web-redhat,DS3v2,4,14.00,0.443,28
1133,france-south,sql-server-web-redhat,DS3v2,4,14.00,0.548,28
1134,germany-central,sql-server-web-redhat,DS3v2,4,14.00,0.398,28
1135,germany-northeast,sql-server-web-redhat,DS3v2,4,14.00,0.398,28
1136,japan-east,sql-server-web-redhat,DS3v2,4,14.00,0.501,28
1137,japan-west,sql-server-web-redhat,DS3v2,4,14.00,0.457,28
1138,korea-central,sql-server-web-redhat,DS3v2,4,14.00,0.422,28
1139,korea-south,sql-server-web-redhat,DS3v2,4,14.00,0.389,28
1140,south-india,sql-server-web-redhat,DS3v2,4,14.00,0.429,28
1141,united-kingdom-south,sql-server-web-redhat,DS3v2,4,14.00,0.443,28
1142,united-kingdom-west,sql-server-web-redhat,DS3v2,4,14.00,0.443,28
1143,us-central,sql-server-web-redhat,DS3v2,4,14.00,0.385,28
1144,us-east,sql-server-web-redhat,DS3v2,4,14.00,0.385,28
1145,us-east-2,sql-server-web-redhat,DS3v2,4,14.00,0.321,28
1146,usgov-arizona,sql-server-web-redhat,DS3v2,4,14.00,0.377,28
1147,usgov-texas,sql-server-web-redhat,DS3v2,4,14.00,0.377,28
1148,usgov-virginia,sql-server-web-redhat,DS3v2,4,14.00,0.377,28
1149,us-north-central,sql-server-web-redhat,DS3v2,4,14.00,0.385,28
1150,us-south-central,sql-server-web-redhat,DS3v2,4,14.00,0.346,28
1151,us-west,sql-server-web-redhat,DS3v2,4,14.00,0.371,28
1152,us-west-2,sql-server-web-redhat,DS3v2,4,14.00,0.321,28
1153,us-west-central,sql-server-web-redhat,DS3v2,4,14.00,0.346,28
1154,west-india,sql-server-web-redhat,DS3v2,4,14.00,0.429,28
1155,asia-pacific-east,sql-server-web-redhat,DS4v2,8,28.00,1.051,56
1156,asia-pacific-southeast,sql-server-web-redhat,DS4v2,8,28.00,0.825,56
1157,australia-central,sql-server-web-redhat,DS4v2,8,28.00,1.035,56
1158,australia-central-2,sql-server-web-redhat,DS4v2,8,28.00,1.035,56
1159,australia-east,sql-server-web-redhat,DS4v2,8,28.00,0.867,56
1160,australia-southeast,sql-server-web-redhat,DS4v2,8,28.00,0.817,56
1161,brazil-south,sql-server-web-redhat,DS4v2,8,28.00,0.879,56
1162,canada-central,sql-server-web-redhat,DS4v2,8,28.00,0.804,56
1163,canada-east,sql-server-web-redhat,DS4v2,8,28.00,0.754,56
1164,central-india,sql-server-web-redhat,DS4v2,8,28.00,0.869,56
1165,europe-north,sql-server-web-redhat,DS4v2,8,28.00,0.721,56
1166,europe-west,sql-server-web-redhat,DS4v2,8,28.00,0.738,56
1167,france-central,sql-server-web-redhat,DS4v2,8,28.00,0.896,56
1168,france-south,sql-server-web-redhat,DS4v2,8,28.00,1.106,56
1169,germany-central,sql-server-web-redhat,DS4v2,8,28.00,0.806,56
1170,germany-northeast,sql-server-web-redhat,DS4v2,8,28.00,0.806,56
1171,japan-east,sql-server-web-redhat,DS4v2,8,28.00,1.012,56
1172,japan-west,sql-server-web-redhat,DS4v2,8,28.00,0.923,56
1173,korea-central,sql-server-web-redhat,DS4v2,8,28.00,0.854,56
1174,korea-south,sql-server-web-redhat,DS4v2,8,28.00,0.788,56
1175,south-india,sql-server-web-redhat,DS4v2,8,28.00,0.869,56
1176,united-kingdom-south,sql-server-web-redhat,DS4v2,8,28.00,0.896,56
1177,united-kingdom-west,sql-server-web-redhat,DS4v2,8,28.00,0.896,56
1178,us-central,sql-server-web-redhat,DS4v2,8,28.00,0.779,56
1179,us-east,sql-server-web-redhat,DS4v2,8,28.00,0.779,56
1180,us-east-2,sql-server-web-redhat,DS4v2,8,28.00,0.652,56
1181,usgov-arizona,sql-server-web-redhat,DS4v2,8,28.00,0.765,56
1182,usgov-texas,sql-server-web-redhat,DS4v2,8,28.00,0.765,56
1183,usgov-virginia,sql-server-web-redhat,DS4v2,8,28.00,0.765,56
1184,us-north-central,sql-server-web-redhat,DS4v2,8,28.00,0.779,56
1185,us-south-central,sql-server-web-redhat,DS4v2,8,28.00,0.703,56
1186,us-west,sql-server-web-redhat,DS4v2,8,28.00,0.753,56
1187,us-west-2,sql-server-web-redhat,DS4v2,8,28.00,0.652,56
1188,us-west-central,sql-server-web-redhat,DS4v2,8,28.00,0.703,56
1189,west-india,sql-server-web-redhat,DS4v2,8,28.00,0.869,56
1190,asia-pacific-east,sql-server-web-redhat,DS5v2,16,56.00,1.972,112
1191,asia-pacific-southeast,sql-server-web-redhat,DS5v2,16,56.00,1.521,112
1192,australia-central,sql-server-web-redhat,DS5v2,16,56.00,1.939,112
1193,australia-central-2,sql-server-web-redhat,DS5v2,16,56.00,1.939,112
1194,australia-east,sql-server-web-redhat,DS5v2,16,56.00,1.603,112
1195,australia-southeast,sql-server-web-redhat,DS5v2,16,56.00,1.504,112
1196,brazil-south,sql-server-web-redhat,DS5v2,16,56.00,1.628,112
1197,canada-central,sql-server-web-redhat,DS5v2,16,56.00,1.478,112
1198,canada-east,sql-server-web-redhat,DS5v2,16,56.00,1.378,112
1199,central-india,sql-server-web-redhat,DS5v2,16,56.00,1.608,112
1200,europe-north,sql-server-web-redhat,DS5v2,16,56.00,1.311,112
1201,europe-west,sql-server-web-redhat,DS5v2,16,56.00,1.345,112
1202,france-central,sql-server-web-redhat,DS5v2,16,56.00,1.662,112
1203,france-south,sql-server-web-redhat,DS5v2,16,56.00,2.082,112
1204,germany-central,sql-server-web-redhat,DS5v2,16,56.00,1.482,112
1205,germany-northeast,sql-server-web-redhat,DS5v2,16,56.00,1.482,112
1206,japan-east,sql-server-web-redhat,DS5v2,16,56.00,1.894,112
1207,japan-west,sql-server-web-redhat,DS5v2,16,56.00,1.717,112
