,region,os,vm_type,vcpu,memory,price,storage
2024,australia-central-2,sles-hpc-priority,E2sv3,2,16.00,0.225,32
2025,australia-east,sles-hpc-priority,E2sv3,2,16.00,0.185,32
2026,australia-southeast,sles-hpc-priority,E2sv3,2,16.00,0.185,32
2027,brazil-south,sles-hpc-priority,E2sv3,2,16.00,0.26,32
2028,canada-central,sles-hpc-priority,E2sv3,2,16.00,0.171,32
2029,canada-east,sles-hpc-priority,E2sv3,2,16.00,0.171,32
2030,central-india,sles-hpc-priority,E2sv3,2,16.00,0.162,32
2031,europe-north,sles-hpc-priority,E2sv3,2,16.00,0.166,32
2032,europe-west,sles-hpc-priority,E2sv3,2,16.00,0.185,32
2033,germany-central,sles-hpc-priority,E2sv3,2,16.00,0.198,32
2034,germany-northeast,sles-hpc-priority,E2sv3,2,16.00,0.198,32
2035,japan-east,sles-hpc-priority,E2sv3,2,16.00,0.185,32
2036,japan-west,sles-hpc-priority,E2sv3,2,16.00,0.185,32
2037,korea-central,sles-hpc-priority,E2sv3,2,16.00,0.185,32
2038,korea-south,sles-hpc-priority,E2sv3,2,16.00,0.169,32
2039,south-india,sles-hpc-priority,E2sv3,2,16.00,0.192,32
2040,united-kingdom-south,sles-hpc-priority,E2sv3,2,16.00,0.181,32
2041,united-kingdom-west,sles-hpc-priority,E2sv3,2,16.00,0.181,32
2042,us-central,sles-hpc-priority,E2sv3,2,16.00,0.171,32
2043,us-east,sles-hpc-priority,E2sv3,2,16.00,0.151,32
2044,us-east-2,sles-hpc-priority,E2sv3,2,16.00,0.158,32
2045,usgov-arizona,sles-hpc-priority,E2sv3,2,16.00,0.185,32
2046,usgov-texas,sles-hpc-priority,E2sv3,2,16.00,0.185,32
2047,us-north-central,sles-hpc-priority,E2sv3,2,16.00,0.151,32
2048,us-south-central,sles-hpc-priority,E2sv3,2,16.00,0.171,32
2049,us-west,sles-hpc-priority,E2sv3,2,16.00,0.173,32
2050,us-west-2,sles-hpc-priority,E2sv3,2,16.00,0.151,32
2051,asia-pacific-east,sles-hpc-priority,E4sv3,4,32.00,0.45,64
2052,asia-pacific-southeast,sles-hpc-priority,E4sv3,4,32.00,0.37,64
2053,australia-central,sles-hpc-priority,E4sv3,4,32.00,0.44875,64
2054,australia-central-2,sles-hpc-priority,E4sv3,4,32.00,0.44875,64
2055,australia-east,sles-hpc-priority,E4sv3,4,32.00,0.369,64
2056,australia-southeast,sles-hpc-priority,E4sv3,4,32.00,0.369,64
2057,brazil-south,sles-hpc-priority,E4sv3,4,32.00,0.52,64
2058,canada-central,sles-hpc-priority,E4sv3,4,32.00,0.342,64
2059,canada-east,sles-hpc-priority,E4sv3,4,32.00,0.342,64
2060,central-india,sles-hpc-priority,E4sv3,4,32.00,0.324,64
2061,europe-north,sles-hpc-priority,E4sv3,4,32.00,0.332,64
2062,europe-west,sles-hpc-priority,E4sv3,4,32.00,0.37,64
2063,germany-central,sles-hpc-priority,E4sv3,4,32.00,0.396,64
2064,germany-northeast,sles-hpc-priority,E4sv3,4,32.00,0.396,64
2065,japan-east,sles-hpc-priority,E4sv3,4,32.00,0.37,64
2066,japan-west,sles-hpc-priority,E4sv3,4,32.00,0.37,64
2067,korea-central,sles-hpc-priority,E4sv3,4,32.00,0.37,64
2068,korea-south,sles-hpc-priority,E4sv3,4,32.00,0.338,64
2069,south-india,sles-hpc-priority,E4sv3,4,32.00,0.384,64
2070,united-kingdom-south,sles-hpc-priority,E4sv3,4,32.00,0.362,64
2071,united-kingdom-west,sles-hpc-priority,E4sv3,4,32.00,0.362,64
2072,us-central,sles-hpc-priority,E4sv3,4,32.00,0.343,64
2073,us-east,sles-hpc-priority,E4sv3,4,32.00,0.302,64
2074,us-east-2,sles-hpc-priority,E4sv3,4,32.00,0.316,64
2075,usgov-arizona,sles-hpc-priority,E4sv3,4,32.00,0.369,64
2076,usgov-texas,sles-hpc-priority,E4sv3,4,32.00,0.369,64
2077,us-north-central,sles-hpc-priority,E4sv3,4,32.00,0.302,64
2078,us-south-central,sles-hpc-priority,E4sv3,4,32.00,0.343,64
2079,us-west,sles-hpc-priority,E4sv3,4,32.00,0.346,64
2080,us-west-2,sles-hpc-priority,E4sv3,4,32.00,0.302,64
2081,asia-pacific-east,sles-hpc-priority,E8sv3,8,64.00,0.865,128
2082,asia-pacific-southeast,sles-hpc-priority,E8sv3,8,64.00,0.705,128
2083,australia-central,sles-hpc-priority,E8sv3,8,64.00,0.8625,128
2084,australia-central-2,sles-hpc-priority,E8sv3,8,64.00,0.8625,128
2085,australia-east,sles-hpc-priority,E8sv3,8,64.00,0.703,128
2086,australia-southeast,sles-hpc-priority,E8sv3,8,64.00,0.703,128
2087,brazil-south,sles-hpc-priority,E8sv3,8,64.00,1.005,128
2088,canada-central,sles-hpc-priority,E8sv3,8,64.00,0.649,128
2089,canada-east,sles-hpc-priority,E8sv3,8,64.00,0.649,128
2090,central-india,sles-hpc-priority,E8sv3,8,64.00,0.613,128
2091,europe-north,sles-hpc-priority,E8sv3,8,64.00,0.629,128
2092,europe-west,sles-hpc-priority,E8sv3,8,64.00,0.705,128
2093,germany-central,sles-hpc-priority,E8sv3,8,64.00,0.756,128
2094,germany-northeast,sles-hpc-priority,E8sv3,8,64.00,0.756,128
2095,japan-east,sles-hpc-priority,E8sv3,8,64.00,0.705,128
2096,japan-west,sles-hpc-priority,E8sv3,8,64.00,0.705,128
2097,korea-central,sles-hpc-priority,E8sv3,8,64.00,0.705,128
2098,korea-south,sles-hpc-priority,E8sv3,8,64.00,0.641,128
2099,south-india,sles-hpc-priority,E8sv3,8,64.00,0.734,128
2100,united-kingdom-south,sles-hpc-priority,E8sv3,8,64.00,0.689,128
2101,united-kingdom-west,sles-hpc-priority,E8sv3,8,64.00,0.689,128
2102,us-central,sles-hpc-priority,E8sv3,8,64.00,0.65,128
2103,us-east,sles-hpc-priority,E8sv3,8,64.00,0.569,128
2104,us-east-2,sles-hpc-priority,E8sv3,8,64.00,0.597,128
2105,usgov-arizona,sles-hpc-priority,E8sv3,8,64.00,0.703,128
2106,usgov-texas,sles-hpc-priority,E8sv3,8,64.00,0.703,128
2107,us-north-central,sles-hpc-priority,E8sv3,8,64.00,0.569,128
2108,us-south-central,sles-hpc-priority,E8sv3,8,64.00,0.65,128
2109,us-west,sles-hpc-priority,E8sv3,8,64.00,0.658,128
2110,us-west-2,sles-hpc-priority,E8sv3,8,64.00,0.569,128
2111,asia-pacific-east,sles-hpc-priority,E16sv3,16,128.00,1.665,256
2112,asia-pacific-southeast,sles-hpc-priority,E16sv3,16,128.00,1.345,256
2113,australia-central,sles-hpc-priority,E16sv3,16,128.00,1.66125,256
2114,australia-central-2,sles-hpc-priority,E16sv3,16,128.00,1.66125,256
2115,australia-east,sles-hpc-priority,E16sv3,16,128.00,1.342,256
2116,australia-southeast,sles-hpc-priority,E16sv3,16,128.00,1.342,256
2117,brazil-south,sles-hpc-priority,E16sv3,16,128.00,1.944,256
2118,canada-central,sles-hpc-priority,E16sv3,16,128.00,1.233,256
2119,canada-east,sles-hpc-priority,E16sv3,16,128.00,1.233,256
2120,central-india,sles-hpc-priority,E16sv3,16,128.00,1.161,256
2121,europe-north,sles-hpc-priority,E16sv3,16,128.00,1.193,256
2122,europe-west,sles-hpc-priority,E16sv3,16,128.00,1.345,256
2123,germany-central,sles-hpc-priority,E16sv3,16,128.00,1.447,256
2124,germany-northeast,sles-hpc-priority,E16sv3,16,128.00,1.447,256
2125,japan-east,sles-hpc-priority,E16sv3,16,128.00,1.345,256
2126,japan-west,sles-hpc-priority,E16sv3,16,128.00,1.345,256
2127,korea-central,sles-hpc-priority,E16sv3,16,128.00,1.345,256
2128,korea-south,sles-hpc-priority,E16sv3,16,128.00,1.217,256
2129,south-india,sles-hpc-priority,E16sv3,16,128.00,1.403,256
2130,united-kingdom-south,sles-hpc-priority,E16sv3,16,128.00,1.313,256
2131,united-kingdom-west,sles-hpc-priority,E16sv3,16,128.00,1.313,256
2132,us-central,sles-hpc-priority,E16sv3,16,128.00,1.235,256
2133,us-east,sles-hpc-priority,E16sv3,16,128.00,1.073,256
2134,us-east-2,sles-hpc-priority,E16sv3,16,128.00,1.129,256
2135,usgov-arizona,sles-hpc-priority,E16sv3,16,128.00,1.342,256
2136,usgov-texas,sles-hpc-priority,E16sv3,16,128.00,1.342,256
2137,us-north-central,sles-hpc-priority,E16sv3,16,128.00,1.073,256
2138,us-south-central,sles-hpc-priority,E16sv3,16,128.00,1.235,256
2139,us-west,sles-hpc-priority,E16sv3,16,128.00,1.251,256
2140,us-west-2,sles-hpc-priority,E16sv3,16,128.00,1.073,256
2141,asia-pacific-east,sles-hpc-priority,E20sv3,20,160.00,2.065,320
2142,asia-pacific-southeast,sles-hpc-priority,E20sv3,20,160.00,1.665,320
2143,australia-central,sles-hpc-priority,E20sv3,20,160.00,2.065,320
2144,australia-central-2,sles-hpc-priority,E20sv3,20,160.00,2.065,320
2145,australia-east,sles-hpc-priority,E20sv3,20,160.00,1.665,320
2146,australia-southeast,sles-hpc-priority,E20sv3,20,160.00,1.665,320
2147,brazil-south,sles-hpc-priority,E20sv3,20,160.00,2.865,320
2148,canada-central,sles-hpc-priority,E20sv3,20,160.00,1.525,320
2149,canada-east,sles-hpc-priority,E20sv3,20,160.00,1.525,320
2150,central-india,sles-hpc-priority,E20sv3,20,160.00,1.435,320
2151,europe-north,sles-hpc-priority,E20sv3,20,160.00,1.475,320
2152,europe-west,sles-hpc-priority,E20sv3,20,160.00,1.665,320
2153,france-central,sles-hpc-priority,E20sv3,20,160.00,1.625,320
2154,france-south,sles-hpc-priority,E20sv3,20,160.00,2.093,320
2155,japan-east,sles-hpc-priority,E20sv3,20,160.00,1.665,320
2156,japan-west,sles-hpc-priority,E20sv3,20,160.00,1.665,320
2157,korea-central,sles-hpc-priority,E20sv3,20,160.00,1.665,320
2158,korea-south,sles-hpc-priority,E20sv3,20,160.00,1.505,320
2159,south-india,sles-hpc-priority,E20sv3,20,160.00,1.735,320
2160,united-kingdom-south,sles-hpc-priority,E20sv3,20,160.00,1.625,320
2161,united-kingdom-west,sles-hpc-priority,E20sv3,20,160.00,1.625,320
2162,us-central,sles-hpc-priority,E20sv3,20,160.00,1.525,320
2163,us-east,sles-hpc-priority,E20sv3,20,160.00,1.325,320
2164,us-east-2,sles-hpc-priority,E20sv3,20,160.00,1.525,320
2165,usgov-arizona,sles-hpc-priority,E20sv3,20,160.00,1.661,320
2166,usgov-texas,sles-hpc-priority,E20sv3,20,160.00,1.661,320
2167,us-north-central,sles-hpc-priority,E20sv3,20,160.00,1.325,320
2168,us-south-central,sles-hpc-priority,E20sv3,20,160.00,1.525,320
2169,us-west,sles-hpc-priority,E20sv3,20,160.00,1.545,320
2170,us-west-2,sles-hpc-priority,E20sv3,20,160.00,1.325,320
2171,west-india,sles-hpc-priority,E20sv3,20,160.00,1.585,320
2172,asia-pacific-east,sles-hpc-priority,E32sv3,32,256.00,3.265,512
2173,asia-pacific-southeast,sles-hpc-priority,E32sv3,32,256.00,2.625,512
2174,australia-central,sles-hpc-priority,E32sv3,32,256.00,3.2575,512
2175,australia-central-2,sles-hpc-priority,E32sv3,32,256.00,3.2575,512
2176,australia-east,sles-hpc-priority,E32sv3,32,256.00,2.619,512
2177,australia-southeast,sles-hpc-priority,E32sv3,32,256.00,2.619,512
2178,brazil-south,sles-hpc-priority,E32sv3,32,256.00,3.823,512
2179,canada-central,sles-hpc-priority,E32sv3,32,256.00,2.401,512
2180,canada-east,sles-hpc-priority,E32sv3,32,256.00,2.401,512
2181,central-india,sles-hpc-priority,E32sv3,32,256.00,2.257,512
2182,europe-north,sles-hpc-priority,E32sv3,32,256.00,2.321,512
2183,europe-west,sles-hpc-priority,E32sv3,32,256.00,2.625,512
2184,germany-central,sles-hpc-priority,E32sv3,32,256.00,2.83,512
2185,germany-northeast,sles-hpc-priority,E32sv3,32,256.00,2.83,512
2186,japan-east,sles-hpc-priority,E32sv3,32,256.00,2.625,512
2187,japan-west,sles-hpc-priority,E32sv3,32,256.00,2.625,512
2188,korea-central,sles-hpc-priority,E32sv3,32,256.00,2.625,512
2189,korea-south,sles-hpc-priority,E32sv3,32,256.00,2.369,512
2190,south-india,sles-hpc-priority,E32sv3,32,256.00,2.74,512
2191,united-kingdom-south,sles-hpc-priority,E32sv3,32,256.00,2.561,512
2192,united-kingdom-west,sles-hpc-priority,E32sv3,32,256.00,2.561,512
2193,us-central,sles-hpc-priority,E32sv3,32,256.00,2.406,512
2194,us-east,sles-hpc-priority,E32sv3,32,256.00,2.081,512
2195,us-east-2,sles-hpc-priority,E32sv3,32,256.00,2.193,512
2196,usgov-arizona,sles-hpc-priority,E32sv3,32,256.00,2.619,512
2197,usgov-texas,sles-hpc-priority,E32sv3,32,256.00,2.619,512
2198,us-north-central,sles-hpc-priority,E32sv3,32,256.00,2.081,512
2199,us-south-central,sles-hpc-priority,E32sv3,32,256.00,2.406,512
2200,us-west,sles-hpc-priority,E32sv3,32,256.00,2.436,512
2201,us-west-2,sles-hpc-priority,E32sv3,32,256.00,2.081,512
2202,asia-pacific-east,sles-hpc-priority,E64isv3,64,432.00,5.69,864
2203,asia-pacific-southeast,sles-hpc-priority,E64isv3,64,432.00,4.674,864
2204,australia-east,sles-hpc-priority,E64isv3,64,432.00,4.412,864
2205,australia-southeast,sles-hpc-priority,E64isv3,64,432.00,4.412,864
2206,brazil-south,sles-hpc-priority,E64isv3,64,432.00,6.829,864
2207,canada-central,sles-hpc-priority,E64isv3,64,432.00,4.039,864
2208,canada-east,sles-hpc-priority,E64isv3,64,432.00,4.039,864
2209,europe-north,sles-hpc-priority,E64isv3,64,432.00,4.126,864
2210,europe-west,sles-hpc-priority,E64isv3,64,432.00,4.441,864
2211,france-central,sles-hpc-priority,E64isv3,64,432.00,4.553,864
2212,france-south,sles-hpc-priority,E64isv3,64,432.00,5.9,864
2213,germany-central,sles-hpc-priority,E64isv3,64,432.00,5.279,864
2214,germany-northeast,sles-hpc-priority,E64isv3,64,432.00,5.279,864
2215,japan-east,sles-hpc-priority,E64isv3,64,432.00,4.441,864
2216,japan-west,sles-hpc-priority,E64isv3,64,432.00,4.674,864
2217,korea-central,sles-hpc-priority,E64isv3,64,432.00,4.441,864
2218,korea-south,sles-hpc-priority,E64isv3,64,432.00,3.843,864
2219,south-india,sles-hpc-priority,E64isv3,64,432.00,4.866,864
2220,united-kingdom-south,sles-hpc-priority,E64isv3,64,432.00,4.329,864
2221,united-kingdom-west,sles-hpc-priority,E64isv3,64,432.00,4.329,864
2222,us-central,sles-hpc-priority,E64isv3,64,432.00,4.264,864
2223,us-east,sles-hpc-priority,E64isv3,64,432.00,3.694,864
2224,us-east-2,sles-hpc-priority,E64isv3,64,432.00,3.694,864
2225,us-north-central,sles-hpc-priority,E64isv3,64,432.00,3.694,864
2226,us-south-central,sles-hpc-priority,E64isv3,64,432.00,4.264,864
2227,us-west,sles-hpc-priority,E64isv3,64,432.00,4.097,864
2228,us-west-2,sles-hpc-priority,E64isv3,64,432.00,3.694,864
2229,west-india,sles-hpc-priority,E64isv3,64,432.00,4.433,864
2230,asia-pacific-east,sles-hpc-priority,E64sv3,64,432.00,5.69,864
2231,asia-pacific-southeast,sles-hpc-priority,E64sv3,64,432.00,4.674,864
2232,australia-central,sles-hpc-priority,E64sv3,64,432.00,5.499,864
2233,australia-central-2,sles-hpc-priority,E64sv3,64,432.00,5.499,864
2234,australia-east,sles-hpc-priority,E64sv3,64,432.00,4.412,864
2235,australia-southeast,sles-hpc-priority,E64sv3,64,432.00,4.412,864
2236,brazil-south,sles-hpc-priority,E64sv3,64,432.00,6.829,864
2237,canada-central,sles-hpc-priority,E64sv3,64,432.00,4.039,864
2238,canada-east,sles-hpc-priority,E64sv3,64,432.00,4.039,864
2239,central-india,sles-hpc-priority,E64sv3,64,432.00,4.002,864
2240,europe-north,sles-hpc-priority,E64sv3,64,432.00,4.126,864
2241,europe-west,sles-hpc-priority,E64sv3,64,432.00,4.441,864
2242,germany-central,sles-hpc-priority,E64sv3,64,432.00,5.279,864
2243,germany-northeast,sles-hpc-priority,E64sv3,64,432.00,5.279,864
2244,japan-east,sles-hpc-priority,E64sv3,64,432.00,4.441,864
2245,japan-west,sles-hpc-priority,E64sv3,64,432.00,4.674,864
2246,korea-central,sles-hpc-priority,E64sv3,64,432.00,4.441,864
2247,korea-south,sles-hpc-priority,E64sv3,64,432.00,3.946,864
2248,south-india,sles-hpc-priority,E64sv3,64,432.00,4.866,864
2249,united-kingdom-south,sles-hpc-priority,E64sv3,64,432.00,4.329,864
2250,united-kingdom-west,sles-hpc-priority,E64sv3,64,432.00,4.329,864
2251,us-central,sles-hpc-priority,E64sv3,64,432.00,4.265,864
2252,us-east,sles-hpc-priority,E64sv3,64,432.00,3.694,864
2253,us-east-2,sles-hpc-priority,E64sv3,64,432.00,3.694,864
2254,usgov-arizona,sles-hpc-priority,E64sv3,64,432.00,4.412,864
2255,usgov-texas,sles-hpc-priority,E64sv3,64,432.00,4.412,864
2256,us-north-central,sles-hpc-priority,E64sv3,64,432.00,3.694,864
2257,us-south-central,sles-hpc-priority,E64sv3,64,432.00,4.264,864
2258,us-west,sles-hpc-priority,E64sv3,64,432.00,4.097,864
2259,us-west-2,sles-hpc-priority,E64sv3,64,432.00,3.694,864
2260,asia-pacific-east,sles-hpc-priority,D11v2,2,14.00,0.254,100
2261,asia-pacific-southeast,sles-hpc-priority,D11v2,2,14.00,0.216,100
2262,australia-central,sles-hpc-priority,D11v2,2,14.00,0.274,100
2263,australia-central-2,sles-hpc-priority,D11v2,2,14.00,0.274,100
2264,australia-east,sles-hpc-priority,D11v2,2,14.00,0.225,100
2265,australia-southeast,sles-hpc-priority,D11v2,2,14.00,0.225,100
2266,brazil-south,sles-hpc-priority,D11v2,2,14.00,0.26,100
2267,canada-central,sles-hpc-priority,D11v2,2,14.00,0.224,100
2268,canada-east,sles-hpc-priority,D11v2,2,14.00,0.208,100
2269,central-india,sles-hpc-priority,D11v2,2,14.00,0.214,100
2270,europe-north,sles-hpc-priority,D11v2,2,14.00,0.21,100
2271,europe-west,sles-hpc-priority,D11v2,2,14.00,0.215,100
2272,france-central,sles-hpc-priority,D11v2,2,14.00,0.259,100
2273,france-south,sles-hpc-priority,D11v2,2,14.00,0.329,100
2274,germany-central,sles-hpc-priority,D11v2,2,14.00,0.247,100
2275,germany-northeast,sles-hpc-priority,D11v2,2,14.00,0.247,100
2276,japan-east,sles-hpc-priority,D11v2,2,14.00,0.254,100
2277,japan-west,sles-hpc-priority,D11v2,2,14.00,0.225,100
2278,korea-central,sles-hpc-priority,D11v2,2,14.00,0.225,100
2279,korea-south,sles-hpc-priority,D11v2,2,14.00,0.204,100
2280,south-india,sles-hpc-priority,D11v2,2,14.00,0.214,100
2281,united-kingdom-south,sles-hpc-priority,D11v2,2,14.00,0.259,100
2282,united-kingdom-west,sles-hpc-priority,D11v2,2,14.00,0.259,100
2283,us-central,sles-hpc-priority,D11v2,2,14.00,0.21,100
2284,us-east,sles-hpc-priority,D11v2,2,14.00,0.21,100
2285,us-east-2,sles-hpc-priority,D11v2,2,14.00,0.174,100
2286,usgov-arizona,sles-hpc-priority,D11v2,2,14.00,0.211,100
2287,usgov-iowa,sles-hpc-priority,D11v2,2,14.00,0.211,100
2288,usgov-texas,sles-hpc-priority,D11v2,2,14.00,0.211,100
2289,usgov-virginia,sles-hpc-priority,D11v2,2,14.00,0.211,100
2290,us-north-central,sles-hpc-priority,D11v2,2,14.00,0.21,100
2291,us-south-central,sles-hpc-priority,D11v2,2,14.00,0.191,100
2292,us-west,sles-hpc-priority,D11v2,2,14.00,0.21,100
2293,us-west-2,sles-hpc-priority,D11v2,2,14.00,0.174,100
2294,us-west-central,sles-hpc-priority,D11v2,2,14.00,0.191,100
2295,west-india,sles-hpc-priority,D11v2,2,14.00,0.214,100
2296,asia-pacific-east,sles-hpc-priority,D12v2,4,28.00,0.509,200
2297,asia-pacific-southeast,sles-hpc-priority,D12v2,4,28.00,0.432,200
2298,australia-central,sles-hpc-priority,D12v2,4,28.00,0.54875,200
2299,australia-central-2,sles-hpc-priority,D12v2,4,28.00,0.54875,200
2300,australia-east,sles-hpc-priority,D12v2,4,28.00,0.449,200
2301,australia-southeast,sles-hpc-priority,D12v2,4,28.00,0.449,200
2302,brazil-south,sles-hpc-priority,D12v2,4,28.00,0.52,200
2303,canada-central,sles-hpc-priority,D12v2,4,28.00,0.449,200
2304,canada-east,sles-hpc-priority,D12v2,4,28.00,0.416,200
2305,central-india,sles-hpc-priority,D12v2,4,28.00,0.429,200
2306,europe-north,sles-hpc-priority,D12v2,4,28.00,0.421,200
2307,europe-west,sles-hpc-priority,D12v2,4,28.00,0.429,200
2308,france-central,sles-hpc-priority,D12v2,4,28.00,0.519,200
2309,france-south,sles-hpc-priority,D12v2,4,28.00,0.658,200
2310,germany-central,sles-hpc-priority,D12v2,4,28.00,0.495,200
2311,germany-northeast,sles-hpc-priority,D12v2,4,28.00,0.495,200
2312,japan-east,sles-hpc-priority,D12v2,4,28.00,0.509,200
2313,japan-west,sles-hpc-priority,D12v2,4,28.00,0.449,200
2314,korea-central,sles-hpc-priority,D12v2,4,28.00,0.449,200
2315,korea-south,sles-hpc-priority,D12v2,4,28.00,0.409,200
2316,south-india,sles-hpc-priority,D12v2,4,28.00,0.429,200
2317,united-kingdom-south,sles-hpc-priority,D12v2,4,28.00,0.519,200
2318,united-kingdom-west,sles-hpc-priority,D12v2,4,28.00,0.519,200
2319,us-central,sles-hpc-priority,D12v2,4,28.00,0.421,200
2320,us-east,sles-hpc-priority,D12v2,4,28.00,0.421,200
2321,us-east-2,sles-hpc-priority,D12v2,4,28.00,0.349,200
2322,usgov-arizona,sles-hpc-priority,D12v2,4,28.00,0.423,200
2323,usgov-iowa,sles-hpc-priority,D12v2,4,28.00,0.423,200
2324,usgov-texas,sles-hpc-priority,D12v2,4,28.00,0.423,200
2325,usgov-virginia,sles-hpc-priority,D12v2,4,28.00,0.423,200
2326,us-north-central,sles-hpc-priority,D12v2,4,28.00,0.42,200
2327,us-south-central,sles-hpc-priority,D12v2,4,28.00,0.382,200
2328,us-west,sles-hpc-priority,D12v2,4,28.00,0.42,200
2329,us-west-2,sles-hpc-priority,D12v2,4,28.00,0.349,200
2330,us-west-central,sles-hpc-priority,D12v2,4,28.00,0.382,200
2331,west-india,sles-hpc-priority,D12v2,4,28.00,0.429,200
2332,asia-pacific-east,sles-hpc-priority,D13v2,8,56.00,0.983,400
2333,asia-pacific-southeast,sles-hpc-priority,D13v2,8,56.00,0.83,400
2334,australia-central,sles-hpc-priority,D13v2,8,56.00,1.062,400
2335,australia-central-2,sles-hpc-priority,D13v2,8,56.00,1.062,400
2336,australia-east,sles-hpc-priority,D13v2,8,56.00,0.863,400
2337,australia-southeast,sles-hpc-priority,D13v2,8,56.00,0.863,400
2338,brazil-south,sles-hpc-priority,D13v2,8,56.00,1.005,400
2339,canada-central,sles-hpc-priority,D13v2,8,56.00,0.863,400
2340,canada-east,sles-hpc-priority,D13v2,8,56.00,0.797,400
2341,central-india,sles-hpc-priority,D13v2,8,56.00,0.823,400
2342,europe-north,sles-hpc-priority,D13v2,8,56.00,0.806,400
2343,europe-west,sles-hpc-priority,D13v2,8,56.00,0.824,400
2344,france-central,sles-hpc-priority,D13v2,8,56.00,1.002,400
2345,france-south,sles-hpc-priority,D13v2,8,56.00,1.282,400
2346,germany-central,sles-hpc-priority,D13v2,8,56.00,0.954,400
2347,germany-northeast,sles-hpc-priority,D13v2,8,56.00,0.954,400
2348,japan-east,sles-hpc-priority,D13v2,8,56.00,0.983,400
2349,japan-west,sles-hpc-priority,D13v2,8,56.00,0.863,400
2350,korea-central,sles-hpc-priority,D13v2,8,56.00,0.863,400
2351,korea-south,sles-hpc-priority,D13v2,8,56.00,0.783,400
2352,south-india,sles-hpc-priority,D13v2,8,56.00,0.823,400
2353,united-kingdom-south,sles-hpc-priority,D13v2,8,56.00,1.002,400
2354,united-kingdom-west,sles-hpc-priority,D13v2,8,56.00,1.002,400
2355,us-central,sles-hpc-priority,D13v2,8,56.00,0.806,400
2356,us-east,sles-hpc-priority,D13v2,8,56.00,0.806,400
2357,us-east-2,sles-hpc-priority,D13v2,8,56.00,0.663,400
2358,usgov-arizona,sles-hpc-priority,D13v2,8,56.00,0.811,400
2359,usgov-iowa,sles-hpc-priority,D13v2,8,56.00,0.811,400
2360,usgov-texas,sles-hpc-priority,D13v2,8,56.00,0.811,400
2361,usgov-virginia,sles-hpc-priority,D13v2,8,56.00,0.811,400
2362,us-north-central,sles-hpc-priority,D13v2,8,56.00,0.806,400
2363,us-south-central,sles-hpc-priority,D13v2,8,56.00,0.73,400
2364,us-west,sles-hpc-priority,D13v2,8,56.00,0.806,400
2365,us-west-2,sles-hpc-priority,D13v2,8,56.00,0.663,400
2366,us-west-central,sles-hpc-priority,D13v2,8,56.00,0.73,400
2367,west-india,sles-hpc-priority,D13v2,8,56.00,0.823,400
2368,asia-pacific-east,sles-hpc-priority,D14v2,16,112.00,1.9,800
2369,asia-pacific-southeast,sles-hpc-priority,D14v2,16,112.00,1.595,800
2370,australia-central,sles-hpc-priority,D14v2,16,112.00,2.06,800
2371,australia-central-2,sles-hpc-priority,D14v2,16,112.00,2.06,800
2372,australia-east,sles-hpc-priority,D14v2,16,112.00,1.661,800
2373,australia-southeast,sles-hpc-priority,D14v2,16,112.00,1.661,800
2374,brazil-south,sles-hpc-priority,D14v2,16,112.00,1.944,800
2375,canada-central,sles-hpc-priority,D14v2,16,112.00,1.661,800
2376,canada-east,sles-hpc-priority,D14v2,16,112.00,1.528,800
2377,central-india,sles-hpc-priority,D14v2,16,112.00,1.581,800
2378,europe-north,sles-hpc-priority,D14v2,16,112.00,1.547,800
2379,europe-west,sles-hpc-priority,D14v2,16,112.00,1.583,800
2380,france-central,sles-hpc-priority,D14v2,16,112.00,1.939,800
2381,france-south,sles-hpc-priority,D14v2,16,112.00,2.499,800
2382,germany-central,sles-hpc-priority,D14v2,16,112.00,1.843,800
2383,germany-northeast,sles-hpc-priority,D14v2,16,112.00,1.843,800
2384,japan-east,sles-hpc-priority,D14v2,16,112.00,1.9,800
2385,japan-west,sles-hpc-priority,D14v2,16,112.00,1.661,800
2386,korea-central,sles-hpc-priority,D14v2,16,112.00,1.661,800
2387,korea-south,sles-hpc-priority,D14v2,16,112.00,1.5,800
2388,south-india,sles-hpc-priority,D14v2,16,112.00,1.581,800
2389,united-kingdom-south,sles-hpc-priority,D14v2,16,112.00,1.939,800
2390,united-kingdom-west,sles-hpc-priority,D14v2,16,112.00,1.939,800
2391,us-central,sles-hpc-priority,D14v2,16,112.00,1.547,800
2392,us-east,sles-hpc-priority,D14v2,16,112.00,1.547,800
2393,us-east-2,sles-hpc-priority,D14v2,16,112.00,1.261,800
2394,usgov-arizona,sles-hpc-priority,D14v2,16,112.00,1.556,800
2395,usgov-iowa,sles-hpc-priority,D14v2,16,112.00,1.556,800
2396,usgov-texas,sles-hpc-priority,D14v2,16,112.00,1.556,800
2397,usgov-virginia,sles-hpc-priority,D14v2,16,112.00,1.556,800
2398,us-north-central,sles-hpc-priority,D14v2,16,112.00,1.547,800
2399,us-south-central,sles-hpc-priority,D14v2,16,112.00,1.395,800
2400,us-west,sles-hpc-priority,D14v2,16,112.00,1.547,800
2401,us-west-2,sles-hpc-priority,D14v2,16,112.00,1.261,800
2402,us-west-central,sles-hpc-priority,D14v2,16,112.00,1.395,800
2403,west-india,sles-hpc-priority,D14v2,16,112.00,1.581,800
2404,asia-pacific-east,sles-hpc-priority,D15v2,20,140.00,2.359,"1,000"
2405,asia-pacific-southeast,sles-hpc-priority,D15v2,20,140.00,1.977,"1,000"
