,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,rhel-sap-hana,B1S,1,1.00,0.077,2
1,asia-pacific-southeast,rhel-sap-hana,B1S,1,1.00,0.0732,2
2,australia-central,rhel-sap-hana,B1S,1,1.00,0.08,2
3,australia-central-2,rhel-sap-hana,B1S,1,1.00,0.08,2
4,australia-east,rhel-sap-hana,B1S,1,1.00,0.0732,2
5,australia-southeast,rhel-sap-hana,B1S,1,1.00,0.076,2
6,brazil-south,rhel-sap-hana,B1S,1,1.00,0.0768,2
7,canada-central,rhel-sap-hana,B1S,1,1.00,0.0716,2
8,canada-east,rhel-sap-hana,B1S,1,1.00,0.073,2
9,central-india,rhel-sap-hana,B1S,1,1.00,0.0733,2
10,europe-north,rhel-sap-hana,B1S,1,1.00,0.0713,2
11,europe-west,rhel-sap-hana,B1S,1,1.00,0.072,2
12,france-central,rhel-sap-hana,B1S,1,1.00,0.073,2
13,france-south,rhel-sap-hana,B1S,1,1.00,0.0769,2
14,germany-central,rhel-sap-hana,B1S,1,1.00,0.0675,2
15,germany-northeast,rhel-sap-hana,B1S,1,1.00,0.0675,2
16,japan-east,rhel-sap-hana,B1S,1,1.00,0.0736,2
17,japan-west,rhel-sap-hana,B1S,1,1.00,0.076,2
18,korea-central,rhel-sap-hana,B1S,1,1.00,0.074,2
19,korea-south,rhel-sap-hana,B1S,1,1.00,0.073,2
20,south-india,rhel-sap-hana,B1S,1,1.00,0.0745,2
21,united-kingdom-south,rhel-sap-hana,B1S,1,1.00,0.0718,2
22,united-kingdom-west,rhel-sap-hana,B1S,1,1.00,0.073,2
23,us-central,rhel-sap-hana,B1S,1,1.00,0.073,2
24,us-east,rhel-sap-hana,B1S,1,1.00,0.0704,2
25,us-east-2,rhel-sap-hana,B1S,1,1.00,0.0704,2
26,usgov-arizona,rhel-sap-hana,B1S,1,1.00,0.075,2
27,usgov-texas,rhel-sap-hana,B1S,1,1.00,0.075,2
28,usgov-virginia,rhel-sap-hana,B1S,1,1.00,0.075,2
29,us-north-central,rhel-sap-hana,B1S,1,1.00,0.0704,2
30,us-south-central,rhel-sap-hana,B1S,1,1.00,0.073,2
31,us-west,rhel-sap-hana,B1S,1,1.00,0.0724,2
32,us-west-2,rhel-sap-hana,B1S,1,1.00,0.0704,2
33,us-west-central,rhel-sap-hana,B1S,1,1.00,0.073,2
34,west-india,rhel-sap-hana,B1S,1,1.00,0.0747,2
35,asia-pacific-east,rhel-sap-hana,B1MS,1,2.00,0.094,4
36,asia-pacific-southeast,rhel-sap-hana,B1MS,1,2.00,0.0864,4
37,australia-central,rhel-sap-hana,B1MS,1,2.00,0.1,4
38,australia-central-2,rhel-sap-hana,B1MS,1,2.00,0.1,4
39,australia-east,rhel-sap-hana,B1MS,1,2.00,0.0864,4
40,australia-southeast,rhel-sap-hana,B1MS,1,2.00,0.092,4
41,brazil-south,rhel-sap-hana,B1MS,1,2.00,0.0936,4
42,canada-central,rhel-sap-hana,B1MS,1,2.00,0.083,4
43,canada-east,rhel-sap-hana,B1MS,1,2.00,0.0833,4
44,central-india,rhel-sap-hana,B1MS,1,2.00,0.0867,4
45,europe-north,rhel-sap-hana,B1MS,1,2.00,0.0827,4
46,europe-west,rhel-sap-hana,B1MS,1,2.00,0.084,4
47,france-central,rhel-sap-hana,B1MS,1,2.00,0.086,4
48,france-south,rhel-sap-hana,B1MS,1,2.00,0.0938,4
49,germany-central,rhel-sap-hana,B1MS,1,2.00,0.075,4
50,germany-northeast,rhel-sap-hana,B1MS,1,2.00,0.075,4
51,japan-east,rhel-sap-hana,B1MS,1,2.00,0.0872,4
52,japan-west,rhel-sap-hana,B1MS,1,2.00,0.09,4
53,korea-central,rhel-sap-hana,B1MS,1,2.00,0.0881,4
54,korea-south,rhel-sap-hana,B1MS,1,2.00,0.086,4
55,south-india,rhel-sap-hana,B1MS,1,2.00,0.0894,4
56,united-kingdom-south,rhel-sap-hana,B1MS,1,2.00,0.0836,4
57,united-kingdom-west,rhel-sap-hana,B1MS,1,2.00,0.0835,4
58,us-central,rhel-sap-hana,B1MS,1,2.00,0.085,4
59,us-east,rhel-sap-hana,B1MS,1,2.00,0.0807,4
60,us-east-2,rhel-sap-hana,B1MS,1,2.00,0.0808,4
61,usgov-arizona,rhel-sap-hana,B1MS,1,2.00,0.0894,4
62,usgov-texas,rhel-sap-hana,B1MS,1,2.00,0.0894,4
63,usgov-virginia,rhel-sap-hana,B1MS,1,2.00,0.0894,4
64,us-north-central,rhel-sap-hana,B1MS,1,2.00,0.0808,4
65,us-south-central,rhel-sap-hana,B1MS,1,2.00,0.085,4
66,us-west,rhel-sap-hana,B1MS,1,2.00,0.0848,4
67,us-west-2,rhel-sap-hana,B1MS,1,2.00,0.0808,4
68,us-west-central,rhel-sap-hana,B1MS,1,2.00,0.085,4
69,west-india,rhel-sap-hana,B1MS,1,2.00,0.09,4
70,asia-pacific-east,rhel-sap-hana,B2S,2,4.00,0.128,8
71,asia-pacific-southeast,rhel-sap-hana,B2S,2,4.00,0.1128,8
72,australia-central,rhel-sap-hana,B2S,2,4.00,0.14,8
73,australia-central-2,rhel-sap-hana,B2S,2,4.00,0.14,8
74,australia-east,rhel-sap-hana,B2S,2,4.00,0.1128,8
75,australia-southeast,rhel-sap-hana,B2S,2,4.00,0.124,8
76,brazil-south,rhel-sap-hana,B2S,2,4.00,0.1272,8
77,canada-central,rhel-sap-hana,B2S,2,4.00,0.1064,8
78,canada-east,rhel-sap-hana,B2S,2,4.00,0.1066,8
79,central-india,rhel-sap-hana,B2S,2,4.00,0.113,8
80,europe-north,rhel-sap-hana,B2S,2,4.00,0.105,8
81,europe-west,rhel-sap-hana,B2S,2,4.00,0.108,8
82,france-central,rhel-sap-hana,B2S,2,4.00,0.112,8
83,france-south,rhel-sap-hana,B2S,2,4.00,0.1276,8
84,germany-central,rhel-sap-hana,B2S,2,4.00,0.09,8
85,germany-northeast,rhel-sap-hana,B2S,2,4.00,0.09,8
86,japan-east,rhel-sap-hana,B2S,2,4.00,0.1144,8
87,japan-west,rhel-sap-hana,B2S,2,4.00,0.1199,8
88,korea-central,rhel-sap-hana,B2S,2,4.00,0.1162,8
89,korea-south,rhel-sap-hana,B2S,2,4.00,0.112,8
90,south-india,rhel-sap-hana,B2S,2,4.00,0.118,8
91,united-kingdom-south,rhel-sap-hana,B2S,2,4.00,0.1072,8
92,united-kingdom-west,rhel-sap-hana,B2S,2,4.00,0.107,8
93,us-central,rhel-sap-hana,B2S,2,4.00,0.1099,8
94,us-east,rhel-sap-hana,B2S,2,4.00,0.1016,8
95,us-east-2,rhel-sap-hana,B2S,2,4.00,0.1016,8
96,usgov-arizona,rhel-sap-hana,B2S,2,4.00,0.12,8
97,usgov-texas,rhel-sap-hana,B2S,2,4.00,0.12,8
98,usgov-virginia,rhel-sap-hana,B2S,2,4.00,0.12,8
99,us-north-central,rhel-sap-hana,B2S,2,4.00,0.1016,8
100,us-south-central,rhel-sap-hana,B2S,2,4.00,0.1099,8
101,us-west,rhel-sap-hana,B2S,2,4.00,0.1096,8
102,us-west-2,rhel-sap-hana,B2S,2,4.00,0.1016,8
103,us-west-central,rhel-sap-hana,B2S,2,4.00,0.1099,8
104,west-india,rhel-sap-hana,B2S,2,4.00,0.119,8
105,asia-pacific-east,rhel-sap-hana,B2MS,2,8.00,0.195,16
106,asia-pacific-southeast,rhel-sap-hana,B2MS,2,8.00,0.166,16
107,australia-central,rhel-sap-hana,B2MS,2,8.00,0.22,16
108,australia-central-2,rhel-sap-hana,B2MS,2,8.00,0.22,16
109,australia-east,rhel-sap-hana,B2MS,2,8.00,0.166,16
110,australia-southeast,rhel-sap-hana,B2MS,2,8.00,0.188,16
111,brazil-south,rhel-sap-hana,B2MS,2,8.00,0.194,16
112,canada-central,rhel-sap-hana,B2MS,2,8.00,0.1528,16
113,canada-east,rhel-sap-hana,B2MS,2,8.00,0.1532,16
114,central-india,rhel-sap-hana,B2MS,2,8.00,0.167,16
115,europe-north,rhel-sap-hana,B2MS,2,8.00,0.151,16
116,europe-west,rhel-sap-hana,B2MS,2,8.00,0.156,16
117,france-central,rhel-sap-hana,B2MS,2,8.00,0.164,16
118,france-south,rhel-sap-hana,B2MS,2,8.00,0.195,16
119,germany-central,rhel-sap-hana,B2MS,2,8.00,0.11875,16
120,germany-northeast,rhel-sap-hana,B2MS,2,8.00,0.11875,16
121,japan-east,rhel-sap-hana,B2MS,2,8.00,0.169,16
122,japan-west,rhel-sap-hana,B2MS,2,8.00,0.18,16
123,korea-central,rhel-sap-hana,B2MS,2,8.00,0.172,16
124,korea-south,rhel-sap-hana,B2MS,2,8.00,0.164,16
125,south-india,rhel-sap-hana,B2MS,2,8.00,0.178,16
126,united-kingdom-south,rhel-sap-hana,B2MS,2,8.00,0.1544,16
127,united-kingdom-west,rhel-sap-hana,B2MS,2,8.00,0.154,16
128,us-central,rhel-sap-hana,B2MS,2,8.00,0.1598,16
129,us-east,rhel-sap-hana,B2MS,2,8.00,0.1432,16
130,us-east-2,rhel-sap-hana,B2MS,2,8.00,0.1432,16
131,usgov-arizona,rhel-sap-hana,B2MS,2,8.00,0.1775,16
132,usgov-texas,rhel-sap-hana,B2MS,2,8.00,0.1775,16
133,usgov-virginia,rhel-sap-hana,B2MS,2,8.00,0.1775,16
134,us-north-central,rhel-sap-hana,B2MS,2,8.00,0.1432,16
135,us-south-central,rhel-sap-hana,B2MS,2,8.00,0.1598,16
136,us-west,rhel-sap-hana,B2MS,2,8.00,0.1592,16
137,us-west-2,rhel-sap-hana,B2MS,2,8.00,0.1432,16
138,us-west-central,rhel-sap-hana,B2MS,2,8.00,0.1598,16
139,west-india,rhel-sap-hana,B2MS,2,8.00,0.179,16
140,asia-pacific-east,rhel-sap-hana,B4MS,4,16.00,0.33,32
141,asia-pacific-southeast,rhel-sap-hana,B4MS,4,16.00,0.271,32
142,australia-central,rhel-sap-hana,B4MS,4,16.00,0.38,32
143,australia-central-2,rhel-sap-hana,B4MS,4,16.00,0.38,32
144,australia-east,rhel-sap-hana,B4MS,4,16.00,0.271,32
145,australia-southeast,rhel-sap-hana,B4MS,4,16.00,0.316,32
146,brazil-south,rhel-sap-hana,B4MS,4,16.00,0.329,32
147,canada-central,rhel-sap-hana,B4MS,4,16.00,0.245,32
148,canada-east,rhel-sap-hana,B4MS,4,16.00,0.246,32
149,central-india,rhel-sap-hana,B4MS,4,16.00,0.274,32
150,europe-north,rhel-sap-hana,B4MS,4,16.00,0.242,32
151,europe-west,rhel-sap-hana,B4MS,4,16.00,0.252,32
152,france-central,rhel-sap-hana,B4MS,4,16.00,0.268,32
153,france-south,rhel-sap-hana,B4MS,4,16.00,0.33,32
154,germany-central,rhel-sap-hana,B4MS,4,16.00,0.1775,32
155,germany-northeast,rhel-sap-hana,B4MS,4,16.00,0.1775,32
156,japan-east,rhel-sap-hana,B4MS,4,16.00,0.278,32
157,japan-west,rhel-sap-hana,B4MS,4,16.00,0.3,32
158,korea-central,rhel-sap-hana,B4MS,4,16.00,0.285,32
159,korea-south,rhel-sap-hana,B4MS,4,16.00,0.267,32
160,south-india,rhel-sap-hana,B4MS,4,16.00,0.296,32
161,united-kingdom-south,rhel-sap-hana,B4MS,4,16.00,0.249,32
162,united-kingdom-west,rhel-sap-hana,B4MS,4,16.00,0.248,32
163,us-central,rhel-sap-hana,B4MS,4,16.00,0.26,32
164,us-east,rhel-sap-hana,B4MS,4,16.00,0.226,32
165,us-east-2,rhel-sap-hana,B4MS,4,16.00,0.226,32
166,usgov-arizona,rhel-sap-hana,B4MS,4,16.00,0.295,32
167,usgov-texas,rhel-sap-hana,B4MS,4,16.00,0.295,32
168,usgov-virginia,rhel-sap-hana,B4MS,4,16.00,0.295,32
169,us-north-central,rhel-sap-hana,B4MS,4,16.00,0.226,32
170,us-south-central,rhel-sap-hana,B4MS,4,16.00,0.26,32
171,us-west,rhel-sap-hana,B4MS,4,16.00,0.258,32
172,us-west-2,rhel-sap-hana,B4MS,4,16.00,0.226,32
173,us-west-central,rhel-sap-hana,B4MS,4,16.00,0.26,32
174,west-india,rhel-sap-hana,B4MS,4,16.00,0.298,32
175,asia-pacific-east,rhel-sap-hana,B8MS,8,32.00,0.67,64
176,asia-pacific-southeast,rhel-sap-hana,B8MS,8,32.00,0.552,64
177,australia-central,rhel-sap-hana,B8MS,8,32.00,0.77,64
178,australia-central-2,rhel-sap-hana,B8MS,8,32.00,0.77,64
179,australia-east,rhel-sap-hana,B8MS,8,32.00,0.552,64
180,australia-southeast,rhel-sap-hana,B8MS,8,32.00,0.642,64
181,brazil-south,rhel-sap-hana,B8MS,8,32.00,0.668,64
182,canada-central,rhel-sap-hana,B8MS,8,32.00,0.501,64
183,canada-east,rhel-sap-hana,B8MS,8,32.00,0.503,64
184,central-india,rhel-sap-hana,B8MS,8,32.00,0.558,64
185,europe-north,rhel-sap-hana,B8MS,8,32.00,0.494,64
186,europe-west,rhel-sap-hana,B8MS,8,32.00,0.514,64
187,france-central,rhel-sap-hana,B8MS,8,32.00,0.546,64
188,france-south,rhel-sap-hana,B8MS,8,32.00,0.671,64
189,germany-central,rhel-sap-hana,B8MS,8,32.00,0.365,64
190,germany-northeast,rhel-sap-hana,B8MS,8,32.00,0.365,64
191,japan-east,rhel-sap-hana,B8MS,8,32.00,0.565,64
192,japan-west,rhel-sap-hana,B8MS,8,32.00,0.609,64
193,korea-central,rhel-sap-hana,B8MS,8,32.00,0.579,64
194,korea-south,rhel-sap-hana,B8MS,8,32.00,0.545,64
195,south-india,rhel-sap-hana,B8MS,8,32.00,0.601,64
196,united-kingdom-south,rhel-sap-hana,B8MS,8,32.00,0.508,64
197,united-kingdom-west,rhel-sap-hana,B8MS,8,32.00,0.506,64
198,us-central,rhel-sap-hana,B8MS,8,32.00,0.529,64
199,us-east,rhel-sap-hana,B8MS,8,32.00,0.463,64
200,us-east-2,rhel-sap-hana,B8MS,8,32.00,0.463,64
201,usgov-arizona,rhel-sap-hana,B8MS,8,32.00,0.6,64
202,usgov-texas,rhel-sap-hana,B8MS,8,32.00,0.6,64
203,usgov-virginia,rhel-sap-hana,B8MS,8,32.00,0.6,64
204,us-north-central,rhel-sap-hana,B8MS,8,32.00,0.463,64
205,us-south-central,rhel-sap-hana,B8MS,8,32.00,0.529,64
206,us-west,rhel-sap-hana,B8MS,8,32.00,0.527,64
207,us-west-2,rhel-sap-hana,B8MS,8,32.00,0.463,64
208,us-west-central,rhel-sap-hana,B8MS,8,32.00,0.529,64
209,west-india,rhel-sap-hana,B8MS,8,32.00,0.606,64
210,asia-pacific-east,rhel-sap-hana,A1v2,1,2.00,0.11,10
211,asia-pacific-southeast,rhel-sap-hana,A1v2,1,2.00,0.105,10
212,australia-central,rhel-sap-hana,A1v2,1,2.00,0.1225,10
213,australia-central-2,rhel-sap-hana,A1v2,1,2.00,0.1225,10
214,australia-east,rhel-sap-hana,A1v2,1,2.00,0.11,10
215,australia-southeast,rhel-sap-hana,A1v2,1,2.00,0.11,10
216,brazil-south,rhel-sap-hana,A1v2,1,2.00,0.121,10
217,canada-central,rhel-sap-hana,A1v2,1,2.00,0.107,10
218,canada-east,rhel-sap-hana,A1v2,1,2.00,0.103,10
219,central-india,rhel-sap-hana,A1v2,1,2.00,0.107,10
220,europe-north,rhel-sap-hana,A1v2,1,2.00,0.101,10
221,europe-west,rhel-sap-hana,A1v2,1,2.00,0.101,10
222,france-central,rhel-sap-hana,A1v2,1,2.00,0.11,10
223,france-south,rhel-sap-hana,A1v2,1,2.00,0.125,10
224,germany-central,rhel-sap-hana,A1v2,1,2.00,0.107,10
225,germany-northeast,rhel-sap-hana,A1v2,1,2.00,0.107,10
226,japan-east,rhel-sap-hana,A1v2,1,2.00,0.114,10
227,japan-west,rhel-sap-hana,A1v2,1,2.00,0.114,10
228,korea-central,rhel-sap-hana,A1v2,1,2.00,0.109,10
229,korea-south,rhel-sap-hana,A1v2,1,2.00,0.104,10
230,south-india,rhel-sap-hana,A1v2,1,2.00,0.107,10
231,united-kingdom-south,rhel-sap-hana,A1v2,1,2.00,0.11,10
232,united-kingdom-west,rhel-sap-hana,A1v2,1,2.00,0.11,10
233,us-central,rhel-sap-hana,A1v2,1,2.00,0.103,10
234,us-east,rhel-sap-hana,A1v2,1,2.00,0.103,10
235,us-east-2,rhel-sap-hana,A1v2,1,2.00,0.103,10
236,usgov-arizona,rhel-sap-hana,A1v2,1,2.00,0.108,10
237,usgov-iowa,rhel-sap-hana,A1v2,1,2.00,0.108,10
238,usgov-texas,rhel-sap-hana,A1v2,1,2.00,0.108,10
239,usgov-virginia,rhel-sap-hana,A1v2,1,2.00,0.108,10
240,us-north-central,rhel-sap-hana,A1v2,1,2.00,0.103,10
241,us-south-central,rhel-sap-hana,A1v2,1,2.00,0.103,10
242,us-west,rhel-sap-hana,A1v2,1,2.00,0.103,10
243,us-west-2,rhel-sap-hana,A1v2,1,2.00,0.096,10
244,us-west-central,rhel-sap-hana,A1v2,1,2.00,0.1,10
245,west-india,rhel-sap-hana,A1v2,1,2.00,0.107,10
246,asia-pacific-east,rhel-sap-hana,A2v2,2,4.00,0.166,20
247,asia-pacific-southeast,rhel-sap-hana,A2v2,2,4.00,0.155,20
248,australia-central,rhel-sap-hana,A2v2,2,4.00,0.1925,20
249,australia-central-2,rhel-sap-hana,A2v2,2,4.00,0.1925,20
250,australia-east,rhel-sap-hana,A2v2,2,4.00,0.166,20
251,australia-southeast,rhel-sap-hana,A2v2,2,4.00,0.166,20
252,brazil-south,rhel-sap-hana,A2v2,2,4.00,0.189,20
253,canada-central,rhel-sap-hana,A2v2,2,4.00,0.158,20
254,canada-east,rhel-sap-hana,A2v2,2,4.00,0.151,20
255,central-india,rhel-sap-hana,A2v2,2,4.00,0.158,20
256,europe-north,rhel-sap-hana,A2v2,2,4.00,0.147,20
257,europe-west,rhel-sap-hana,A2v2,2,4.00,0.147,20
258,france-central,rhel-sap-hana,A2v2,2,4.00,0.166,20
259,france-south,rhel-sap-hana,A2v2,2,4.00,0.1978,20
260,germany-central,rhel-sap-hana,A2v2,2,4.00,0.16,20
261,germany-northeast,rhel-sap-hana,A2v2,2,4.00,0.16,20
262,japan-east,rhel-sap-hana,A2v2,2,4.00,0.173,20
263,japan-west,rhel-sap-hana,A2v2,2,4.00,0.173,20
264,korea-central,rhel-sap-hana,A2v2,2,4.00,0.162,20
265,korea-south,rhel-sap-hana,A2v2,2,4.00,0.152,20
266,south-india,rhel-sap-hana,A2v2,2,4.00,0.158,20
267,united-kingdom-south,rhel-sap-hana,A2v2,2,4.00,0.166,20
268,united-kingdom-west,rhel-sap-hana,A2v2,2,4.00,0.166,20
269,us-central,rhel-sap-hana,A2v2,2,4.00,0.151,20
270,us-east,rhel-sap-hana,A2v2,2,4.00,0.151,20
271,us-east-2,rhel-sap-hana,A2v2,2,4.00,0.151,20
272,usgov-arizona,rhel-sap-hana,A2v2,2,4.00,0.157,20
273,usgov-iowa,rhel-sap-hana,A2v2,2,4.00,0.157,20
274,usgov-texas,rhel-sap-hana,A2v2,2,4.00,0.157,20
275,usgov-virginia,rhel-sap-hana,A2v2,2,4.00,0.157,20
276,us-north-central,rhel-sap-hana,A2v2,2,4.00,0.151,20
277,us-south-central,rhel-sap-hana,A2v2,2,4.00,0.151,20
278,us-west,rhel-sap-hana,A2v2,2,4.00,0.151,20
279,us-west-2,rhel-sap-hana,A2v2,2,4.00,0.136,20
280,us-west-central,rhel-sap-hana,A2v2,2,4.00,0.143,20
281,west-india,rhel-sap-hana,A2v2,2,4.00,0.158,20
282,asia-pacific-east,rhel-sap-hana,A2mv2,2,16.00,0.238,20
283,asia-pacific-southeast,rhel-sap-hana,A2mv2,2,16.00,0.194,20
284,australia-central,rhel-sap-hana,A2mv2,2,16.00,0.24625,20
285,australia-central-2,rhel-sap-hana,A2mv2,2,16.00,0.24625,20
286,australia-east,rhel-sap-hana,A2mv2,2,16.00,0.209,20
287,australia-southeast,rhel-sap-hana,A2mv2,2,16.00,0.238,20
288,brazil-south,rhel-sap-hana,A2mv2,2,16.00,0.268,20
289,canada-central,rhel-sap-hana,A2mv2,2,16.00,0.228,20
290,canada-east,rhel-sap-hana,A2mv2,2,16.00,0.189,20
291,central-india,rhel-sap-hana,A2mv2,2,16.00,0.218,20
292,europe-north,rhel-sap-hana,A2mv2,2,16.00,0.199,20
293,europe-west,rhel-sap-hana,A2mv2,2,16.00,0.184,20
294,france-central,rhel-sap-hana,A2mv2,2,16.00,0.238,20
295,france-south,rhel-sap-hana,A2mv2,2,16.00,0.2914,20
296,germany-central,rhel-sap-hana,A2mv2,2,16.00,0.22,20
297,germany-northeast,rhel-sap-hana,A2mv2,2,16.00,0.22,20
298,japan-east,rhel-sap-hana,A2mv2,2,16.00,0.213,20
299,japan-west,rhel-sap-hana,A2mv2,2,16.00,0.238,20
300,korea-central,rhel-sap-hana,A2mv2,2,16.00,0.193,20
301,korea-south,rhel-sap-hana,A2mv2,2,16.00,0.179,20
302,south-india,rhel-sap-hana,A2mv2,2,16.00,0.204,20
303,united-kingdom-south,rhel-sap-hana,A2mv2,2,16.00,0.238,20
304,united-kingdom-west,rhel-sap-hana,A2mv2,2,16.00,0.218,20
305,us-central,rhel-sap-hana,A2mv2,2,16.00,0.189,20
306,us-east,rhel-sap-hana,A2mv2,2,16.00,0.179,20
307,us-east-2,rhel-sap-hana,A2mv2,2,16.00,0.179,20
308,usgov-arizona,rhel-sap-hana,A2mv2,2,16.00,0.236,20
309,usgov-iowa,rhel-sap-hana,A2mv2,2,16.00,0.236,20
310,usgov-texas,rhel-sap-hana,A2mv2,2,16.00,0.236,20
311,usgov-virginia,rhel-sap-hana,A2mv2,2,16.00,0.236,20
312,us-north-central,rhel-sap-hana,A2mv2,2,16.00,0.189,20
313,us-south-central,rhel-sap-hana,A2mv2,2,16.00,0.184,20
314,us-west,rhel-sap-hana,A2mv2,2,16.00,0.209,20
315,us-west-2,rhel-sap-hana,A2mv2,2,16.00,0.159,20
316,us-west-central,rhel-sap-hana,A2mv2,2,16.00,0.179,20
317,west-india,rhel-sap-hana,A2mv2,2,16.00,0.218,20
318,asia-pacific-east,rhel-sap-hana,A4v2,4,8.00,0.282,40
319,asia-pacific-southeast,rhel-sap-hana,A4v2,4,8.00,0.258,40
320,australia-central,rhel-sap-hana,A4v2,4,8.00,0.3375,40
321,australia-central-2,rhel-sap-hana,A4v2,4,8.00,0.3375,40
322,australia-east,rhel-sap-hana,A4v2,4,8.00,0.282,40
323,australia-southeast,rhel-sap-hana,A4v2,4,8.00,0.282,40
324,brazil-south,rhel-sap-hana,A4v2,4,8.00,0.33,40
325,canada-central,rhel-sap-hana,A4v2,4,8.00,0.266,40
326,canada-east,rhel-sap-hana,A4v2,4,8.00,0.251,40
327,central-india,rhel-sap-hana,A4v2,4,8.00,0.266,40
328,europe-north,rhel-sap-hana,A4v2,4,8.00,0.243,40
329,europe-west,rhel-sap-hana,A4v2,4,8.00,0.243,40
330,france-central,rhel-sap-hana,A4v2,4,8.00,0.282,40
331,france-south,rhel-sap-hana,A4v2,4,8.00,0.3486,40
332,germany-central,rhel-sap-hana,A4v2,4,8.00,0.27,40
333,germany-northeast,rhel-sap-hana,A4v2,4,8.00,0.27,40
334,japan-east,rhel-sap-hana,A4v2,4,8.00,0.298,40
335,japan-west,rhel-sap-hana,A4v2,4,8.00,0.298,40
336,korea-central,rhel-sap-hana,A4v2,4,8.00,0.274,40
337,korea-south,rhel-sap-hana,A4v2,4,8.00,0.253,40
338,south-india,rhel-sap-hana,A4v2,4,8.00,0.266,40
339,united-kingdom-south,rhel-sap-hana,A4v2,4,8.00,0.282,40
340,united-kingdom-west,rhel-sap-hana,A4v2,4,8.00,0.282,40
341,us-central,rhel-sap-hana,A4v2,4,8.00,0.251,40
342,us-east,rhel-sap-hana,A4v2,4,8.00,0.251,40
343,us-east-2,rhel-sap-hana,A4v2,4,8.00,0.251,40
344,usgov-arizona,rhel-sap-hana,A4v2,4,8.00,0.254,40
345,usgov-iowa,rhel-sap-hana,A4v2,4,8.00,0.254,40
346,usgov-texas,rhel-sap-hana,A4v2,4,8.00,0.254,40
347,usgov-virginia,rhel-sap-hana,A4v2,4,8.00,0.254,40
348,us-north-central,rhel-sap-hana,A4v2,4,8.00,0.251,40
349,us-south-central,rhel-sap-hana,A4v2,4,8.00,0.251,40
350,us-west,rhel-sap-hana,A4v2,4,8.00,0.251,40
351,us-west-2,rhel-sap-hana,A4v2,4,8.00,0.219,40
352,us-west-central,rhel-sap-hana,A4v2,4,8.00,0.235,40
353,west-india,rhel-sap-hana,A4v2,4,8.00,0.266,40
354,asia-pacific-east,rhel-sap-hana,A4mv2,4,32.00,0.434,40
355,asia-pacific-southeast,rhel-sap-hana,A4mv2,4,32.00,0.341,40
356,australia-central,rhel-sap-hana,A4mv2,4,32.00,0.45,40
357,australia-central-2,rhel-sap-hana,A4mv2,4,32.00,0.45,40
358,australia-east,rhel-sap-hana,A4mv2,4,32.00,0.372,40
359,australia-southeast,rhel-sap-hana,A4mv2,4,32.00,0.434,40
360,brazil-south,rhel-sap-hana,A4mv2,4,32.00,0.497,40
361,canada-central,rhel-sap-hana,A4mv2,4,32.00,0.413,40
362,canada-east,rhel-sap-hana,A4mv2,4,32.00,0.33,40
363,central-india,rhel-sap-hana,A4mv2,4,32.00,0.393,40
364,europe-north,rhel-sap-hana,A4mv2,4,32.00,0.351,40
365,europe-west,rhel-sap-hana,A4mv2,4,32.00,0.32,40
366,france-central,rhel-sap-hana,A4mv2,4,32.00,0.434,40
367,france-south,rhel-sap-hana,A4mv2,4,32.00,0.5462,40
368,germany-central,rhel-sap-hana,A4mv2,4,32.00,0.395,40
369,germany-northeast,rhel-sap-hana,A4mv2,4,32.00,0.395,40
370,japan-east,rhel-sap-hana,A4mv2,4,32.00,0.382,40
371,japan-west,rhel-sap-hana,A4mv2,4,32.00,0.434,40
372,korea-central,rhel-sap-hana,A4mv2,4,32.00,0.338,40
373,korea-south,rhel-sap-hana,A4mv2,4,32.00,0.311,40
374,south-india,rhel-sap-hana,A4mv2,4,32.00,0.361,40
375,united-kingdom-south,rhel-sap-hana,A4mv2,4,32.00,0.434,40
376,united-kingdom-west,rhel-sap-hana,A4mv2,4,32.00,0.393,40
377,us-central,rhel-sap-hana,A4mv2,4,32.00,0.33,40
378,us-east,rhel-sap-hana,A4mv2,4,32.00,0.298,40
379,us-east-2,rhel-sap-hana,A4mv2,4,32.00,0.309,40
380,usgov-arizona,rhel-sap-hana,A4mv2,4,32.00,0.413,40
381,usgov-iowa,rhel-sap-hana,A4mv2,4,32.00,0.413,40
382,usgov-texas,rhel-sap-hana,A4mv2,4,32.00,0.413,40
383,usgov-virginia,rhel-sap-hana,A4mv2,4,32.00,0.413,40
384,us-north-central,rhel-sap-hana,A4mv2,4,32.00,0.33,40
385,us-south-central,rhel-sap-hana,A4mv2,4,32.00,0.308,40
386,us-west,rhel-sap-hana,A4mv2,4,32.00,0.357,40
387,us-west-2,rhel-sap-hana,A4mv2,4,32.00,0.268,40
388,us-west-central,rhel-sap-hana,A4mv2,4,32.00,0.309,40
389,west-india,rhel-sap-hana,A4mv2,4,32.00,0.393,40
390,asia-pacific-east,rhel-sap-hana,A8v2,8,16.00,0.597,80
391,asia-pacific-southeast,rhel-sap-hana,A8v2,8,16.00,0.547,80
392,australia-central,rhel-sap-hana,A8v2,8,16.00,0.71375,80
393,australia-central-2,rhel-sap-hana,A8v2,8,16.00,0.71375,80
394,australia-east,rhel-sap-hana,A8v2,8,16.00,0.597,80
395,australia-southeast,rhel-sap-hana,A8v2,8,16.00,0.597,80
396,brazil-south,rhel-sap-hana,A8v2,8,16.00,0.697,80
