,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,sharepoint,B1S,1,1.00,0.022,2
1,asia-pacific-southeast,sharepoint,B1S,1,1.00,0.0172,2
2,australia-central,sharepoint,B1S,1,1.00,0.025,2
3,australia-central-2,sharepoint,B1S,1,1.00,0.025,2
4,australia-east,sharepoint,B1S,1,1.00,0.0172,2
5,australia-southeast,sharepoint,B1S,1,1.00,0.02,2
6,brazil-south,sharepoint,B1S,1,1.00,0.0208,2
7,canada-central,sharepoint,B1S,1,1.00,0.0156,2
8,canada-east,sharepoint,B1S,1,1.00,0.0175,2
9,central-india,sharepoint,B1S,1,1.00,0.0174,2
10,europe-north,sharepoint,B1S,1,1.00,0.0153,2
11,europe-west,sharepoint,B1S,1,1.00,0.016,2
12,france-central,sharepoint,B1S,1,1.00,0.0175,2
13,france-south,sharepoint,B1S,1,1.00,0.0228,2
14,germany-central,sharepoint,B1S,1,1.00,0.01125,2
15,germany-northeast,sharepoint,B1S,1,1.00,0.01125,2
16,japan-east,sharepoint,B1S,1,1.00,0.0176,2
17,japan-west,sharepoint,B1S,1,1.00,0.0206,2
18,korea-central,sharepoint,B1S,1,1.00,0.0186,2
19,korea-south,sharepoint,B1S,1,1.00,0.0166,2
20,south-india,sharepoint,B1S,1,1.00,0.0191,2
21,united-kingdom-south,sharepoint,B1S,1,1.00,0.0158,2
22,united-kingdom-west,sharepoint,B1S,1,1.00,0.0175,2
23,us-central,sharepoint,B1S,1,1.00,0.018,2
24,us-east,sharepoint,B1S,1,1.00,0.014,2
25,us-east-2,sharepoint,B1S,1,1.00,0.014,2
26,usgov-arizona,sharepoint,B1S,1,1.00,0.0206,2
27,usgov-texas,sharepoint,B1S,1,1.00,0.0206,2
28,usgov-virginia,sharepoint,B1S,1,1.00,0.0206,2
29,us-north-central,sharepoint,B1S,1,1.00,0.0144,2
30,us-south-central,sharepoint,B1S,1,1.00,0.0179,2
31,us-west,sharepoint,B1S,1,1.00,0.0164,2
32,us-west-2,sharepoint,B1S,1,1.00,0.0144,2
33,us-west-central,sharepoint,B1S,1,1.00,0.018,2
34,west-india,sharepoint,B1S,1,1.00,0.0193,2
35,asia-pacific-east,sharepoint,B1MS,1,2.00,0.0381,4
36,asia-pacific-southeast,sharepoint,B1MS,1,2.00,0.0304,4
37,australia-central,sharepoint,B1MS,1,2.00,0.0448,4
38,australia-central-2,sharepoint,B1MS,1,2.00,0.0448,4
39,australia-east,sharepoint,B1MS,1,2.00,0.0304,4
40,australia-southeast,sharepoint,B1MS,1,2.00,0.0359,4
41,brazil-south,sharepoint,B1MS,1,2.00,0.0376,4
42,canada-central,sharepoint,B1MS,1,2.00,0.0267,4
43,canada-east,sharepoint,B1MS,1,2.00,0.0273,4
44,central-india,sharepoint,B1MS,1,2.00,0.0303,4
45,europe-north,sharepoint,B1MS,1,2.00,0.0262,4
46,europe-west,sharepoint,B1MS,1,2.00,0.0277,4
47,france-central,sharepoint,B1MS,1,2.00,0.03,4
48,france-south,sharepoint,B1MS,1,2.00,0.0378,4
49,germany-central,sharepoint,B1MS,1,2.00,0.02,4
50,germany-northeast,sharepoint,B1MS,1,2.00,0.02,4
51,japan-east,sharepoint,B1MS,1,2.00,0.0312,4
52,japan-west,sharepoint,B1MS,1,2.00,0.034,4
53,korea-central,sharepoint,B1MS,1,2.00,0.0321,4
54,korea-south,sharepoint,B1MS,1,2.00,0.0291,4
55,south-india,sharepoint,B1MS,1,2.00,0.0333,4
56,united-kingdom-south,sharepoint,B1MS,1,2.00,0.0276,4
57,united-kingdom-west,sharepoint,B1MS,1,2.00,0.0275,4
58,us-central,sharepoint,B1MS,1,2.00,0.029,4
59,us-east,sharepoint,B1MS,1,2.00,0.0246,4
60,us-east-2,sharepoint,B1MS,1,2.00,0.0246,4
61,usgov-arizona,sharepoint,B1MS,1,2.00,0.0342,4
62,usgov-texas,sharepoint,B1MS,1,2.00,0.0342,4
63,usgov-virginia,sharepoint,B1MS,1,2.00,0.0342,4
64,us-north-central,sharepoint,B1MS,1,2.00,0.0248,4
65,us-south-central,sharepoint,B1MS,1,2.00,0.029,4
66,us-west,sharepoint,B1MS,1,2.00,0.0288,4
67,us-west-2,sharepoint,B1MS,1,2.00,0.0248,4
68,us-west-central,sharepoint,B1MS,1,2.00,0.029,4
69,west-india,sharepoint,B1MS,1,2.00,0.0336,4
70,asia-pacific-east,sharepoint,B2S,2,4.00,0.088,8
71,asia-pacific-southeast,sharepoint,B2S,2,4.00,0.0608,8
72,australia-central,sharepoint,B2S,2,4.00,0.1025,8
73,australia-central-2,sharepoint,B2S,2,4.00,0.1025,8
74,australia-east,sharepoint,B2S,2,4.00,0.0608,8
75,australia-southeast,sharepoint,B2S,2,4.00,0.082,8
76,brazil-south,sharepoint,B2S,2,4.00,0.0752,8
77,canada-central,sharepoint,B2S,2,4.00,0.0544,8
78,canada-east,sharepoint,B2S,2,4.00,0.0546,8
79,central-india,sharepoint,B2S,2,4.00,0.0662,8
80,europe-north,sharepoint,B2S,2,4.00,0.0536,8
81,europe-west,sharepoint,B2S,2,4.00,0.056,8
82,france-central,sharepoint,B2S,2,4.00,0.06,8
83,france-south,sharepoint,B2S,2,4.00,0.0756,8
84,germany-central,sharepoint,B2S,2,4.00,0.04125,8
85,germany-northeast,sharepoint,B2S,2,4.00,0.04125,8
86,japan-east,sharepoint,B2S,2,4.00,0.0624,8
87,japan-west,sharepoint,B2S,2,4.00,0.0679,8
88,korea-central,sharepoint,B2S,2,4.00,0.0642,8
89,korea-south,sharepoint,B2S,2,4.00,0.0642,8
90,south-india,sharepoint,B2S,2,4.00,0.0704,8
91,united-kingdom-south,sharepoint,B2S,2,4.00,0.0552,8
92,united-kingdom-west,sharepoint,B2S,2,4.00,0.055,8
93,us-central,sharepoint,B2S,2,4.00,0.0579,8
94,us-east,sharepoint,B2S,2,4.00,0.0496,8
95,us-east-2,sharepoint,B2S,2,4.00,0.0496,8
96,usgov-arizona,sharepoint,B2S,2,4.00,0.0825,8
97,usgov-texas,sharepoint,B2S,2,4.00,0.0825,8
98,usgov-virginia,sharepoint,B2S,2,4.00,0.0825,8
99,us-north-central,sharepoint,B2S,2,4.00,0.0496,8
100,us-south-central,sharepoint,B2S,2,4.00,0.0579,8
101,us-west,sharepoint,B2S,2,4.00,0.0576,8
102,us-west-2,sharepoint,B2S,2,4.00,0.0496,8
103,us-west-central,sharepoint,B2S,2,4.00,0.0579,8
104,west-india,sharepoint,B2S,2,4.00,0.0704,8
105,asia-pacific-east,sharepoint,B2MS,2,8.00,0.153,16
106,asia-pacific-southeast,sharepoint,B2MS,2,8.00,0.114,16
107,australia-central,sharepoint,B2MS,2,8.00,0.179,16
108,australia-central-2,sharepoint,B2MS,2,8.00,0.179,16
109,australia-east,sharepoint,B2MS,2,8.00,0.114,16
110,australia-southeast,sharepoint,B2MS,2,8.00,0.143,16
111,brazil-south,sharepoint,B2MS,2,8.00,0.142,16
112,canada-central,sharepoint,B2MS,2,8.00,0.101,16
113,canada-east,sharepoint,B2MS,2,8.00,0.101,16
114,central-india,sharepoint,B2MS,2,8.00,0.121,16
115,europe-north,sharepoint,B2MS,2,8.00,0.0992,16
116,europe-west,sharepoint,B2MS,2,8.00,0.104,16
117,france-central,sharepoint,B2MS,2,8.00,0.112,16
118,france-south,sharepoint,B2MS,2,8.00,0.143,16
119,germany-central,sharepoint,B2MS,2,8.00,0.07625,16
120,germany-northeast,sharepoint,B2MS,2,8.00,0.07625,16
121,japan-east,sharepoint,B2MS,2,8.00,0.117,16
122,japan-west,sharepoint,B2MS,2,8.00,0.128,16
123,korea-central,sharepoint,B2MS,2,8.00,0.12,16
124,korea-south,sharepoint,B2MS,2,8.00,0.116,16
125,south-india,sharepoint,B2MS,2,8.00,0.133,16
126,united-kingdom-south,sharepoint,B2MS,2,8.00,0.102,16
127,united-kingdom-west,sharepoint,B2MS,2,8.00,0.102,16
128,us-central,sharepoint,B2MS,2,8.00,0.108,16
129,us-east,sharepoint,B2MS,2,8.00,0.0912,16
130,us-east-2,sharepoint,B2MS,2,8.00,0.0912,16
131,usgov-arizona,sharepoint,B2MS,2,8.00,0.137,16
132,usgov-texas,sharepoint,B2MS,2,8.00,0.137,16
133,usgov-virginia,sharepoint,B2MS,2,8.00,0.137,16
134,us-north-central,sharepoint,B2MS,2,8.00,0.0912,16
135,us-south-central,sharepoint,B2MS,2,8.00,0.108,16
136,us-west,sharepoint,B2MS,2,8.00,0.107,16
137,us-west-2,sharepoint,B2MS,2,8.00,0.0912,16
138,us-west-central,sharepoint,B2MS,2,8.00,0.108,16
139,west-india,sharepoint,B2MS,2,8.00,0.133,16
140,asia-pacific-east,sharepoint,B4MS,4,16.00,0.305,32
141,asia-pacific-southeast,sharepoint,B4MS,4,16.00,0.227,32
142,australia-central,sharepoint,B4MS,4,16.00,0.359,32
143,australia-central-2,sharepoint,B4MS,4,16.00,0.359,32
144,australia-east,sharepoint,B4MS,4,16.00,0.227,32
145,australia-southeast,sharepoint,B4MS,4,16.00,0.287,32
146,brazil-south,sharepoint,B4MS,4,16.00,0.285,32
147,canada-central,sharepoint,B4MS,4,16.00,0.202,32
148,canada-east,sharepoint,B4MS,4,16.00,0.202,32
149,central-india,sharepoint,B4MS,4,16.00,0.242,32
150,europe-north,sharepoint,B4MS,4,16.00,0.198,32
151,europe-west,sharepoint,B4MS,4,16.00,0.208,32
152,france-central,sharepoint,B4MS,4,16.00,0.224,32
153,france-south,sharepoint,B4MS,4,16.00,0.286,32
154,germany-central,sharepoint,B4MS,4,16.00,0.14375,32
155,germany-northeast,sharepoint,B4MS,4,16.00,0.14375,32
156,japan-east,sharepoint,B4MS,4,16.00,0.234,32
157,japan-west,sharepoint,B4MS,4,16.00,0.256,32
158,korea-central,sharepoint,B4MS,4,16.00,0.241,32
159,korea-south,sharepoint,B4MS,4,16.00,0.233,32
160,south-india,sharepoint,B4MS,4,16.00,0.266,32
161,united-kingdom-south,sharepoint,B4MS,4,16.00,0.205,32
162,united-kingdom-west,sharepoint,B4MS,4,16.00,0.204,32
163,us-central,sharepoint,B4MS,4,16.00,0.216,32
164,us-east,sharepoint,B4MS,4,16.00,0.182,32
165,us-east-2,sharepoint,B4MS,4,16.00,0.182,32
166,usgov-arizona,sharepoint,B4MS,4,16.00,0.274,32
167,usgov-texas,sharepoint,B4MS,4,16.00,0.274,32
168,usgov-virginia,sharepoint,B4MS,4,16.00,0.274,32
169,us-north-central,sharepoint,B4MS,4,16.00,0.182,32
170,us-south-central,sharepoint,B4MS,4,16.00,0.216,32
171,us-west,sharepoint,B4MS,4,16.00,0.214,32
172,us-west-2,sharepoint,B4MS,4,16.00,0.182,32
173,us-west-central,sharepoint,B4MS,4,16.00,0.216,32
174,west-india,sharepoint,B4MS,4,16.00,0.266,32
175,asia-pacific-east,sharepoint,B8MS,8,32.00,0.61,64
176,asia-pacific-southeast,sharepoint,B8MS,8,32.00,0.454,64
177,australia-central,sharepoint,B8MS,8,32.00,0.7175,64
178,australia-central-2,sharepoint,B8MS,8,32.00,0.7175,64
179,australia-east,sharepoint,B8MS,8,32.00,0.454,64
180,australia-southeast,sharepoint,B8MS,8,32.00,0.574,64
181,brazil-south,sharepoint,B8MS,8,32.00,0.57,64
182,canada-central,sharepoint,B8MS,8,32.00,0.403,64
183,canada-east,sharepoint,B8MS,8,32.00,0.405,64
184,central-india,sharepoint,B8MS,8,32.00,0.484,64
185,europe-north,sharepoint,B8MS,8,32.00,0.397,64
186,europe-west,sharepoint,B8MS,8,32.00,0.416,64
187,france-central,sharepoint,B8MS,8,32.00,0.448,64
188,france-south,sharepoint,B8MS,8,32.00,0.573,64
189,germany-central,sharepoint,B8MS,8,32.00,0.27375,64
190,germany-northeast,sharepoint,B8MS,8,32.00,0.27375,64
191,japan-east,sharepoint,B8MS,8,32.00,0.467,64
192,japan-west,sharepoint,B8MS,8,32.00,0.511,64
193,korea-central,sharepoint,B8MS,8,32.00,0.481,64
194,korea-south,sharepoint,B8MS,8,32.00,0.465,64
195,south-india,sharepoint,B8MS,8,32.00,0.531,64
196,united-kingdom-south,sharepoint,B8MS,8,32.00,0.41,64
197,united-kingdom-west,sharepoint,B8MS,8,32.00,0.408,64
198,us-central,sharepoint,B8MS,8,32.00,0.431,64
199,us-east,sharepoint,B8MS,8,32.00,0.365,64
200,us-east-2,sharepoint,B8MS,8,32.00,0.365,64
201,usgov-arizona,sharepoint,B8MS,8,32.00,0.5475,64
202,usgov-texas,sharepoint,B8MS,8,32.00,0.5475,64
203,usgov-virginia,sharepoint,B8MS,8,32.00,0.5475,64
204,us-north-central,sharepoint,B8MS,8,32.00,0.365,64
205,us-south-central,sharepoint,B8MS,8,32.00,0.431,64
206,us-west,sharepoint,B8MS,8,32.00,0.429,64
207,us-west-2,sharepoint,B8MS,8,32.00,0.365,64
208,us-west-central,sharepoint,B8MS,8,32.00,0.431,64
209,west-india,sharepoint,B8MS,8,32.00,0.531,64
210,asia-pacific-east,sharepoint,A1v2,1,2.00,0.076,10
211,asia-pacific-southeast,sharepoint,A1v2,1,2.00,0.068,10
212,australia-central,sharepoint,A1v2,1,2.00,0.095,10
213,australia-central-2,sharepoint,A1v2,1,2.00,0.095,10
214,australia-east,sharepoint,A1v2,1,2.00,0.076,10
215,australia-southeast,sharepoint,A1v2,1,2.00,0.076,10
216,brazil-south,sharepoint,A1v2,1,2.00,0.092,10
217,canada-central,sharepoint,A1v2,1,2.00,0.07,10
218,canada-east,sharepoint,A1v2,1,2.00,0.065,10
219,central-india,sharepoint,A1v2,1,2.00,0.07,10
220,europe-north,sharepoint,A1v2,1,2.00,0.062,10
221,europe-west,sharepoint,A1v2,1,2.00,0.062,10
222,france-central,sharepoint,A1v2,1,2.00,0.076,10
223,france-south,sharepoint,A1v2,1,2.00,0.0988,10
224,germany-central,sharepoint,A1v2,1,2.00,0.071,10
225,germany-northeast,sharepoint,A1v2,1,2.00,0.071,10
226,japan-east,sharepoint,A1v2,1,2.00,0.081,10
227,japan-west,sharepoint,A1v2,1,2.00,0.081,10
228,korea-central,sharepoint,A1v2,1,2.00,0.081,10
229,korea-south,sharepoint,A1v2,1,2.00,0.073,10
230,south-india,sharepoint,A1v2,1,2.00,0.07,10
231,united-kingdom-south,sharepoint,A1v2,1,2.00,0.076,10
232,united-kingdom-west,sharepoint,A1v2,1,2.00,0.076,10
233,us-central,sharepoint,A1v2,1,2.00,0.065,10
234,us-east,sharepoint,A1v2,1,2.00,0.065,10
235,us-east-2,sharepoint,A1v2,1,2.00,0.065,10
236,usgov-arizona,sharepoint,A1v2,1,2.00,0.073,10
237,usgov-iowa,sharepoint,A1v2,1,2.00,0.073,10
238,usgov-texas,sharepoint,A1v2,1,2.00,0.073,10
239,usgov-virginia,sharepoint,A1v2,1,2.00,0.073,10
240,us-north-central,sharepoint,A1v2,1,2.00,0.065,10
241,us-south-central,sharepoint,A1v2,1,2.00,0.065,10
242,us-west,sharepoint,A1v2,1,2.00,0.065,10
243,us-west-2,sharepoint,A1v2,1,2.00,0.054,10
244,us-west-central,sharepoint,A1v2,1,2.00,0.059,10
245,west-india,sharepoint,A1v2,1,2.00,0.07,10
246,asia-pacific-east,sharepoint,A2v2,2,4.00,0.159,20
247,asia-pacific-southeast,sharepoint,A2v2,2,4.00,0.142,20
248,australia-central,sharepoint,A2v2,2,4.00,0.19875,20
249,australia-central-2,sharepoint,A2v2,2,4.00,0.19875,20
250,australia-east,sharepoint,A2v2,2,4.00,0.159,20
251,australia-southeast,sharepoint,A2v2,2,4.00,0.159,20
252,brazil-south,sharepoint,A2v2,2,4.00,0.193,20
253,canada-central,sharepoint,A2v2,2,4.00,0.147,20
254,canada-east,sharepoint,A2v2,2,4.00,0.136,20
255,central-india,sharepoint,A2v2,2,4.00,0.147,20
256,europe-north,sharepoint,A2v2,2,4.00,0.13,20
257,europe-west,sharepoint,A2v2,2,4.00,0.13,20
258,france-central,sharepoint,A2v2,2,4.00,0.159,20
259,france-south,sharepoint,A2v2,2,4.00,0.2067,20
260,germany-central,sharepoint,A2v2,2,4.00,0.15,20
261,germany-northeast,sharepoint,A2v2,2,4.00,0.15,20
262,japan-east,sharepoint,A2v2,2,4.00,0.17,20
263,japan-west,sharepoint,A2v2,2,4.00,0.17,20
264,korea-central,sharepoint,A2v2,2,4.00,0.17,20
265,korea-south,sharepoint,A2v2,2,4.00,0.153,20
266,south-india,sharepoint,A2v2,2,4.00,0.147,20
267,united-kingdom-south,sharepoint,A2v2,2,4.00,0.159,20
268,united-kingdom-west,sharepoint,A2v2,2,4.00,0.159,20
269,us-central,sharepoint,A2v2,2,4.00,0.136,20
270,us-east,sharepoint,A2v2,2,4.00,0.136,20
271,us-east-2,sharepoint,A2v2,2,4.00,0.136,20
272,usgov-arizona,sharepoint,A2v2,2,4.00,0.146,20
273,usgov-iowa,sharepoint,A2v2,2,4.00,0.146,20
274,usgov-texas,sharepoint,A2v2,2,4.00,0.146,20
275,usgov-virginia,sharepoint,A2v2,2,4.00,0.146,20
276,us-north-central,sharepoint,A2v2,2,4.00,0.136,20
277,us-south-central,sharepoint,A2v2,2,4.00,0.136,20
278,us-west,sharepoint,A2v2,2,4.00,0.136,20
279,us-west-2,sharepoint,A2v2,2,4.00,0.113,20
280,us-west-central,sharepoint,A2v2,2,4.00,0.125,20
281,west-india,sharepoint,A2v2,2,4.00,0.147,20
282,asia-pacific-east,sharepoint,A2mv2,2,16.00,0.27,20
283,asia-pacific-southeast,sharepoint,A2mv2,2,16.00,0.203,20
284,australia-central,sharepoint,A2mv2,2,16.00,0.28125,20
285,australia-central-2,sharepoint,A2mv2,2,16.00,0.28125,20
286,australia-east,sharepoint,A2mv2,2,16.00,0.225,20
287,australia-southeast,sharepoint,A2mv2,2,16.00,0.27,20
288,brazil-south,sharepoint,A2mv2,2,16.00,0.315,20
289,canada-central,sharepoint,A2mv2,2,16.00,0.255,20
290,canada-east,sharepoint,A2mv2,2,16.00,0.195,20
291,central-india,sharepoint,A2mv2,2,16.00,0.24,20
292,europe-north,sharepoint,A2mv2,2,16.00,0.21,20
293,europe-west,sharepoint,A2mv2,2,16.00,0.188,20
294,france-central,sharepoint,A2mv2,2,16.00,0.27,20
295,france-south,sharepoint,A2mv2,2,16.00,0.351,20
296,germany-central,sharepoint,A2mv2,2,16.00,0.242,20
297,germany-northeast,sharepoint,A2mv2,2,16.00,0.242,20
298,japan-east,sharepoint,A2mv2,2,16.00,0.233,20
299,japan-west,sharepoint,A2mv2,2,16.00,0.27,20
300,korea-central,sharepoint,A2mv2,2,16.00,0.22,20
301,korea-south,sharepoint,A2mv2,2,16.00,0.198,20
302,south-india,sharepoint,A2mv2,2,16.00,0.218,20
303,united-kingdom-south,sharepoint,A2mv2,2,16.00,0.27,20
304,united-kingdom-west,sharepoint,A2mv2,2,16.00,0.24,20
305,us-central,sharepoint,A2mv2,2,16.00,0.195,20
306,us-east,sharepoint,A2mv2,2,16.00,0.18,20
307,us-east-2,sharepoint,A2mv2,2,16.00,0.18,20
308,usgov-arizona,sharepoint,A2mv2,2,16.00,0.24,20
309,usgov-iowa,sharepoint,A2mv2,2,16.00,0.24,20
310,usgov-texas,sharepoint,A2mv2,2,16.00,0.24,20
311,usgov-virginia,sharepoint,A2mv2,2,16.00,0.24,20
312,us-north-central,sharepoint,A2mv2,2,16.00,0.195,20
313,us-south-central,sharepoint,A2mv2,2,16.00,0.188,20
314,us-west,sharepoint,A2mv2,2,16.00,0.225,20
315,us-west-2,sharepoint,A2mv2,2,16.00,0.15,20
316,us-west-central,sharepoint,A2mv2,2,16.00,0.18,20
317,west-india,sharepoint,A2mv2,2,16.00,0.24,20
318,asia-pacific-east,sharepoint,A4v2,4,8.00,0.333,40
319,asia-pacific-southeast,sharepoint,A4v2,4,8.00,0.298,40
320,australia-central,sharepoint,A4v2,4,8.00,0.41625,40
321,australia-central-2,sharepoint,A4v2,4,8.00,0.41625,40
322,australia-east,sharepoint,A4v2,4,8.00,0.333,40
323,australia-southeast,sharepoint,A4v2,4,8.00,0.333,40
324,brazil-south,sharepoint,A4v2,4,8.00,0.405,40
325,canada-central,sharepoint,A4v2,4,8.00,0.31,40
326,canada-east,sharepoint,A4v2,4,8.00,0.286,40
327,central-india,sharepoint,A4v2,4,8.00,0.31,40
328,europe-north,sharepoint,A4v2,4,8.00,0.274,40
329,europe-west,sharepoint,A4v2,4,8.00,0.274,40
330,france-central,sharepoint,A4v2,4,8.00,0.333,40
331,france-south,sharepoint,A4v2,4,8.00,0.4329,40
332,germany-central,sharepoint,A4v2,4,8.00,0.315,40
333,germany-northeast,sharepoint,A4v2,4,8.00,0.315,40
334,japan-east,sharepoint,A4v2,4,8.00,0.357,40
335,japan-west,sharepoint,A4v2,4,8.00,0.357,40
336,korea-central,sharepoint,A4v2,4,8.00,0.356,40
337,korea-south,sharepoint,A4v2,4,8.00,0.321,40
338,south-india,sharepoint,A4v2,4,8.00,0.31,40
339,united-kingdom-south,sharepoint,A4v2,4,8.00,0.333,40
340,united-kingdom-west,sharepoint,A4v2,4,8.00,0.333,40
341,us-central,sharepoint,A4v2,4,8.00,0.286,40
342,us-east,sharepoint,A4v2,4,8.00,0.286,40
343,us-east-2,sharepoint,A4v2,4,8.00,0.286,40
344,usgov-arizona,sharepoint,A4v2,4,8.00,0.292,40
345,usgov-iowa,sharepoint,A4v2,4,8.00,0.292,40
346,usgov-texas,sharepoint,A4v2,4,8.00,0.292,40
347,usgov-virginia,sharepoint,A4v2,4,8.00,0.292,40
348,us-north-central,sharepoint,A4v2,4,8.00,0.286,40
349,us-south-central,sharepoint,A4v2,4,8.00,0.286,40
350,us-west,sharepoint,A4v2,4,8.00,0.286,40
351,us-west-2,sharepoint,A4v2,4,8.00,0.238,40
352,us-west-central,sharepoint,A4v2,4,8.00,0.262,40
353,west-india,sharepoint,A4v2,4,8.00,0.31,40
354,asia-pacific-east,sharepoint,A4mv2,4,32.00,0.567,40
355,asia-pacific-southeast,sharepoint,A4mv2,4,32.00,0.425,40
356,australia-central,sharepoint,A4mv2,4,32.00,0.59125,40
357,australia-central-2,sharepoint,A4mv2,4,32.00,0.59125,40
358,australia-east,sharepoint,A4mv2,4,32.00,0.473,40
359,australia-southeast,sharepoint,A4mv2,4,32.00,0.567,40
360,brazil-south,sharepoint,A4mv2,4,32.00,0.662,40
361,canada-central,sharepoint,A4mv2,4,32.00,0.536,40
362,canada-east,sharepoint,A4mv2,4,32.00,0.41,40
363,central-india,sharepoint,A4mv2,4,32.00,0.504,40
364,europe-north,sharepoint,A4mv2,4,32.00,0.441,40
365,europe-west,sharepoint,A4mv2,4,32.00,0.394,40
366,france-central,sharepoint,A4mv2,4,32.00,0.567,40
367,france-south,sharepoint,A4mv2,4,32.00,0.7371,40
368,germany-central,sharepoint,A4mv2,4,32.00,0.507,40
369,germany-northeast,sharepoint,A4mv2,4,32.00,0.507,40
370,japan-east,sharepoint,A4mv2,4,32.00,0.488,40
371,japan-west,sharepoint,A4mv2,4,32.00,0.567,40
372,korea-central,sharepoint,A4mv2,4,32.00,0.463,40
373,korea-south,sharepoint,A4mv2,4,32.00,0.417,40
374,south-india,sharepoint,A4mv2,4,32.00,0.457,40
375,united-kingdom-south,sharepoint,A4mv2,4,32.00,0.567,40
376,united-kingdom-west,sharepoint,A4mv2,4,32.00,0.504,40
377,us-central,sharepoint,A4mv2,4,32.00,0.41,40
378,us-east,sharepoint,A4mv2,4,32.00,0.36,40
379,us-east-2,sharepoint,A4mv2,4,32.00,0.378,40
380,usgov-arizona,sharepoint,A4mv2,4,32.00,0.48,40
381,usgov-iowa,sharepoint,A4mv2,4,32.00,0.48,40
382,usgov-texas,sharepoint,A4mv2,4,32.00,0.48,40
383,usgov-virginia,sharepoint,A4mv2,4,32.00,0.48,40
384,us-north-central,sharepoint,A4mv2,4,32.00,0.41,40
385,us-south-central,sharepoint,A4mv2,4,32.00,0.375,40
386,us-west,sharepoint,A4mv2,4,32.00,0.45,40
387,us-west-2,sharepoint,A4mv2,4,32.00,0.315,40
388,us-west-central,sharepoint,A4mv2,4,32.00,0.378,40
389,west-india,sharepoint,A4mv2,4,32.00,0.504,40
390,asia-pacific-east,sharepoint,A8v2,8,16.00,0.7,80
391,asia-pacific-southeast,sharepoint,A8v2,8,16.00,0.625,80
392,australia-central,sharepoint,A8v2,8,16.00,0.875,80
393,australia-central-2,sharepoint,A8v2,8,16.00,0.875,80
394,australia-east,sharepoint,A8v2,8,16.00,0.7,80
395,australia-southeast,sharepoint,A8v2,8,16.00,0.7,80
396,brazil-south,sharepoint,A8v2,8,16.00,0.85,80
397,canada-central,sharepoint,A8v2,8,16.00,0.65,80
398,canada-east,sharepoint,A8v2,8,16.00,0.6,80
399,central-india,sharepoint,A8v2,8,16.00,0.65,80
400,europe-north,sharepoint,A8v2,8,16.00,0.575,80
401,europe-west,sharepoint,A8v2,8,16.00,0.575,80
402,france-central,sharepoint,A8v2,8,16.00,0.7,80
403,france-south,sharepoint,A8v2,8,16.00,0.91,80
404,germany-central,sharepoint,A8v2,8,16.00,0.661,80
405,germany-northeast,sharepoint,A8v2,8,16.00,0.661,80
406,japan-east,sharepoint,A8v2,8,16.00,0.75,80
407,japan-west,sharepoint,A8v2,8,16.00,0.75,80
408,korea-central,sharepoint,A8v2,8,16.00,0.748,80
409,korea-south,sharepoint,A8v2,8,16.00,0.673,80
410,south-india,sharepoint,A8v2,8,16.00,0.65,80
411,united-kingdom-south,sharepoint,A8v2,8,16.00,0.7,80
412,united-kingdom-west,sharepoint,A8v2,8,16.00,0.7,80
413,us-central,sharepoint,A8v2,8,16.00,0.6,80
414,us-east,sharepoint,A8v2,8,16.00,0.6,80
415,us-east-2,sharepoint,A8v2,8,16.00,0.6,80
416,usgov-arizona,sharepoint,A8v2,8,16.00,0.584,80
417,usgov-iowa,sharepoint,A8v2,8,16.00,0.584,80
418,usgov-texas,sharepoint,A8v2,8,16.00,0.584,80
419,usgov-virginia,sharepoint,A8v2,8,16.00,0.584,80
420,us-north-central,sharepoint,A8v2,8,16.00,0.6,80
421,us-south-central,sharepoint,A8v2,8,16.00,0.6,80
422,us-west,sharepoint,A8v2,8,16.00,0.6,80
423,us-west-2,sharepoint,A8v2,8,16.00,0.5,80
424,us-west-central,sharepoint,A8v2,8,16.00,0.55,80
425,west-india,sharepoint,A8v2,8,16.00,0.65,80
426,asia-pacific-east,sharepoint,A8mv2,8,64.00,1.191,80
427,asia-pacific-southeast,sharepoint,A8mv2,8,64.00,0.893,80
428,australia-central,sharepoint,A8mv2,8,64.00,1.24,80
429,australia-central-2,sharepoint,A8mv2,8,64.00,1.24,80
430,australia-east,sharepoint,A8mv2,8,64.00,0.992,80
431,australia-southeast,sharepoint,A8mv2,8,64.00,1.191,80
432,brazil-south,sharepoint,A8mv2,8,64.00,1.389,80
433,canada-central,sharepoint,A8mv2,8,64.00,1.125,80
434,canada-east,sharepoint,A8mv2,8,64.00,0.86,80
435,central-india,sharepoint,A8mv2,8,64.00,1.058,80
436,europe-north,sharepoint,A8mv2,8,64.00,0.926,80
437,europe-west,sharepoint,A8mv2,8,64.00,0.827,80
438,france-central,sharepoint,A8mv2,8,64.00,1.191,80
439,france-south,sharepoint,A8mv2,8,64.00,1.5483,80
440,germany-central,sharepoint,A8mv2,8,64.00,1.065,80
441,germany-northeast,sharepoint,A8mv2,8,64.00,1.065,80
442,japan-east,sharepoint,A8mv2,8,64.00,1.025,80
443,japan-west,sharepoint,A8mv2,8,64.00,1.191,80
444,korea-central,sharepoint,A8mv2,8,64.00,0.972,80
445,korea-south,sharepoint,A8mv2,8,64.00,0.875,80
446,south-india,sharepoint,A8mv2,8,64.00,0.959,80
447,united-kingdom-south,sharepoint,A8mv2,8,64.00,1.191,80
