,region,os,vm_type,vcpu,memory,price,storage
965,us-central,ubuntu-advantage-advanced,D3v2,4,14.00,0.35,200
966,us-east,ubuntu-advantage-advanced,D3v2,4,14.00,0.35,200
967,us-east-2,ubuntu-advantage-advanced,D3v2,4,14.00,0.286,200
968,usgov-arizona,ubuntu-advantage-advanced,D3v2,4,14.00,0.342,200
969,usgov-iowa,ubuntu-advantage-advanced,D3v2,4,14.00,0.342,200
970,usgov-texas,ubuntu-advantage-advanced,D3v2,4,14.00,0.342,200
971,usgov-virginia,ubuntu-advantage-advanced,D3v2,4,14.00,0.342,200
972,us-north-central,ubuntu-advantage-advanced,D3v2,4,14.00,0.35,200
973,us-south-central,ubuntu-advantage-advanced,D3v2,4,14.00,0.311,200
974,us-west,ubuntu-advantage-advanced,D3v2,4,14.00,0.336,200
975,us-west-2,ubuntu-advantage-advanced,D3v2,4,14.00,0.286,200
976,us-west-central,ubuntu-advantage-advanced,D3v2,4,14.00,0.311,200
977,west-india,ubuntu-advantage-advanced,D3v2,4,14.00,0.394,200
978,asia-pacific-east,ubuntu-advantage-advanced,D4v2,8,28.00,0.914,400
979,asia-pacific-southeast,ubuntu-advantage-advanced,D4v2,8,28.00,0.688,400
980,australia-central,ubuntu-advantage-advanced,D4v2,8,28.00,0.898,400
981,australia-central-2,ubuntu-advantage-advanced,D4v2,8,28.00,0.898,400
982,australia-east,ubuntu-advantage-advanced,D4v2,8,28.00,0.73,400
983,australia-southeast,ubuntu-advantage-advanced,D4v2,8,28.00,0.68,400
984,brazil-south,ubuntu-advantage-advanced,D4v2,8,28.00,0.742,400
985,canada-central,ubuntu-advantage-advanced,D4v2,8,28.00,0.667,400
986,canada-east,ubuntu-advantage-advanced,D4v2,8,28.00,0.617,400
987,central-india,ubuntu-advantage-advanced,D4v2,8,28.00,0.732,400
988,europe-north,ubuntu-advantage-advanced,D4v2,8,28.00,0.584,400
989,europe-west,ubuntu-advantage-advanced,D4v2,8,28.00,0.601,400
990,france-central,ubuntu-advantage-advanced,D4v2,8,28.00,0.759,400
991,france-south,ubuntu-advantage-advanced,D4v2,8,28.00,0.969,400
992,germany-central,ubuntu-advantage-advanced,D4v2,8,28.00,0.669,400
993,germany-northeast,ubuntu-advantage-advanced,D4v2,8,28.00,0.669,400
994,japan-east,ubuntu-advantage-advanced,D4v2,8,28.00,0.875,400
995,japan-west,ubuntu-advantage-advanced,D4v2,8,28.00,0.786,400
996,korea-central,ubuntu-advantage-advanced,D4v2,8,28.00,0.717,400
997,korea-south,ubuntu-advantage-advanced,D4v2,8,28.00,0.651,400
998,south-india,ubuntu-advantage-advanced,D4v2,8,28.00,0.732,400
999,united-kingdom-south,ubuntu-advantage-advanced,D4v2,8,28.00,0.759,400
1000,united-kingdom-west,ubuntu-advantage-advanced,D4v2,8,28.00,0.759,400
1001,us-central,ubuntu-advantage-advanced,D4v2,8,28.00,0.642,400
1002,us-east,ubuntu-advantage-advanced,D4v2,8,28.00,0.642,400
1003,us-east-2,ubuntu-advantage-advanced,D4v2,8,28.00,0.515,400
1004,usgov-arizona,ubuntu-advantage-advanced,D4v2,8,28.00,0.628,400
1005,usgov-iowa,ubuntu-advantage-advanced,D4v2,8,28.00,0.628,400
1006,usgov-texas,ubuntu-advantage-advanced,D4v2,8,28.00,0.628,400
1007,usgov-virginia,ubuntu-advantage-advanced,D4v2,8,28.00,0.628,400
1008,us-north-central,ubuntu-advantage-advanced,D4v2,8,28.00,0.642,400
1009,us-south-central,ubuntu-advantage-advanced,D4v2,8,28.00,0.566,400
1010,us-west,ubuntu-advantage-advanced,D4v2,8,28.00,0.616,400
1011,us-west-2,ubuntu-advantage-advanced,D4v2,8,28.00,0.515,400
1012,us-west-central,ubuntu-advantage-advanced,D4v2,8,28.00,0.566,400
1013,west-india,ubuntu-advantage-advanced,D4v2,8,28.00,0.732,400
1014,asia-pacific-east,ubuntu-advantage-advanced,D5v2,16,56.00,1.771,800
1015,asia-pacific-southeast,ubuntu-advantage-advanced,D5v2,16,56.00,1.32,800
1016,australia-central,ubuntu-advantage-advanced,D5v2,16,56.00,1.738,800
1017,australia-central-2,ubuntu-advantage-advanced,D5v2,16,56.00,1.738,800
1018,australia-east,ubuntu-advantage-advanced,D5v2,16,56.00,1.402,800
1019,australia-southeast,ubuntu-advantage-advanced,D5v2,16,56.00,1.303,800
1020,brazil-south,ubuntu-advantage-advanced,D5v2,16,56.00,1.427,800
1021,canada-central,ubuntu-advantage-advanced,D5v2,16,56.00,1.277,800
1022,canada-east,ubuntu-advantage-advanced,D5v2,16,56.00,1.177,800
1023,central-india,ubuntu-advantage-advanced,D5v2,16,56.00,1.407,800
1024,europe-north,ubuntu-advantage-advanced,D5v2,16,56.00,1.11,800
1025,europe-west,ubuntu-advantage-advanced,D5v2,16,56.00,1.144,800
1026,france-central,ubuntu-advantage-advanced,D5v2,16,56.00,1.461,800
1027,france-south,ubuntu-advantage-advanced,D5v2,16,56.00,1.881,800
1028,germany-central,ubuntu-advantage-advanced,D5v2,16,56.00,1.281,800
1029,germany-northeast,ubuntu-advantage-advanced,D5v2,16,56.00,1.281,800
1030,japan-east,ubuntu-advantage-advanced,D5v2,16,56.00,1.693,800
1031,japan-west,ubuntu-advantage-advanced,D5v2,16,56.00,1.516,800
1032,korea-central,ubuntu-advantage-advanced,D5v2,16,56.00,1.378,800
1033,korea-south,ubuntu-advantage-advanced,D5v2,16,56.00,1.246,800
1034,south-india,ubuntu-advantage-advanced,D5v2,16,56.00,1.407,800
1035,united-kingdom-south,ubuntu-advantage-advanced,D5v2,16,56.00,1.462,800
1036,united-kingdom-west,ubuntu-advantage-advanced,D5v2,16,56.00,1.461,800
1037,us-central,ubuntu-advantage-advanced,D5v2,16,56.00,1.227,800
1038,us-east,ubuntu-advantage-advanced,D5v2,16,56.00,1.227,800
1039,us-east-2,ubuntu-advantage-advanced,D5v2,16,56.00,0.973,800
1040,usgov-arizona,ubuntu-advantage-advanced,D5v2,16,56.00,1.199,800
1041,usgov-iowa,ubuntu-advantage-advanced,D5v2,16,56.00,1.199,800
1042,usgov-texas,ubuntu-advantage-advanced,D5v2,16,56.00,1.199,800
1043,usgov-virginia,ubuntu-advantage-advanced,D5v2,16,56.00,1.199,800
1044,us-north-central,ubuntu-advantage-advanced,D5v2,16,56.00,1.227,800
1045,us-south-central,ubuntu-advantage-advanced,D5v2,16,56.00,1.074,800
1046,us-west,ubuntu-advantage-advanced,D5v2,16,56.00,1.174,800
1047,us-west-2,ubuntu-advantage-advanced,D5v2,16,56.00,0.973,800
1048,us-west-central,ubuntu-advantage-advanced,D5v2,16,56.00,1.074,800
1049,west-india,ubuntu-advantage-advanced,D5v2,16,56.00,1.407,800
1050,asia-pacific-east,ubuntu-advantage-advanced,DS1v2,1,3.50,0.164,7
1051,asia-pacific-southeast,ubuntu-advantage-advanced,DS1v2,1,3.50,0.136,7
1052,australia-central,ubuntu-advantage-advanced,DS1v2,1,3.50,0.162,7
1053,australia-central-2,ubuntu-advantage-advanced,DS1v2,1,3.50,0.162,7
1054,australia-east,ubuntu-advantage-advanced,DS1v2,1,3.50,0.141,7
1055,australia-southeast,ubuntu-advantage-advanced,DS1v2,1,3.50,0.135,7
1056,brazil-south,ubuntu-advantage-advanced,DS1v2,1,3.50,0.143,7
1057,canada-central,ubuntu-advantage-advanced,DS1v2,1,3.50,0.133,7
1058,canada-east,ubuntu-advantage-advanced,DS1v2,1,3.50,0.127,7
1059,central-india,ubuntu-advantage-advanced,DS1v2,1,3.50,0.141,7
1060,europe-north,ubuntu-advantage-advanced,DS1v2,1,3.50,0.123,7
1061,europe-west,ubuntu-advantage-advanced,DS1v2,1,3.50,0.125,7
1062,france-central,ubuntu-advantage-advanced,DS1v2,1,3.50,0.145,7
1063,france-south,ubuntu-advantage-advanced,DS1v2,1,3.50,0.171,7
1064,germany-central,ubuntu-advantage-advanced,DS1v2,1,3.50,0.133,7
1065,germany-northeast,ubuntu-advantage-advanced,DS1v2,1,3.50,0.133,7
1066,japan-east,ubuntu-advantage-advanced,DS1v2,1,3.50,0.159,7
1067,japan-west,ubuntu-advantage-advanced,DS1v2,1,3.50,0.148,7
1068,korea-central,ubuntu-advantage-advanced,DS1v2,1,3.50,0.14,7
1069,korea-south,ubuntu-advantage-advanced,DS1v2,1,3.50,0.131,7
1070,south-india,ubuntu-advantage-advanced,DS1v2,1,3.50,0.141,7
1071,united-kingdom-south,ubuntu-advantage-advanced,DS1v2,1,3.50,0.145,7
1072,united-kingdom-west,ubuntu-advantage-advanced,DS1v2,1,3.50,0.145,7
1073,us-central,ubuntu-advantage-advanced,DS1v2,1,3.50,0.13,7
1074,us-east,ubuntu-advantage-advanced,DS1v2,1,3.50,0.13,7
1075,us-east-2,ubuntu-advantage-advanced,DS1v2,1,3.50,0.114,7
1076,usgov-arizona,ubuntu-advantage-advanced,DS1v2,1,3.50,0.128,7
1077,usgov-texas,ubuntu-advantage-advanced,DS1v2,1,3.50,0.128,7
1078,usgov-virginia,ubuntu-advantage-advanced,DS1v2,1,3.50,0.128,7
1079,us-north-central,ubuntu-advantage-advanced,DS1v2,1,3.50,0.13,7
1080,us-south-central,ubuntu-advantage-advanced,DS1v2,1,3.50,0.121,7
1081,us-west,ubuntu-advantage-advanced,DS1v2,1,3.50,0.127,7
1082,us-west-2,ubuntu-advantage-advanced,DS1v2,1,3.50,0.114,7
1083,us-west-central,ubuntu-advantage-advanced,DS1v2,1,3.50,0.121,7
1084,west-india,ubuntu-advantage-advanced,DS1v2,1,3.50,0.141,7
1085,asia-pacific-east,ubuntu-advantage-advanced,DS2v2,2,7.00,0.271,14
1086,asia-pacific-southeast,ubuntu-advantage-advanced,DS2v2,2,7.00,0.215,14
1087,australia-central,ubuntu-advantage-advanced,DS2v2,2,7.00,0.267,14
1088,australia-central-2,ubuntu-advantage-advanced,DS2v2,2,7.00,0.267,14
1089,australia-east,ubuntu-advantage-advanced,DS2v2,2,7.00,0.225,14
1090,australia-southeast,ubuntu-advantage-advanced,DS2v2,2,7.00,0.21276,14
1091,brazil-south,ubuntu-advantage-advanced,DS2v2,2,7.00,0.228,14
1092,canada-central,ubuntu-advantage-advanced,DS2v2,2,7.00,0.209,14
1093,canada-east,ubuntu-advantage-advanced,DS2v2,2,7.00,0.197,14
1094,central-india,ubuntu-advantage-advanced,DS2v2,2,7.00,0.226,14
1095,europe-north,ubuntu-advantage-advanced,DS2v2,2,7.00,0.189,14
1096,europe-west,ubuntu-advantage-advanced,DS2v2,2,7.00,0.193,14
1097,france-central,ubuntu-advantage-advanced,DS2v2,2,7.00,0.232,14
1098,france-south,ubuntu-advantage-advanced,DS2v2,2,7.00,0.285,14
1099,germany-central,ubuntu-advantage-advanced,DS2v2,2,7.00,0.21,14
1100,germany-northeast,ubuntu-advantage-advanced,DS2v2,2,7.00,0.21,14
1101,japan-east,ubuntu-advantage-advanced,DS2v2,2,7.00,0.262,14
1102,japan-west,ubuntu-advantage-advanced,DS2v2,2,7.00,0.239,14
1103,korea-central,ubuntu-advantage-advanced,DS2v2,2,7.00,0.222,14
1104,korea-south,ubuntu-advantage-advanced,DS2v2,2,7.00,0.206,14
1105,south-india,ubuntu-advantage-advanced,DS2v2,2,7.00,0.226,14
1106,united-kingdom-south,ubuntu-advantage-advanced,DS2v2,2,7.00,0.233,14
1107,united-kingdom-west,ubuntu-advantage-advanced,DS2v2,2,7.00,0.232,14
1108,us-central,ubuntu-advantage-advanced,DS2v2,2,7.00,0.203,14
1109,us-east,ubuntu-advantage-advanced,DS2v2,2,7.00,0.203,14
1110,us-east-2,ubuntu-advantage-advanced,DS2v2,2,7.00,0.171,14
1111,usgov-arizona,ubuntu-advantage-advanced,DS2v2,2,7.00,0.2,14
1112,usgov-texas,ubuntu-advantage-advanced,DS2v2,2,7.00,0.2,14
1113,usgov-virginia,ubuntu-advantage-advanced,DS2v2,2,7.00,0.2,14
1114,us-north-central,ubuntu-advantage-advanced,DS2v2,2,7.00,0.203,14
1115,us-south-central,ubuntu-advantage-advanced,DS2v2,2,7.00,0.184,14
1116,us-west,ubuntu-advantage-advanced,DS2v2,2,7.00,0.197,14
1117,us-west-2,ubuntu-advantage-advanced,DS2v2,2,7.00,0.171,14
1118,us-west-central,ubuntu-advantage-advanced,DS2v2,2,7.00,0.184,14
1119,west-india,ubuntu-advantage-advanced,DS2v2,2,7.00,0.226,14
1120,asia-pacific-east,ubuntu-advantage-advanced,DS3v2,4,14.00,0.485,28
1121,asia-pacific-southeast,ubuntu-advantage-advanced,DS3v2,4,14.00,0.373,28
1122,australia-central,ubuntu-advantage-advanced,DS3v2,4,14.00,0.477,28
1123,australia-central-2,ubuntu-advantage-advanced,DS3v2,4,14.00,0.477,28
1124,australia-east,ubuntu-advantage-advanced,DS3v2,4,14.00,0.393,28
1125,australia-southeast,ubuntu-advantage-advanced,DS3v2,4,14.00,0.368,28
1126,brazil-south,ubuntu-advantage-advanced,DS3v2,4,14.00,0.4,28
1127,canada-central,ubuntu-advantage-advanced,DS3v2,4,14.00,0.362,28
1128,canada-east,ubuntu-advantage-advanced,DS3v2,4,14.00,0.337,28
1129,central-india,ubuntu-advantage-advanced,DS3v2,4,14.00,0.394,28
1130,europe-north,ubuntu-advantage-advanced,DS3v2,4,14.00,0.32,28
1131,europe-west,ubuntu-advantage-advanced,DS3v2,4,14.00,0.329,28
1132,france-central,ubuntu-advantage-advanced,DS3v2,4,14.00,0.408,28
1133,france-south,ubuntu-advantage-advanced,DS3v2,4,14.00,0.513,28
1134,germany-central,ubuntu-advantage-advanced,DS3v2,4,14.00,0.363,28
1135,germany-northeast,ubuntu-advantage-advanced,DS3v2,4,14.00,0.363,28
1136,japan-east,ubuntu-advantage-advanced,DS3v2,4,14.00,0.466,28
1137,japan-west,ubuntu-advantage-advanced,DS3v2,4,14.00,0.422,28
1138,korea-central,ubuntu-advantage-advanced,DS3v2,4,14.00,0.387,28
1139,korea-south,ubuntu-advantage-advanced,DS3v2,4,14.00,0.354,28
1140,south-india,ubuntu-advantage-advanced,DS3v2,4,14.00,0.394,28
1141,united-kingdom-south,ubuntu-advantage-advanced,DS3v2,4,14.00,0.408,28
1142,united-kingdom-west,ubuntu-advantage-advanced,DS3v2,4,14.00,0.408,28
1143,us-central,ubuntu-advantage-advanced,DS3v2,4,14.00,0.35,28
1144,us-east,ubuntu-advantage-advanced,DS3v2,4,14.00,0.35,28
1145,us-east-2,ubuntu-advantage-advanced,DS3v2,4,14.00,0.286,28
1146,usgov-arizona,ubuntu-advantage-advanced,DS3v2,4,14.00,0.342,28
1147,usgov-texas,ubuntu-advantage-advanced,DS3v2,4,14.00,0.342,28
1148,usgov-virginia,ubuntu-advantage-advanced,DS3v2,4,14.00,0.342,28
1149,us-north-central,ubuntu-advantage-advanced,DS3v2,4,14.00,0.35,28
1150,us-south-central,ubuntu-advantage-advanced,DS3v2,4,14.00,0.311,28
1151,us-west,ubuntu-advantage-advanced,DS3v2,4,14.00,0.336,28
1152,us-west-2,ubuntu-advantage-advanced,DS3v2,4,14.00,0.286,28
1153,us-west-central,ubuntu-advantage-advanced,DS3v2,4,14.00,0.311,28
1154,west-india,ubuntu-advantage-advanced,DS3v2,4,14.00,0.394,28
1155,asia-pacific-east,ubuntu-advantage-advanced,DS4v2,8,28.00,0.914,56
1156,asia-pacific-southeast,ubuntu-advantage-advanced,DS4v2,8,28.00,0.688,56
1157,australia-central,ubuntu-advantage-advanced,DS4v2,8,28.00,0.898,56
1158,australia-central-2,ubuntu-advantage-advanced,DS4v2,8,28.00,0.898,56
1159,australia-east,ubuntu-advantage-advanced,DS4v2,8,28.00,0.73,56
1160,australia-southeast,ubuntu-advantage-advanced,DS4v2,8,28.00,0.68,56
1161,brazil-south,ubuntu-advantage-advanced,DS4v2,8,28.00,0.742,56
1162,canada-central,ubuntu-advantage-advanced,DS4v2,8,28.00,0.667,56
1163,canada-east,ubuntu-advantage-advanced,DS4v2,8,28.00,0.617,56
1164,central-india,ubuntu-advantage-advanced,DS4v2,8,28.00,0.732,56
1165,europe-north,ubuntu-advantage-advanced,DS4v2,8,28.00,0.584,56
1166,europe-west,ubuntu-advantage-advanced,DS4v2,8,28.00,0.601,56
1167,france-central,ubuntu-advantage-advanced,DS4v2,8,28.00,0.759,56
1168,france-south,ubuntu-advantage-advanced,DS4v2,8,28.00,0.969,56
1169,germany-central,ubuntu-advantage-advanced,DS4v2,8,28.00,0.669,56
1170,germany-northeast,ubuntu-advantage-advanced,DS4v2,8,28.00,0.669,56
1171,japan-east,ubuntu-advantage-advanced,DS4v2,8,28.00,0.875,56
1172,japan-west,ubuntu-advantage-advanced,DS4v2,8,28.00,0.786,56
1173,korea-central,ubuntu-advantage-advanced,DS4v2,8,28.00,0.717,56
1174,korea-south,ubuntu-advantage-advanced,DS4v2,8,28.00,0.651,56
1175,south-india,ubuntu-advantage-advanced,DS4v2,8,28.00,0.732,56
1176,united-kingdom-south,ubuntu-advantage-advanced,DS4v2,8,28.00,0.759,56
1177,united-kingdom-west,ubuntu-advantage-advanced,DS4v2,8,28.00,0.759,56
1178,us-central,ubuntu-advantage-advanced,DS4v2,8,28.00,0.642,56
1179,us-east,ubuntu-advantage-advanced,DS4v2,8,28.00,0.642,56
1180,us-east-2,ubuntu-advantage-advanced,DS4v2,8,28.00,0.515,56
1181,usgov-arizona,ubuntu-advantage-advanced,DS4v2,8,28.00,0.628,56
1182,usgov-texas,ubuntu-advantage-advanced,DS4v2,8,28.00,0.628,56
1183,usgov-virginia,ubuntu-advantage-advanced,DS4v2,8,28.00,0.628,56
1184,us-north-central,ubuntu-advantage-advanced,DS4v2,8,28.00,0.642,56
1185,us-south-central,ubuntu-advantage-advanced,DS4v2,8,28.00,0.566,56
1186,us-west,ubuntu-advantage-advanced,DS4v2,8,28.00,0.616,56
1187,us-west-2,ubuntu-advantage-advanced,DS4v2,8,28.00,0.515,56
1188,us-west-central,ubuntu-advantage-advanced,DS4v2,8,28.00,0.566,56
1189,west-india,ubuntu-advantage-advanced,DS4v2,8,28.00,0.732,56
1190,asia-pacific-east,ubuntu-advantage-advanced,DS5v2,16,56.00,1.771,112
1191,asia-pacific-southeast,ubuntu-advantage-advanced,DS5v2,16,56.00,1.32,112
1192,australia-central,ubuntu-advantage-advanced,DS5v2,16,56.00,1.738,112
1193,australia-central-2,ubuntu-advantage-advanced,DS5v2,16,56.00,1.738,112
1194,australia-east,ubuntu-advantage-advanced,DS5v2,16,56.00,1.402,112
1195,australia-southeast,ubuntu-advantage-advanced,DS5v2,16,56.00,1.303,112
1196,brazil-south,ubuntu-advantage-advanced,DS5v2,16,56.00,1.427,112
1197,canada-central,ubuntu-advantage-advanced,DS5v2,16,56.00,1.277,112
1198,canada-east,ubuntu-advantage-advanced,DS5v2,16,56.00,1.177,112
1199,central-india,ubuntu-advantage-advanced,DS5v2,16,56.00,1.407,112
1200,europe-north,ubuntu-advantage-advanced,DS5v2,16,56.00,1.11,112
1201,europe-west,ubuntu-advantage-advanced,DS5v2,16,56.00,1.144,112
1202,france-central,ubuntu-advantage-advanced,DS5v2,16,56.00,1.461,112
1203,france-south,ubuntu-advantage-advanced,DS5v2,16,56.00,1.881,112
1204,germany-central,ubuntu-advantage-advanced,DS5v2,16,56.00,1.281,112
1205,germany-northeast,ubuntu-advantage-advanced,DS5v2,16,56.00,1.281,112
1206,japan-east,ubuntu-advantage-advanced,DS5v2,16,56.00,1.693,112
1207,japan-west,ubuntu-advantage-advanced,DS5v2,16,56.00,1.516,112
1208,korea-central,ubuntu-advantage-advanced,DS5v2,16,56.00,1.378,112
1209,korea-south,ubuntu-advantage-advanced,DS5v2,16,56.00,1.246,112
1210,south-india,ubuntu-advantage-advanced,DS5v2,16,56.00,1.407,112
1211,united-kingdom-south,ubuntu-advantage-advanced,DS5v2,16,56.00,1.462,112
1212,united-kingdom-west,ubuntu-advantage-advanced,DS5v2,16,56.00,1.461,112
1213,us-central,ubuntu-advantage-advanced,DS5v2,16,56.00,1.227,112
1214,us-east,ubuntu-advantage-advanced,DS5v2,16,56.00,1.227,112
1215,us-east-2,ubuntu-advantage-advanced,DS5v2,16,56.00,0.973,112
1216,usgov-arizona,ubuntu-advantage-advanced,DS5v2,16,56.00,1.199,112
1217,usgov-texas,ubuntu-advantage-advanced,DS5v2,16,56.00,1.199,112
1218,usgov-virginia,ubuntu-advantage-advanced,DS5v2,16,56.00,1.199,112
1219,us-north-central,ubuntu-advantage-advanced,DS5v2,16,56.00,1.227,112
1220,us-south-central,ubuntu-advantage-advanced,DS5v2,16,56.00,1.074,112
1221,us-west,ubuntu-advantage-advanced,DS5v2,16,56.00,1.174,112
1222,us-west-2,ubuntu-advantage-advanced,DS5v2,16,56.00,0.973,112
1223,us-west-central,ubuntu-advantage-advanced,DS5v2,16,56.00,1.074,112
1224,west-india,ubuntu-advantage-advanced,DS5v2,16,56.00,1.407,112
1225,europe-west,ubuntu-advantage-advanced,DC2s,2,8.00,0.314,100
1226,us-east,ubuntu-advantage-advanced,DC2s,2,8.00,0.255,100
1227,europe-west,ubuntu-advantage-advanced,DC4s,4,16.00,0.571,200
1228,us-east,ubuntu-advantage-advanced,DC4s,4,16.00,0.452,200
1229,asia-pacific-east,ubuntu-advantage-advanced,F2sv2,2,4.00,0.179,16
1230,asia-pacific-southeast,ubuntu-advantage-advanced,F2sv2,2,4.00,0.155,16
1231,australia-central,ubuntu-advantage-advanced,F2sv2,2,4.00,0.196,16
1232,australia-central-2,ubuntu-advantage-advanced,F2sv2,2,4.00,0.196,16
1233,australia-east,ubuntu-advantage-advanced,F2sv2,2,4.00,0.168,16
1234,australia-southeast,ubuntu-advantage-advanced,F2sv2,2,4.00,0.168,16
1235,brazil-south,ubuntu-advantage-advanced,F2sv2,2,4.00,0.188,16
1236,canada-central,ubuntu-advantage-advanced,F2sv2,2,4.00,0.15,16
1237,canada-east,ubuntu-advantage-advanced,F2sv2,2,4.00,0.1497,16
1238,central-india,ubuntu-advantage-advanced,F2sv2,2,4.00,0.142,16
1239,europe-north,ubuntu-advantage-advanced,F2sv2,2,4.00,0.153,16
1240,europe-west,ubuntu-advantage-advanced,F2sv2,2,4.00,0.154,16
1241,france-central,ubuntu-advantage-advanced,F2sv2,2,4.00,0.158,16
1242,france-south,ubuntu-advantage-advanced,F2sv2,2,4.00,0.188,16
1243,japan-east,ubuntu-advantage-advanced,F2sv2,2,4.00,0.164,16
1244,japan-west,ubuntu-advantage-advanced,F2sv2,2,4.00,0.174,16
1245,korea-central,ubuntu-advantage-advanced,F2sv2,2,4.00,0.153,16
1246,korea-south,ubuntu-advantage-advanced,F2sv2,2,4.00,0.1531,16
1247,south-india,ubuntu-advantage-advanced,F2sv2,2,4.00,0.1505,16
1248,united-kingdom-south,ubuntu-advantage-advanced,F2sv2,2,4.00,0.158,16
1249,us-central,ubuntu-advantage-advanced,F2sv2,2,4.00,0.159,16
1250,us-east,ubuntu-advantage-advanced,F2sv2,2,4.00,0.142,16
1251,us-east-2,ubuntu-advantage-advanced,F2sv2,2,4.00,0.142,16
1252,usgov-arizona,ubuntu-advantage-advanced,F2sv2,2,4.00,0.163,16
1253,usgov-virginia,ubuntu-advantage-advanced,F2sv2,2,4.00,0.159,16
1254,us-north-central,ubuntu-advantage-advanced,F2sv2,2,4.00,0.142,16
1255,us-south-central,ubuntu-advantage-advanced,F2sv2,2,4.00,0.159,16
1256,us-west,ubuntu-advantage-advanced,F2sv2,2,4.00,0.163,16
1257,us-west-2,ubuntu-advantage-advanced,F2sv2,2,4.00,0.142,16
1258,west-india,ubuntu-advantage-advanced,F2sv2,2,4.00,0.142,16
1259,asia-pacific-east,ubuntu-advantage-advanced,F4sv2,4,8.00,0.302,32
1260,asia-pacific-southeast,ubuntu-advantage-advanced,F4sv2,4,8.00,0.253,32
1261,australia-central,ubuntu-advantage-advanced,F4sv2,4,8.00,0.334,32
1262,australia-central-2,ubuntu-advantage-advanced,F4sv2,4,8.00,0.334,32
1263,australia-east,ubuntu-advantage-advanced,F4sv2,4,8.00,0.279,32
1264,australia-southeast,ubuntu-advantage-advanced,F4sv2,4,8.00,0.28,32
1265,brazil-south,ubuntu-advantage-advanced,F4sv2,4,8.00,0.319,32
1266,canada-central,ubuntu-advantage-advanced,F4sv2,4,8.00,0.243,32
1267,canada-east,ubuntu-advantage-advanced,F4sv2,4,8.00,0.242,32
1268,central-india,ubuntu-advantage-advanced,F4sv2,4,8.00,0.227,32
1269,europe-north,ubuntu-advantage-advanced,F4sv2,4,8.00,0.249,32
1270,europe-west,ubuntu-advantage-advanced,F4sv2,4,8.00,0.251,32
1271,france-central,ubuntu-advantage-advanced,F4sv2,4,8.00,0.259,32
1272,france-south,ubuntu-advantage-advanced,F4sv2,4,8.00,0.319,32
1273,japan-east,ubuntu-advantage-advanced,F4sv2,4,8.00,0.271,32
1274,japan-west,ubuntu-advantage-advanced,F4sv2,4,8.00,0.292,32
1275,korea-central,ubuntu-advantage-advanced,F4sv2,4,8.00,0.249,32
1276,korea-south,ubuntu-advantage-advanced,F4sv2,4,8.00,0.249,32
1277,south-india,ubuntu-advantage-advanced,F4sv2,4,8.00,0.244,32
1278,united-kingdom-south,ubuntu-advantage-advanced,F4sv2,4,8.00,0.259,32
1279,us-central,ubuntu-advantage-advanced,F4sv2,4,8.00,0.261,32
1280,us-east,ubuntu-advantage-advanced,F4sv2,4,8.00,0.226,32
1281,us-east-2,ubuntu-advantage-advanced,F4sv2,4,8.00,0.226,32
1282,usgov-arizona,ubuntu-advantage-advanced,F4sv2,4,8.00,0.269,32
1283,usgov-virginia,ubuntu-advantage-advanced,F4sv2,4,8.00,0.261,32
1284,us-north-central,ubuntu-advantage-advanced,F4sv2,4,8.00,0.227,32
1285,us-south-central,ubuntu-advantage-advanced,F4sv2,4,8.00,0.261,32
1286,us-west,ubuntu-advantage-advanced,F4sv2,4,8.00,0.269,32
1287,us-west-2,ubuntu-advantage-advanced,F4sv2,4,8.00,0.227,32
1288,west-india,ubuntu-advantage-advanced,F4sv2,4,8.00,0.227,32
1289,asia-pacific-east,ubuntu-advantage-advanced,F8sv2,8,16.00,0.547,64
1290,asia-pacific-southeast,ubuntu-advantage-advanced,F8sv2,8,16.00,0.449,64
1291,australia-central,ubuntu-advantage-advanced,F8sv2,8,16.00,0.611,64
1292,australia-central-2,ubuntu-advantage-advanced,F8sv2,8,16.00,0.611,64
1293,australia-east,ubuntu-advantage-advanced,F8sv2,8,16.00,0.501,64
1294,australia-southeast,ubuntu-advantage-advanced,F8sv2,8,16.00,0.502,64
1295,brazil-south,ubuntu-advantage-advanced,F8sv2,8,16.00,0.581,64
1296,canada-central,ubuntu-advantage-advanced,F8sv2,8,16.00,0.429,64
1297,canada-east,ubuntu-advantage-advanced,F8sv2,8,16.00,0.428,64
1298,central-india,ubuntu-advantage-advanced,F8sv2,8,16.00,0.397,64
1299,europe-north,ubuntu-advantage-advanced,F8sv2,8,16.00,0.441,64
1300,europe-west,ubuntu-advantage-advanced,F8sv2,8,16.00,0.445,64
1301,france-central,ubuntu-advantage-advanced,F8sv2,8,16.00,0.461,64
1302,france-south,ubuntu-advantage-advanced,F8sv2,8,16.00,0.581,64
1303,japan-east,ubuntu-advantage-advanced,F8sv2,8,16.00,0.485,64
1304,japan-west,ubuntu-advantage-advanced,F8sv2,8,16.00,0.526,64
1305,korea-central,ubuntu-advantage-advanced,F8sv2,8,16.00,0.441,64
1306,korea-south,ubuntu-advantage-advanced,F8sv2,8,16.00,0.441,64
1307,south-india,ubuntu-advantage-advanced,F8sv2,8,16.00,0.431,64
1308,united-kingdom-south,ubuntu-advantage-advanced,F8sv2,8,16.00,0.461,64
1309,us-central,ubuntu-advantage-advanced,F8sv2,8,16.00,0.465,64
