,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,sles-hpc-standard,B1S,1,1.00,0.03,2
1,asia-pacific-southeast,sles-hpc-standard,B1S,1,1.00,0.0262,2
2,australia-central,sles-hpc-standard,B1S,1,1.00,0.033,2
3,australia-central-2,sles-hpc-standard,B1S,1,1.00,0.033,2
4,australia-east,sles-hpc-standard,B1S,1,1.00,0.0262,2
5,australia-southeast,sles-hpc-standard,B1S,1,1.00,0.029,2
6,brazil-south,sles-hpc-standard,B1S,1,1.00,0.0298,2
7,canada-central,sles-hpc-standard,B1S,1,1.00,0.0246,2
8,canada-east,sles-hpc-standard,B1S,1,1.00,0.026,2
9,central-india,sles-hpc-standard,B1S,1,1.00,0.0263,2
10,europe-north,sles-hpc-standard,B1S,1,1.00,0.0243,2
11,europe-west,sles-hpc-standard,B1S,1,1.00,0.025,2
12,france-central,sles-hpc-standard,B1S,1,1.00,0.026,2
13,france-south,sles-hpc-standard,B1S,1,1.00,0.0299,2
14,germany-central,sles-hpc-standard,B1S,1,1.00,0.0205,2
15,germany-northeast,sles-hpc-standard,B1S,1,1.00,0.0205,2
16,japan-east,sles-hpc-standard,B1S,1,1.00,0.0266,2
17,japan-west,sles-hpc-standard,B1S,1,1.00,0.029,2
18,korea-central,sles-hpc-standard,B1S,1,1.00,0.027,2
19,korea-south,sles-hpc-standard,B1S,1,1.00,0.026,2
20,south-india,sles-hpc-standard,B1S,1,1.00,0.0275,2
21,united-kingdom-south,sles-hpc-standard,B1S,1,1.00,0.0248,2
22,united-kingdom-west,sles-hpc-standard,B1S,1,1.00,0.026,2
23,us-central,sles-hpc-standard,B1S,1,1.00,0.026,2
24,us-east,sles-hpc-standard,B1S,1,1.00,0.0234,2
25,us-east-2,sles-hpc-standard,B1S,1,1.00,0.0234,2
26,usgov-arizona,sles-hpc-standard,B1S,1,1.00,0.028,2
27,usgov-texas,sles-hpc-standard,B1S,1,1.00,0.028,2
28,usgov-virginia,sles-hpc-standard,B1S,1,1.00,0.028,2
29,us-north-central,sles-hpc-standard,B1S,1,1.00,0.0234,2
30,us-south-central,sles-hpc-standard,B1S,1,1.00,0.026,2
31,us-west,sles-hpc-standard,B1S,1,1.00,0.0254,2
32,us-west-2,sles-hpc-standard,B1S,1,1.00,0.0234,2
33,us-west-central,sles-hpc-standard,B1S,1,1.00,0.026,2
34,west-india,sles-hpc-standard,B1S,1,1.00,0.0277,2
35,asia-pacific-east,sles-hpc-standard,B1MS,1,2.00,0.047,4
36,asia-pacific-southeast,sles-hpc-standard,B1MS,1,2.00,0.0394,4
37,australia-central,sles-hpc-standard,B1MS,1,2.00,0.053,4
38,australia-central-2,sles-hpc-standard,B1MS,1,2.00,0.053,4
39,australia-east,sles-hpc-standard,B1MS,1,2.00,0.0394,4
40,australia-southeast,sles-hpc-standard,B1MS,1,2.00,0.045,4
41,brazil-south,sles-hpc-standard,B1MS,1,2.00,0.0466,4
42,canada-central,sles-hpc-standard,B1MS,1,2.00,0.036,4
43,canada-east,sles-hpc-standard,B1MS,1,2.00,0.0363,4
44,central-india,sles-hpc-standard,B1MS,1,2.00,0.0397,4
45,europe-north,sles-hpc-standard,B1MS,1,2.00,0.0357,4
46,europe-west,sles-hpc-standard,B1MS,1,2.00,0.037,4
47,france-central,sles-hpc-standard,B1MS,1,2.00,0.039,4
48,france-south,sles-hpc-standard,B1MS,1,2.00,0.0468,4
49,germany-central,sles-hpc-standard,B1MS,1,2.00,0.028,4
50,germany-northeast,sles-hpc-standard,B1MS,1,2.00,0.028,4
51,japan-east,sles-hpc-standard,B1MS,1,2.00,0.0402,4
52,japan-west,sles-hpc-standard,B1MS,1,2.00,0.043,4
53,korea-central,sles-hpc-standard,B1MS,1,2.00,0.0411,4
54,korea-south,sles-hpc-standard,B1MS,1,2.00,0.039,4
55,south-india,sles-hpc-standard,B1MS,1,2.00,0.0424,4
56,united-kingdom-south,sles-hpc-standard,B1MS,1,2.00,0.0366,4
57,united-kingdom-west,sles-hpc-standard,B1MS,1,2.00,0.0365,4
58,us-central,sles-hpc-standard,B1MS,1,2.00,0.038,4
59,us-east,sles-hpc-standard,B1MS,1,2.00,0.0337,4
60,us-east-2,sles-hpc-standard,B1MS,1,2.00,0.0338,4
61,usgov-arizona,sles-hpc-standard,B1MS,1,2.00,0.0424,4
62,usgov-texas,sles-hpc-standard,B1MS,1,2.00,0.0424,4
63,usgov-virginia,sles-hpc-standard,B1MS,1,2.00,0.0424,4
64,us-north-central,sles-hpc-standard,B1MS,1,2.00,0.0338,4
65,us-south-central,sles-hpc-standard,B1MS,1,2.00,0.038,4
66,us-west,sles-hpc-standard,B1MS,1,2.00,0.0378,4
67,us-west-2,sles-hpc-standard,B1MS,1,2.00,0.0338,4
68,us-west-central,sles-hpc-standard,B1MS,1,2.00,0.038,4
69,west-india,sles-hpc-standard,B1MS,1,2.00,0.043,4
70,asia-pacific-east,sles-hpc-standard,B2S,2,4.00,0.081,8
71,asia-pacific-southeast,sles-hpc-standard,B2S,2,4.00,0.0658,8
72,australia-central,sles-hpc-standard,B2S,2,4.00,0.093,8
73,australia-central-2,sles-hpc-standard,B2S,2,4.00,0.093,8
74,australia-east,sles-hpc-standard,B2S,2,4.00,0.0658,8
75,australia-southeast,sles-hpc-standard,B2S,2,4.00,0.077,8
76,brazil-south,sles-hpc-standard,B2S,2,4.00,0.0802,8
77,canada-central,sles-hpc-standard,B2S,2,4.00,0.0594,8
78,canada-east,sles-hpc-standard,B2S,2,4.00,0.0596,8
79,central-india,sles-hpc-standard,B2S,2,4.00,0.066,8
80,europe-north,sles-hpc-standard,B2S,2,4.00,0.058,8
81,europe-west,sles-hpc-standard,B2S,2,4.00,0.061,8
82,france-central,sles-hpc-standard,B2S,2,4.00,0.065,8
83,france-south,sles-hpc-standard,B2S,2,4.00,0.0806,8
84,germany-central,sles-hpc-standard,B2S,2,4.00,0.043,8
85,germany-northeast,sles-hpc-standard,B2S,2,4.00,0.043,8
86,japan-east,sles-hpc-standard,B2S,2,4.00,0.0674,8
87,japan-west,sles-hpc-standard,B2S,2,4.00,0.0729,8
88,korea-central,sles-hpc-standard,B2S,2,4.00,0.0692,8
89,korea-south,sles-hpc-standard,B2S,2,4.00,0.065,8
90,south-india,sles-hpc-standard,B2S,2,4.00,0.071,8
91,united-kingdom-south,sles-hpc-standard,B2S,2,4.00,0.0602,8
92,united-kingdom-west,sles-hpc-standard,B2S,2,4.00,0.06,8
93,us-central,sles-hpc-standard,B2S,2,4.00,0.0629,8
94,us-east,sles-hpc-standard,B2S,2,4.00,0.0546,8
95,us-east-2,sles-hpc-standard,B2S,2,4.00,0.0546,8
96,usgov-arizona,sles-hpc-standard,B2S,2,4.00,0.073,8
97,usgov-texas,sles-hpc-standard,B2S,2,4.00,0.073,8
98,usgov-virginia,sles-hpc-standard,B2S,2,4.00,0.073,8
99,us-north-central,sles-hpc-standard,B2S,2,4.00,0.0546,8
100,us-south-central,sles-hpc-standard,B2S,2,4.00,0.0629,8
101,us-west,sles-hpc-standard,B2S,2,4.00,0.0626,8
102,us-west-2,sles-hpc-standard,B2S,2,4.00,0.0546,8
103,us-west-central,sles-hpc-standard,B2S,2,4.00,0.0629,8
104,west-india,sles-hpc-standard,B2S,2,4.00,0.072,8
105,asia-pacific-east,sles-hpc-standard,B2MS,2,8.00,0.148,16
106,asia-pacific-southeast,sles-hpc-standard,B2MS,2,8.00,0.119,16
107,australia-central,sles-hpc-standard,B2MS,2,8.00,0.173,16
108,australia-central-2,sles-hpc-standard,B2MS,2,8.00,0.173,16
109,australia-east,sles-hpc-standard,B2MS,2,8.00,0.119,16
110,australia-southeast,sles-hpc-standard,B2MS,2,8.00,0.141,16
111,brazil-south,sles-hpc-standard,B2MS,2,8.00,0.147,16
112,canada-central,sles-hpc-standard,B2MS,2,8.00,0.1058,16
113,canada-east,sles-hpc-standard,B2MS,2,8.00,0.1062,16
114,central-india,sles-hpc-standard,B2MS,2,8.00,0.12,16
115,europe-north,sles-hpc-standard,B2MS,2,8.00,0.104,16
116,europe-west,sles-hpc-standard,B2MS,2,8.00,0.109,16
117,france-central,sles-hpc-standard,B2MS,2,8.00,0.117,16
118,france-south,sles-hpc-standard,B2MS,2,8.00,0.148,16
119,germany-central,sles-hpc-standard,B2MS,2,8.00,0.07175,16
120,germany-northeast,sles-hpc-standard,B2MS,2,8.00,0.07175,16
121,japan-east,sles-hpc-standard,B2MS,2,8.00,0.122,16
122,japan-west,sles-hpc-standard,B2MS,2,8.00,0.133,16
123,korea-central,sles-hpc-standard,B2MS,2,8.00,0.125,16
124,korea-south,sles-hpc-standard,B2MS,2,8.00,0.117,16
125,south-india,sles-hpc-standard,B2MS,2,8.00,0.131,16
126,united-kingdom-south,sles-hpc-standard,B2MS,2,8.00,0.1074,16
127,united-kingdom-west,sles-hpc-standard,B2MS,2,8.00,0.107,16
128,us-central,sles-hpc-standard,B2MS,2,8.00,0.1128,16
129,us-east,sles-hpc-standard,B2MS,2,8.00,0.0962,16
130,us-east-2,sles-hpc-standard,B2MS,2,8.00,0.0962,16
131,usgov-arizona,sles-hpc-standard,B2MS,2,8.00,0.1305,16
132,usgov-texas,sles-hpc-standard,B2MS,2,8.00,0.1305,16
133,usgov-virginia,sles-hpc-standard,B2MS,2,8.00,0.1305,16
134,us-north-central,sles-hpc-standard,B2MS,2,8.00,0.0962,16
135,us-south-central,sles-hpc-standard,B2MS,2,8.00,0.1128,16
136,us-west,sles-hpc-standard,B2MS,2,8.00,0.1122,16
137,us-west-2,sles-hpc-standard,B2MS,2,8.00,0.0962,16
138,us-west-central,sles-hpc-standard,B2MS,2,8.00,0.1128,16
139,west-india,sles-hpc-standard,B2MS,2,8.00,0.132,16
140,asia-pacific-east,sles-hpc-standard,B4MS,4,16.00,0.295,32
141,asia-pacific-southeast,sles-hpc-standard,B4MS,4,16.00,0.236,32
142,australia-central,sles-hpc-standard,B4MS,4,16.00,0.345,32
143,australia-central-2,sles-hpc-standard,B4MS,4,16.00,0.345,32
144,australia-east,sles-hpc-standard,B4MS,4,16.00,0.236,32
145,australia-southeast,sles-hpc-standard,B4MS,4,16.00,0.281,32
146,brazil-south,sles-hpc-standard,B4MS,4,16.00,0.294,32
147,canada-central,sles-hpc-standard,B4MS,4,16.00,0.21,32
148,canada-east,sles-hpc-standard,B4MS,4,16.00,0.211,32
149,central-india,sles-hpc-standard,B4MS,4,16.00,0.239,32
150,europe-north,sles-hpc-standard,B4MS,4,16.00,0.207,32
151,europe-west,sles-hpc-standard,B4MS,4,16.00,0.217,32
152,france-central,sles-hpc-standard,B4MS,4,16.00,0.233,32
153,france-south,sles-hpc-standard,B4MS,4,16.00,0.295,32
154,germany-central,sles-hpc-standard,B4MS,4,16.00,0.1425,32
155,germany-northeast,sles-hpc-standard,B4MS,4,16.00,0.1425,32
156,japan-east,sles-hpc-standard,B4MS,4,16.00,0.243,32
157,japan-west,sles-hpc-standard,B4MS,4,16.00,0.265,32
158,korea-central,sles-hpc-standard,B4MS,4,16.00,0.25,32
159,korea-south,sles-hpc-standard,B4MS,4,16.00,0.232,32
160,south-india,sles-hpc-standard,B4MS,4,16.00,0.261,32
161,united-kingdom-south,sles-hpc-standard,B4MS,4,16.00,0.214,32
162,united-kingdom-west,sles-hpc-standard,B4MS,4,16.00,0.213,32
163,us-central,sles-hpc-standard,B4MS,4,16.00,0.225,32
164,us-east,sles-hpc-standard,B4MS,4,16.00,0.191,32
165,us-east-2,sles-hpc-standard,B4MS,4,16.00,0.191,32
166,usgov-arizona,sles-hpc-standard,B4MS,4,16.00,0.26,32
167,usgov-texas,sles-hpc-standard,B4MS,4,16.00,0.26,32
168,usgov-virginia,sles-hpc-standard,B4MS,4,16.00,0.26,32
169,us-north-central,sles-hpc-standard,B4MS,4,16.00,0.191,32
170,us-south-central,sles-hpc-standard,B4MS,4,16.00,0.225,32
171,us-west,sles-hpc-standard,B4MS,4,16.00,0.223,32
172,us-west-2,sles-hpc-standard,B4MS,4,16.00,0.191,32
173,us-west-central,sles-hpc-standard,B4MS,4,16.00,0.225,32
174,west-india,sles-hpc-standard,B4MS,4,16.00,0.263,32
175,asia-pacific-east,sles-hpc-standard,B8MS,8,32.00,0.578,64
176,asia-pacific-southeast,sles-hpc-standard,B8MS,8,32.00,0.46,64
177,australia-central,sles-hpc-standard,B8MS,8,32.00,0.678,64
178,australia-central-2,sles-hpc-standard,B8MS,8,32.00,0.678,64
179,australia-east,sles-hpc-standard,B8MS,8,32.00,0.46,64
180,australia-southeast,sles-hpc-standard,B8MS,8,32.00,0.55,64
181,brazil-south,sles-hpc-standard,B8MS,8,32.00,0.576,64
182,canada-central,sles-hpc-standard,B8MS,8,32.00,0.409,64
183,canada-east,sles-hpc-standard,B8MS,8,32.00,0.411,64
184,central-india,sles-hpc-standard,B8MS,8,32.00,0.466,64
185,europe-north,sles-hpc-standard,B8MS,8,32.00,0.402,64
186,europe-west,sles-hpc-standard,B8MS,8,32.00,0.422,64
187,france-central,sles-hpc-standard,B8MS,8,32.00,0.454,64
188,france-south,sles-hpc-standard,B8MS,8,32.00,0.579,64
189,germany-central,sles-hpc-standard,B8MS,8,32.00,0.273,64
190,germany-northeast,sles-hpc-standard,B8MS,8,32.00,0.273,64
191,japan-east,sles-hpc-standard,B8MS,8,32.00,0.473,64
192,japan-west,sles-hpc-standard,B8MS,8,32.00,0.517,64
193,korea-central,sles-hpc-standard,B8MS,8,32.00,0.487,64
194,korea-south,sles-hpc-standard,B8MS,8,32.00,0.453,64
195,south-india,sles-hpc-standard,B8MS,8,32.00,0.509,64
196,united-kingdom-south,sles-hpc-standard,B8MS,8,32.00,0.416,64
197,united-kingdom-west,sles-hpc-standard,B8MS,8,32.00,0.414,64
198,us-central,sles-hpc-standard,B8MS,8,32.00,0.437,64
199,us-east,sles-hpc-standard,B8MS,8,32.00,0.371,64
200,us-east-2,sles-hpc-standard,B8MS,8,32.00,0.371,64
201,usgov-arizona,sles-hpc-standard,B8MS,8,32.00,0.508,64
202,usgov-texas,sles-hpc-standard,B8MS,8,32.00,0.508,64
203,usgov-virginia,sles-hpc-standard,B8MS,8,32.00,0.508,64
204,us-north-central,sles-hpc-standard,B8MS,8,32.00,0.371,64
205,us-south-central,sles-hpc-standard,B8MS,8,32.00,0.437,64
206,us-west,sles-hpc-standard,B8MS,8,32.00,0.435,64
207,us-west-2,sles-hpc-standard,B8MS,8,32.00,0.371,64
208,us-west-central,sles-hpc-standard,B8MS,8,32.00,0.437,64
209,west-india,sles-hpc-standard,B8MS,8,32.00,0.514,64
210,asia-pacific-east,sles-hpc-standard,A1v2,1,2.00,0.063,10
211,asia-pacific-southeast,sles-hpc-standard,A1v2,1,2.00,0.058,10
212,australia-central,sles-hpc-standard,A1v2,1,2.00,0.0755,10
213,australia-central-2,sles-hpc-standard,A1v2,1,2.00,0.0755,10
214,australia-east,sles-hpc-standard,A1v2,1,2.00,0.063,10
215,australia-southeast,sles-hpc-standard,A1v2,1,2.00,0.063,10
216,brazil-south,sles-hpc-standard,A1v2,1,2.00,0.074,10
217,canada-central,sles-hpc-standard,A1v2,1,2.00,0.06,10
218,canada-east,sles-hpc-standard,A1v2,1,2.00,0.056,10
219,central-india,sles-hpc-standard,A1v2,1,2.00,0.06,10
220,europe-north,sles-hpc-standard,A1v2,1,2.00,0.054,10
221,europe-west,sles-hpc-standard,A1v2,1,2.00,0.054,10
222,france-central,sles-hpc-standard,A1v2,1,2.00,0.063,10
223,france-south,sles-hpc-standard,A1v2,1,2.00,0.078,10
224,germany-central,sles-hpc-standard,A1v2,1,2.00,0.06,10
225,germany-northeast,sles-hpc-standard,A1v2,1,2.00,0.06,10
226,japan-east,sles-hpc-standard,A1v2,1,2.00,0.067,10
227,japan-west,sles-hpc-standard,A1v2,1,2.00,0.067,10
228,korea-central,sles-hpc-standard,A1v2,1,2.00,0.062,10
229,korea-south,sles-hpc-standard,A1v2,1,2.00,0.057,10
230,south-india,sles-hpc-standard,A1v2,1,2.00,0.06,10
231,united-kingdom-south,sles-hpc-standard,A1v2,1,2.00,0.063,10
232,united-kingdom-west,sles-hpc-standard,A1v2,1,2.00,0.063,10
233,us-central,sles-hpc-standard,A1v2,1,2.00,0.056,10
234,us-east,sles-hpc-standard,A1v2,1,2.00,0.056,10
235,us-east-2,sles-hpc-standard,A1v2,1,2.00,0.056,10
236,usgov-arizona,sles-hpc-standard,A1v2,1,2.00,0.061,10
237,usgov-iowa,sles-hpc-standard,A1v2,1,2.00,0.061,10
238,usgov-texas,sles-hpc-standard,A1v2,1,2.00,0.061,10
239,usgov-virginia,sles-hpc-standard,A1v2,1,2.00,0.061,10
240,us-north-central,sles-hpc-standard,A1v2,1,2.00,0.056,10
241,us-south-central,sles-hpc-standard,A1v2,1,2.00,0.056,10
242,us-west,sles-hpc-standard,A1v2,1,2.00,0.056,10
243,us-west-2,sles-hpc-standard,A1v2,1,2.00,0.049,10
244,us-west-central,sles-hpc-standard,A1v2,1,2.00,0.053,10
245,west-india,sles-hpc-standard,A1v2,1,2.00,0.06,10
246,asia-pacific-east,sles-hpc-standard,A2v2,2,4.00,0.119,20
247,asia-pacific-southeast,sles-hpc-standard,A2v2,2,4.00,0.108,20
248,australia-central,sles-hpc-standard,A2v2,2,4.00,0.1455,20
249,australia-central-2,sles-hpc-standard,A2v2,2,4.00,0.1455,20
250,australia-east,sles-hpc-standard,A2v2,2,4.00,0.119,20
251,australia-southeast,sles-hpc-standard,A2v2,2,4.00,0.119,20
252,brazil-south,sles-hpc-standard,A2v2,2,4.00,0.142,20
253,canada-central,sles-hpc-standard,A2v2,2,4.00,0.111,20
254,canada-east,sles-hpc-standard,A2v2,2,4.00,0.104,20
255,central-india,sles-hpc-standard,A2v2,2,4.00,0.111,20
256,europe-north,sles-hpc-standard,A2v2,2,4.00,0.1,20
257,europe-west,sles-hpc-standard,A2v2,2,4.00,0.1,20
258,france-central,sles-hpc-standard,A2v2,2,4.00,0.119,20
259,france-south,sles-hpc-standard,A2v2,2,4.00,0.1508,20
260,germany-central,sles-hpc-standard,A2v2,2,4.00,0.113,20
261,germany-northeast,sles-hpc-standard,A2v2,2,4.00,0.113,20
262,japan-east,sles-hpc-standard,A2v2,2,4.00,0.126,20
263,japan-west,sles-hpc-standard,A2v2,2,4.00,0.126,20
264,korea-central,sles-hpc-standard,A2v2,2,4.00,0.115,20
265,korea-south,sles-hpc-standard,A2v2,2,4.00,0.105,20
266,south-india,sles-hpc-standard,A2v2,2,4.00,0.111,20
267,united-kingdom-south,sles-hpc-standard,A2v2,2,4.00,0.119,20
268,united-kingdom-west,sles-hpc-standard,A2v2,2,4.00,0.119,20
269,us-central,sles-hpc-standard,A2v2,2,4.00,0.104,20
270,us-east,sles-hpc-standard,A2v2,2,4.00,0.104,20
271,us-east-2,sles-hpc-standard,A2v2,2,4.00,0.104,20
272,usgov-arizona,sles-hpc-standard,A2v2,2,4.00,0.11,20
273,usgov-iowa,sles-hpc-standard,A2v2,2,4.00,0.11,20
274,usgov-texas,sles-hpc-standard,A2v2,2,4.00,0.11,20
275,usgov-virginia,sles-hpc-standard,A2v2,2,4.00,0.11,20
276,us-north-central,sles-hpc-standard,A2v2,2,4.00,0.104,20
277,us-south-central,sles-hpc-standard,A2v2,2,4.00,0.104,20
278,us-west,sles-hpc-standard,A2v2,2,4.00,0.104,20
279,us-west-2,sles-hpc-standard,A2v2,2,4.00,0.089,20
280,us-west-central,sles-hpc-standard,A2v2,2,4.00,0.096,20
281,west-india,sles-hpc-standard,A2v2,2,4.00,0.111,20
282,asia-pacific-east,sles-hpc-standard,A2mv2,2,16.00,0.191,20
283,asia-pacific-southeast,sles-hpc-standard,A2mv2,2,16.00,0.147,20
284,australia-central,sles-hpc-standard,A2mv2,2,16.00,0.19925,20
285,australia-central-2,sles-hpc-standard,A2mv2,2,16.00,0.19925,20
286,australia-east,sles-hpc-standard,A2mv2,2,16.00,0.162,20
287,australia-southeast,sles-hpc-standard,A2mv2,2,16.00,0.191,20
288,brazil-south,sles-hpc-standard,A2mv2,2,16.00,0.221,20
289,canada-central,sles-hpc-standard,A2mv2,2,16.00,0.181,20
290,canada-east,sles-hpc-standard,A2mv2,2,16.00,0.142,20
291,central-india,sles-hpc-standard,A2mv2,2,16.00,0.171,20
292,europe-north,sles-hpc-standard,A2mv2,2,16.00,0.152,20
293,europe-west,sles-hpc-standard,A2mv2,2,16.00,0.137,20
294,france-central,sles-hpc-standard,A2mv2,2,16.00,0.191,20
295,france-south,sles-hpc-standard,A2mv2,2,16.00,0.2444,20
296,germany-central,sles-hpc-standard,A2mv2,2,16.00,0.173,20
297,germany-northeast,sles-hpc-standard,A2mv2,2,16.00,0.173,20
298,japan-east,sles-hpc-standard,A2mv2,2,16.00,0.166,20
299,japan-west,sles-hpc-standard,A2mv2,2,16.00,0.191,20
300,korea-central,sles-hpc-standard,A2mv2,2,16.00,0.146,20
301,korea-south,sles-hpc-standard,A2mv2,2,16.00,0.132,20
302,south-india,sles-hpc-standard,A2mv2,2,16.00,0.157,20
303,united-kingdom-south,sles-hpc-standard,A2mv2,2,16.00,0.191,20
304,united-kingdom-west,sles-hpc-standard,A2mv2,2,16.00,0.171,20
305,us-central,sles-hpc-standard,A2mv2,2,16.00,0.142,20
306,us-east,sles-hpc-standard,A2mv2,2,16.00,0.132,20
307,us-east-2,sles-hpc-standard,A2mv2,2,16.00,0.132,20
308,usgov-arizona,sles-hpc-standard,A2mv2,2,16.00,0.189,20
309,usgov-iowa,sles-hpc-standard,A2mv2,2,16.00,0.189,20
310,usgov-texas,sles-hpc-standard,A2mv2,2,16.00,0.189,20
311,usgov-virginia,sles-hpc-standard,A2mv2,2,16.00,0.189,20
312,us-north-central,sles-hpc-standard,A2mv2,2,16.00,0.142,20
313,us-south-central,sles-hpc-standard,A2mv2,2,16.00,0.137,20
314,us-west,sles-hpc-standard,A2mv2,2,16.00,0.162,20
315,us-west-2,sles-hpc-standard,A2mv2,2,16.00,0.112,20
316,us-west-central,sles-hpc-standard,A2mv2,2,16.00,0.132,20
317,west-india,sles-hpc-standard,A2mv2,2,16.00,0.171,20
318,asia-pacific-east,sles-hpc-standard,A4v2,4,8.00,0.247,40
319,asia-pacific-southeast,sles-hpc-standard,A4v2,4,8.00,0.223,40
320,australia-central,sles-hpc-standard,A4v2,4,8.00,0.3025,40
321,australia-central-2,sles-hpc-standard,A4v2,4,8.00,0.3025,40
322,australia-east,sles-hpc-standard,A4v2,4,8.00,0.247,40
323,australia-southeast,sles-hpc-standard,A4v2,4,8.00,0.247,40
324,brazil-south,sles-hpc-standard,A4v2,4,8.00,0.295,40
325,canada-central,sles-hpc-standard,A4v2,4,8.00,0.231,40
326,canada-east,sles-hpc-standard,A4v2,4,8.00,0.216,40
327,central-india,sles-hpc-standard,A4v2,4,8.00,0.231,40
328,europe-north,sles-hpc-standard,A4v2,4,8.00,0.208,40
329,europe-west,sles-hpc-standard,A4v2,4,8.00,0.208,40
330,france-central,sles-hpc-standard,A4v2,4,8.00,0.247,40
331,france-south,sles-hpc-standard,A4v2,4,8.00,0.3136,40
332,germany-central,sles-hpc-standard,A4v2,4,8.00,0.235,40
333,germany-northeast,sles-hpc-standard,A4v2,4,8.00,0.235,40
334,japan-east,sles-hpc-standard,A4v2,4,8.00,0.263,40
335,japan-west,sles-hpc-standard,A4v2,4,8.00,0.263,40
336,korea-central,sles-hpc-standard,A4v2,4,8.00,0.239,40
337,korea-south,sles-hpc-standard,A4v2,4,8.00,0.218,40
338,south-india,sles-hpc-standard,A4v2,4,8.00,0.231,40
339,united-kingdom-south,sles-hpc-standard,A4v2,4,8.00,0.247,40
340,united-kingdom-west,sles-hpc-standard,A4v2,4,8.00,0.247,40
341,us-central,sles-hpc-standard,A4v2,4,8.00,0.216,40
342,us-east,sles-hpc-standard,A4v2,4,8.00,0.216,40
343,us-east-2,sles-hpc-standard,A4v2,4,8.00,0.216,40
344,usgov-arizona,sles-hpc-standard,A4v2,4,8.00,0.219,40
345,usgov-iowa,sles-hpc-standard,A4v2,4,8.00,0.219,40
346,usgov-texas,sles-hpc-standard,A4v2,4,8.00,0.219,40
347,usgov-virginia,sles-hpc-standard,A4v2,4,8.00,0.219,40
348,us-north-central,sles-hpc-standard,A4v2,4,8.00,0.216,40
349,us-south-central,sles-hpc-standard,A4v2,4,8.00,0.216,40
350,us-west,sles-hpc-standard,A4v2,4,8.00,0.216,40
351,us-west-2,sles-hpc-standard,A4v2,4,8.00,0.184,40
352,us-west-central,sles-hpc-standard,A4v2,4,8.00,0.2,40
353,west-india,sles-hpc-standard,A4v2,4,8.00,0.231,40
354,asia-pacific-east,sles-hpc-standard,A4mv2,4,32.00,0.399,40
355,asia-pacific-southeast,sles-hpc-standard,A4mv2,4,32.00,0.306,40
356,australia-central,sles-hpc-standard,A4mv2,4,32.00,0.415,40
357,australia-central-2,sles-hpc-standard,A4mv2,4,32.00,0.415,40
358,australia-east,sles-hpc-standard,A4mv2,4,32.00,0.337,40
359,australia-southeast,sles-hpc-standard,A4mv2,4,32.00,0.399,40
360,brazil-south,sles-hpc-standard,A4mv2,4,32.00,0.462,40
361,canada-central,sles-hpc-standard,A4mv2,4,32.00,0.378,40
362,canada-east,sles-hpc-standard,A4mv2,4,32.00,0.295,40
363,central-india,sles-hpc-standard,A4mv2,4,32.00,0.358,40
364,europe-north,sles-hpc-standard,A4mv2,4,32.00,0.316,40
365,europe-west,sles-hpc-standard,A4mv2,4,32.00,0.285,40
366,france-central,sles-hpc-standard,A4mv2,4,32.00,0.399,40
367,france-south,sles-hpc-standard,A4mv2,4,32.00,0.5112,40
368,germany-central,sles-hpc-standard,A4mv2,4,32.00,0.36,40
369,germany-northeast,sles-hpc-standard,A4mv2,4,32.00,0.36,40
370,japan-east,sles-hpc-standard,A4mv2,4,32.00,0.347,40
371,japan-west,sles-hpc-standard,A4mv2,4,32.00,0.399,40
372,korea-central,sles-hpc-standard,A4mv2,4,32.00,0.303,40
373,korea-south,sles-hpc-standard,A4mv2,4,32.00,0.276,40
374,south-india,sles-hpc-standard,A4mv2,4,32.00,0.326,40
375,united-kingdom-south,sles-hpc-standard,A4mv2,4,32.00,0.399,40
376,united-kingdom-west,sles-hpc-standard,A4mv2,4,32.00,0.358,40
377,us-central,sles-hpc-standard,A4mv2,4,32.00,0.295,40
378,us-east,sles-hpc-standard,A4mv2,4,32.00,0.263,40
379,us-east-2,sles-hpc-standard,A4mv2,4,32.00,0.274,40
380,usgov-arizona,sles-hpc-standard,A4mv2,4,32.00,0.378,40
381,usgov-iowa,sles-hpc-standard,A4mv2,4,32.00,0.378,40
382,usgov-texas,sles-hpc-standard,A4mv2,4,32.00,0.378,40
383,usgov-virginia,sles-hpc-standard,A4mv2,4,32.00,0.378,40
384,us-north-central,sles-hpc-standard,A4mv2,4,32.00,0.295,40
385,us-south-central,sles-hpc-standard,A4mv2,4,32.00,0.273,40
386,us-west,sles-hpc-standard,A4mv2,4,32.00,0.322,40
387,us-west-2,sles-hpc-standard,A4mv2,4,32.00,0.233,40
388,us-west-central,sles-hpc-standard,A4mv2,4,32.00,0.274,40
389,west-india,sles-hpc-standard,A4mv2,4,32.00,0.358,40
390,asia-pacific-east,sles-hpc-standard,A8v2,8,16.00,0.505,80
391,asia-pacific-southeast,sles-hpc-standard,A8v2,8,16.00,0.455,80
392,australia-central,sles-hpc-standard,A8v2,8,16.00,0.62175,80
393,australia-central-2,sles-hpc-standard,A8v2,8,16.00,0.62175,80
394,australia-east,sles-hpc-standard,A8v2,8,16.00,0.505,80
395,australia-southeast,sles-hpc-standard,A8v2,8,16.00,0.505,80
396,brazil-south,sles-hpc-standard,A8v2,8,16.00,0.605,80
