,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,sql-server-standard,B1S,1,1.00,0.422,2
1,asia-pacific-southeast,sql-server-standard,B1S,1,1.00,0.4172,2
2,australia-central,sql-server-standard,B1S,1,1.00,0.425,2
3,australia-central-2,sql-server-standard,B1S,1,1.00,0.425,2
4,australia-east,sql-server-standard,B1S,1,1.00,0.4172,2
5,australia-southeast,sql-server-standard,B1S,1,1.00,0.42,2
6,brazil-south,sql-server-standard,B1S,1,1.00,0.4208,2
7,canada-central,sql-server-standard,B1S,1,1.00,0.4156,2
8,canada-east,sql-server-standard,B1S,1,1.00,0.4175,2
9,central-india,sql-server-standard,B1S,1,1.00,0.4174,2
10,europe-north,sql-server-standard,B1S,1,1.00,0.4153,2
11,europe-west,sql-server-standard,B1S,1,1.00,0.416,2
12,france-central,sql-server-standard,B1S,1,1.00,0.4175,2
13,france-south,sql-server-standard,B1S,1,1.00,0.4228,2
14,germany-central,sql-server-standard,B1S,1,1.00,0.41125,2
15,germany-northeast,sql-server-standard,B1S,1,1.00,0.41125,2
16,japan-east,sql-server-standard,B1S,1,1.00,0.4176,2
17,japan-west,sql-server-standard,B1S,1,1.00,0.4206,2
18,korea-central,sql-server-standard,B1S,1,1.00,0.4186,2
19,korea-south,sql-server-standard,B1S,1,1.00,0.4166,2
20,south-india,sql-server-standard,B1S,1,1.00,0.4191,2
21,united-kingdom-south,sql-server-standard,B1S,1,1.00,0.4158,2
22,united-kingdom-west,sql-server-standard,B1S,1,1.00,0.4175,2
23,us-central,sql-server-standard,B1S,1,1.00,0.418,2
24,us-east,sql-server-standard,B1S,1,1.00,0.414,2
25,us-east-2,sql-server-standard,B1S,1,1.00,0.414,2
26,usgov-arizona,sql-server-standard,B1S,1,1.00,0.4206,2
27,usgov-texas,sql-server-standard,B1S,1,1.00,0.4206,2
28,usgov-virginia,sql-server-standard,B1S,1,1.00,0.4206,2
29,us-north-central,sql-server-standard,B1S,1,1.00,0.4144,2
30,us-south-central,sql-server-standard,B1S,1,1.00,0.4179,2
31,us-west,sql-server-standard,B1S,1,1.00,0.4164,2
32,us-west-2,sql-server-standard,B1S,1,1.00,0.4144,2
33,us-west-central,sql-server-standard,B1S,1,1.00,0.418,2
34,west-india,sql-server-standard,B1S,1,1.00,0.4193,2
35,asia-pacific-east,sql-server-standard,B1MS,1,2.00,0.4381,4
36,asia-pacific-southeast,sql-server-standard,B1MS,1,2.00,0.4304,4
37,australia-central,sql-server-standard,B1MS,1,2.00,0.4448,4
38,australia-central-2,sql-server-standard,B1MS,1,2.00,0.4448,4
39,australia-east,sql-server-standard,B1MS,1,2.00,0.4304,4
40,australia-southeast,sql-server-standard,B1MS,1,2.00,0.4359,4
41,brazil-south,sql-server-standard,B1MS,1,2.00,0.4376,4
42,canada-central,sql-server-standard,B1MS,1,2.00,0.4267,4
43,canada-east,sql-server-standard,B1MS,1,2.00,0.4273,4
44,central-india,sql-server-standard,B1MS,1,2.00,0.4303,4
45,europe-north,sql-server-standard,B1MS,1,2.00,0.4262,4
46,europe-west,sql-server-standard,B1MS,1,2.00,0.4277,4
47,france-central,sql-server-standard,B1MS,1,2.00,0.43,4
48,france-south,sql-server-standard,B1MS,1,2.00,0.4378,4
49,germany-central,sql-server-standard,B1MS,1,2.00,0.42,4
50,germany-northeast,sql-server-standard,B1MS,1,2.00,0.42,4
51,japan-east,sql-server-standard,B1MS,1,2.00,0.4312,4
52,japan-west,sql-server-standard,B1MS,1,2.00,0.434,4
53,korea-central,sql-server-standard,B1MS,1,2.00,0.4321,4
54,korea-south,sql-server-standard,B1MS,1,2.00,0.4291,4
55,south-india,sql-server-standard,B1MS,1,2.00,0.4333,4
56,united-kingdom-south,sql-server-standard,B1MS,1,2.00,0.4276,4
57,united-kingdom-west,sql-server-standard,B1MS,1,2.00,0.4275,4
58,us-central,sql-server-standard,B1MS,1,2.00,0.429,4
59,us-east,sql-server-standard,B1MS,1,2.00,0.4246,4
60,us-east-2,sql-server-standard,B1MS,1,2.00,0.4246,4
61,usgov-arizona,sql-server-standard,B1MS,1,2.00,0.4342,4
62,usgov-texas,sql-server-standard,B1MS,1,2.00,0.4342,4
63,usgov-virginia,sql-server-standard,B1MS,1,2.00,0.4342,4
64,us-north-central,sql-server-standard,B1MS,1,2.00,0.4248,4
65,us-south-central,sql-server-standard,B1MS,1,2.00,0.429,4
66,us-west,sql-server-standard,B1MS,1,2.00,0.4288,4
67,us-west-2,sql-server-standard,B1MS,1,2.00,0.4248,4
68,us-west-central,sql-server-standard,B1MS,1,2.00,0.429,4
69,west-india,sql-server-standard,B1MS,1,2.00,0.4336,4
70,asia-pacific-east,sql-server-standard,B2S,2,4.00,0.488,8
71,asia-pacific-southeast,sql-server-standard,B2S,2,4.00,0.4608,8
72,australia-central,sql-server-standard,B2S,2,4.00,0.5025,8
73,australia-central-2,sql-server-standard,B2S,2,4.00,0.5025,8
74,australia-east,sql-server-standard,B2S,2,4.00,0.4608,8
75,australia-southeast,sql-server-standard,B2S,2,4.00,0.482,8
76,brazil-south,sql-server-standard,B2S,2,4.00,0.4752,8
77,canada-central,sql-server-standard,B2S,2,4.00,0.4544,8
78,canada-east,sql-server-standard,B2S,2,4.00,0.4546,8
79,central-india,sql-server-standard,B2S,2,4.00,0.4662,8
80,europe-north,sql-server-standard,B2S,2,4.00,0.4536,8
81,europe-west,sql-server-standard,B2S,2,4.00,0.456,8
82,france-central,sql-server-standard,B2S,2,4.00,0.46,8
83,france-south,sql-server-standard,B2S,2,4.00,0.4756,8
84,germany-central,sql-server-standard,B2S,2,4.00,0.44125,8
85,germany-northeast,sql-server-standard,B2S,2,4.00,0.44125,8
86,japan-east,sql-server-standard,B2S,2,4.00,0.4624,8
87,japan-west,sql-server-standard,B2S,2,4.00,0.4679,8
88,korea-central,sql-server-standard,B2S,2,4.00,0.4642,8
89,korea-south,sql-server-standard,B2S,2,4.00,0.4642,8
90,south-india,sql-server-standard,B2S,2,4.00,0.4704,8
91,united-kingdom-south,sql-server-standard,B2S,2,4.00,0.4552,8
92,united-kingdom-west,sql-server-standard,B2S,2,4.00,0.455,8
93,us-central,sql-server-standard,B2S,2,4.00,0.4579,8
94,us-east,sql-server-standard,B2S,2,4.00,0.4496,8
95,us-east-2,sql-server-standard,B2S,2,4.00,0.4496,8
96,usgov-arizona,sql-server-standard,B2S,2,4.00,0.4825,8
97,usgov-texas,sql-server-standard,B2S,2,4.00,0.4825,8
98,usgov-virginia,sql-server-standard,B2S,2,4.00,0.4825,8
99,us-north-central,sql-server-standard,B2S,2,4.00,0.4496,8
100,us-south-central,sql-server-standard,B2S,2,4.00,0.4579,8
101,us-west,sql-server-standard,B2S,2,4.00,0.4576,8
102,us-west-2,sql-server-standard,B2S,2,4.00,0.4496,8
103,us-west-central,sql-server-standard,B2S,2,4.00,0.4579,8
104,west-india,sql-server-standard,B2S,2,4.00,0.4704,8
105,asia-pacific-east,sql-server-standard,B2MS,2,8.00,0.553,16
106,asia-pacific-southeast,sql-server-standard,B2MS,2,8.00,0.514,16
107,australia-central,sql-server-standard,B2MS,2,8.00,0.579,16
108,australia-central-2,sql-server-standard,B2MS,2,8.00,0.579,16
109,australia-east,sql-server-standard,B2MS,2,8.00,0.514,16
110,australia-southeast,sql-server-standard,B2MS,2,8.00,0.543,16
111,brazil-south,sql-server-standard,B2MS,2,8.00,0.542,16
112,canada-central,sql-server-standard,B2MS,2,8.00,0.501,16
113,canada-east,sql-server-standard,B2MS,2,8.00,0.501,16
114,central-india,sql-server-standard,B2MS,2,8.00,0.521,16
115,europe-north,sql-server-standard,B2MS,2,8.00,0.4992,16
116,europe-west,sql-server-standard,B2MS,2,8.00,0.504,16
117,france-central,sql-server-standard,B2MS,2,8.00,0.512,16
118,france-south,sql-server-standard,B2MS,2,8.00,0.543,16
119,germany-central,sql-server-standard,B2MS,2,8.00,0.47625,16
120,germany-northeast,sql-server-standard,B2MS,2,8.00,0.47625,16
121,japan-east,sql-server-standard,B2MS,2,8.00,0.517,16
122,japan-west,sql-server-standard,B2MS,2,8.00,0.528,16
123,korea-central,sql-server-standard,B2MS,2,8.00,0.52,16
124,korea-south,sql-server-standard,B2MS,2,8.00,0.516,16
125,south-india,sql-server-standard,B2MS,2,8.00,0.533,16
126,united-kingdom-south,sql-server-standard,B2MS,2,8.00,0.502,16
127,united-kingdom-west,sql-server-standard,B2MS,2,8.00,0.502,16
128,us-central,sql-server-standard,B2MS,2,8.00,0.508,16
129,us-east,sql-server-standard,B2MS,2,8.00,0.4912,16
130,us-east-2,sql-server-standard,B2MS,2,8.00,0.4912,16
131,usgov-arizona,sql-server-standard,B2MS,2,8.00,0.537,16
132,usgov-texas,sql-server-standard,B2MS,2,8.00,0.537,16
133,usgov-virginia,sql-server-standard,B2MS,2,8.00,0.537,16
134,us-north-central,sql-server-standard,B2MS,2,8.00,0.4912,16
135,us-south-central,sql-server-standard,B2MS,2,8.00,0.508,16
136,us-west,sql-server-standard,B2MS,2,8.00,0.507,16
137,us-west-2,sql-server-standard,B2MS,2,8.00,0.4912,16
138,us-west-central,sql-server-standard,B2MS,2,8.00,0.508,16
139,west-india,sql-server-standard,B2MS,2,8.00,0.533,16
140,asia-pacific-east,sql-server-standard,B4MS,4,16.00,0.705,32
141,asia-pacific-southeast,sql-server-standard,B4MS,4,16.00,0.627,32
142,australia-central,sql-server-standard,B4MS,4,16.00,0.759,32
143,australia-central-2,sql-server-standard,B4MS,4,16.00,0.759,32
144,australia-east,sql-server-standard,B4MS,4,16.00,0.627,32
145,australia-southeast,sql-server-standard,B4MS,4,16.00,0.687,32
146,brazil-south,sql-server-standard,B4MS,4,16.00,0.685,32
147,canada-central,sql-server-standard,B4MS,4,16.00,0.602,32
148,canada-east,sql-server-standard,B4MS,4,16.00,0.602,32
149,central-india,sql-server-standard,B4MS,4,16.00,0.642,32
150,europe-north,sql-server-standard,B4MS,4,16.00,0.598,32
151,europe-west,sql-server-standard,B4MS,4,16.00,0.608,32
152,france-central,sql-server-standard,B4MS,4,16.00,0.624,32
153,france-south,sql-server-standard,B4MS,4,16.00,0.686,32
154,germany-central,sql-server-standard,B4MS,4,16.00,0.54375,32
155,germany-northeast,sql-server-standard,B4MS,4,16.00,0.54375,32
156,japan-east,sql-server-standard,B4MS,4,16.00,0.634,32
157,japan-west,sql-server-standard,B4MS,4,16.00,0.656,32
158,korea-central,sql-server-standard,B4MS,4,16.00,0.641,32
159,korea-south,sql-server-standard,B4MS,4,16.00,0.633,32
160,south-india,sql-server-standard,B4MS,4,16.00,0.666,32
161,united-kingdom-south,sql-server-standard,B4MS,4,16.00,0.605,32
162,united-kingdom-west,sql-server-standard,B4MS,4,16.00,0.604,32
163,us-central,sql-server-standard,B4MS,4,16.00,0.616,32
164,us-east,sql-server-standard,B4MS,4,16.00,0.582,32
165,us-east-2,sql-server-standard,B4MS,4,16.00,0.582,32
166,usgov-arizona,sql-server-standard,B4MS,4,16.00,0.674,32
167,usgov-texas,sql-server-standard,B4MS,4,16.00,0.674,32
168,usgov-virginia,sql-server-standard,B4MS,4,16.00,0.674,32
169,us-north-central,sql-server-standard,B4MS,4,16.00,0.582,32
170,us-south-central,sql-server-standard,B4MS,4,16.00,0.616,32
171,us-west,sql-server-standard,B4MS,4,16.00,0.614,32
172,us-west-2,sql-server-standard,B4MS,4,16.00,0.582,32
173,us-west-central,sql-server-standard,B4MS,4,16.00,0.616,32
174,west-india,sql-server-standard,B4MS,4,16.00,0.666,32
175,asia-pacific-east,sql-server-standard,B8MS,8,32.00,1.41,64
176,asia-pacific-southeast,sql-server-standard,B8MS,8,32.00,1.254,64
177,australia-central,sql-server-standard,B8MS,8,32.00,1.5175,64
178,australia-central-2,sql-server-standard,B8MS,8,32.00,1.5175,64
179,australia-east,sql-server-standard,B8MS,8,32.00,1.254,64
180,australia-southeast,sql-server-standard,B8MS,8,32.00,1.374,64
181,brazil-south,sql-server-standard,B8MS,8,32.00,1.37,64
182,canada-central,sql-server-standard,B8MS,8,32.00,1.203,64
183,canada-east,sql-server-standard,B8MS,8,32.00,1.205,64
184,central-india,sql-server-standard,B8MS,8,32.00,1.284,64
185,europe-north,sql-server-standard,B8MS,8,32.00,1.197,64
186,europe-west,sql-server-standard,B8MS,8,32.00,1.216,64
187,france-central,sql-server-standard,B8MS,8,32.00,1.248,64
188,france-south,sql-server-standard,B8MS,8,32.00,1.373,64
189,germany-central,sql-server-standard,B8MS,8,32.00,1.07375,64
190,germany-northeast,sql-server-standard,B8MS,8,32.00,1.07375,64
191,japan-east,sql-server-standard,B8MS,8,32.00,1.267,64
192,japan-west,sql-server-standard,B8MS,8,32.00,1.311,64
193,korea-central,sql-server-standard,B8MS,8,32.00,1.281,64
194,korea-south,sql-server-standard,B8MS,8,32.00,1.265,64
195,south-india,sql-server-standard,B8MS,8,32.00,1.331,64
196,united-kingdom-south,sql-server-standard,B8MS,8,32.00,1.21,64
197,united-kingdom-west,sql-server-standard,B8MS,8,32.00,1.208,64
198,us-central,sql-server-standard,B8MS,8,32.00,1.231,64
199,us-east,sql-server-standard,B8MS,8,32.00,1.165,64
200,us-east-2,sql-server-standard,B8MS,8,32.00,1.165,64
201,usgov-arizona,sql-server-standard,B8MS,8,32.00,1.3475,64
202,usgov-texas,sql-server-standard,B8MS,8,32.00,1.3475,64
203,usgov-virginia,sql-server-standard,B8MS,8,32.00,1.3475,64
204,us-north-central,sql-server-standard,B8MS,8,32.00,1.165,64
205,us-south-central,sql-server-standard,B8MS,8,32.00,1.231,64
206,us-west,sql-server-standard,B8MS,8,32.00,1.229,64
207,us-west-2,sql-server-standard,B8MS,8,32.00,1.165,64
208,us-west-central,sql-server-standard,B8MS,8,32.00,1.231,64
209,west-india,sql-server-standard,B8MS,8,32.00,1.331,64
210,asia-pacific-east,sql-server-standard,A1v2,1,2.00,0.476,10
211,asia-pacific-southeast,sql-server-standard,A1v2,1,2.00,0.468,10
212,australia-central,sql-server-standard,A1v2,1,2.00,0.495,10
213,australia-central-2,sql-server-standard,A1v2,1,2.00,0.495,10
214,australia-east,sql-server-standard,A1v2,1,2.00,0.476,10
215,australia-southeast,sql-server-standard,A1v2,1,2.00,0.476,10
216,brazil-south,sql-server-standard,A1v2,1,2.00,0.492,10
217,canada-central,sql-server-standard,A1v2,1,2.00,0.47,10
218,canada-east,sql-server-standard,A1v2,1,2.00,0.465,10
219,central-india,sql-server-standard,A1v2,1,2.00,0.47,10
220,europe-north,sql-server-standard,A1v2,1,2.00,0.462,10
221,europe-west,sql-server-standard,A1v2,1,2.00,0.462,10
222,france-central,sql-server-standard,A1v2,1,2.00,0.476,10
223,france-south,sql-server-standard,A1v2,1,2.00,0.4988,10
224,germany-central,sql-server-standard,A1v2,1,2.00,0.471,10
225,germany-northeast,sql-server-standard,A1v2,1,2.00,0.471,10
226,japan-east,sql-server-standard,A1v2,1,2.00,0.481,10
227,japan-west,sql-server-standard,A1v2,1,2.00,0.481,10
228,korea-central,sql-server-standard,A1v2,1,2.00,0.481,10
229,korea-south,sql-server-standard,A1v2,1,2.00,0.473,10
230,south-india,sql-server-standard,A1v2,1,2.00,0.47,10
231,united-kingdom-south,sql-server-standard,A1v2,1,2.00,0.476,10
232,united-kingdom-west,sql-server-standard,A1v2,1,2.00,0.476,10
233,us-central,sql-server-standard,A1v2,1,2.00,0.465,10
234,us-east,sql-server-standard,A1v2,1,2.00,0.465,10
235,us-east-2,sql-server-standard,A1v2,1,2.00,0.465,10
236,usgov-arizona,sql-server-standard,A1v2,1,2.00,0.473,10
237,usgov-iowa,sql-server-standard,A1v2,1,2.00,0.473,10
238,usgov-texas,sql-server-standard,A1v2,1,2.00,0.473,10
239,usgov-virginia,sql-server-standard,A1v2,1,2.00,0.473,10
240,us-north-central,sql-server-standard,A1v2,1,2.00,0.465,10
241,us-south-central,sql-server-standard,A1v2,1,2.00,0.465,10
242,us-west,sql-server-standard,A1v2,1,2.00,0.465,10
243,us-west-2,sql-server-standard,A1v2,1,2.00,0.454,10
244,us-west-central,sql-server-standard,A1v2,1,2.00,0.459,10
245,west-india,sql-server-standard,A1v2,1,2.00,0.47,10
246,asia-pacific-east,sql-server-standard,A2v2,2,4.00,0.559,20
247,asia-pacific-southeast,sql-server-standard,A2v2,2,4.00,0.542,20
248,australia-central,sql-server-standard,A2v2,2,4.00,0.59875,20
249,australia-central-2,sql-server-standard,A2v2,2,4.00,0.59875,20
250,australia-east,sql-server-standard,A2v2,2,4.00,0.559,20
251,australia-southeast,sql-server-standard,A2v2,2,4.00,0.559,20
252,brazil-south,sql-server-standard,A2v2,2,4.00,0.593,20
253,canada-central,sql-server-standard,A2v2,2,4.00,0.547,20
254,canada-east,sql-server-standard,A2v2,2,4.00,0.536,20
255,central-india,sql-server-standard,A2v2,2,4.00,0.547,20
256,europe-north,sql-server-standard,A2v2,2,4.00,0.53,20
257,europe-west,sql-server-standard,A2v2,2,4.00,0.53,20
258,france-central,sql-server-standard,A2v2,2,4.00,0.559,20
259,france-south,sql-server-standard,A2v2,2,4.00,0.6067,20
260,germany-central,sql-server-standard,A2v2,2,4.00,0.55,20
261,germany-northeast,sql-server-standard,A2v2,2,4.00,0.55,20
262,japan-east,sql-server-standard,A2v2,2,4.00,0.57,20
263,japan-west,sql-server-standard,A2v2,2,4.00,0.57,20
264,korea-central,sql-server-standard,A2v2,2,4.00,0.57,20
265,korea-south,sql-server-standard,A2v2,2,4.00,0.553,20
266,south-india,sql-server-standard,A2v2,2,4.00,0.547,20
267,united-kingdom-south,sql-server-standard,A2v2,2,4.00,0.559,20
268,united-kingdom-west,sql-server-standard,A2v2,2,4.00,0.559,20
269,us-central,sql-server-standard,A2v2,2,4.00,0.536,20
270,us-east,sql-server-standard,A2v2,2,4.00,0.536,20
271,us-east-2,sql-server-standard,A2v2,2,4.00,0.536,20
272,usgov-arizona,sql-server-standard,A2v2,2,4.00,0.546,20
273,usgov-iowa,sql-server-standard,A2v2,2,4.00,0.546,20
274,usgov-texas,sql-server-standard,A2v2,2,4.00,0.546,20
275,usgov-virginia,sql-server-standard,A2v2,2,4.00,0.546,20
276,us-north-central,sql-server-standard,A2v2,2,4.00,0.536,20
277,us-south-central,sql-server-standard,A2v2,2,4.00,0.536,20
278,us-west,sql-server-standard,A2v2,2,4.00,0.536,20
279,us-west-2,sql-server-standard,A2v2,2,4.00,0.513,20
280,us-west-central,sql-server-standard,A2v2,2,4.00,0.525,20
281,west-india,sql-server-standard,A2v2,2,4.00,0.547,20
282,asia-pacific-east,sql-server-standard,A2mv2,2,16.00,0.67,20
283,asia-pacific-southeast,sql-server-standard,A2mv2,2,16.00,0.603,20
284,australia-central,sql-server-standard,A2mv2,2,16.00,0.68125,20
285,australia-central-2,sql-server-standard,A2mv2,2,16.00,0.68125,20
286,australia-east,sql-server-standard,A2mv2,2,16.00,0.625,20
287,australia-southeast,sql-server-standard,A2mv2,2,16.00,0.67,20
288,brazil-south,sql-server-standard,A2mv2,2,16.00,0.715,20
289,canada-central,sql-server-standard,A2mv2,2,16.00,0.655,20
290,canada-east,sql-server-standard,A2mv2,2,16.00,0.595,20
291,central-india,sql-server-standard,A2mv2,2,16.00,0.64,20
292,europe-north,sql-server-standard,A2mv2,2,16.00,0.61,20
293,europe-west,sql-server-standard,A2mv2,2,16.00,0.588,20
294,france-central,sql-server-standard,A2mv2,2,16.00,0.67,20
295,france-south,sql-server-standard,A2mv2,2,16.00,0.751,20
296,germany-central,sql-server-standard,A2mv2,2,16.00,0.642,20
297,germany-northeast,sql-server-standard,A2mv2,2,16.00,0.642,20
298,japan-east,sql-server-standard,A2mv2,2,16.00,0.633,20
299,japan-west,sql-server-standard,A2mv2,2,16.00,0.67,20
300,korea-central,sql-server-standard,A2mv2,2,16.00,0.62,20
301,korea-south,sql-server-standard,A2mv2,2,16.00,0.598,20
302,south-india,sql-server-standard,A2mv2,2,16.00,0.618,20
303,united-kingdom-south,sql-server-standard,A2mv2,2,16.00,0.67,20
304,united-kingdom-west,sql-server-standard,A2mv2,2,16.00,0.64,20
305,us-central,sql-server-standard,A2mv2,2,16.00,0.595,20
306,us-east,sql-server-standard,A2mv2,2,16.00,0.58,20
307,us-east-2,sql-server-standard,A2mv2,2,16.00,0.58,20
308,usgov-arizona,sql-server-standard,A2mv2,2,16.00,0.64,20
309,usgov-iowa,sql-server-standard,A2mv2,2,16.00,0.64,20
310,usgov-texas,sql-server-standard,A2mv2,2,16.00,0.64,20
311,usgov-virginia,sql-server-standard,A2mv2,2,16.00,0.64,20
312,us-north-central,sql-server-standard,A2mv2,2,16.00,0.595,20
313,us-south-central,sql-server-standard,A2mv2,2,16.00,0.588,20
314,us-west,sql-server-standard,A2mv2,2,16.00,0.625,20
315,us-west-2,sql-server-standard,A2mv2,2,16.00,0.55,20
316,us-west-central,sql-server-standard,A2mv2,2,16.00,0.58,20
317,west-india,sql-server-standard,A2mv2,2,16.00,0.64,20
318,asia-pacific-east,sql-server-standard,A4v2,4,8.00,0.733,40
319,asia-pacific-southeast,sql-server-standard,A4v2,4,8.00,0.698,40
320,australia-central,sql-server-standard,A4v2,4,8.00,0.81625,40
321,australia-central-2,sql-server-standard,A4v2,4,8.00,0.81625,40
322,australia-east,sql-server-standard,A4v2,4,8.00,0.733,40
323,australia-southeast,sql-server-standard,A4v2,4,8.00,0.733,40
324,brazil-south,sql-server-standard,A4v2,4,8.00,0.805,40
325,canada-central,sql-server-standard,A4v2,4,8.00,0.71,40
326,canada-east,sql-server-standard,A4v2,4,8.00,0.686,40
327,central-india,sql-server-standard,A4v2,4,8.00,0.71,40
328,europe-north,sql-server-standard,A4v2,4,8.00,0.674,40
329,europe-west,sql-server-standard,A4v2,4,8.00,0.674,40
330,france-central,sql-server-standard,A4v2,4,8.00,0.733,40
331,france-south,sql-server-standard,A4v2,4,8.00,0.8329,40
332,germany-central,sql-server-standard,A4v2,4,8.00,0.715,40
333,germany-northeast,sql-server-standard,A4v2,4,8.00,0.715,40
334,japan-east,sql-server-standard,A4v2,4,8.00,0.757,40
335,japan-west,sql-server-standard,A4v2,4,8.00,0.757,40
336,korea-central,sql-server-standard,A4v2,4,8.00,0.756,40
337,korea-south,sql-server-standard,A4v2,4,8.00,0.721,40
338,south-india,sql-server-standard,A4v2,4,8.00,0.71,40
339,united-kingdom-south,sql-server-standard,A4v2,4,8.00,0.733,40
340,united-kingdom-west,sql-server-standard,A4v2,4,8.00,0.733,40
341,us-central,sql-server-standard,A4v2,4,8.00,0.686,40
342,us-east,sql-server-standard,A4v2,4,8.00,0.686,40
343,us-east-2,sql-server-standard,A4v2,4,8.00,0.686,40
344,usgov-arizona,sql-server-standard,A4v2,4,8.00,0.692,40
345,usgov-iowa,sql-server-standard,A4v2,4,8.00,0.692,40
346,usgov-texas,sql-server-standard,A4v2,4,8.00,0.692,40
347,usgov-virginia,sql-server-standard,A4v2,4,8.00,0.692,40
348,us-north-central,sql-server-standard,A4v2,4,8.00,0.686,40
349,us-south-central,sql-server-standard,A4v2,4,8.00,0.686,40
350,us-west,sql-server-standard,A4v2,4,8.00,0.686,40
351,us-west-2,sql-server-standard,A4v2,4,8.00,0.638,40
352,us-west-central,sql-server-standard,A4v2,4,8.00,0.662,40
353,west-india,sql-server-standard,A4v2,4,8.00,0.71,40
354,asia-pacific-east,sql-server-standard,A4mv2,4,32.00,0.967,40
355,asia-pacific-southeast,sql-server-standard,A4mv2,4,32.00,0.825,40
356,australia-central,sql-server-standard,A4mv2,4,32.00,0.99125,40
357,australia-central-2,sql-server-standard,A4mv2,4,32.00,0.99125,40
358,australia-east,sql-server-standard,A4mv2,4,32.00,0.873,40
359,australia-southeast,sql-server-standard,A4mv2,4,32.00,0.967,40
360,brazil-south,sql-server-standard,A4mv2,4,32.00,1.062,40
361,canada-central,sql-server-standard,A4mv2,4,32.00,0.936,40
362,canada-east,sql-server-standard,A4mv2,4,32.00,0.81,40
363,central-india,sql-server-standard,A4mv2,4,32.00,0.904,40
364,europe-north,sql-server-standard,A4mv2,4,32.00,0.841,40
365,europe-west,sql-server-standard,A4mv2,4,32.00,0.794,40
366,france-central,sql-server-standard,A4mv2,4,32.00,0.967,40
367,france-south,sql-server-standard,A4mv2,4,32.00,1.1371,40
368,germany-central,sql-server-standard,A4mv2,4,32.00,0.907,40
369,germany-northeast,sql-server-standard,A4mv2,4,32.00,0.907,40
370,japan-east,sql-server-standard,A4mv2,4,32.00,0.888,40
371,japan-west,sql-server-standard,A4mv2,4,32.00,0.967,40
372,korea-central,sql-server-standard,A4mv2,4,32.00,0.863,40
373,korea-south,sql-server-standard,A4mv2,4,32.00,0.817,40
374,south-india,sql-server-standard,A4mv2,4,32.00,0.857,40
375,united-kingdom-south,sql-server-standard,A4mv2,4,32.00,0.967,40
376,united-kingdom-west,sql-server-standard,A4mv2,4,32.00,0.904,40
377,us-central,sql-server-standard,A4mv2,4,32.00,0.81,40
378,us-east,sql-server-standard,A4mv2,4,32.00,0.76,40
379,us-east-2,sql-server-standard,A4mv2,4,32.00,0.778,40
380,usgov-arizona,sql-server-standard,A4mv2,4,32.00,0.88,40
381,usgov-iowa,sql-server-standard,A4mv2,4,32.00,0.88,40
382,usgov-texas,sql-server-standard,A4mv2,4,32.00,0.88,40
383,usgov-virginia,sql-server-standard,A4mv2,4,32.00,0.88,40
384,us-north-central,sql-server-standard,A4mv2,4,32.00,0.81,40
385,us-south-central,sql-server-standard,A4mv2,4,32.00,0.775,40
386,us-west,sql-server-standard,A4mv2,4,32.00,0.85,40
387,us-west-2,sql-server-standard,A4mv2,4,32.00,0.715,40
388,us-west-central,sql-server-standard,A4mv2,4,32.00,0.778,40
389,west-india,sql-server-standard,A4mv2,4,32.00,0.904,40
390,asia-pacific-east,sql-server-standard,A8v2,8,16.00,1.5,80
391,asia-pacific-southeast,sql-server-standard,A8v2,8,16.00,1.425,80
392,australia-central,sql-server-standard,A8v2,8,16.00,1.675,80
393,australia-central-2,sql-server-standard,A8v2,8,16.00,1.675,80
394,australia-east,sql-server-standard,A8v2,8,16.00,1.5,80
395,australia-southeast,sql-server-standard,A8v2,8,16.00,1.5,80
396,brazil-south,sql-server-standard,A8v2,8,16.00,1.65,80
397,canada-central,sql-server-standard,A8v2,8,16.00,1.45,80
398,canada-east,sql-server-standard,A8v2,8,16.00,1.4,80
399,central-india,sql-server-standard,A8v2,8,16.00,1.45,80
400,europe-north,sql-server-standard,A8v2,8,16.00,1.375,80
401,europe-west,sql-server-standard,A8v2,8,16.00,1.375,80
402,france-central,sql-server-standard,A8v2,8,16.00,1.5,80
403,france-south,sql-server-standard,A8v2,8,16.00,1.71,80
404,germany-central,sql-server-standard,A8v2,8,16.00,1.461,80
405,germany-northeast,sql-server-standard,A8v2,8,16.00,1.461,80
406,japan-east,sql-server-standard,A8v2,8,16.00,1.55,80
407,japan-west,sql-server-standard,A8v2,8,16.00,1.55,80
408,korea-central,sql-server-standard,A8v2,8,16.00,1.548,80
409,korea-south,sql-server-standard,A8v2,8,16.00,1.473,80
410,south-india,sql-server-standard,A8v2,8,16.00,1.45,80
411,united-kingdom-south,sql-server-standard,A8v2,8,16.00,1.5,80
412,united-kingdom-west,sql-server-standard,A8v2,8,16.00,1.5,80
413,us-central,sql-server-standard,A8v2,8,16.00,1.4,80
414,us-east,sql-server-standard,A8v2,8,16.00,1.4,80
415,us-east-2,sql-server-standard,A8v2,8,16.00,1.4,80
416,usgov-arizona,sql-server-standard,A8v2,8,16.00,1.384,80
417,usgov-iowa,sql-server-standard,A8v2,8,16.00,1.384,80
418,usgov-texas,sql-server-standard,A8v2,8,16.00,1.384,80
419,usgov-virginia,sql-server-standard,A8v2,8,16.00,1.384,80
420,us-north-central,sql-server-standard,A8v2,8,16.00,1.4,80
