,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,sles-sap,B1S,1,1.00,0.187,2
1,asia-pacific-southeast,sles-sap,B1S,1,1.00,0.1832,2
2,australia-central,sles-sap,B1S,1,1.00,0.19,2
3,australia-central-2,sles-sap,B1S,1,1.00,0.19,2
4,australia-east,sles-sap,B1S,1,1.00,0.1832,2
5,australia-southeast,sles-sap,B1S,1,1.00,0.186,2
6,brazil-south,sles-sap,B1S,1,1.00,0.1868,2
7,canada-central,sles-sap,B1S,1,1.00,0.1816,2
8,canada-east,sles-sap,B1S,1,1.00,0.183,2
9,central-india,sles-sap,B1S,1,1.00,0.1833,2
10,europe-north,sles-sap,B1S,1,1.00,0.1813,2
11,europe-west,sles-sap,B1S,1,1.00,0.182,2
12,france-central,sles-sap,B1S,1,1.00,0.183,2
13,france-south,sles-sap,B1S,1,1.00,0.1869,2
14,germany-central,sles-sap,B1S,1,1.00,0.1775,2
15,germany-northeast,sles-sap,B1S,1,1.00,0.1775,2
16,japan-east,sles-sap,B1S,1,1.00,0.1836,2
17,japan-west,sles-sap,B1S,1,1.00,0.186,2
18,korea-central,sles-sap,B1S,1,1.00,0.184,2
19,korea-south,sles-sap,B1S,1,1.00,0.183,2
20,south-india,sles-sap,B1S,1,1.00,0.1845,2
21,united-kingdom-south,sles-sap,B1S,1,1.00,0.1818,2
22,united-kingdom-west,sles-sap,B1S,1,1.00,0.183,2
23,us-central,sles-sap,B1S,1,1.00,0.183,2
24,us-east,sles-sap,B1S,1,1.00,0.1804,2
25,us-east-2,sles-sap,B1S,1,1.00,0.1804,2
26,usgov-arizona,sles-sap,B1S,1,1.00,0.185,2
27,usgov-texas,sles-sap,B1S,1,1.00,0.185,2
28,usgov-virginia,sles-sap,B1S,1,1.00,0.185,2
29,us-north-central,sles-sap,B1S,1,1.00,0.1804,2
30,us-south-central,sles-sap,B1S,1,1.00,0.183,2
31,us-west,sles-sap,B1S,1,1.00,0.1824,2
32,us-west-2,sles-sap,B1S,1,1.00,0.1804,2
33,us-west-central,sles-sap,B1S,1,1.00,0.183,2
34,west-india,sles-sap,B1S,1,1.00,0.1847,2
35,asia-pacific-east,sles-sap,B1MS,1,2.00,0.204,4
36,asia-pacific-southeast,sles-sap,B1MS,1,2.00,0.1964,4
37,australia-central,sles-sap,B1MS,1,2.00,0.21,4
38,australia-central-2,sles-sap,B1MS,1,2.00,0.21,4
39,australia-east,sles-sap,B1MS,1,2.00,0.1964,4
40,australia-southeast,sles-sap,B1MS,1,2.00,0.202,4
41,brazil-south,sles-sap,B1MS,1,2.00,0.2036,4
42,canada-central,sles-sap,B1MS,1,2.00,0.193,4
43,canada-east,sles-sap,B1MS,1,2.00,0.1933,4
44,central-india,sles-sap,B1MS,1,2.00,0.1967,4
45,europe-north,sles-sap,B1MS,1,2.00,0.1927,4
46,europe-west,sles-sap,B1MS,1,2.00,0.194,4
47,france-central,sles-sap,B1MS,1,2.00,0.196,4
48,france-south,sles-sap,B1MS,1,2.00,0.2038,4
49,germany-central,sles-sap,B1MS,1,2.00,0.185,4
50,germany-northeast,sles-sap,B1MS,1,2.00,0.185,4
51,japan-east,sles-sap,B1MS,1,2.00,0.1972,4
52,japan-west,sles-sap,B1MS,1,2.00,0.2,4
53,korea-central,sles-sap,B1MS,1,2.00,0.1981,4
54,korea-south,sles-sap,B1MS,1,2.00,0.196,4
55,south-india,sles-sap,B1MS,1,2.00,0.1994,4
56,united-kingdom-south,sles-sap,B1MS,1,2.00,0.1936,4
57,united-kingdom-west,sles-sap,B1MS,1,2.00,0.1935,4
58,us-central,sles-sap,B1MS,1,2.00,0.195,4
59,us-east,sles-sap,B1MS,1,2.00,0.1907,4
60,us-east-2,sles-sap,B1MS,1,2.00,0.1908,4
61,usgov-arizona,sles-sap,B1MS,1,2.00,0.1994,4
62,usgov-texas,sles-sap,B1MS,1,2.00,0.1994,4
63,usgov-virginia,sles-sap,B1MS,1,2.00,0.1994,4
64,us-north-central,sles-sap,B1MS,1,2.00,0.1908,4
65,us-south-central,sles-sap,B1MS,1,2.00,0.195,4
66,us-west,sles-sap,B1MS,1,2.00,0.1948,4
67,us-west-2,sles-sap,B1MS,1,2.00,0.1908,4
68,us-west-central,sles-sap,B1MS,1,2.00,0.195,4
69,west-india,sles-sap,B1MS,1,2.00,0.2,4
70,asia-pacific-east,sles-sap,B2S,2,4.00,0.238,8
71,asia-pacific-southeast,sles-sap,B2S,2,4.00,0.2228,8
72,australia-central,sles-sap,B2S,2,4.00,0.25,8
73,australia-central-2,sles-sap,B2S,2,4.00,0.25,8
74,australia-east,sles-sap,B2S,2,4.00,0.2228,8
75,australia-southeast,sles-sap,B2S,2,4.00,0.234,8
76,brazil-south,sles-sap,B2S,2,4.00,0.2372,8
77,canada-central,sles-sap,B2S,2,4.00,0.2164,8
78,canada-east,sles-sap,B2S,2,4.00,0.2166,8
79,central-india,sles-sap,B2S,2,4.00,0.223,8
80,europe-north,sles-sap,B2S,2,4.00,0.215,8
81,europe-west,sles-sap,B2S,2,4.00,0.218,8
82,france-central,sles-sap,B2S,2,4.00,0.222,8
83,france-south,sles-sap,B2S,2,4.00,0.2376,8
84,germany-central,sles-sap,B2S,2,4.00,0.2,8
85,germany-northeast,sles-sap,B2S,2,4.00,0.2,8
86,japan-east,sles-sap,B2S,2,4.00,0.2244,8
87,japan-west,sles-sap,B2S,2,4.00,0.2299,8
88,korea-central,sles-sap,B2S,2,4.00,0.2262,8
89,korea-south,sles-sap,B2S,2,4.00,0.222,8
90,south-india,sles-sap,B2S,2,4.00,0.228,8
91,united-kingdom-south,sles-sap,B2S,2,4.00,0.2172,8
92,united-kingdom-west,sles-sap,B2S,2,4.00,0.217,8
93,us-central,sles-sap,B2S,2,4.00,0.2199,8
94,us-east,sles-sap,B2S,2,4.00,0.2116,8
95,us-east-2,sles-sap,B2S,2,4.00,0.2116,8
96,usgov-arizona,sles-sap,B2S,2,4.00,0.23,8
97,usgov-texas,sles-sap,B2S,2,4.00,0.23,8
98,usgov-virginia,sles-sap,B2S,2,4.00,0.23,8
99,us-north-central,sles-sap,B2S,2,4.00,0.2116,8
100,us-south-central,sles-sap,B2S,2,4.00,0.2199,8
101,us-west,sles-sap,B2S,2,4.00,0.2196,8
102,us-west-2,sles-sap,B2S,2,4.00,0.2116,8
103,us-west-central,sles-sap,B2S,2,4.00,0.2199,8
104,west-india,sles-sap,B2S,2,4.00,0.229,8
105,asia-pacific-east,sles-sap,B2MS,2,8.00,0.305,16
106,asia-pacific-southeast,sles-sap,B2MS,2,8.00,0.276,16
107,australia-central,sles-sap,B2MS,2,8.00,0.33,16
108,australia-central-2,sles-sap,B2MS,2,8.00,0.33,16
109,australia-east,sles-sap,B2MS,2,8.00,0.276,16
110,australia-southeast,sles-sap,B2MS,2,8.00,0.298,16
111,brazil-south,sles-sap,B2MS,2,8.00,0.304,16
112,canada-central,sles-sap,B2MS,2,8.00,0.2628,16
113,canada-east,sles-sap,B2MS,2,8.00,0.2632,16
114,central-india,sles-sap,B2MS,2,8.00,0.277,16
115,europe-north,sles-sap,B2MS,2,8.00,0.261,16
116,europe-west,sles-sap,B2MS,2,8.00,0.266,16
117,france-central,sles-sap,B2MS,2,8.00,0.274,16
118,france-south,sles-sap,B2MS,2,8.00,0.305,16
119,germany-central,sles-sap,B2MS,2,8.00,0.22875,16
120,germany-northeast,sles-sap,B2MS,2,8.00,0.22875,16
121,japan-east,sles-sap,B2MS,2,8.00,0.279,16
122,japan-west,sles-sap,B2MS,2,8.00,0.29,16
123,korea-central,sles-sap,B2MS,2,8.00,0.282,16
124,korea-south,sles-sap,B2MS,2,8.00,0.274,16
125,south-india,sles-sap,B2MS,2,8.00,0.288,16
126,united-kingdom-south,sles-sap,B2MS,2,8.00,0.2644,16
127,united-kingdom-west,sles-sap,B2MS,2,8.00,0.264,16
128,us-central,sles-sap,B2MS,2,8.00,0.2698,16
129,us-east,sles-sap,B2MS,2,8.00,0.2532,16
130,us-east-2,sles-sap,B2MS,2,8.00,0.2532,16
131,usgov-arizona,sles-sap,B2MS,2,8.00,0.2875,16
132,usgov-texas,sles-sap,B2MS,2,8.00,0.2875,16
133,usgov-virginia,sles-sap,B2MS,2,8.00,0.2875,16
134,us-north-central,sles-sap,B2MS,2,8.00,0.2532,16
135,us-south-central,sles-sap,B2MS,2,8.00,0.2698,16
136,us-west,sles-sap,B2MS,2,8.00,0.2692,16
137,us-west-2,sles-sap,B2MS,2,8.00,0.2532,16
138,us-west-central,sles-sap,B2MS,2,8.00,0.2698,16
139,west-india,sles-sap,B2MS,2,8.00,0.289,16
140,asia-pacific-east,sles-sap,B4MS,4,16.00,0.61,32
141,asia-pacific-southeast,sles-sap,B4MS,4,16.00,0.551,32
142,australia-central,sles-sap,B4MS,4,16.00,0.66,32
143,australia-central-2,sles-sap,B4MS,4,16.00,0.66,32
144,australia-east,sles-sap,B4MS,4,16.00,0.551,32
145,australia-southeast,sles-sap,B4MS,4,16.00,0.596,32
146,brazil-south,sles-sap,B4MS,4,16.00,0.609,32
147,canada-central,sles-sap,B4MS,4,16.00,0.525,32
148,canada-east,sles-sap,B4MS,4,16.00,0.526,32
149,central-india,sles-sap,B4MS,4,16.00,0.554,32
150,europe-north,sles-sap,B4MS,4,16.00,0.522,32
151,europe-west,sles-sap,B4MS,4,16.00,0.532,32
152,france-central,sles-sap,B4MS,4,16.00,0.548,32
153,france-south,sles-sap,B4MS,4,16.00,0.61,32
154,germany-central,sles-sap,B4MS,4,16.00,0.4575,32
155,germany-northeast,sles-sap,B4MS,4,16.00,0.4575,32
156,japan-east,sles-sap,B4MS,4,16.00,0.558,32
157,japan-west,sles-sap,B4MS,4,16.00,0.58,32
158,korea-central,sles-sap,B4MS,4,16.00,0.565,32
159,korea-south,sles-sap,B4MS,4,16.00,0.547,32
160,south-india,sles-sap,B4MS,4,16.00,0.576,32
161,united-kingdom-south,sles-sap,B4MS,4,16.00,0.529,32
162,united-kingdom-west,sles-sap,B4MS,4,16.00,0.528,32
163,us-central,sles-sap,B4MS,4,16.00,0.54,32
164,us-east,sles-sap,B4MS,4,16.00,0.506,32
165,us-east-2,sles-sap,B4MS,4,16.00,0.506,32
166,usgov-arizona,sles-sap,B4MS,4,16.00,0.575,32
167,usgov-texas,sles-sap,B4MS,4,16.00,0.575,32
168,usgov-virginia,sles-sap,B4MS,4,16.00,0.575,32
169,us-north-central,sles-sap,B4MS,4,16.00,0.506,32
170,us-south-central,sles-sap,B4MS,4,16.00,0.54,32
171,us-west,sles-sap,B4MS,4,16.00,0.538,32
172,us-west-2,sles-sap,B4MS,4,16.00,0.506,32
173,us-west-central,sles-sap,B4MS,4,16.00,0.54,32
174,west-india,sles-sap,B4MS,4,16.00,0.578,32
175,asia-pacific-east,sles-sap,B8MS,8,32.00,0.95,64
176,asia-pacific-southeast,sles-sap,B8MS,8,32.00,0.832,64
177,australia-central,sles-sap,B8MS,8,32.00,1.05,64
178,australia-central-2,sles-sap,B8MS,8,32.00,1.05,64
179,australia-east,sles-sap,B8MS,8,32.00,0.832,64
180,australia-southeast,sles-sap,B8MS,8,32.00,0.922,64
181,brazil-south,sles-sap,B8MS,8,32.00,0.948,64
182,canada-central,sles-sap,B8MS,8,32.00,0.781,64
183,canada-east,sles-sap,B8MS,8,32.00,0.783,64
184,central-india,sles-sap,B8MS,8,32.00,0.838,64
185,europe-north,sles-sap,B8MS,8,32.00,0.774,64
186,europe-west,sles-sap,B8MS,8,32.00,0.794,64
187,france-central,sles-sap,B8MS,8,32.00,0.826,64
188,france-south,sles-sap,B8MS,8,32.00,0.951,64
189,germany-central,sles-sap,B8MS,8,32.00,0.645,64
190,germany-northeast,sles-sap,B8MS,8,32.00,0.645,64
191,japan-east,sles-sap,B8MS,8,32.00,0.845,64
192,japan-west,sles-sap,B8MS,8,32.00,0.889,64
193,korea-central,sles-sap,B8MS,8,32.00,0.859,64
194,korea-south,sles-sap,B8MS,8,32.00,0.825,64
195,south-india,sles-sap,B8MS,8,32.00,0.881,64
196,united-kingdom-south,sles-sap,B8MS,8,32.00,0.788,64
197,united-kingdom-west,sles-sap,B8MS,8,32.00,0.786,64
198,us-central,sles-sap,B8MS,8,32.00,0.809,64
199,us-east,sles-sap,B8MS,8,32.00,0.743,64
200,us-east-2,sles-sap,B8MS,8,32.00,0.743,64
201,usgov-arizona,sles-sap,B8MS,8,32.00,0.88,64
202,usgov-texas,sles-sap,B8MS,8,32.00,0.88,64
203,usgov-virginia,sles-sap,B8MS,8,32.00,0.88,64
204,us-north-central,sles-sap,B8MS,8,32.00,0.743,64
205,us-south-central,sles-sap,B8MS,8,32.00,0.809,64
206,us-west,sles-sap,B8MS,8,32.00,0.807,64
207,us-west-2,sles-sap,B8MS,8,32.00,0.743,64
208,us-west-central,sles-sap,B8MS,8,32.00,0.809,64
209,west-india,sles-sap,B8MS,8,32.00,0.886,64
210,asia-pacific-east,sles-sap,A1v2,1,2.00,0.22,10
211,asia-pacific-southeast,sles-sap,A1v2,1,2.00,0.215,10
212,australia-central,sles-sap,A1v2,1,2.00,0.2325,10
213,australia-central-2,sles-sap,A1v2,1,2.00,0.2325,10
214,australia-east,sles-sap,A1v2,1,2.00,0.22,10
215,australia-southeast,sles-sap,A1v2,1,2.00,0.22,10
216,brazil-south,sles-sap,A1v2,1,2.00,0.231,10
217,canada-central,sles-sap,A1v2,1,2.00,0.217,10
218,canada-east,sles-sap,A1v2,1,2.00,0.213,10
219,central-india,sles-sap,A1v2,1,2.00,0.217,10
220,europe-north,sles-sap,A1v2,1,2.00,0.211,10
221,europe-west,sles-sap,A1v2,1,2.00,0.211,10
222,france-central,sles-sap,A1v2,1,2.00,0.22,10
223,france-south,sles-sap,A1v2,1,2.00,0.235,10
224,germany-central,sles-sap,A1v2,1,2.00,0.217,10
225,germany-northeast,sles-sap,A1v2,1,2.00,0.217,10
226,japan-east,sles-sap,A1v2,1,2.00,0.224,10
227,japan-west,sles-sap,A1v2,1,2.00,0.224,10
228,korea-central,sles-sap,A1v2,1,2.00,0.219,10
229,korea-south,sles-sap,A1v2,1,2.00,0.214,10
230,south-india,sles-sap,A1v2,1,2.00,0.217,10
231,united-kingdom-south,sles-sap,A1v2,1,2.00,0.22,10
232,united-kingdom-west,sles-sap,A1v2,1,2.00,0.22,10
233,us-central,sles-sap,A1v2,1,2.00,0.213,10
234,us-east,sles-sap,A1v2,1,2.00,0.213,10
235,us-east-2,sles-sap,A1v2,1,2.00,0.213,10
236,usgov-arizona,sles-sap,A1v2,1,2.00,0.218,10
237,usgov-iowa,sles-sap,A1v2,1,2.00,0.218,10
238,usgov-texas,sles-sap,A1v2,1,2.00,0.218,10
239,usgov-virginia,sles-sap,A1v2,1,2.00,0.218,10
240,us-north-central,sles-sap,A1v2,1,2.00,0.213,10
241,us-south-central,sles-sap,A1v2,1,2.00,0.213,10
242,us-west,sles-sap,A1v2,1,2.00,0.213,10
243,us-west-2,sles-sap,A1v2,1,2.00,0.206,10
244,us-west-central,sles-sap,A1v2,1,2.00,0.21,10
245,west-india,sles-sap,A1v2,1,2.00,0.217,10
246,asia-pacific-east,sles-sap,A2v2,2,4.00,0.276,20
247,asia-pacific-southeast,sles-sap,A2v2,2,4.00,0.265,20
248,australia-central,sles-sap,A2v2,2,4.00,0.3025,20
249,australia-central-2,sles-sap,A2v2,2,4.00,0.3025,20
250,australia-east,sles-sap,A2v2,2,4.00,0.276,20
251,australia-southeast,sles-sap,A2v2,2,4.00,0.276,20
252,brazil-south,sles-sap,A2v2,2,4.00,0.299,20
253,canada-central,sles-sap,A2v2,2,4.00,0.268,20
254,canada-east,sles-sap,A2v2,2,4.00,0.261,20
255,central-india,sles-sap,A2v2,2,4.00,0.268,20
256,europe-north,sles-sap,A2v2,2,4.00,0.257,20
257,europe-west,sles-sap,A2v2,2,4.00,0.257,20
258,france-central,sles-sap,A2v2,2,4.00,0.276,20
259,france-south,sles-sap,A2v2,2,4.00,0.3078,20
260,germany-central,sles-sap,A2v2,2,4.00,0.27,20
261,germany-northeast,sles-sap,A2v2,2,4.00,0.27,20
262,japan-east,sles-sap,A2v2,2,4.00,0.283,20
263,japan-west,sles-sap,A2v2,2,4.00,0.283,20
264,korea-central,sles-sap,A2v2,2,4.00,0.272,20
265,korea-south,sles-sap,A2v2,2,4.00,0.262,20
266,south-india,sles-sap,A2v2,2,4.00,0.268,20
267,united-kingdom-south,sles-sap,A2v2,2,4.00,0.276,20
268,united-kingdom-west,sles-sap,A2v2,2,4.00,0.276,20
269,us-central,sles-sap,A2v2,2,4.00,0.261,20
270,us-east,sles-sap,A2v2,2,4.00,0.261,20
271,us-east-2,sles-sap,A2v2,2,4.00,0.261,20
272,usgov-arizona,sles-sap,A2v2,2,4.00,0.267,20
273,usgov-iowa,sles-sap,A2v2,2,4.00,0.267,20
274,usgov-texas,sles-sap,A2v2,2,4.00,0.267,20
275,usgov-virginia,sles-sap,A2v2,2,4.00,0.267,20
276,us-north-central,sles-sap,A2v2,2,4.00,0.261,20
277,us-south-central,sles-sap,A2v2,2,4.00,0.261,20
278,us-west,sles-sap,A2v2,2,4.00,0.261,20
279,us-west-2,sles-sap,A2v2,2,4.00,0.246,20
280,us-west-central,sles-sap,A2v2,2,4.00,0.253,20
281,west-india,sles-sap,A2v2,2,4.00,0.268,20
282,asia-pacific-east,sles-sap,A2mv2,2,16.00,0.348,20
283,asia-pacific-southeast,sles-sap,A2mv2,2,16.00,0.304,20
284,australia-central,sles-sap,A2mv2,2,16.00,0.35625,20
285,australia-central-2,sles-sap,A2mv2,2,16.00,0.35625,20
286,australia-east,sles-sap,A2mv2,2,16.00,0.319,20
287,australia-southeast,sles-sap,A2mv2,2,16.00,0.348,20
288,brazil-south,sles-sap,A2mv2,2,16.00,0.378,20
289,canada-central,sles-sap,A2mv2,2,16.00,0.338,20
290,canada-east,sles-sap,A2mv2,2,16.00,0.299,20
291,central-india,sles-sap,A2mv2,2,16.00,0.328,20
292,europe-north,sles-sap,A2mv2,2,16.00,0.309,20
293,europe-west,sles-sap,A2mv2,2,16.00,0.294,20
294,france-central,sles-sap,A2mv2,2,16.00,0.348,20
295,france-south,sles-sap,A2mv2,2,16.00,0.4014,20
296,germany-central,sles-sap,A2mv2,2,16.00,0.33,20
297,germany-northeast,sles-sap,A2mv2,2,16.00,0.33,20
298,japan-east,sles-sap,A2mv2,2,16.00,0.323,20
299,japan-west,sles-sap,A2mv2,2,16.00,0.348,20
300,korea-central,sles-sap,A2mv2,2,16.00,0.303,20
301,korea-south,sles-sap,A2mv2,2,16.00,0.289,20
302,south-india,sles-sap,A2mv2,2,16.00,0.314,20
303,united-kingdom-south,sles-sap,A2mv2,2,16.00,0.348,20
304,united-kingdom-west,sles-sap,A2mv2,2,16.00,0.328,20
305,us-central,sles-sap,A2mv2,2,16.00,0.299,20
306,us-east,sles-sap,A2mv2,2,16.00,0.289,20
307,us-east-2,sles-sap,A2mv2,2,16.00,0.289,20
308,usgov-arizona,sles-sap,A2mv2,2,16.00,0.346,20
309,usgov-iowa,sles-sap,A2mv2,2,16.00,0.346,20
310,usgov-texas,sles-sap,A2mv2,2,16.00,0.346,20
311,usgov-virginia,sles-sap,A2mv2,2,16.00,0.346,20
312,us-north-central,sles-sap,A2mv2,2,16.00,0.299,20
313,us-south-central,sles-sap,A2mv2,2,16.00,0.294,20
314,us-west,sles-sap,A2mv2,2,16.00,0.319,20
315,us-west-2,sles-sap,A2mv2,2,16.00,0.269,20
316,us-west-central,sles-sap,A2mv2,2,16.00,0.289,20
317,west-india,sles-sap,A2mv2,2,16.00,0.328,20
318,asia-pacific-east,sles-sap,A4v2,4,8.00,0.562,40
319,asia-pacific-southeast,sles-sap,A4v2,4,8.00,0.538,40
320,australia-central,sles-sap,A4v2,4,8.00,0.6175,40
321,australia-central-2,sles-sap,A4v2,4,8.00,0.6175,40
322,australia-east,sles-sap,A4v2,4,8.00,0.562,40
323,australia-southeast,sles-sap,A4v2,4,8.00,0.562,40
324,brazil-south,sles-sap,A4v2,4,8.00,0.61,40
325,canada-central,sles-sap,A4v2,4,8.00,0.546,40
326,canada-east,sles-sap,A4v2,4,8.00,0.531,40
327,central-india,sles-sap,A4v2,4,8.00,0.546,40
328,europe-north,sles-sap,A4v2,4,8.00,0.523,40
329,europe-west,sles-sap,A4v2,4,8.00,0.523,40
330,france-central,sles-sap,A4v2,4,8.00,0.562,40
331,france-south,sles-sap,A4v2,4,8.00,0.6286,40
332,germany-central,sles-sap,A4v2,4,8.00,0.55,40
333,germany-northeast,sles-sap,A4v2,4,8.00,0.55,40
334,japan-east,sles-sap,A4v2,4,8.00,0.578,40
335,japan-west,sles-sap,A4v2,4,8.00,0.578,40
336,korea-central,sles-sap,A4v2,4,8.00,0.554,40
337,korea-south,sles-sap,A4v2,4,8.00,0.533,40
338,south-india,sles-sap,A4v2,4,8.00,0.546,40
339,united-kingdom-south,sles-sap,A4v2,4,8.00,0.562,40
340,united-kingdom-west,sles-sap,A4v2,4,8.00,0.562,40
341,us-central,sles-sap,A4v2,4,8.00,0.531,40
342,us-east,sles-sap,A4v2,4,8.00,0.531,40
343,us-east-2,sles-sap,A4v2,4,8.00,0.531,40
344,usgov-arizona,sles-sap,A4v2,4,8.00,0.534,40
345,usgov-iowa,sles-sap,A4v2,4,8.00,0.534,40
346,usgov-texas,sles-sap,A4v2,4,8.00,0.534,40
347,usgov-virginia,sles-sap,A4v2,4,8.00,0.534,40
348,us-north-central,sles-sap,A4v2,4,8.00,0.531,40
349,us-south-central,sles-sap,A4v2,4,8.00,0.531,40
350,us-west,sles-sap,A4v2,4,8.00,0.531,40
351,us-west-2,sles-sap,A4v2,4,8.00,0.499,40
352,us-west-central,sles-sap,A4v2,4,8.00,0.515,40
353,west-india,sles-sap,A4v2,4,8.00,0.546,40
354,asia-pacific-east,sles-sap,A4mv2,4,32.00,0.714,40
355,asia-pacific-southeast,sles-sap,A4mv2,4,32.00,0.621,40
356,australia-central,sles-sap,A4mv2,4,32.00,0.73,40
357,australia-central-2,sles-sap,A4mv2,4,32.00,0.73,40
358,australia-east,sles-sap,A4mv2,4,32.00,0.652,40
359,australia-southeast,sles-sap,A4mv2,4,32.00,0.714,40
360,brazil-south,sles-sap,A4mv2,4,32.00,0.777,40
361,canada-central,sles-sap,A4mv2,4,32.00,0.693,40
362,canada-east,sles-sap,A4mv2,4,32.00,0.61,40
363,central-india,sles-sap,A4mv2,4,32.00,0.673,40
364,europe-north,sles-sap,A4mv2,4,32.00,0.631,40
365,europe-west,sles-sap,A4mv2,4,32.00,0.6,40
366,france-central,sles-sap,A4mv2,4,32.00,0.714,40
367,france-south,sles-sap,A4mv2,4,32.00,0.8262,40
368,germany-central,sles-sap,A4mv2,4,32.00,0.675,40
369,germany-northeast,sles-sap,A4mv2,4,32.00,0.675,40
370,japan-east,sles-sap,A4mv2,4,32.00,0.662,40
371,japan-west,sles-sap,A4mv2,4,32.00,0.714,40
372,korea-central,sles-sap,A4mv2,4,32.00,0.618,40
373,korea-south,sles-sap,A4mv2,4,32.00,0.591,40
374,south-india,sles-sap,A4mv2,4,32.00,0.641,40
375,united-kingdom-south,sles-sap,A4mv2,4,32.00,0.714,40
376,united-kingdom-west,sles-sap,A4mv2,4,32.00,0.673,40
377,us-central,sles-sap,A4mv2,4,32.00,0.61,40
378,us-east,sles-sap,A4mv2,4,32.00,0.578,40
379,us-east-2,sles-sap,A4mv2,4,32.00,0.589,40
380,usgov-arizona,sles-sap,A4mv2,4,32.00,0.693,40
381,usgov-iowa,sles-sap,A4mv2,4,32.00,0.693,40
382,usgov-texas,sles-sap,A4mv2,4,32.00,0.693,40
383,usgov-virginia,sles-sap,A4mv2,4,32.00,0.693,40
384,us-north-central,sles-sap,A4mv2,4,32.00,0.61,40
385,us-south-central,sles-sap,A4mv2,4,32.00,0.588,40
386,us-west,sles-sap,A4mv2,4,32.00,0.637,40
387,us-west-2,sles-sap,A4mv2,4,32.00,0.548,40
388,us-west-central,sles-sap,A4mv2,4,32.00,0.589,40
389,west-india,sles-sap,A4mv2,4,32.00,0.673,40
390,asia-pacific-east,sles-sap,A8v2,8,16.00,0.877,80
391,asia-pacific-southeast,sles-sap,A8v2,8,16.00,0.827,80
392,australia-central,sles-sap,A8v2,8,16.00,0.99375,80
393,australia-central-2,sles-sap,A8v2,8,16.00,0.99375,80
394,australia-east,sles-sap,A8v2,8,16.00,0.877,80
395,australia-southeast,sles-sap,A8v2,8,16.00,0.877,80
396,brazil-south,sles-sap,A8v2,8,16.00,0.977,80
397,canada-central,sles-sap,A8v2,8,16.00,0.843,80
398,canada-east,sles-sap,A8v2,8,16.00,0.81,80
399,central-india,sles-sap,A8v2,8,16.00,0.843,80
400,europe-north,sles-sap,A8v2,8,16.00,0.793,80
401,europe-west,sles-sap,A8v2,8,16.00,0.793,80
402,france-central,sles-sap,A8v2,8,16.00,0.877,80
403,france-south,sles-sap,A8v2,8,16.00,1.0171,80
404,germany-central,sles-sap,A8v2,8,16.00,0.847,80
405,germany-northeast,sles-sap,A8v2,8,16.00,0.847,80
406,japan-east,sles-sap,A8v2,8,16.00,0.91,80
407,japan-west,sles-sap,A8v2,8,16.00,0.91,80
408,korea-central,sles-sap,A8v2,8,16.00,0.86,80
409,korea-south,sles-sap,A8v2,8,16.00,0.815,80
410,south-india,sles-sap,A8v2,8,16.00,0.843,80
411,united-kingdom-south,sles-sap,A8v2,8,16.00,0.877,80
412,united-kingdom-west,sles-sap,A8v2,8,16.00,0.877,80
413,us-central,sles-sap,A8v2,8,16.00,0.81,80
414,us-east,sles-sap,A8v2,8,16.00,0.81,80
415,us-east-2,sles-sap,A8v2,8,16.00,0.81,80
416,usgov-arizona,sles-sap,A8v2,8,16.00,0.797,80
417,usgov-iowa,sles-sap,A8v2,8,16.00,0.797,80
418,usgov-texas,sles-sap,A8v2,8,16.00,0.797,80
419,usgov-virginia,sles-sap,A8v2,8,16.00,0.797,80
420,us-north-central,sles-sap,A8v2,8,16.00,0.81,80
421,us-south-central,sles-sap,A8v2,8,16.00,0.81,80
422,us-west,sles-sap,A8v2,8,16.00,0.81,80
423,us-west-2,sles-sap,A8v2,8,16.00,0.743,80
424,us-west-central,sles-sap,A8v2,8,16.00,0.777,80
425,west-india,sles-sap,A8v2,8,16.00,0.843,80
426,asia-pacific-east,sles-sap,A8mv2,8,64.00,1.196,80
427,asia-pacific-southeast,sles-sap,A8mv2,8,64.00,0.999,80
428,australia-central,sles-sap,A8mv2,8,64.00,1.22875,80
429,australia-central-2,sles-sap,A8mv2,8,64.00,1.22875,80
430,australia-east,sles-sap,A8mv2,8,64.00,1.065,80
431,australia-southeast,sles-sap,A8mv2,8,64.00,1.196,80
432,brazil-south,sles-sap,A8mv2,8,64.00,1.327,80
433,canada-central,sles-sap,A8mv2,8,64.00,1.152,80
434,canada-east,sles-sap,A8mv2,8,64.00,0.978,80
435,central-india,sles-sap,A8mv2,8,64.00,1.109,80
436,europe-north,sles-sap,A8mv2,8,64.00,1.021,80
437,europe-west,sles-sap,A8mv2,8,64.00,0.956,80
438,france-central,sles-sap,A8mv2,8,64.00,1.196,80
439,france-south,sles-sap,A8mv2,8,64.00,1.4318,80
440,germany-central,sles-sap,A8mv2,8,64.00,1.113,80
441,germany-northeast,sles-sap,A8mv2,8,64.00,1.113,80
442,japan-east,sles-sap,A8mv2,8,64.00,1.087,80
443,japan-west,sles-sap,A8mv2,8,64.00,1.196,80
444,korea-central,sles-sap,A8mv2,8,64.00,0.995,80
445,korea-south,sles-sap,A8mv2,8,64.00,0.936,80
446,south-india,sles-sap,A8mv2,8,64.00,1.043,80
447,united-kingdom-south,sles-sap,A8mv2,8,64.00,1.196,80
