,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,sles-standard,B1S,1,1.00,0.082,2
1,asia-pacific-southeast,sles-standard,B1S,1,1.00,0.0782,2
2,australia-central,sles-standard,B1S,1,1.00,0.085,2
3,australia-central-2,sles-standard,B1S,1,1.00,0.085,2
4,australia-east,sles-standard,B1S,1,1.00,0.0782,2
5,australia-southeast,sles-standard,B1S,1,1.00,0.081,2
6,brazil-south,sles-standard,B1S,1,1.00,0.0818,2
7,canada-central,sles-standard,B1S,1,1.00,0.0766,2
8,canada-east,sles-standard,B1S,1,1.00,0.078,2
9,central-india,sles-standard,B1S,1,1.00,0.0783,2
10,europe-north,sles-standard,B1S,1,1.00,0.0763,2
11,europe-west,sles-standard,B1S,1,1.00,0.077,2
12,france-central,sles-standard,B1S,1,1.00,0.078,2
13,france-south,sles-standard,B1S,1,1.00,0.0819,2
14,germany-central,sles-standard,B1S,1,1.00,0.0725,2
15,germany-northeast,sles-standard,B1S,1,1.00,0.0725,2
16,japan-east,sles-standard,B1S,1,1.00,0.0786,2
17,japan-west,sles-standard,B1S,1,1.00,0.081,2
18,korea-central,sles-standard,B1S,1,1.00,0.079,2
19,korea-south,sles-standard,B1S,1,1.00,0.078,2
20,south-india,sles-standard,B1S,1,1.00,0.0795,2
21,united-kingdom-south,sles-standard,B1S,1,1.00,0.0768,2
22,united-kingdom-west,sles-standard,B1S,1,1.00,0.078,2
23,us-central,sles-standard,B1S,1,1.00,0.078,2
24,us-east,sles-standard,B1S,1,1.00,0.0754,2
25,us-east-2,sles-standard,B1S,1,1.00,0.0754,2
26,usgov-arizona,sles-standard,B1S,1,1.00,0.08,2
27,usgov-texas,sles-standard,B1S,1,1.00,0.08,2
28,usgov-virginia,sles-standard,B1S,1,1.00,0.08,2
29,us-north-central,sles-standard,B1S,1,1.00,0.0754,2
30,us-south-central,sles-standard,B1S,1,1.00,0.078,2
31,us-west,sles-standard,B1S,1,1.00,0.0774,2
32,us-west-2,sles-standard,B1S,1,1.00,0.0754,2
33,us-west-central,sles-standard,B1S,1,1.00,0.078,2
34,west-india,sles-standard,B1S,1,1.00,0.0797,2
35,asia-pacific-east,sles-standard,B1MS,1,2.00,0.099,4
36,asia-pacific-southeast,sles-standard,B1MS,1,2.00,0.0914,4
37,australia-central,sles-standard,B1MS,1,2.00,0.105,4
38,australia-central-2,sles-standard,B1MS,1,2.00,0.105,4
39,australia-east,sles-standard,B1MS,1,2.00,0.0914,4
40,australia-southeast,sles-standard,B1MS,1,2.00,0.097,4
41,brazil-south,sles-standard,B1MS,1,2.00,0.0986,4
42,canada-central,sles-standard,B1MS,1,2.00,0.088,4
43,canada-east,sles-standard,B1MS,1,2.00,0.0883,4
44,central-india,sles-standard,B1MS,1,2.00,0.0917,4
45,europe-north,sles-standard,B1MS,1,2.00,0.0877,4
46,europe-west,sles-standard,B1MS,1,2.00,0.089,4
47,france-central,sles-standard,B1MS,1,2.00,0.091,4
48,france-south,sles-standard,B1MS,1,2.00,0.0988,4
49,germany-central,sles-standard,B1MS,1,2.00,0.08,4
50,germany-northeast,sles-standard,B1MS,1,2.00,0.08,4
51,japan-east,sles-standard,B1MS,1,2.00,0.0922,4
52,japan-west,sles-standard,B1MS,1,2.00,0.095,4
53,korea-central,sles-standard,B1MS,1,2.00,0.0931,4
54,korea-south,sles-standard,B1MS,1,2.00,0.091,4
55,south-india,sles-standard,B1MS,1,2.00,0.0944,4
56,united-kingdom-south,sles-standard,B1MS,1,2.00,0.0886,4
57,united-kingdom-west,sles-standard,B1MS,1,2.00,0.0885,4
58,us-central,sles-standard,B1MS,1,2.00,0.09,4
59,us-east,sles-standard,B1MS,1,2.00,0.0857,4
60,us-east-2,sles-standard,B1MS,1,2.00,0.0858,4
61,usgov-arizona,sles-standard,B1MS,1,2.00,0.0944,4
62,usgov-texas,sles-standard,B1MS,1,2.00,0.0944,4
63,usgov-virginia,sles-standard,B1MS,1,2.00,0.0944,4
64,us-north-central,sles-standard,B1MS,1,2.00,0.0858,4
65,us-south-central,sles-standard,B1MS,1,2.00,0.09,4
66,us-west,sles-standard,B1MS,1,2.00,0.0898,4
67,us-west-2,sles-standard,B1MS,1,2.00,0.0858,4
68,us-west-central,sles-standard,B1MS,1,2.00,0.09,4
69,west-india,sles-standard,B1MS,1,2.00,0.095,4
70,asia-pacific-east,sles-standard,B2S,2,4.00,0.133,8
71,asia-pacific-southeast,sles-standard,B2S,2,4.00,0.1178,8
72,australia-central,sles-standard,B2S,2,4.00,0.145,8
73,australia-central-2,sles-standard,B2S,2,4.00,0.145,8
74,australia-east,sles-standard,B2S,2,4.00,0.1178,8
75,australia-southeast,sles-standard,B2S,2,4.00,0.129,8
76,brazil-south,sles-standard,B2S,2,4.00,0.1322,8
77,canada-central,sles-standard,B2S,2,4.00,0.1114,8
78,canada-east,sles-standard,B2S,2,4.00,0.1116,8
79,central-india,sles-standard,B2S,2,4.00,0.118,8
80,europe-north,sles-standard,B2S,2,4.00,0.11,8
81,europe-west,sles-standard,B2S,2,4.00,0.113,8
82,france-central,sles-standard,B2S,2,4.00,0.117,8
83,france-south,sles-standard,B2S,2,4.00,0.1326,8
84,germany-central,sles-standard,B2S,2,4.00,0.095,8
85,germany-northeast,sles-standard,B2S,2,4.00,0.095,8
86,japan-east,sles-standard,B2S,2,4.00,0.1194,8
87,japan-west,sles-standard,B2S,2,4.00,0.1249,8
88,korea-central,sles-standard,B2S,2,4.00,0.1212,8
89,korea-south,sles-standard,B2S,2,4.00,0.117,8
90,south-india,sles-standard,B2S,2,4.00,0.123,8
91,united-kingdom-south,sles-standard,B2S,2,4.00,0.1122,8
92,united-kingdom-west,sles-standard,B2S,2,4.00,0.112,8
93,us-central,sles-standard,B2S,2,4.00,0.1149,8
94,us-east,sles-standard,B2S,2,4.00,0.1066,8
95,us-east-2,sles-standard,B2S,2,4.00,0.1066,8
96,usgov-arizona,sles-standard,B2S,2,4.00,0.125,8
97,usgov-texas,sles-standard,B2S,2,4.00,0.125,8
98,usgov-virginia,sles-standard,B2S,2,4.00,0.125,8
99,us-north-central,sles-standard,B2S,2,4.00,0.1066,8
100,us-south-central,sles-standard,B2S,2,4.00,0.1149,8
101,us-west,sles-standard,B2S,2,4.00,0.1146,8
102,us-west-2,sles-standard,B2S,2,4.00,0.1066,8
103,us-west-central,sles-standard,B2S,2,4.00,0.1149,8
104,west-india,sles-standard,B2S,2,4.00,0.124,8
105,asia-pacific-east,sles-standard,B2MS,2,8.00,0.2,16
106,asia-pacific-southeast,sles-standard,B2MS,2,8.00,0.171,16
107,australia-central,sles-standard,B2MS,2,8.00,0.225,16
108,australia-central-2,sles-standard,B2MS,2,8.00,0.225,16
109,australia-east,sles-standard,B2MS,2,8.00,0.171,16
110,australia-southeast,sles-standard,B2MS,2,8.00,0.193,16
111,brazil-south,sles-standard,B2MS,2,8.00,0.199,16
112,canada-central,sles-standard,B2MS,2,8.00,0.1578,16
113,canada-east,sles-standard,B2MS,2,8.00,0.1582,16
114,central-india,sles-standard,B2MS,2,8.00,0.172,16
115,europe-north,sles-standard,B2MS,2,8.00,0.156,16
116,europe-west,sles-standard,B2MS,2,8.00,0.161,16
117,france-central,sles-standard,B2MS,2,8.00,0.169,16
118,france-south,sles-standard,B2MS,2,8.00,0.2,16
119,germany-central,sles-standard,B2MS,2,8.00,0.12375,16
120,germany-northeast,sles-standard,B2MS,2,8.00,0.12375,16
121,japan-east,sles-standard,B2MS,2,8.00,0.174,16
122,japan-west,sles-standard,B2MS,2,8.00,0.185,16
123,korea-central,sles-standard,B2MS,2,8.00,0.177,16
124,korea-south,sles-standard,B2MS,2,8.00,0.169,16
125,south-india,sles-standard,B2MS,2,8.00,0.183,16
126,united-kingdom-south,sles-standard,B2MS,2,8.00,0.1594,16
127,united-kingdom-west,sles-standard,B2MS,2,8.00,0.159,16
128,us-central,sles-standard,B2MS,2,8.00,0.1648,16
129,us-east,sles-standard,B2MS,2,8.00,0.1482,16
130,us-east-2,sles-standard,B2MS,2,8.00,0.1482,16
131,usgov-arizona,sles-standard,B2MS,2,8.00,0.1825,16
132,usgov-texas,sles-standard,B2MS,2,8.00,0.1825,16
133,usgov-virginia,sles-standard,B2MS,2,8.00,0.1825,16
134,us-north-central,sles-standard,B2MS,2,8.00,0.1482,16
135,us-south-central,sles-standard,B2MS,2,8.00,0.1648,16
136,us-west,sles-standard,B2MS,2,8.00,0.1642,16
137,us-west-2,sles-standard,B2MS,2,8.00,0.1482,16
138,us-west-central,sles-standard,B2MS,2,8.00,0.1648,16
139,west-india,sles-standard,B2MS,2,8.00,0.184,16
140,asia-pacific-east,sles-standard,B4MS,4,16.00,0.395,32
141,asia-pacific-southeast,sles-standard,B4MS,4,16.00,0.336,32
142,australia-central,sles-standard,B4MS,4,16.00,0.445,32
143,australia-central-2,sles-standard,B4MS,4,16.00,0.445,32
144,australia-east,sles-standard,B4MS,4,16.00,0.336,32
145,australia-southeast,sles-standard,B4MS,4,16.00,0.381,32
146,brazil-south,sles-standard,B4MS,4,16.00,0.394,32
147,canada-central,sles-standard,B4MS,4,16.00,0.31,32
148,canada-east,sles-standard,B4MS,4,16.00,0.311,32
149,central-india,sles-standard,B4MS,4,16.00,0.339,32
150,europe-north,sles-standard,B4MS,4,16.00,0.307,32
151,europe-west,sles-standard,B4MS,4,16.00,0.317,32
152,france-central,sles-standard,B4MS,4,16.00,0.333,32
153,france-south,sles-standard,B4MS,4,16.00,0.395,32
154,germany-central,sles-standard,B4MS,4,16.00,0.2425,32
155,germany-northeast,sles-standard,B4MS,4,16.00,0.2425,32
156,japan-east,sles-standard,B4MS,4,16.00,0.343,32
157,japan-west,sles-standard,B4MS,4,16.00,0.365,32
158,korea-central,sles-standard,B4MS,4,16.00,0.35,32
159,korea-south,sles-standard,B4MS,4,16.00,0.332,32
160,south-india,sles-standard,B4MS,4,16.00,0.361,32
161,united-kingdom-south,sles-standard,B4MS,4,16.00,0.314,32
162,united-kingdom-west,sles-standard,B4MS,4,16.00,0.313,32
163,us-central,sles-standard,B4MS,4,16.00,0.325,32
164,us-east,sles-standard,B4MS,4,16.00,0.291,32
165,us-east-2,sles-standard,B4MS,4,16.00,0.291,32
166,usgov-arizona,sles-standard,B4MS,4,16.00,0.36,32
167,usgov-texas,sles-standard,B4MS,4,16.00,0.36,32
168,usgov-virginia,sles-standard,B4MS,4,16.00,0.36,32
169,us-north-central,sles-standard,B4MS,4,16.00,0.291,32
170,us-south-central,sles-standard,B4MS,4,16.00,0.325,32
171,us-west,sles-standard,B4MS,4,16.00,0.323,32
172,us-west-2,sles-standard,B4MS,4,16.00,0.291,32
173,us-west-central,sles-standard,B4MS,4,16.00,0.325,32
174,west-india,sles-standard,B4MS,4,16.00,0.363,32
175,asia-pacific-east,sles-standard,B8MS,8,32.00,0.69,64
176,asia-pacific-southeast,sles-standard,B8MS,8,32.00,0.572,64
177,australia-central,sles-standard,B8MS,8,32.00,0.79,64
178,australia-central-2,sles-standard,B8MS,8,32.00,0.79,64
179,australia-east,sles-standard,B8MS,8,32.00,0.572,64
180,australia-southeast,sles-standard,B8MS,8,32.00,0.662,64
181,brazil-south,sles-standard,B8MS,8,32.00,0.688,64
182,canada-central,sles-standard,B8MS,8,32.00,0.521,64
183,canada-east,sles-standard,B8MS,8,32.00,0.523,64
184,central-india,sles-standard,B8MS,8,32.00,0.578,64
185,europe-north,sles-standard,B8MS,8,32.00,0.514,64
186,europe-west,sles-standard,B8MS,8,32.00,0.534,64
187,france-central,sles-standard,B8MS,8,32.00,0.566,64
188,france-south,sles-standard,B8MS,8,32.00,0.691,64
189,germany-central,sles-standard,B8MS,8,32.00,0.385,64
190,germany-northeast,sles-standard,B8MS,8,32.00,0.385,64
191,japan-east,sles-standard,B8MS,8,32.00,0.585,64
192,japan-west,sles-standard,B8MS,8,32.00,0.629,64
193,korea-central,sles-standard,B8MS,8,32.00,0.599,64
194,korea-south,sles-standard,B8MS,8,32.00,0.565,64
195,south-india,sles-standard,B8MS,8,32.00,0.621,64
196,united-kingdom-south,sles-standard,B8MS,8,32.00,0.528,64
197,united-kingdom-west,sles-standard,B8MS,8,32.00,0.526,64
198,us-central,sles-standard,B8MS,8,32.00,0.549,64
199,us-east,sles-standard,B8MS,8,32.00,0.483,64
200,us-east-2,sles-standard,B8MS,8,32.00,0.483,64
201,usgov-arizona,sles-standard,B8MS,8,32.00,0.62,64
202,usgov-texas,sles-standard,B8MS,8,32.00,0.62,64
203,usgov-virginia,sles-standard,B8MS,8,32.00,0.62,64
204,us-north-central,sles-standard,B8MS,8,32.00,0.483,64
205,us-south-central,sles-standard,B8MS,8,32.00,0.549,64
206,us-west,sles-standard,B8MS,8,32.00,0.547,64
207,us-west-2,sles-standard,B8MS,8,32.00,0.483,64
208,us-west-central,sles-standard,B8MS,8,32.00,0.549,64
209,west-india,sles-standard,B8MS,8,32.00,0.626,64
210,asia-pacific-east,sles-standard,A1v2,1,2.00,0.115,10
211,asia-pacific-southeast,sles-standard,A1v2,1,2.00,0.11,10
212,australia-central,sles-standard,A1v2,1,2.00,0.1275,10
213,australia-central-2,sles-standard,A1v2,1,2.00,0.1275,10
214,australia-east,sles-standard,A1v2,1,2.00,0.115,10
215,australia-southeast,sles-standard,A1v2,1,2.00,0.115,10
216,brazil-south,sles-standard,A1v2,1,2.00,0.126,10
217,canada-central,sles-standard,A1v2,1,2.00,0.112,10
218,canada-east,sles-standard,A1v2,1,2.00,0.108,10
219,central-india,sles-standard,A1v2,1,2.00,0.112,10
220,europe-north,sles-standard,A1v2,1,2.00,0.106,10
221,europe-west,sles-standard,A1v2,1,2.00,0.106,10
222,france-central,sles-standard,A1v2,1,2.00,0.115,10
223,france-south,sles-standard,A1v2,1,2.00,0.13,10
224,germany-central,sles-standard,A1v2,1,2.00,0.112,10
225,germany-northeast,sles-standard,A1v2,1,2.00,0.112,10
226,japan-east,sles-standard,A1v2,1,2.00,0.119,10
227,japan-west,sles-standard,A1v2,1,2.00,0.119,10
228,korea-central,sles-standard,A1v2,1,2.00,0.114,10
229,korea-south,sles-standard,A1v2,1,2.00,0.109,10
230,south-india,sles-standard,A1v2,1,2.00,0.112,10
231,united-kingdom-south,sles-standard,A1v2,1,2.00,0.115,10
232,united-kingdom-west,sles-standard,A1v2,1,2.00,0.115,10
233,us-central,sles-standard,A1v2,1,2.00,0.108,10
234,us-east,sles-standard,A1v2,1,2.00,0.108,10
235,us-east-2,sles-standard,A1v2,1,2.00,0.108,10
236,usgov-arizona,sles-standard,A1v2,1,2.00,0.113,10
237,usgov-iowa,sles-standard,A1v2,1,2.00,0.113,10
238,usgov-texas,sles-standard,A1v2,1,2.00,0.113,10
239,usgov-virginia,sles-standard,A1v2,1,2.00,0.113,10
240,us-north-central,sles-standard,A1v2,1,2.00,0.108,10
241,us-south-central,sles-standard,A1v2,1,2.00,0.108,10
242,us-west,sles-standard,A1v2,1,2.00,0.108,10
243,us-west-2,sles-standard,A1v2,1,2.00,0.101,10
244,us-west-central,sles-standard,A1v2,1,2.00,0.105,10
245,west-india,sles-standard,A1v2,1,2.00,0.112,10
246,asia-pacific-east,sles-standard,A2v2,2,4.00,0.171,20
247,asia-pacific-southeast,sles-standard,A2v2,2,4.00,0.16,20
248,australia-central,sles-standard,A2v2,2,4.00,0.1975,20
249,australia-central-2,sles-standard,A2v2,2,4.00,0.1975,20
250,australia-east,sles-standard,A2v2,2,4.00,0.171,20
251,australia-southeast,sles-standard,A2v2,2,4.00,0.171,20
252,brazil-south,sles-standard,A2v2,2,4.00,0.194,20
253,canada-central,sles-standard,A2v2,2,4.00,0.163,20
254,canada-east,sles-standard,A2v2,2,4.00,0.156,20
255,central-india,sles-standard,A2v2,2,4.00,0.163,20
256,europe-north,sles-standard,A2v2,2,4.00,0.152,20
257,europe-west,sles-standard,A2v2,2,4.00,0.152,20
258,france-central,sles-standard,A2v2,2,4.00,0.171,20
259,france-south,sles-standard,A2v2,2,4.00,0.2028,20
260,germany-central,sles-standard,A2v2,2,4.00,0.165,20
261,germany-northeast,sles-standard,A2v2,2,4.00,0.165,20
262,japan-east,sles-standard,A2v2,2,4.00,0.178,20
263,japan-west,sles-standard,A2v2,2,4.00,0.178,20
264,korea-central,sles-standard,A2v2,2,4.00,0.167,20
265,korea-south,sles-standard,A2v2,2,4.00,0.157,20
266,south-india,sles-standard,A2v2,2,4.00,0.163,20
267,united-kingdom-south,sles-standard,A2v2,2,4.00,0.171,20
268,united-kingdom-west,sles-standard,A2v2,2,4.00,0.171,20
269,us-central,sles-standard,A2v2,2,4.00,0.156,20
270,us-east,sles-standard,A2v2,2,4.00,0.156,20
271,us-east-2,sles-standard,A2v2,2,4.00,0.156,20
272,usgov-arizona,sles-standard,A2v2,2,4.00,0.162,20
273,usgov-iowa,sles-standard,A2v2,2,4.00,0.162,20
274,usgov-texas,sles-standard,A2v2,2,4.00,0.162,20
275,usgov-virginia,sles-standard,A2v2,2,4.00,0.162,20
276,us-north-central,sles-standard,A2v2,2,4.00,0.156,20
277,us-south-central,sles-standard,A2v2,2,4.00,0.156,20
278,us-west,sles-standard,A2v2,2,4.00,0.156,20
279,us-west-2,sles-standard,A2v2,2,4.00,0.141,20
280,us-west-central,sles-standard,A2v2,2,4.00,0.148,20
281,west-india,sles-standard,A2v2,2,4.00,0.163,20
282,asia-pacific-east,sles-standard,A2mv2,2,16.00,0.243,20
283,asia-pacific-southeast,sles-standard,A2mv2,2,16.00,0.199,20
284,australia-central,sles-standard,A2mv2,2,16.00,0.25125,20
285,australia-central-2,sles-standard,A2mv2,2,16.00,0.25125,20
286,australia-east,sles-standard,A2mv2,2,16.00,0.214,20
287,australia-southeast,sles-standard,A2mv2,2,16.00,0.243,20
288,brazil-south,sles-standard,A2mv2,2,16.00,0.273,20
289,canada-central,sles-standard,A2mv2,2,16.00,0.233,20
290,canada-east,sles-standard,A2mv2,2,16.00,0.194,20
291,central-india,sles-standard,A2mv2,2,16.00,0.223,20
292,europe-north,sles-standard,A2mv2,2,16.00,0.204,20
293,europe-west,sles-standard,A2mv2,2,16.00,0.189,20
294,france-central,sles-standard,A2mv2,2,16.00,0.243,20
295,france-south,sles-standard,A2mv2,2,16.00,0.2964,20
296,germany-central,sles-standard,A2mv2,2,16.00,0.225,20
297,germany-northeast,sles-standard,A2mv2,2,16.00,0.225,20
298,japan-east,sles-standard,A2mv2,2,16.00,0.218,20
299,japan-west,sles-standard,A2mv2,2,16.00,0.243,20
300,korea-central,sles-standard,A2mv2,2,16.00,0.198,20
301,korea-south,sles-standard,A2mv2,2,16.00,0.184,20
302,south-india,sles-standard,A2mv2,2,16.00,0.209,20
303,united-kingdom-south,sles-standard,A2mv2,2,16.00,0.243,20
304,united-kingdom-west,sles-standard,A2mv2,2,16.00,0.223,20
305,us-central,sles-standard,A2mv2,2,16.00,0.194,20
306,us-east,sles-standard,A2mv2,2,16.00,0.184,20
307,us-east-2,sles-standard,A2mv2,2,16.00,0.184,20
308,usgov-arizona,sles-standard,A2mv2,2,16.00,0.241,20
309,usgov-iowa,sles-standard,A2mv2,2,16.00,0.241,20
310,usgov-texas,sles-standard,A2mv2,2,16.00,0.241,20
311,usgov-virginia,sles-standard,A2mv2,2,16.00,0.241,20
312,us-north-central,sles-standard,A2mv2,2,16.00,0.194,20
313,us-south-central,sles-standard,A2mv2,2,16.00,0.189,20
314,us-west,sles-standard,A2mv2,2,16.00,0.214,20
315,us-west-2,sles-standard,A2mv2,2,16.00,0.164,20
316,us-west-central,sles-standard,A2mv2,2,16.00,0.184,20
317,west-india,sles-standard,A2mv2,2,16.00,0.223,20
318,asia-pacific-east,sles-standard,A4v2,4,8.00,0.347,40
319,asia-pacific-southeast,sles-standard,A4v2,4,8.00,0.323,40
320,australia-central,sles-standard,A4v2,4,8.00,0.4025,40
321,australia-central-2,sles-standard,A4v2,4,8.00,0.4025,40
322,australia-east,sles-standard,A4v2,4,8.00,0.347,40
323,australia-southeast,sles-standard,A4v2,4,8.00,0.347,40
324,brazil-south,sles-standard,A4v2,4,8.00,0.395,40
325,canada-central,sles-standard,A4v2,4,8.00,0.331,40
326,canada-east,sles-standard,A4v2,4,8.00,0.316,40
327,central-india,sles-standard,A4v2,4,8.00,0.331,40
328,europe-north,sles-standard,A4v2,4,8.00,0.308,40
329,europe-west,sles-standard,A4v2,4,8.00,0.308,40
330,france-central,sles-standard,A4v2,4,8.00,0.347,40
331,france-south,sles-standard,A4v2,4,8.00,0.4136,40
332,germany-central,sles-standard,A4v2,4,8.00,0.335,40
333,germany-northeast,sles-standard,A4v2,4,8.00,0.335,40
334,japan-east,sles-standard,A4v2,4,8.00,0.363,40
335,japan-west,sles-standard,A4v2,4,8.00,0.363,40
336,korea-central,sles-standard,A4v2,4,8.00,0.339,40
337,korea-south,sles-standard,A4v2,4,8.00,0.318,40
338,south-india,sles-standard,A4v2,4,8.00,0.331,40
339,united-kingdom-south,sles-standard,A4v2,4,8.00,0.347,40
340,united-kingdom-west,sles-standard,A4v2,4,8.00,0.347,40
341,us-central,sles-standard,A4v2,4,8.00,0.316,40
342,us-east,sles-standard,A4v2,4,8.00,0.316,40
343,us-east-2,sles-standard,A4v2,4,8.00,0.316,40
344,usgov-arizona,sles-standard,A4v2,4,8.00,0.319,40
345,usgov-iowa,sles-standard,A4v2,4,8.00,0.319,40
346,usgov-texas,sles-standard,A4v2,4,8.00,0.319,40
347,usgov-virginia,sles-standard,A4v2,4,8.00,0.319,40
348,us-north-central,sles-standard,A4v2,4,8.00,0.316,40
349,us-south-central,sles-standard,A4v2,4,8.00,0.316,40
350,us-west,sles-standard,A4v2,4,8.00,0.316,40
351,us-west-2,sles-standard,A4v2,4,8.00,0.284,40
352,us-west-central,sles-standard,A4v2,4,8.00,0.3,40
353,west-india,sles-standard,A4v2,4,8.00,0.331,40
354,asia-pacific-east,sles-standard,A4mv2,4,32.00,0.499,40
355,asia-pacific-southeast,sles-standard,A4mv2,4,32.00,0.406,40
356,australia-central,sles-standard,A4mv2,4,32.00,0.515,40
357,australia-central-2,sles-standard,A4mv2,4,32.00,0.515,40
358,australia-east,sles-standard,A4mv2,4,32.00,0.437,40
359,australia-southeast,sles-standard,A4mv2,4,32.00,0.499,40
360,brazil-south,sles-standard,A4mv2,4,32.00,0.562,40
361,canada-central,sles-standard,A4mv2,4,32.00,0.478,40
362,canada-east,sles-standard,A4mv2,4,32.00,0.395,40
363,central-india,sles-standard,A4mv2,4,32.00,0.458,40
364,europe-north,sles-standard,A4mv2,4,32.00,0.416,40
365,europe-west,sles-standard,A4mv2,4,32.00,0.385,40
366,france-central,sles-standard,A4mv2,4,32.00,0.499,40
367,france-south,sles-standard,A4mv2,4,32.00,0.6112,40
368,germany-central,sles-standard,A4mv2,4,32.00,0.46,40
369,germany-northeast,sles-standard,A4mv2,4,32.00,0.46,40
370,japan-east,sles-standard,A4mv2,4,32.00,0.447,40
371,japan-west,sles-standard,A4mv2,4,32.00,0.499,40
372,korea-central,sles-standard,A4mv2,4,32.00,0.403,40
373,korea-south,sles-standard,A4mv2,4,32.00,0.376,40
374,south-india,sles-standard,A4mv2,4,32.00,0.426,40
375,united-kingdom-south,sles-standard,A4mv2,4,32.00,0.499,40
376,united-kingdom-west,sles-standard,A4mv2,4,32.00,0.458,40
377,us-central,sles-standard,A4mv2,4,32.00,0.395,40
378,us-east,sles-standard,A4mv2,4,32.00,0.363,40
379,us-east-2,sles-standard,A4mv2,4,32.00,0.374,40
380,usgov-arizona,sles-standard,A4mv2,4,32.00,0.478,40
381,usgov-iowa,sles-standard,A4mv2,4,32.00,0.478,40
382,usgov-texas,sles-standard,A4mv2,4,32.00,0.478,40
383,usgov-virginia,sles-standard,A4mv2,4,32.00,0.478,40
384,us-north-central,sles-standard,A4mv2,4,32.00,0.395,40
385,us-south-central,sles-standard,A4mv2,4,32.00,0.373,40
386,us-west,sles-standard,A4mv2,4,32.00,0.422,40
387,us-west-2,sles-standard,A4mv2,4,32.00,0.333,40
388,us-west-central,sles-standard,A4mv2,4,32.00,0.374,40
389,west-india,sles-standard,A4mv2,4,32.00,0.458,40
390,asia-pacific-east,sles-standard,A8v2,8,16.00,0.617,80
391,asia-pacific-southeast,sles-standard,A8v2,8,16.00,0.567,80
392,australia-central,sles-standard,A8v2,8,16.00,0.73375,80
393,australia-central-2,sles-standard,A8v2,8,16.00,0.73375,80
394,australia-east,sles-standard,A8v2,8,16.00,0.617,80
395,australia-southeast,sles-standard,A8v2,8,16.00,0.617,80
396,brazil-south,sles-standard,A8v2,8,16.00,0.717,80
397,canada-central,sles-standard,A8v2,8,16.00,0.583,80
398,canada-east,sles-standard,A8v2,8,16.00,0.55,80
399,central-india,sles-standard,A8v2,8,16.00,0.583,80
400,europe-north,sles-standard,A8v2,8,16.00,0.533,80
401,europe-west,sles-standard,A8v2,8,16.00,0.533,80
402,france-central,sles-standard,A8v2,8,16.00,0.617,80
403,france-south,sles-standard,A8v2,8,16.00,0.7571,80
404,germany-central,sles-standard,A8v2,8,16.00,0.587,80
405,germany-northeast,sles-standard,A8v2,8,16.00,0.587,80
406,japan-east,sles-standard,A8v2,8,16.00,0.65,80
407,japan-west,sles-standard,A8v2,8,16.00,0.65,80
408,korea-central,sles-standard,A8v2,8,16.00,0.6,80
409,korea-south,sles-standard,A8v2,8,16.00,0.555,80
410,south-india,sles-standard,A8v2,8,16.00,0.583,80
411,united-kingdom-south,sles-standard,A8v2,8,16.00,0.617,80
412,united-kingdom-west,sles-standard,A8v2,8,16.00,0.617,80
413,us-central,sles-standard,A8v2,8,16.00,0.55,80
414,us-east,sles-standard,A8v2,8,16.00,0.55,80
415,us-east-2,sles-standard,A8v2,8,16.00,0.55,80
416,usgov-arizona,sles-standard,A8v2,8,16.00,0.537,80
417,usgov-iowa,sles-standard,A8v2,8,16.00,0.537,80
418,usgov-texas,sles-standard,A8v2,8,16.00,0.537,80
419,usgov-virginia,sles-standard,A8v2,8,16.00,0.537,80
420,us-north-central,sles-standard,A8v2,8,16.00,0.55,80
421,us-south-central,sles-standard,A8v2,8,16.00,0.55,80
422,us-west,sles-standard,A8v2,8,16.00,0.55,80
423,us-west-2,sles-standard,A8v2,8,16.00,0.483,80
424,us-west-central,sles-standard,A8v2,8,16.00,0.517,80
425,west-india,sles-standard,A8v2,8,16.00,0.583,80
426,asia-pacific-east,sles-standard,A8mv2,8,64.00,0.936,80
427,asia-pacific-southeast,sles-standard,A8mv2,8,64.00,0.739,80
428,australia-central,sles-standard,A8mv2,8,64.00,0.96875,80
429,australia-central-2,sles-standard,A8mv2,8,64.00,0.96875,80
430,australia-east,sles-standard,A8mv2,8,64.00,0.805,80
431,australia-southeast,sles-standard,A8mv2,8,64.00,0.936,80
432,brazil-south,sles-standard,A8mv2,8,64.00,1.067,80
433,canada-central,sles-standard,A8mv2,8,64.00,0.892,80
434,canada-east,sles-standard,A8mv2,8,64.00,0.718,80
435,central-india,sles-standard,A8mv2,8,64.00,0.849,80
436,europe-north,sles-standard,A8mv2,8,64.00,0.761,80
437,europe-west,sles-standard,A8mv2,8,64.00,0.696,80
438,france-central,sles-standard,A8mv2,8,64.00,0.936,80
439,france-south,sles-standard,A8mv2,8,64.00,1.1718,80
440,germany-central,sles-standard,A8mv2,8,64.00,0.853,80
441,germany-northeast,sles-standard,A8mv2,8,64.00,0.853,80
442,japan-east,sles-standard,A8mv2,8,64.00,0.827,80
443,japan-west,sles-standard,A8mv2,8,64.00,0.936,80
444,korea-central,sles-standard,A8mv2,8,64.00,0.735,80
445,korea-south,sles-standard,A8mv2,8,64.00,0.676,80
446,south-india,sles-standard,A8mv2,8,64.00,0.783,80
447,united-kingdom-south,sles-standard,A8mv2,8,64.00,0.936,80
