,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,sql-server-web-linux,B1S,1,1.00,0.049,2
1,asia-pacific-southeast,sql-server-web-linux,B1S,1,1.00,0.0452,2
2,australia-central,sql-server-web-linux,B1S,1,1.00,0.052,2
3,australia-central-2,sql-server-web-linux,B1S,1,1.00,0.052,2
4,australia-east,sql-server-web-linux,B1S,1,1.00,0.0452,2
5,australia-southeast,sql-server-web-linux,B1S,1,1.00,0.048,2
6,brazil-south,sql-server-web-linux,B1S,1,1.00,0.0488,2
7,canada-central,sql-server-web-linux,B1S,1,1.00,0.0436,2
8,canada-east,sql-server-web-linux,B1S,1,1.00,0.045,2
9,central-india,sql-server-web-linux,B1S,1,1.00,0.0453,2
10,europe-north,sql-server-web-linux,B1S,1,1.00,0.0433,2
11,europe-west,sql-server-web-linux,B1S,1,1.00,0.044,2
12,france-central,sql-server-web-linux,B1S,1,1.00,0.045,2
13,france-south,sql-server-web-linux,B1S,1,1.00,0.0489,2
14,germany-central,sql-server-web-linux,B1S,1,1.00,0.0395,2
15,germany-northeast,sql-server-web-linux,B1S,1,1.00,0.0395,2
16,japan-east,sql-server-web-linux,B1S,1,1.00,0.0456,2
17,japan-west,sql-server-web-linux,B1S,1,1.00,0.048,2
18,korea-central,sql-server-web-linux,B1S,1,1.00,0.046,2
19,korea-south,sql-server-web-linux,B1S,1,1.00,0.045,2
20,south-india,sql-server-web-linux,B1S,1,1.00,0.0465,2
21,united-kingdom-south,sql-server-web-linux,B1S,1,1.00,0.0438,2
22,united-kingdom-west,sql-server-web-linux,B1S,1,1.00,0.045,2
23,us-central,sql-server-web-linux,B1S,1,1.00,0.045,2
24,us-east,sql-server-web-linux,B1S,1,1.00,0.0424,2
25,us-east-2,sql-server-web-linux,B1S,1,1.00,0.0424,2
26,usgov-arizona,sql-server-web-linux,B1S,1,1.00,0.047,2
27,usgov-texas,sql-server-web-linux,B1S,1,1.00,0.047,2
28,usgov-virginia,sql-server-web-linux,B1S,1,1.00,0.047,2
29,us-north-central,sql-server-web-linux,B1S,1,1.00,0.0424,2
30,us-south-central,sql-server-web-linux,B1S,1,1.00,0.045,2
31,us-west,sql-server-web-linux,B1S,1,1.00,0.0444,2
32,us-west-2,sql-server-web-linux,B1S,1,1.00,0.0424,2
33,us-west-central,sql-server-web-linux,B1S,1,1.00,0.045,2
34,west-india,sql-server-web-linux,B1S,1,1.00,0.0467,2
35,asia-pacific-east,sql-server-web-linux,B1MS,1,2.00,0.066,4
36,asia-pacific-southeast,sql-server-web-linux,B1MS,1,2.00,0.0584,4
37,australia-central,sql-server-web-linux,B1MS,1,2.00,0.072,4
38,australia-central-2,sql-server-web-linux,B1MS,1,2.00,0.072,4
39,australia-east,sql-server-web-linux,B1MS,1,2.00,0.0584,4
40,australia-southeast,sql-server-web-linux,B1MS,1,2.00,0.064,4
41,brazil-south,sql-server-web-linux,B1MS,1,2.00,0.0656,4
42,canada-central,sql-server-web-linux,B1MS,1,2.00,0.055,4
43,canada-east,sql-server-web-linux,B1MS,1,2.00,0.0553,4
44,central-india,sql-server-web-linux,B1MS,1,2.00,0.0587,4
45,europe-north,sql-server-web-linux,B1MS,1,2.00,0.0547,4
46,europe-west,sql-server-web-linux,B1MS,1,2.00,0.056,4
47,france-central,sql-server-web-linux,B1MS,1,2.00,0.058,4
48,france-south,sql-server-web-linux,B1MS,1,2.00,0.0658,4
49,germany-central,sql-server-web-linux,B1MS,1,2.00,0.047,4
50,germany-northeast,sql-server-web-linux,B1MS,1,2.00,0.047,4
51,japan-east,sql-server-web-linux,B1MS,1,2.00,0.0592,4
52,japan-west,sql-server-web-linux,B1MS,1,2.00,0.062,4
53,korea-central,sql-server-web-linux,B1MS,1,2.00,0.0601,4
54,korea-south,sql-server-web-linux,B1MS,1,2.00,0.058,4
55,south-india,sql-server-web-linux,B1MS,1,2.00,0.0614,4
56,united-kingdom-south,sql-server-web-linux,B1MS,1,2.00,0.0556,4
57,united-kingdom-west,sql-server-web-linux,B1MS,1,2.00,0.0555,4
58,us-central,sql-server-web-linux,B1MS,1,2.00,0.057,4
59,us-east,sql-server-web-linux,B1MS,1,2.00,0.0527,4
60,us-east-2,sql-server-web-linux,B1MS,1,2.00,0.0528,4
61,usgov-arizona,sql-server-web-linux,B1MS,1,2.00,0.0614,4
62,usgov-texas,sql-server-web-linux,B1MS,1,2.00,0.0614,4
63,usgov-virginia,sql-server-web-linux,B1MS,1,2.00,0.0614,4
64,us-north-central,sql-server-web-linux,B1MS,1,2.00,0.0528,4
65,us-south-central,sql-server-web-linux,B1MS,1,2.00,0.057,4
66,us-west,sql-server-web-linux,B1MS,1,2.00,0.0568,4
67,us-west-2,sql-server-web-linux,B1MS,1,2.00,0.0528,4
68,us-west-central,sql-server-web-linux,B1MS,1,2.00,0.057,4
69,west-india,sql-server-web-linux,B1MS,1,2.00,0.062,4
70,asia-pacific-east,sql-server-web-linux,B2S,2,4.00,0.1,8
71,asia-pacific-southeast,sql-server-web-linux,B2S,2,4.00,0.0848,8
72,australia-central,sql-server-web-linux,B2S,2,4.00,0.112,8
73,australia-central-2,sql-server-web-linux,B2S,2,4.00,0.112,8
74,australia-east,sql-server-web-linux,B2S,2,4.00,0.0848,8
75,australia-southeast,sql-server-web-linux,B2S,2,4.00,0.096,8
76,brazil-south,sql-server-web-linux,B2S,2,4.00,0.0992,8
77,canada-central,sql-server-web-linux,B2S,2,4.00,0.0784,8
78,canada-east,sql-server-web-linux,B2S,2,4.00,0.0786,8
79,central-india,sql-server-web-linux,B2S,2,4.00,0.085,8
80,europe-north,sql-server-web-linux,B2S,2,4.00,0.077,8
81,europe-west,sql-server-web-linux,B2S,2,4.00,0.08,8
82,france-central,sql-server-web-linux,B2S,2,4.00,0.084,8
83,france-south,sql-server-web-linux,B2S,2,4.00,0.0996,8
84,germany-central,sql-server-web-linux,B2S,2,4.00,0.062,8
85,germany-northeast,sql-server-web-linux,B2S,2,4.00,0.062,8
86,japan-east,sql-server-web-linux,B2S,2,4.00,0.0864,8
87,japan-west,sql-server-web-linux,B2S,2,4.00,0.0919,8
88,korea-central,sql-server-web-linux,B2S,2,4.00,0.0882,8
89,korea-south,sql-server-web-linux,B2S,2,4.00,0.084,8
90,south-india,sql-server-web-linux,B2S,2,4.00,0.09,8
91,united-kingdom-south,sql-server-web-linux,B2S,2,4.00,0.0792,8
92,united-kingdom-west,sql-server-web-linux,B2S,2,4.00,0.079,8
93,us-central,sql-server-web-linux,B2S,2,4.00,0.0819,8
94,us-east,sql-server-web-linux,B2S,2,4.00,0.0736,8
95,us-east-2,sql-server-web-linux,B2S,2,4.00,0.0736,8
96,usgov-arizona,sql-server-web-linux,B2S,2,4.00,0.092,8
97,usgov-texas,sql-server-web-linux,B2S,2,4.00,0.092,8
98,usgov-virginia,sql-server-web-linux,B2S,2,4.00,0.092,8
99,us-north-central,sql-server-web-linux,B2S,2,4.00,0.0736,8
100,us-south-central,sql-server-web-linux,B2S,2,4.00,0.0819,8
101,us-west,sql-server-web-linux,B2S,2,4.00,0.0816,8
102,us-west-2,sql-server-web-linux,B2S,2,4.00,0.0736,8
103,us-west-central,sql-server-web-linux,B2S,2,4.00,0.0819,8
104,west-india,sql-server-web-linux,B2S,2,4.00,0.091,8
105,asia-pacific-east,sql-server-web-linux,B2MS,2,8.00,0.167,16
106,asia-pacific-southeast,sql-server-web-linux,B2MS,2,8.00,0.138,16
107,australia-central,sql-server-web-linux,B2MS,2,8.00,0.192,16
108,australia-central-2,sql-server-web-linux,B2MS,2,8.00,0.192,16
109,australia-east,sql-server-web-linux,B2MS,2,8.00,0.138,16
110,australia-southeast,sql-server-web-linux,B2MS,2,8.00,0.16,16
111,brazil-south,sql-server-web-linux,B2MS,2,8.00,0.166,16
112,canada-central,sql-server-web-linux,B2MS,2,8.00,0.1248,16
113,canada-east,sql-server-web-linux,B2MS,2,8.00,0.1252,16
114,central-india,sql-server-web-linux,B2MS,2,8.00,0.139,16
115,europe-north,sql-server-web-linux,B2MS,2,8.00,0.123,16
116,europe-west,sql-server-web-linux,B2MS,2,8.00,0.128,16
117,france-central,sql-server-web-linux,B2MS,2,8.00,0.136,16
118,france-south,sql-server-web-linux,B2MS,2,8.00,0.167,16
119,germany-central,sql-server-web-linux,B2MS,2,8.00,0.09075,16
120,germany-northeast,sql-server-web-linux,B2MS,2,8.00,0.09075,16
121,japan-east,sql-server-web-linux,B2MS,2,8.00,0.141,16
122,japan-west,sql-server-web-linux,B2MS,2,8.00,0.152,16
123,korea-central,sql-server-web-linux,B2MS,2,8.00,0.144,16
124,korea-south,sql-server-web-linux,B2MS,2,8.00,0.136,16
125,south-india,sql-server-web-linux,B2MS,2,8.00,0.15,16
126,united-kingdom-south,sql-server-web-linux,B2MS,2,8.00,0.1264,16
127,united-kingdom-west,sql-server-web-linux,B2MS,2,8.00,0.126,16
128,us-central,sql-server-web-linux,B2MS,2,8.00,0.1318,16
129,us-east,sql-server-web-linux,B2MS,2,8.00,0.1152,16
130,us-east-2,sql-server-web-linux,B2MS,2,8.00,0.1152,16
131,usgov-arizona,sql-server-web-linux,B2MS,2,8.00,0.1495,16
132,usgov-texas,sql-server-web-linux,B2MS,2,8.00,0.1495,16
133,usgov-virginia,sql-server-web-linux,B2MS,2,8.00,0.1495,16
134,us-north-central,sql-server-web-linux,B2MS,2,8.00,0.1152,16
135,us-south-central,sql-server-web-linux,B2MS,2,8.00,0.1318,16
136,us-west,sql-server-web-linux,B2MS,2,8.00,0.1312,16
137,us-west-2,sql-server-web-linux,B2MS,2,8.00,0.1152,16
138,us-west-central,sql-server-web-linux,B2MS,2,8.00,0.1318,16
139,west-india,sql-server-web-linux,B2MS,2,8.00,0.151,16
140,asia-pacific-east,sql-server-web-linux,B4MS,4,16.00,0.302,32
141,asia-pacific-southeast,sql-server-web-linux,B4MS,4,16.00,0.243,32
142,australia-central,sql-server-web-linux,B4MS,4,16.00,0.352,32
143,australia-central-2,sql-server-web-linux,B4MS,4,16.00,0.352,32
144,australia-east,sql-server-web-linux,B4MS,4,16.00,0.243,32
145,australia-southeast,sql-server-web-linux,B4MS,4,16.00,0.288,32
146,brazil-south,sql-server-web-linux,B4MS,4,16.00,0.301,32
147,canada-central,sql-server-web-linux,B4MS,4,16.00,0.217,32
148,canada-east,sql-server-web-linux,B4MS,4,16.00,0.218,32
149,central-india,sql-server-web-linux,B4MS,4,16.00,0.246,32
150,europe-north,sql-server-web-linux,B4MS,4,16.00,0.214,32
151,europe-west,sql-server-web-linux,B4MS,4,16.00,0.224,32
152,france-central,sql-server-web-linux,B4MS,4,16.00,0.24,32
153,france-south,sql-server-web-linux,B4MS,4,16.00,0.302,32
154,germany-central,sql-server-web-linux,B4MS,4,16.00,0.1495,32
155,germany-northeast,sql-server-web-linux,B4MS,4,16.00,0.1495,32
156,japan-east,sql-server-web-linux,B4MS,4,16.00,0.25,32
157,japan-west,sql-server-web-linux,B4MS,4,16.00,0.272,32
158,korea-central,sql-server-web-linux,B4MS,4,16.00,0.257,32
159,korea-south,sql-server-web-linux,B4MS,4,16.00,0.239,32
160,south-india,sql-server-web-linux,B4MS,4,16.00,0.268,32
161,united-kingdom-south,sql-server-web-linux,B4MS,4,16.00,0.221,32
162,united-kingdom-west,sql-server-web-linux,B4MS,4,16.00,0.22,32
163,us-central,sql-server-web-linux,B4MS,4,16.00,0.232,32
164,us-east,sql-server-web-linux,B4MS,4,16.00,0.198,32
165,us-east-2,sql-server-web-linux,B4MS,4,16.00,0.198,32
166,usgov-arizona,sql-server-web-linux,B4MS,4,16.00,0.267,32
167,usgov-texas,sql-server-web-linux,B4MS,4,16.00,0.267,32
168,usgov-virginia,sql-server-web-linux,B4MS,4,16.00,0.267,32
169,us-north-central,sql-server-web-linux,B4MS,4,16.00,0.198,32
170,us-south-central,sql-server-web-linux,B4MS,4,16.00,0.232,32
171,us-west,sql-server-web-linux,B4MS,4,16.00,0.23,32
172,us-west-2,sql-server-web-linux,B4MS,4,16.00,0.198,32
173,us-west-central,sql-server-web-linux,B4MS,4,16.00,0.232,32
174,west-india,sql-server-web-linux,B4MS,4,16.00,0.27,32
175,asia-pacific-east,sql-server-web-linux,B8MS,8,32.00,0.604,64
176,asia-pacific-southeast,sql-server-web-linux,B8MS,8,32.00,0.486,64
177,australia-central,sql-server-web-linux,B8MS,8,32.00,0.704,64
178,australia-central-2,sql-server-web-linux,B8MS,8,32.00,0.704,64
179,australia-east,sql-server-web-linux,B8MS,8,32.00,0.486,64
180,australia-southeast,sql-server-web-linux,B8MS,8,32.00,0.576,64
181,brazil-south,sql-server-web-linux,B8MS,8,32.00,0.602,64
182,canada-central,sql-server-web-linux,B8MS,8,32.00,0.435,64
183,canada-east,sql-server-web-linux,B8MS,8,32.00,0.437,64
184,central-india,sql-server-web-linux,B8MS,8,32.00,0.492,64
185,europe-north,sql-server-web-linux,B8MS,8,32.00,0.428,64
186,europe-west,sql-server-web-linux,B8MS,8,32.00,0.448,64
187,france-central,sql-server-web-linux,B8MS,8,32.00,0.48,64
188,france-south,sql-server-web-linux,B8MS,8,32.00,0.605,64
189,germany-central,sql-server-web-linux,B8MS,8,32.00,0.299,64
190,germany-northeast,sql-server-web-linux,B8MS,8,32.00,0.299,64
191,japan-east,sql-server-web-linux,B8MS,8,32.00,0.499,64
192,japan-west,sql-server-web-linux,B8MS,8,32.00,0.543,64
193,korea-central,sql-server-web-linux,B8MS,8,32.00,0.513,64
194,korea-south,sql-server-web-linux,B8MS,8,32.00,0.479,64
195,south-india,sql-server-web-linux,B8MS,8,32.00,0.535,64
196,united-kingdom-south,sql-server-web-linux,B8MS,8,32.00,0.442,64
197,united-kingdom-west,sql-server-web-linux,B8MS,8,32.00,0.44,64
198,us-central,sql-server-web-linux,B8MS,8,32.00,0.463,64
199,us-east,sql-server-web-linux,B8MS,8,32.00,0.397,64
200,us-east-2,sql-server-web-linux,B8MS,8,32.00,0.397,64
201,usgov-arizona,sql-server-web-linux,B8MS,8,32.00,0.534,64
202,usgov-texas,sql-server-web-linux,B8MS,8,32.00,0.534,64
203,usgov-virginia,sql-server-web-linux,B8MS,8,32.00,0.534,64
204,us-north-central,sql-server-web-linux,B8MS,8,32.00,0.397,64
205,us-south-central,sql-server-web-linux,B8MS,8,32.00,0.463,64
206,us-west,sql-server-web-linux,B8MS,8,32.00,0.461,64
207,us-west-2,sql-server-web-linux,B8MS,8,32.00,0.397,64
208,us-west-central,sql-server-web-linux,B8MS,8,32.00,0.463,64
209,west-india,sql-server-web-linux,B8MS,8,32.00,0.54,64
210,asia-pacific-east,sql-server-web-linux,A1v2,1,2.00,0.082,10
211,asia-pacific-southeast,sql-server-web-linux,A1v2,1,2.00,0.077,10
212,australia-central,sql-server-web-linux,A1v2,1,2.00,0.0945,10
213,australia-central-2,sql-server-web-linux,A1v2,1,2.00,0.0945,10
214,australia-east,sql-server-web-linux,A1v2,1,2.00,0.082,10
215,australia-southeast,sql-server-web-linux,A1v2,1,2.00,0.082,10
216,brazil-south,sql-server-web-linux,A1v2,1,2.00,0.093,10
217,canada-central,sql-server-web-linux,A1v2,1,2.00,0.079,10
218,canada-east,sql-server-web-linux,A1v2,1,2.00,0.075,10
219,central-india,sql-server-web-linux,A1v2,1,2.00,0.079,10
220,europe-north,sql-server-web-linux,A1v2,1,2.00,0.073,10
221,europe-west,sql-server-web-linux,A1v2,1,2.00,0.073,10
222,france-central,sql-server-web-linux,A1v2,1,2.00,0.082,10
223,france-south,sql-server-web-linux,A1v2,1,2.00,0.097,10
224,germany-central,sql-server-web-linux,A1v2,1,2.00,0.079,10
225,germany-northeast,sql-server-web-linux,A1v2,1,2.00,0.079,10
226,japan-east,sql-server-web-linux,A1v2,1,2.00,0.086,10
227,japan-west,sql-server-web-linux,A1v2,1,2.00,0.086,10
228,korea-central,sql-server-web-linux,A1v2,1,2.00,0.081,10
229,korea-south,sql-server-web-linux,A1v2,1,2.00,0.076,10
230,south-india,sql-server-web-linux,A1v2,1,2.00,0.079,10
231,united-kingdom-south,sql-server-web-linux,A1v2,1,2.00,0.082,10
232,united-kingdom-west,sql-server-web-linux,A1v2,1,2.00,0.082,10
233,us-central,sql-server-web-linux,A1v2,1,2.00,0.075,10
234,us-east,sql-server-web-linux,A1v2,1,2.00,0.075,10
235,us-east-2,sql-server-web-linux,A1v2,1,2.00,0.075,10
236,usgov-arizona,sql-server-web-linux,A1v2,1,2.00,0.08,10
237,usgov-iowa,sql-server-web-linux,A1v2,1,2.00,0.08,10
238,usgov-texas,sql-server-web-linux,A1v2,1,2.00,0.08,10
239,usgov-virginia,sql-server-web-linux,A1v2,1,2.00,0.08,10
240,us-north-central,sql-server-web-linux,A1v2,1,2.00,0.075,10
241,us-south-central,sql-server-web-linux,A1v2,1,2.00,0.075,10
242,us-west,sql-server-web-linux,A1v2,1,2.00,0.075,10
243,us-west-2,sql-server-web-linux,A1v2,1,2.00,0.068,10
244,us-west-central,sql-server-web-linux,A1v2,1,2.00,0.072,10
245,west-india,sql-server-web-linux,A1v2,1,2.00,0.079,10
246,asia-pacific-east,sql-server-web-linux,A2v2,2,4.00,0.138,20
247,asia-pacific-southeast,sql-server-web-linux,A2v2,2,4.00,0.127,20
248,australia-central,sql-server-web-linux,A2v2,2,4.00,0.1645,20
249,australia-central-2,sql-server-web-linux,A2v2,2,4.00,0.1645,20
250,australia-east,sql-server-web-linux,A2v2,2,4.00,0.138,20
251,australia-southeast,sql-server-web-linux,A2v2,2,4.00,0.138,20
252,brazil-south,sql-server-web-linux,A2v2,2,4.00,0.161,20
253,canada-central,sql-server-web-linux,A2v2,2,4.00,0.13,20
254,canada-east,sql-server-web-linux,A2v2,2,4.00,0.123,20
255,central-india,sql-server-web-linux,A2v2,2,4.00,0.13,20
256,europe-north,sql-server-web-linux,A2v2,2,4.00,0.119,20
257,europe-west,sql-server-web-linux,A2v2,2,4.00,0.119,20
258,france-central,sql-server-web-linux,A2v2,2,4.00,0.138,20
259,france-south,sql-server-web-linux,A2v2,2,4.00,0.1698,20
260,germany-central,sql-server-web-linux,A2v2,2,4.00,0.132,20
261,germany-northeast,sql-server-web-linux,A2v2,2,4.00,0.132,20
262,japan-east,sql-server-web-linux,A2v2,2,4.00,0.145,20
263,japan-west,sql-server-web-linux,A2v2,2,4.00,0.145,20
264,korea-central,sql-server-web-linux,A2v2,2,4.00,0.134,20
265,korea-south,sql-server-web-linux,A2v2,2,4.00,0.124,20
266,south-india,sql-server-web-linux,A2v2,2,4.00,0.13,20
267,united-kingdom-south,sql-server-web-linux,A2v2,2,4.00,0.138,20
268,united-kingdom-west,sql-server-web-linux,A2v2,2,4.00,0.138,20
269,us-central,sql-server-web-linux,A2v2,2,4.00,0.123,20
270,us-east,sql-server-web-linux,A2v2,2,4.00,0.123,20
271,us-east-2,sql-server-web-linux,A2v2,2,4.00,0.123,20
272,usgov-arizona,sql-server-web-linux,A2v2,2,4.00,0.129,20
273,usgov-iowa,sql-server-web-linux,A2v2,2,4.00,0.129,20
274,usgov-texas,sql-server-web-linux,A2v2,2,4.00,0.129,20
275,usgov-virginia,sql-server-web-linux,A2v2,2,4.00,0.129,20
276,us-north-central,sql-server-web-linux,A2v2,2,4.00,0.123,20
277,us-south-central,sql-server-web-linux,A2v2,2,4.00,0.123,20
278,us-west,sql-server-web-linux,A2v2,2,4.00,0.123,20
279,us-west-2,sql-server-web-linux,A2v2,2,4.00,0.108,20
280,us-west-central,sql-server-web-linux,A2v2,2,4.00,0.115,20
281,west-india,sql-server-web-linux,A2v2,2,4.00,0.13,20
282,asia-pacific-east,sql-server-web-linux,A2mv2,2,16.00,0.21,20
283,asia-pacific-southeast,sql-server-web-linux,A2mv2,2,16.00,0.166,20
284,australia-central,sql-server-web-linux,A2mv2,2,16.00,0.21825,20
285,australia-central-2,sql-server-web-linux,A2mv2,2,16.00,0.21825,20
286,australia-east,sql-server-web-linux,A2mv2,2,16.00,0.181,20
287,australia-southeast,sql-server-web-linux,A2mv2,2,16.00,0.21,20
288,brazil-south,sql-server-web-linux,A2mv2,2,16.00,0.24,20
289,canada-central,sql-server-web-linux,A2mv2,2,16.00,0.2,20
290,canada-east,sql-server-web-linux,A2mv2,2,16.00,0.161,20
291,central-india,sql-server-web-linux,A2mv2,2,16.00,0.19,20
292,europe-north,sql-server-web-linux,A2mv2,2,16.00,0.171,20
293,europe-west,sql-server-web-linux,A2mv2,2,16.00,0.156,20
294,france-central,sql-server-web-linux,A2mv2,2,16.00,0.21,20
295,france-south,sql-server-web-linux,A2mv2,2,16.00,0.2634,20
296,germany-central,sql-server-web-linux,A2mv2,2,16.00,0.192,20
297,germany-northeast,sql-server-web-linux,A2mv2,2,16.00,0.192,20
298,japan-east,sql-server-web-linux,A2mv2,2,16.00,0.185,20
299,japan-west,sql-server-web-linux,A2mv2,2,16.00,0.21,20
300,korea-central,sql-server-web-linux,A2mv2,2,16.00,0.165,20
301,korea-south,sql-server-web-linux,A2mv2,2,16.00,0.151,20
302,south-india,sql-server-web-linux,A2mv2,2,16.00,0.176,20
303,united-kingdom-south,sql-server-web-linux,A2mv2,2,16.00,0.21,20
304,united-kingdom-west,sql-server-web-linux,A2mv2,2,16.00,0.19,20
305,us-central,sql-server-web-linux,A2mv2,2,16.00,0.161,20
306,us-east,sql-server-web-linux,A2mv2,2,16.00,0.151,20
307,us-east-2,sql-server-web-linux,A2mv2,2,16.00,0.151,20
308,usgov-arizona,sql-server-web-linux,A2mv2,2,16.00,0.208,20
309,usgov-iowa,sql-server-web-linux,A2mv2,2,16.00,0.208,20
310,usgov-texas,sql-server-web-linux,A2mv2,2,16.00,0.208,20
311,usgov-virginia,sql-server-web-linux,A2mv2,2,16.00,0.208,20
312,us-north-central,sql-server-web-linux,A2mv2,2,16.00,0.161,20
313,us-south-central,sql-server-web-linux,A2mv2,2,16.00,0.156,20
314,us-west,sql-server-web-linux,A2mv2,2,16.00,0.181,20
315,us-west-2,sql-server-web-linux,A2mv2,2,16.00,0.131,20
316,us-west-central,sql-server-web-linux,A2mv2,2,16.00,0.151,20
317,west-india,sql-server-web-linux,A2mv2,2,16.00,0.19,20
318,asia-pacific-east,sql-server-web-linux,A4v2,4,8.00,0.254,40
319,asia-pacific-southeast,sql-server-web-linux,A4v2,4,8.00,0.23,40
320,australia-central,sql-server-web-linux,A4v2,4,8.00,0.3095,40
321,australia-central-2,sql-server-web-linux,A4v2,4,8.00,0.3095,40
322,australia-east,sql-server-web-linux,A4v2,4,8.00,0.254,40
323,australia-southeast,sql-server-web-linux,A4v2,4,8.00,0.254,40
324,brazil-south,sql-server-web-linux,A4v2,4,8.00,0.302,40
325,canada-central,sql-server-web-linux,A4v2,4,8.00,0.238,40
326,canada-east,sql-server-web-linux,A4v2,4,8.00,0.223,40
327,central-india,sql-server-web-linux,A4v2,4,8.00,0.238,40
328,europe-north,sql-server-web-linux,A4v2,4,8.00,0.215,40
329,europe-west,sql-server-web-linux,A4v2,4,8.00,0.215,40
330,france-central,sql-server-web-linux,A4v2,4,8.00,0.254,40
331,france-south,sql-server-web-linux,A4v2,4,8.00,0.3206,40
332,germany-central,sql-server-web-linux,A4v2,4,8.00,0.242,40
333,germany-northeast,sql-server-web-linux,A4v2,4,8.00,0.242,40
334,japan-east,sql-server-web-linux,A4v2,4,8.00,0.27,40
335,japan-west,sql-server-web-linux,A4v2,4,8.00,0.27,40
336,korea-central,sql-server-web-linux,A4v2,4,8.00,0.246,40
337,korea-south,sql-server-web-linux,A4v2,4,8.00,0.225,40
338,south-india,sql-server-web-linux,A4v2,4,8.00,0.238,40
339,united-kingdom-south,sql-server-web-linux,A4v2,4,8.00,0.254,40
340,united-kingdom-west,sql-server-web-linux,A4v2,4,8.00,0.254,40
341,us-central,sql-server-web-linux,A4v2,4,8.00,0.223,40
342,us-east,sql-server-web-linux,A4v2,4,8.00,0.223,40
343,us-east-2,sql-server-web-linux,A4v2,4,8.00,0.223,40
344,usgov-arizona,sql-server-web-linux,A4v2,4,8.00,0.226,40
345,usgov-iowa,sql-server-web-linux,A4v2,4,8.00,0.226,40
346,usgov-texas,sql-server-web-linux,A4v2,4,8.00,0.226,40
347,usgov-virginia,sql-server-web-linux,A4v2,4,8.00,0.226,40
348,us-north-central,sql-server-web-linux,A4v2,4,8.00,0.223,40
349,us-south-central,sql-server-web-linux,A4v2,4,8.00,0.223,40
350,us-west,sql-server-web-linux,A4v2,4,8.00,0.223,40
351,us-west-2,sql-server-web-linux,A4v2,4,8.00,0.191,40
352,us-west-central,sql-server-web-linux,A4v2,4,8.00,0.207,40
353,west-india,sql-server-web-linux,A4v2,4,8.00,0.238,40
354,asia-pacific-east,sql-server-web-linux,A4mv2,4,32.00,0.406,40
355,asia-pacific-southeast,sql-server-web-linux,A4mv2,4,32.00,0.313,40
356,australia-central,sql-server-web-linux,A4mv2,4,32.00,0.422,40
357,australia-central-2,sql-server-web-linux,A4mv2,4,32.00,0.422,40
358,australia-east,sql-server-web-linux,A4mv2,4,32.00,0.344,40
359,australia-southeast,sql-server-web-linux,A4mv2,4,32.00,0.406,40
360,brazil-south,sql-server-web-linux,A4mv2,4,32.00,0.469,40
361,canada-central,sql-server-web-linux,A4mv2,4,32.00,0.385,40
362,canada-east,sql-server-web-linux,A4mv2,4,32.00,0.302,40
363,central-india,sql-server-web-linux,A4mv2,4,32.00,0.365,40
364,europe-north,sql-server-web-linux,A4mv2,4,32.00,0.323,40
365,europe-west,sql-server-web-linux,A4mv2,4,32.00,0.292,40
366,france-central,sql-server-web-linux,A4mv2,4,32.00,0.406,40
367,france-south,sql-server-web-linux,A4mv2,4,32.00,0.5182,40
368,germany-central,sql-server-web-linux,A4mv2,4,32.00,0.367,40
369,germany-northeast,sql-server-web-linux,A4mv2,4,32.00,0.367,40
370,japan-east,sql-server-web-linux,A4mv2,4,32.00,0.354,40
371,japan-west,sql-server-web-linux,A4mv2,4,32.00,0.406,40
372,korea-central,sql-server-web-linux,A4mv2,4,32.00,0.31,40
373,korea-south,sql-server-web-linux,A4mv2,4,32.00,0.283,40
374,south-india,sql-server-web-linux,A4mv2,4,32.00,0.333,40
375,united-kingdom-south,sql-server-web-linux,A4mv2,4,32.00,0.406,40
376,united-kingdom-west,sql-server-web-linux,A4mv2,4,32.00,0.365,40
377,us-central,sql-server-web-linux,A4mv2,4,32.00,0.302,40
378,us-east,sql-server-web-linux,A4mv2,4,32.00,0.27,40
379,us-east-2,sql-server-web-linux,A4mv2,4,32.00,0.281,40
380,usgov-arizona,sql-server-web-linux,A4mv2,4,32.00,0.385,40
381,usgov-iowa,sql-server-web-linux,A4mv2,4,32.00,0.385,40
382,usgov-texas,sql-server-web-linux,A4mv2,4,32.00,0.385,40
383,usgov-virginia,sql-server-web-linux,A4mv2,4,32.00,0.385,40
384,us-north-central,sql-server-web-linux,A4mv2,4,32.00,0.302,40
385,us-south-central,sql-server-web-linux,A4mv2,4,32.00,0.28,40
386,us-west,sql-server-web-linux,A4mv2,4,32.00,0.329,40
387,us-west-2,sql-server-web-linux,A4mv2,4,32.00,0.24,40
388,us-west-central,sql-server-web-linux,A4mv2,4,32.00,0.281,40
389,west-india,sql-server-web-linux,A4mv2,4,32.00,0.365,40
390,asia-pacific-east,sql-server-web-linux,A8v2,8,16.00,0.531,80
391,asia-pacific-southeast,sql-server-web-linux,A8v2,8,16.00,0.481,80
392,australia-central,sql-server-web-linux,A8v2,8,16.00,0.64775,80
393,australia-central-2,sql-server-web-linux,A8v2,8,16.00,0.64775,80
394,australia-east,sql-server-web-linux,A8v2,8,16.00,0.531,80
395,australia-southeast,sql-server-web-linux,A8v2,8,16.00,0.531,80
396,brazil-south,sql-server-web-linux,A8v2,8,16.00,0.631,80
