,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,red-hat,B1S,1,1.00,0.077,2
1,asia-pacific-southeast,red-hat,B1S,1,1.00,0.0732,2
2,australia-central,red-hat,B1S,1,1.00,0.08,2
3,australia-central-2,red-hat,B1S,1,1.00,0.08,2
4,australia-east,red-hat,B1S,1,1.00,0.0732,2
5,australia-southeast,red-hat,B1S,1,1.00,0.076,2
6,brazil-south,red-hat,B1S,1,1.00,0.0768,2
7,canada-central,red-hat,B1S,1,1.00,0.0716,2
8,canada-east,red-hat,B1S,1,1.00,0.073,2
9,central-india,red-hat,B1S,1,1.00,0.0733,2
10,europe-north,red-hat,B1S,1,1.00,0.0713,2
11,europe-west,red-hat,B1S,1,1.00,0.072,2
12,france-central,red-hat,B1S,1,1.00,0.073,2
13,france-south,red-hat,B1S,1,1.00,0.0769,2
14,germany-central,red-hat,B1S,1,1.00,0.0675,2
15,germany-northeast,red-hat,B1S,1,1.00,0.0675,2
16,japan-east,red-hat,B1S,1,1.00,0.0736,2
17,japan-west,red-hat,B1S,1,1.00,0.076,2
18,korea-central,red-hat,B1S,1,1.00,0.074,2
19,korea-south,red-hat,B1S,1,1.00,0.073,2
20,south-india,red-hat,B1S,1,1.00,0.0745,2
21,united-kingdom-south,red-hat,B1S,1,1.00,0.0718,2
22,united-kingdom-west,red-hat,B1S,1,1.00,0.073,2
23,us-central,red-hat,B1S,1,1.00,0.073,2
24,us-east,red-hat,B1S,1,1.00,0.0704,2
25,us-east-2,red-hat,B1S,1,1.00,0.0704,2
26,usgov-arizona,red-hat,B1S,1,1.00,0.075,2
27,usgov-texas,red-hat,B1S,1,1.00,0.075,2
28,usgov-virginia,red-hat,B1S,1,1.00,0.075,2
29,us-north-central,red-hat,B1S,1,1.00,0.0704,2
30,us-south-central,red-hat,B1S,1,1.00,0.073,2
31,us-west,red-hat,B1S,1,1.00,0.0724,2
32,us-west-2,red-hat,B1S,1,1.00,0.0704,2
33,us-west-central,red-hat,B1S,1,1.00,0.073,2
34,west-india,red-hat,B1S,1,1.00,0.0747,2
35,asia-pacific-east,red-hat,B1MS,1,2.00,0.094,4
36,asia-pacific-southeast,red-hat,B1MS,1,2.00,0.0864,4
37,australia-central,red-hat,B1MS,1,2.00,0.1,4
38,australia-central-2,red-hat,B1MS,1,2.00,0.1,4
39,australia-east,red-hat,B1MS,1,2.00,0.0864,4
40,australia-southeast,red-hat,B1MS,1,2.00,0.092,4
41,brazil-south,red-hat,B1MS,1,2.00,0.0936,4
42,canada-central,red-hat,B1MS,1,2.00,0.083,4
43,canada-east,red-hat,B1MS,1,2.00,0.0833,4
44,central-india,red-hat,B1MS,1,2.00,0.0867,4
45,europe-north,red-hat,B1MS,1,2.00,0.0827,4
46,europe-west,red-hat,B1MS,1,2.00,0.084,4
47,france-central,red-hat,B1MS,1,2.00,0.086,4
48,france-south,red-hat,B1MS,1,2.00,0.0938,4
49,germany-central,red-hat,B1MS,1,2.00,0.075,4
50,germany-northeast,red-hat,B1MS,1,2.00,0.075,4
51,japan-east,red-hat,B1MS,1,2.00,0.0872,4
52,japan-west,red-hat,B1MS,1,2.00,0.09,4
53,korea-central,red-hat,B1MS,1,2.00,0.0881,4
54,korea-south,red-hat,B1MS,1,2.00,0.086,4
55,south-india,red-hat,B1MS,1,2.00,0.0894,4
56,united-kingdom-south,red-hat,B1MS,1,2.00,0.0836,4
57,united-kingdom-west,red-hat,B1MS,1,2.00,0.0835,4
58,us-central,red-hat,B1MS,1,2.00,0.085,4
59,us-east,red-hat,B1MS,1,2.00,0.0807,4
60,us-east-2,red-hat,B1MS,1,2.00,0.0808,4
61,usgov-arizona,red-hat,B1MS,1,2.00,0.0894,4
62,usgov-texas,red-hat,B1MS,1,2.00,0.0894,4
63,usgov-virginia,red-hat,B1MS,1,2.00,0.0894,4
64,us-north-central,red-hat,B1MS,1,2.00,0.0808,4
65,us-south-central,red-hat,B1MS,1,2.00,0.085,4
66,us-west,red-hat,B1MS,1,2.00,0.0848,4
67,us-west-2,red-hat,B1MS,1,2.00,0.0808,4
68,us-west-central,red-hat,B1MS,1,2.00,0.085,4
69,west-india,red-hat,B1MS,1,2.00,0.09,4
70,asia-pacific-east,red-hat,B2S,2,4.00,0.128,8
71,asia-pacific-southeast,red-hat,B2S,2,4.00,0.1128,8
72,australia-central,red-hat,B2S,2,4.00,0.14,8
73,australia-central-2,red-hat,B2S,2,4.00,0.14,8
74,australia-east,red-hat,B2S,2,4.00,0.1128,8
75,australia-southeast,red-hat,B2S,2,4.00,0.124,8
76,brazil-south,red-hat,B2S,2,4.00,0.1272,8
77,canada-central,red-hat,B2S,2,4.00,0.1064,8
78,canada-east,red-hat,B2S,2,4.00,0.1066,8
79,central-india,red-hat,B2S,2,4.00,0.113,8
80,europe-north,red-hat,B2S,2,4.00,0.105,8
81,europe-west,red-hat,B2S,2,4.00,0.108,8
82,france-central,red-hat,B2S,2,4.00,0.112,8
83,france-south,red-hat,B2S,2,4.00,0.1276,8
84,germany-central,red-hat,B2S,2,4.00,0.09,8
85,germany-northeast,red-hat,B2S,2,4.00,0.09,8
86,japan-east,red-hat,B2S,2,4.00,0.1144,8
87,japan-west,red-hat,B2S,2,4.00,0.1199,8
88,korea-central,red-hat,B2S,2,4.00,0.1162,8
89,korea-south,red-hat,B2S,2,4.00,0.112,8
90,south-india,red-hat,B2S,2,4.00,0.118,8
91,united-kingdom-south,red-hat,B2S,2,4.00,0.1072,8
92,united-kingdom-west,red-hat,B2S,2,4.00,0.107,8
93,us-central,red-hat,B2S,2,4.00,0.1099,8
94,us-east,red-hat,B2S,2,4.00,0.1016,8
95,us-east-2,red-hat,B2S,2,4.00,0.1016,8
96,usgov-arizona,red-hat,B2S,2,4.00,0.12,8
97,usgov-texas,red-hat,B2S,2,4.00,0.12,8
98,usgov-virginia,red-hat,B2S,2,4.00,0.12,8
99,us-north-central,red-hat,B2S,2,4.00,0.1016,8
100,us-south-central,red-hat,B2S,2,4.00,0.1099,8
101,us-west,red-hat,B2S,2,4.00,0.1096,8
102,us-west-2,red-hat,B2S,2,4.00,0.1016,8
103,us-west-central,red-hat,B2S,2,4.00,0.1099,8
104,west-india,red-hat,B2S,2,4.00,0.119,8
105,asia-pacific-east,red-hat,B2MS,2,8.00,0.195,16
106,asia-pacific-southeast,red-hat,B2MS,2,8.00,0.166,16
107,australia-central,red-hat,B2MS,2,8.00,0.22,16
108,australia-central-2,red-hat,B2MS,2,8.00,0.22,16
109,australia-east,red-hat,B2MS,2,8.00,0.166,16
110,australia-southeast,red-hat,B2MS,2,8.00,0.188,16
111,brazil-south,red-hat,B2MS,2,8.00,0.194,16
112,canada-central,red-hat,B2MS,2,8.00,0.1528,16
113,canada-east,red-hat,B2MS,2,8.00,0.1532,16
114,central-india,red-hat,B2MS,2,8.00,0.167,16
115,europe-north,red-hat,B2MS,2,8.00,0.151,16
116,europe-west,red-hat,B2MS,2,8.00,0.156,16
117,france-central,red-hat,B2MS,2,8.00,0.164,16
118,france-south,red-hat,B2MS,2,8.00,0.195,16
119,germany-central,red-hat,B2MS,2,8.00,0.11875,16
120,germany-northeast,red-hat,B2MS,2,8.00,0.11875,16
121,japan-east,red-hat,B2MS,2,8.00,0.169,16
122,japan-west,red-hat,B2MS,2,8.00,0.18,16
123,korea-central,red-hat,B2MS,2,8.00,0.172,16
124,korea-south,red-hat,B2MS,2,8.00,0.164,16
125,south-india,red-hat,B2MS,2,8.00,0.178,16
126,united-kingdom-south,red-hat,B2MS,2,8.00,0.1544,16
127,united-kingdom-west,red-hat,B2MS,2,8.00,0.154,16
128,us-central,red-hat,B2MS,2,8.00,0.1598,16
129,us-east,red-hat,B2MS,2,8.00,0.1432,16
130,us-east-2,red-hat,B2MS,2,8.00,0.1432,16
131,usgov-arizona,red-hat,B2MS,2,8.00,0.1775,16
132,usgov-texas,red-hat,B2MS,2,8.00,0.1775,16
133,usgov-virginia,red-hat,B2MS,2,8.00,0.1775,16
134,us-north-central,red-hat,B2MS,2,8.00,0.1432,16
135,us-south-central,red-hat,B2MS,2,8.00,0.1598,16
136,us-west,red-hat,B2MS,2,8.00,0.1592,16
137,us-west-2,red-hat,B2MS,2,8.00,0.1432,16
138,us-west-central,red-hat,B2MS,2,8.00,0.1598,16
139,west-india,red-hat,B2MS,2,8.00,0.179,16
140,asia-pacific-east,red-hat,B4MS,4,16.00,0.33,32
141,asia-pacific-southeast,red-hat,B4MS,4,16.00,0.271,32
142,australia-central,red-hat,B4MS,4,16.00,0.38,32
143,australia-central-2,red-hat,B4MS,4,16.00,0.38,32
144,australia-east,red-hat,B4MS,4,16.00,0.271,32
145,australia-southeast,red-hat,B4MS,4,16.00,0.316,32
146,brazil-south,red-hat,B4MS,4,16.00,0.329,32
147,canada-central,red-hat,B4MS,4,16.00,0.245,32
148,canada-east,red-hat,B4MS,4,16.00,0.246,32
149,central-india,red-hat,B4MS,4,16.00,0.274,32
150,europe-north,red-hat,B4MS,4,16.00,0.242,32
151,europe-west,red-hat,B4MS,4,16.00,0.252,32
152,france-central,red-hat,B4MS,4,16.00,0.268,32
153,france-south,red-hat,B4MS,4,16.00,0.33,32
154,germany-central,red-hat,B4MS,4,16.00,0.1775,32
155,germany-northeast,red-hat,B4MS,4,16.00,0.1775,32
156,japan-east,red-hat,B4MS,4,16.00,0.278,32
157,japan-west,red-hat,B4MS,4,16.00,0.3,32
158,korea-central,red-hat,B4MS,4,16.00,0.285,32
159,korea-south,red-hat,B4MS,4,16.00,0.267,32
160,south-india,red-hat,B4MS,4,16.00,0.296,32
161,united-kingdom-south,red-hat,B4MS,4,16.00,0.249,32
162,united-kingdom-west,red-hat,B4MS,4,16.00,0.248,32
163,us-central,red-hat,B4MS,4,16.00,0.26,32
164,us-east,red-hat,B4MS,4,16.00,0.226,32
165,us-east-2,red-hat,B4MS,4,16.00,0.226,32
166,usgov-arizona,red-hat,B4MS,4,16.00,0.295,32
167,usgov-texas,red-hat,B4MS,4,16.00,0.295,32
168,usgov-virginia,red-hat,B4MS,4,16.00,0.295,32
169,us-north-central,red-hat,B4MS,4,16.00,0.226,32
170,us-south-central,red-hat,B4MS,4,16.00,0.26,32
171,us-west,red-hat,B4MS,4,16.00,0.258,32
172,us-west-2,red-hat,B4MS,4,16.00,0.226,32
173,us-west-central,red-hat,B4MS,4,16.00,0.26,32
174,west-india,red-hat,B4MS,4,16.00,0.298,32
175,asia-pacific-east,red-hat,B8MS,8,32.00,0.67,64
176,asia-pacific-southeast,red-hat,B8MS,8,32.00,0.552,64
177,australia-central,red-hat,B8MS,8,32.00,0.77,64
178,australia-central-2,red-hat,B8MS,8,32.00,0.77,64
179,australia-east,red-hat,B8MS,8,32.00,0.552,64
180,australia-southeast,red-hat,B8MS,8,32.00,0.642,64
181,brazil-south,red-hat,B8MS,8,32.00,0.668,64
182,canada-central,red-hat,B8MS,8,32.00,0.501,64
183,canada-east,red-hat,B8MS,8,32.00,0.503,64
184,central-india,red-hat,B8MS,8,32.00,0.558,64
185,europe-north,red-hat,B8MS,8,32.00,0.494,64
186,europe-west,red-hat,B8MS,8,32.00,0.514,64
187,france-central,red-hat,B8MS,8,32.00,0.546,64
188,france-south,red-hat,B8MS,8,32.00,0.671,64
189,germany-central,red-hat,B8MS,8,32.00,0.365,64
190,germany-northeast,red-hat,B8MS,8,32.00,0.365,64
191,japan-east,red-hat,B8MS,8,32.00,0.565,64
192,japan-west,red-hat,B8MS,8,32.00,0.609,64
193,korea-central,red-hat,B8MS,8,32.00,0.579,64
194,korea-south,red-hat,B8MS,8,32.00,0.545,64
195,south-india,red-hat,B8MS,8,32.00,0.601,64
196,united-kingdom-south,red-hat,B8MS,8,32.00,0.508,64
197,united-kingdom-west,red-hat,B8MS,8,32.00,0.506,64
198,us-central,red-hat,B8MS,8,32.00,0.529,64
199,us-east,red-hat,B8MS,8,32.00,0.463,64
200,us-east-2,red-hat,B8MS,8,32.00,0.463,64
201,usgov-arizona,red-hat,B8MS,8,32.00,0.6,64
202,usgov-texas,red-hat,B8MS,8,32.00,0.6,64
203,usgov-virginia,red-hat,B8MS,8,32.00,0.6,64
204,us-north-central,red-hat,B8MS,8,32.00,0.463,64
205,us-south-central,red-hat,B8MS,8,32.00,0.529,64
206,us-west,red-hat,B8MS,8,32.00,0.527,64
207,us-west-2,red-hat,B8MS,8,32.00,0.463,64
208,us-west-central,red-hat,B8MS,8,32.00,0.529,64
209,west-india,red-hat,B8MS,8,32.00,0.606,64
210,asia-pacific-east,red-hat,A1v2,1,2.00,0.11,10
211,asia-pacific-southeast,red-hat,A1v2,1,2.00,0.105,10
212,australia-central,red-hat,A1v2,1,2.00,0.1225,10
213,australia-central-2,red-hat,A1v2,1,2.00,0.1225,10
214,australia-east,red-hat,A1v2,1,2.00,0.11,10
215,australia-southeast,red-hat,A1v2,1,2.00,0.11,10
216,brazil-south,red-hat,A1v2,1,2.00,0.121,10
217,canada-central,red-hat,A1v2,1,2.00,0.107,10
218,canada-east,red-hat,A1v2,1,2.00,0.103,10
219,central-india,red-hat,A1v2,1,2.00,0.107,10
220,europe-north,red-hat,A1v2,1,2.00,0.101,10
221,europe-west,red-hat,A1v2,1,2.00,0.101,10
222,france-central,red-hat,A1v2,1,2.00,0.11,10
223,france-south,red-hat,A1v2,1,2.00,0.125,10
224,germany-central,red-hat,A1v2,1,2.00,0.107,10
225,germany-northeast,red-hat,A1v2,1,2.00,0.107,10
226,japan-east,red-hat,A1v2,1,2.00,0.114,10
227,japan-west,red-hat,A1v2,1,2.00,0.114,10
228,korea-central,red-hat,A1v2,1,2.00,0.109,10
229,korea-south,red-hat,A1v2,1,2.00,0.104,10
230,south-india,red-hat,A1v2,1,2.00,0.107,10
231,united-kingdom-south,red-hat,A1v2,1,2.00,0.11,10
232,united-kingdom-west,red-hat,A1v2,1,2.00,0.11,10
233,us-central,red-hat,A1v2,1,2.00,0.103,10
234,us-east,red-hat,A1v2,1,2.00,0.103,10
235,us-east-2,red-hat,A1v2,1,2.00,0.103,10
236,usgov-arizona,red-hat,A1v2,1,2.00,0.108,10
237,usgov-iowa,red-hat,A1v2,1,2.00,0.108,10
238,usgov-texas,red-hat,A1v2,1,2.00,0.108,10
239,usgov-virginia,red-hat,A1v2,1,2.00,0.108,10
240,us-north-central,red-hat,A1v2,1,2.00,0.103,10
241,us-south-central,red-hat,A1v2,1,2.00,0.103,10
242,us-west,red-hat,A1v2,1,2.00,0.103,10
243,us-west-2,red-hat,A1v2,1,2.00,0.096,10
244,us-west-central,red-hat,A1v2,1,2.00,0.1,10
245,west-india,red-hat,A1v2,1,2.00,0.107,10
246,asia-pacific-east,red-hat,A2v2,2,4.00,0.166,20
247,asia-pacific-southeast,red-hat,A2v2,2,4.00,0.155,20
248,australia-central,red-hat,A2v2,2,4.00,0.1925,20
249,australia-central-2,red-hat,A2v2,2,4.00,0.1925,20
250,australia-east,red-hat,A2v2,2,4.00,0.166,20
251,australia-southeast,red-hat,A2v2,2,4.00,0.166,20
252,brazil-south,red-hat,A2v2,2,4.00,0.189,20
253,canada-central,red-hat,A2v2,2,4.00,0.158,20
254,canada-east,red-hat,A2v2,2,4.00,0.151,20
255,central-india,red-hat,A2v2,2,4.00,0.158,20
256,europe-north,red-hat,A2v2,2,4.00,0.147,20
257,europe-west,red-hat,A2v2,2,4.00,0.147,20
258,france-central,red-hat,A2v2,2,4.00,0.166,20
259,france-south,red-hat,A2v2,2,4.00,0.1978,20
260,germany-central,red-hat,A2v2,2,4.00,0.16,20
261,germany-northeast,red-hat,A2v2,2,4.00,0.16,20
262,japan-east,red-hat,A2v2,2,4.00,0.173,20
263,japan-west,red-hat,A2v2,2,4.00,0.173,20
264,korea-central,red-hat,A2v2,2,4.00,0.162,20
265,korea-south,red-hat,A2v2,2,4.00,0.152,20
266,south-india,red-hat,A2v2,2,4.00,0.158,20
267,united-kingdom-south,red-hat,A2v2,2,4.00,0.166,20
268,united-kingdom-west,red-hat,A2v2,2,4.00,0.166,20
269,us-central,red-hat,A2v2,2,4.00,0.151,20
270,us-east,red-hat,A2v2,2,4.00,0.151,20
271,us-east-2,red-hat,A2v2,2,4.00,0.151,20
272,usgov-arizona,red-hat,A2v2,2,4.00,0.157,20
273,usgov-iowa,red-hat,A2v2,2,4.00,0.157,20
274,usgov-texas,red-hat,A2v2,2,4.00,0.157,20
275,usgov-virginia,red-hat,A2v2,2,4.00,0.157,20
276,us-north-central,red-hat,A2v2,2,4.00,0.151,20
277,us-south-central,red-hat,A2v2,2,4.00,0.151,20
278,us-west,red-hat,A2v2,2,4.00,0.151,20
279,us-west-2,red-hat,A2v2,2,4.00,0.136,20
280,us-west-central,red-hat,A2v2,2,4.00,0.143,20
281,west-india,red-hat,A2v2,2,4.00,0.158,20
282,asia-pacific-east,red-hat,A2mv2,2,16.00,0.238,20
283,asia-pacific-southeast,red-hat,A2mv2,2,16.00,0.194,20
284,australia-central,red-hat,A2mv2,2,16.00,0.24625,20
285,australia-central-2,red-hat,A2mv2,2,16.00,0.24625,20
286,australia-east,red-hat,A2mv2,2,16.00,0.209,20
287,australia-southeast,red-hat,A2mv2,2,16.00,0.238,20
288,brazil-south,red-hat,A2mv2,2,16.00,0.268,20
289,canada-central,red-hat,A2mv2,2,16.00,0.228,20
290,canada-east,red-hat,A2mv2,2,16.00,0.189,20
291,central-india,red-hat,A2mv2,2,16.00,0.218,20
292,europe-north,red-hat,A2mv2,2,16.00,0.199,20
293,europe-west,red-hat,A2mv2,2,16.00,0.184,20
294,france-central,red-hat,A2mv2,2,16.00,0.238,20
295,france-south,red-hat,A2mv2,2,16.00,0.2914,20
296,germany-central,red-hat,A2mv2,2,16.00,0.22,20
297,germany-northeast,red-hat,A2mv2,2,16.00,0.22,20
298,japan-east,red-hat,A2mv2,2,16.00,0.213,20
299,japan-west,red-hat,A2mv2,2,16.00,0.238,20
300,korea-central,red-hat,A2mv2,2,16.00,0.193,20
301,korea-south,red-hat,A2mv2,2,16.00,0.179,20
302,south-india,red-hat,A2mv2,2,16.00,0.204,20
303,united-kingdom-south,red-hat,A2mv2,2,16.00,0.238,20
304,united-kingdom-west,red-hat,A2mv2,2,16.00,0.218,20
305,us-central,red-hat,A2mv2,2,16.00,0.189,20
306,us-east,red-hat,A2mv2,2,16.00,0.179,20
307,us-east-2,red-hat,A2mv2,2,16.00,0.179,20
308,usgov-arizona,red-hat,A2mv2,2,16.00,0.236,20
309,usgov-iowa,red-hat,A2mv2,2,16.00,0.236,20
310,usgov-texas,red-hat,A2mv2,2,16.00,0.236,20
311,usgov-virginia,red-hat,A2mv2,2,16.00,0.236,20
312,us-north-central,red-hat,A2mv2,2,16.00,0.189,20
313,us-south-central,red-hat,A2mv2,2,16.00,0.184,20
314,us-west,red-hat,A2mv2,2,16.00,0.209,20
315,us-west-2,red-hat,A2mv2,2,16.00,0.159,20
316,us-west-central,red-hat,A2mv2,2,16.00,0.179,20
317,west-india,red-hat,A2mv2,2,16.00,0.218,20
318,asia-pacific-east,red-hat,A4v2,4,8.00,0.282,40
319,asia-pacific-southeast,red-hat,A4v2,4,8.00,0.258,40
320,australia-central,red-hat,A4v2,4,8.00,0.3375,40
321,australia-central-2,red-hat,A4v2,4,8.00,0.3375,40
322,australia-east,red-hat,A4v2,4,8.00,0.282,40
323,australia-southeast,red-hat,A4v2,4,8.00,0.282,40
324,brazil-south,red-hat,A4v2,4,8.00,0.33,40
325,canada-central,red-hat,A4v2,4,8.00,0.266,40
326,canada-east,red-hat,A4v2,4,8.00,0.251,40
327,central-india,red-hat,A4v2,4,8.00,0.266,40
328,europe-north,red-hat,A4v2,4,8.00,0.243,40
329,europe-west,red-hat,A4v2,4,8.00,0.243,40
330,france-central,red-hat,A4v2,4,8.00,0.282,40
331,france-south,red-hat,A4v2,4,8.00,0.3486,40
332,germany-central,red-hat,A4v2,4,8.00,0.27,40
333,germany-northeast,red-hat,A4v2,4,8.00,0.27,40
334,japan-east,red-hat,A4v2,4,8.00,0.298,40
335,japan-west,red-hat,A4v2,4,8.00,0.298,40
336,korea-central,red-hat,A4v2,4,8.00,0.274,40
337,korea-south,red-hat,A4v2,4,8.00,0.253,40
338,south-india,red-hat,A4v2,4,8.00,0.266,40
339,united-kingdom-south,red-hat,A4v2,4,8.00,0.282,40
340,united-kingdom-west,red-hat,A4v2,4,8.00,0.282,40
341,us-central,red-hat,A4v2,4,8.00,0.251,40
342,us-east,red-hat,A4v2,4,8.00,0.251,40
343,us-east-2,red-hat,A4v2,4,8.00,0.251,40
344,usgov-arizona,red-hat,A4v2,4,8.00,0.254,40
345,usgov-iowa,red-hat,A4v2,4,8.00,0.254,40
346,usgov-texas,red-hat,A4v2,4,8.00,0.254,40
347,usgov-virginia,red-hat,A4v2,4,8.00,0.254,40
348,us-north-central,red-hat,A4v2,4,8.00,0.251,40
349,us-south-central,red-hat,A4v2,4,8.00,0.251,40
350,us-west,red-hat,A4v2,4,8.00,0.251,40
351,us-west-2,red-hat,A4v2,4,8.00,0.219,40
352,us-west-central,red-hat,A4v2,4,8.00,0.235,40
353,west-india,red-hat,A4v2,4,8.00,0.266,40
354,asia-pacific-east,red-hat,A4mv2,4,32.00,0.434,40
355,asia-pacific-southeast,red-hat,A4mv2,4,32.00,0.341,40
356,australia-central,red-hat,A4mv2,4,32.00,0.45,40
357,australia-central-2,red-hat,A4mv2,4,32.00,0.45,40
358,australia-east,red-hat,A4mv2,4,32.00,0.372,40
359,australia-southeast,red-hat,A4mv2,4,32.00,0.434,40
360,brazil-south,red-hat,A4mv2,4,32.00,0.497,40
361,canada-central,red-hat,A4mv2,4,32.00,0.413,40
362,canada-east,red-hat,A4mv2,4,32.00,0.33,40
363,central-india,red-hat,A4mv2,4,32.00,0.393,40
364,europe-north,red-hat,A4mv2,4,32.00,0.351,40
365,europe-west,red-hat,A4mv2,4,32.00,0.32,40
366,france-central,red-hat,A4mv2,4,32.00,0.434,40
367,france-south,red-hat,A4mv2,4,32.00,0.5462,40
368,germany-central,red-hat,A4mv2,4,32.00,0.395,40
369,germany-northeast,red-hat,A4mv2,4,32.00,0.395,40
370,japan-east,red-hat,A4mv2,4,32.00,0.382,40
371,japan-west,red-hat,A4mv2,4,32.00,0.434,40
372,korea-central,red-hat,A4mv2,4,32.00,0.338,40
373,korea-south,red-hat,A4mv2,4,32.00,0.311,40
374,south-india,red-hat,A4mv2,4,32.00,0.361,40
375,united-kingdom-south,red-hat,A4mv2,4,32.00,0.434,40
376,united-kingdom-west,red-hat,A4mv2,4,32.00,0.393,40
377,us-central,red-hat,A4mv2,4,32.00,0.33,40
378,us-east,red-hat,A4mv2,4,32.00,0.298,40
379,us-east-2,red-hat,A4mv2,4,32.00,0.309,40
380,usgov-arizona,red-hat,A4mv2,4,32.00,0.413,40
381,usgov-iowa,red-hat,A4mv2,4,32.00,0.413,40
382,usgov-texas,red-hat,A4mv2,4,32.00,0.413,40
383,usgov-virginia,red-hat,A4mv2,4,32.00,0.413,40
384,us-north-central,red-hat,A4mv2,4,32.00,0.33,40
385,us-south-central,red-hat,A4mv2,4,32.00,0.308,40
386,us-west,red-hat,A4mv2,4,32.00,0.357,40
387,us-west-2,red-hat,A4mv2,4,32.00,0.268,40
388,us-west-central,red-hat,A4mv2,4,32.00,0.309,40
389,west-india,red-hat,A4mv2,4,32.00,0.393,40
390,asia-pacific-east,red-hat,A8v2,8,16.00,0.597,80
391,asia-pacific-southeast,red-hat,A8v2,8,16.00,0.547,80
392,australia-central,red-hat,A8v2,8,16.00,0.71375,80
393,australia-central-2,red-hat,A8v2,8,16.00,0.71375,80
394,australia-east,red-hat,A8v2,8,16.00,0.597,80
395,australia-southeast,red-hat,A8v2,8,16.00,0.597,80
396,brazil-south,red-hat,A8v2,8,16.00,0.697,80
397,canada-central,red-hat,A8v2,8,16.00,0.563,80
398,canada-east,red-hat,A8v2,8,16.00,0.53,80
399,central-india,red-hat,A8v2,8,16.00,0.563,80
400,europe-north,red-hat,A8v2,8,16.00,0.513,80
401,europe-west,red-hat,A8v2,8,16.00,0.513,80
402,france-central,red-hat,A8v2,8,16.00,0.597,80
403,france-south,red-hat,A8v2,8,16.00,0.7371,80
404,germany-central,red-hat,A8v2,8,16.00,0.567,80
405,germany-northeast,red-hat,A8v2,8,16.00,0.567,80
406,japan-east,red-hat,A8v2,8,16.00,0.63,80
407,japan-west,red-hat,A8v2,8,16.00,0.63,80
408,korea-central,red-hat,A8v2,8,16.00,0.58,80
409,korea-south,red-hat,A8v2,8,16.00,0.535,80
410,south-india,red-hat,A8v2,8,16.00,0.563,80
411,united-kingdom-south,red-hat,A8v2,8,16.00,0.597,80
412,united-kingdom-west,red-hat,A8v2,8,16.00,0.597,80
413,us-central,red-hat,A8v2,8,16.00,0.53,80
414,us-east,red-hat,A8v2,8,16.00,0.53,80
415,us-east-2,red-hat,A8v2,8,16.00,0.53,80
416,usgov-arizona,red-hat,A8v2,8,16.00,0.517,80
417,usgov-iowa,red-hat,A8v2,8,16.00,0.517,80
418,usgov-texas,red-hat,A8v2,8,16.00,0.517,80
419,usgov-virginia,red-hat,A8v2,8,16.00,0.517,80
420,us-north-central,red-hat,A8v2,8,16.00,0.53,80
421,us-south-central,red-hat,A8v2,8,16.00,0.53,80
422,us-west,red-hat,A8v2,8,16.00,0.53,80
423,us-west-2,red-hat,A8v2,8,16.00,0.463,80
424,us-west-central,red-hat,A8v2,8,16.00,0.497,80
425,west-india,red-hat,A8v2,8,16.00,0.563,80
426,asia-pacific-east,red-hat,A8mv2,8,64.00,0.916,80
427,asia-pacific-southeast,red-hat,A8mv2,8,64.00,0.719,80
428,australia-central,red-hat,A8mv2,8,64.00,0.94875,80
429,australia-central-2,red-hat,A8mv2,8,64.00,0.94875,80
430,australia-east,red-hat,A8mv2,8,64.00,0.785,80
431,australia-southeast,red-hat,A8mv2,8,64.00,0.916,80
432,brazil-south,red-hat,A8mv2,8,64.00,1.047,80
433,canada-central,red-hat,A8mv2,8,64.00,0.872,80
434,canada-east,red-hat,A8mv2,8,64.00,0.698,80
435,central-india,red-hat,A8mv2,8,64.00,0.829,80
436,europe-north,red-hat,A8mv2,8,64.00,0.741,80
437,europe-west,red-hat,A8mv2,8,64.00,0.676,80
438,france-central,red-hat,A8mv2,8,64.00,0.916,80
439,france-south,red-hat,A8mv2,8,64.00,1.1518,80
440,germany-central,red-hat,A8mv2,8,64.00,0.833,80
441,germany-northeast,red-hat,A8mv2,8,64.00,0.833,80
442,japan-east,red-hat,A8mv2,8,64.00,0.807,80
443,japan-west,red-hat,A8mv2,8,64.00,0.916,80
444,korea-central,red-hat,A8mv2,8,64.00,0.715,80
445,korea-south,red-hat,A8mv2,8,64.00,0.656,80
446,south-india,red-hat,A8mv2,8,64.00,0.763,80
447,united-kingdom-south,red-hat,A8mv2,8,64.00,0.916,80
448,united-kingdom-west,red-hat,A8mv2,8,64.00,0.829,80
449,us-central,red-hat,A8mv2,8,64.00,0.698,80
450,us-east,red-hat,A8mv2,8,64.00,0.605,80
451,us-east-2,red-hat,A8mv2,8,64.00,0.654,80
452,usgov-arizona,red-hat,A8mv2,8,64.00,0.834,80
453,usgov-iowa,red-hat,A8mv2,8,64.00,0.834,80
454,usgov-texas,red-hat,A8mv2,8,64.00,0.834,80
455,usgov-virginia,red-hat,A8mv2,8,64.00,0.834,80
456,us-north-central,red-hat,A8mv2,8,64.00,0.698,80
457,us-south-central,red-hat,A8mv2,8,64.00,0.625,80
458,us-west,red-hat,A8mv2,8,64.00,0.724,80
459,us-west-2,red-hat,A8mv2,8,64.00,0.567,80
460,us-west-central,red-hat,A8mv2,8,64.00,0.654,80
461,west-india,red-hat,A8mv2,8,64.00,0.829,80
462,asia-pacific-east,red-hat,D2v3,2,8.00,0.216,50
