,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,ubuntu-advantage-essential,B1S,1,1.00,0.026,2
1,asia-pacific-southeast,ubuntu-advantage-essential,B1S,1,1.00,0.0222,2
2,australia-central,ubuntu-advantage-essential,B1S,1,1.00,0.029,2
3,australia-central-2,ubuntu-advantage-essential,B1S,1,1.00,0.029,2
4,australia-east,ubuntu-advantage-essential,B1S,1,1.00,0.0222,2
5,australia-southeast,ubuntu-advantage-essential,B1S,1,1.00,0.025,2
6,brazil-south,ubuntu-advantage-essential,B1S,1,1.00,0.0258,2
7,canada-central,ubuntu-advantage-essential,B1S,1,1.00,0.0206,2
8,canada-east,ubuntu-advantage-essential,B1S,1,1.00,0.022,2
9,central-india,ubuntu-advantage-essential,B1S,1,1.00,0.0223,2
10,europe-north,ubuntu-advantage-essential,B1S,1,1.00,0.0203,2
11,europe-west,ubuntu-advantage-essential,B1S,1,1.00,0.021,2
12,france-central,ubuntu-advantage-essential,B1S,1,1.00,0.022,2
13,france-south,ubuntu-advantage-essential,B1S,1,1.00,0.0259,2
14,germany-central,ubuntu-advantage-essential,B1S,1,1.00,0.0165,2
15,germany-northeast,ubuntu-advantage-essential,B1S,1,1.00,0.0165,2
16,japan-east,ubuntu-advantage-essential,B1S,1,1.00,0.0226,2
17,japan-west,ubuntu-advantage-essential,B1S,1,1.00,0.025,2
18,korea-central,ubuntu-advantage-essential,B1S,1,1.00,0.023,2
19,korea-south,ubuntu-advantage-essential,B1S,1,1.00,0.022,2
20,south-india,ubuntu-advantage-essential,B1S,1,1.00,0.0235,2
21,united-kingdom-south,ubuntu-advantage-essential,B1S,1,1.00,0.0208,2
22,united-kingdom-west,ubuntu-advantage-essential,B1S,1,1.00,0.022,2
23,us-central,ubuntu-advantage-essential,B1S,1,1.00,0.022,2
24,us-east,ubuntu-advantage-essential,B1S,1,1.00,0.0194,2
25,us-east-2,ubuntu-advantage-essential,B1S,1,1.00,0.0194,2
26,usgov-arizona,ubuntu-advantage-essential,B1S,1,1.00,0.024,2
27,usgov-texas,ubuntu-advantage-essential,B1S,1,1.00,0.024,2
28,usgov-virginia,ubuntu-advantage-essential,B1S,1,1.00,0.024,2
29,us-north-central,ubuntu-advantage-essential,B1S,1,1.00,0.0194,2
30,us-south-central,ubuntu-advantage-essential,B1S,1,1.00,0.022,2
31,us-west,ubuntu-advantage-essential,B1S,1,1.00,0.0214,2
32,us-west-2,ubuntu-advantage-essential,B1S,1,1.00,0.0194,2
33,us-west-central,ubuntu-advantage-essential,B1S,1,1.00,0.022,2
34,west-india,ubuntu-advantage-essential,B1S,1,1.00,0.0237,2
35,asia-pacific-east,ubuntu-advantage-essential,B1MS,1,2.00,0.043,4
36,asia-pacific-southeast,ubuntu-advantage-essential,B1MS,1,2.00,0.0354,4
37,australia-central,ubuntu-advantage-essential,B1MS,1,2.00,0.049,4
38,australia-central-2,ubuntu-advantage-essential,B1MS,1,2.00,0.049,4
39,australia-east,ubuntu-advantage-essential,B1MS,1,2.00,0.0354,4
40,australia-southeast,ubuntu-advantage-essential,B1MS,1,2.00,0.041,4
41,brazil-south,ubuntu-advantage-essential,B1MS,1,2.00,0.0426,4
42,canada-central,ubuntu-advantage-essential,B1MS,1,2.00,0.032,4
43,canada-east,ubuntu-advantage-essential,B1MS,1,2.00,0.0323,4
44,central-india,ubuntu-advantage-essential,B1MS,1,2.00,0.0357,4
45,europe-north,ubuntu-advantage-essential,B1MS,1,2.00,0.0317,4
46,europe-west,ubuntu-advantage-essential,B1MS,1,2.00,0.033,4
47,france-central,ubuntu-advantage-essential,B1MS,1,2.00,0.035,4
48,france-south,ubuntu-advantage-essential,B1MS,1,2.00,0.0428,4
49,germany-central,ubuntu-advantage-essential,B1MS,1,2.00,0.024,4
50,germany-northeast,ubuntu-advantage-essential,B1MS,1,2.00,0.024,4
51,japan-east,ubuntu-advantage-essential,B1MS,1,2.00,0.0362,4
52,japan-west,ubuntu-advantage-essential,B1MS,1,2.00,0.039,4
53,korea-central,ubuntu-advantage-essential,B1MS,1,2.00,0.0371,4
54,korea-south,ubuntu-advantage-essential,B1MS,1,2.00,0.035,4
55,south-india,ubuntu-advantage-essential,B1MS,1,2.00,0.0384,4
56,united-kingdom-south,ubuntu-advantage-essential,B1MS,1,2.00,0.0326,4
57,united-kingdom-west,ubuntu-advantage-essential,B1MS,1,2.00,0.0325,4
58,us-central,ubuntu-advantage-essential,B1MS,1,2.00,0.034,4
59,us-east,ubuntu-advantage-essential,B1MS,1,2.00,0.0297,4
60,us-east-2,ubuntu-advantage-essential,B1MS,1,2.00,0.0298,4
61,usgov-arizona,ubuntu-advantage-essential,B1MS,1,2.00,0.0384,4
62,usgov-texas,ubuntu-advantage-essential,B1MS,1,2.00,0.0384,4
63,usgov-virginia,ubuntu-advantage-essential,B1MS,1,2.00,0.0384,4
64,us-north-central,ubuntu-advantage-essential,B1MS,1,2.00,0.0298,4
65,us-south-central,ubuntu-advantage-essential,B1MS,1,2.00,0.034,4
66,us-west,ubuntu-advantage-essential,B1MS,1,2.00,0.0338,4
67,us-west-2,ubuntu-advantage-essential,B1MS,1,2.00,0.0298,4
68,us-west-central,ubuntu-advantage-essential,B1MS,1,2.00,0.034,4
69,west-india,ubuntu-advantage-essential,B1MS,1,2.00,0.039,4
70,asia-pacific-east,ubuntu-advantage-essential,B2S,2,4.00,0.077,8
71,asia-pacific-southeast,ubuntu-advantage-essential,B2S,2,4.00,0.0618,8
72,australia-central,ubuntu-advantage-essential,B2S,2,4.00,0.089,8
73,australia-central-2,ubuntu-advantage-essential,B2S,2,4.00,0.089,8
74,australia-east,ubuntu-advantage-essential,B2S,2,4.00,0.0618,8
75,australia-southeast,ubuntu-advantage-essential,B2S,2,4.00,0.073,8
76,brazil-south,ubuntu-advantage-essential,B2S,2,4.00,0.0762,8
77,canada-central,ubuntu-advantage-essential,B2S,2,4.00,0.0554,8
78,canada-east,ubuntu-advantage-essential,B2S,2,4.00,0.0556,8
79,central-india,ubuntu-advantage-essential,B2S,2,4.00,0.062,8
80,europe-north,ubuntu-advantage-essential,B2S,2,4.00,0.054,8
81,europe-west,ubuntu-advantage-essential,B2S,2,4.00,0.057,8
82,france-central,ubuntu-advantage-essential,B2S,2,4.00,0.061,8
83,france-south,ubuntu-advantage-essential,B2S,2,4.00,0.0766,8
84,germany-central,ubuntu-advantage-essential,B2S,2,4.00,0.039,8
85,germany-northeast,ubuntu-advantage-essential,B2S,2,4.00,0.039,8
86,japan-east,ubuntu-advantage-essential,B2S,2,4.00,0.0634,8
87,japan-west,ubuntu-advantage-essential,B2S,2,4.00,0.0689,8
88,korea-central,ubuntu-advantage-essential,B2S,2,4.00,0.0652,8
89,korea-south,ubuntu-advantage-essential,B2S,2,4.00,0.061,8
90,south-india,ubuntu-advantage-essential,B2S,2,4.00,0.067,8
91,united-kingdom-south,ubuntu-advantage-essential,B2S,2,4.00,0.0562,8
92,united-kingdom-west,ubuntu-advantage-essential,B2S,2,4.00,0.056,8
93,us-central,ubuntu-advantage-essential,B2S,2,4.00,0.0589,8
94,us-east,ubuntu-advantage-essential,B2S,2,4.00,0.0506,8
95,us-east-2,ubuntu-advantage-essential,B2S,2,4.00,0.0506,8
96,usgov-arizona,ubuntu-advantage-essential,B2S,2,4.00,0.069,8
97,usgov-texas,ubuntu-advantage-essential,B2S,2,4.00,0.069,8
98,usgov-virginia,ubuntu-advantage-essential,B2S,2,4.00,0.069,8
99,us-north-central,ubuntu-advantage-essential,B2S,2,4.00,0.0506,8
100,us-south-central,ubuntu-advantage-essential,B2S,2,4.00,0.0589,8
101,us-west,ubuntu-advantage-essential,B2S,2,4.00,0.0586,8
102,us-west-2,ubuntu-advantage-essential,B2S,2,4.00,0.0506,8
103,us-west-central,ubuntu-advantage-essential,B2S,2,4.00,0.0589,8
104,west-india,ubuntu-advantage-essential,B2S,2,4.00,0.068,8
105,asia-pacific-east,ubuntu-advantage-essential,B2MS,2,8.00,0.144,16
106,asia-pacific-southeast,ubuntu-advantage-essential,B2MS,2,8.00,0.115,16
107,australia-central,ubuntu-advantage-essential,B2MS,2,8.00,0.169,16
108,australia-central-2,ubuntu-advantage-essential,B2MS,2,8.00,0.169,16
109,australia-east,ubuntu-advantage-essential,B2MS,2,8.00,0.115,16
110,australia-southeast,ubuntu-advantage-essential,B2MS,2,8.00,0.137,16
111,brazil-south,ubuntu-advantage-essential,B2MS,2,8.00,0.143,16
112,canada-central,ubuntu-advantage-essential,B2MS,2,8.00,0.1018,16
113,canada-east,ubuntu-advantage-essential,B2MS,2,8.00,0.1022,16
114,central-india,ubuntu-advantage-essential,B2MS,2,8.00,0.116,16
115,europe-north,ubuntu-advantage-essential,B2MS,2,8.00,0.1,16
116,europe-west,ubuntu-advantage-essential,B2MS,2,8.00,0.105,16
117,france-central,ubuntu-advantage-essential,B2MS,2,8.00,0.113,16
118,france-south,ubuntu-advantage-essential,B2MS,2,8.00,0.144,16
119,germany-central,ubuntu-advantage-essential,B2MS,2,8.00,0.06775,16
120,germany-northeast,ubuntu-advantage-essential,B2MS,2,8.00,0.06775,16
121,japan-east,ubuntu-advantage-essential,B2MS,2,8.00,0.118,16
122,japan-west,ubuntu-advantage-essential,B2MS,2,8.00,0.129,16
123,korea-central,ubuntu-advantage-essential,B2MS,2,8.00,0.121,16
124,korea-south,ubuntu-advantage-essential,B2MS,2,8.00,0.113,16
125,south-india,ubuntu-advantage-essential,B2MS,2,8.00,0.127,16
126,united-kingdom-south,ubuntu-advantage-essential,B2MS,2,8.00,0.1034,16
127,united-kingdom-west,ubuntu-advantage-essential,B2MS,2,8.00,0.103,16
128,us-central,ubuntu-advantage-essential,B2MS,2,8.00,0.1088,16
129,us-east,ubuntu-advantage-essential,B2MS,2,8.00,0.0922,16
130,us-east-2,ubuntu-advantage-essential,B2MS,2,8.00,0.0922,16
131,usgov-arizona,ubuntu-advantage-essential,B2MS,2,8.00,0.1265,16
132,usgov-texas,ubuntu-advantage-essential,B2MS,2,8.00,0.1265,16
133,usgov-virginia,ubuntu-advantage-essential,B2MS,2,8.00,0.1265,16
134,us-north-central,ubuntu-advantage-essential,B2MS,2,8.00,0.0922,16
135,us-south-central,ubuntu-advantage-essential,B2MS,2,8.00,0.1088,16
136,us-west,ubuntu-advantage-essential,B2MS,2,8.00,0.1082,16
137,us-west-2,ubuntu-advantage-essential,B2MS,2,8.00,0.0922,16
138,us-west-central,ubuntu-advantage-essential,B2MS,2,8.00,0.1088,16
139,west-india,ubuntu-advantage-essential,B2MS,2,8.00,0.128,16
140,asia-pacific-east,ubuntu-advantage-essential,B4MS,4,16.00,0.279,32
141,asia-pacific-southeast,ubuntu-advantage-essential,B4MS,4,16.00,0.22,32
142,australia-central,ubuntu-advantage-essential,B4MS,4,16.00,0.329,32
143,australia-central-2,ubuntu-advantage-essential,B4MS,4,16.00,0.329,32
144,australia-east,ubuntu-advantage-essential,B4MS,4,16.00,0.22,32
145,australia-southeast,ubuntu-advantage-essential,B4MS,4,16.00,0.265,32
146,brazil-south,ubuntu-advantage-essential,B4MS,4,16.00,0.278,32
147,canada-central,ubuntu-advantage-essential,B4MS,4,16.00,0.194,32
148,canada-east,ubuntu-advantage-essential,B4MS,4,16.00,0.195,32
149,central-india,ubuntu-advantage-essential,B4MS,4,16.00,0.223,32
150,europe-north,ubuntu-advantage-essential,B4MS,4,16.00,0.191,32
151,europe-west,ubuntu-advantage-essential,B4MS,4,16.00,0.201,32
152,france-central,ubuntu-advantage-essential,B4MS,4,16.00,0.217,32
153,france-south,ubuntu-advantage-essential,B4MS,4,16.00,0.279,32
154,germany-central,ubuntu-advantage-essential,B4MS,4,16.00,0.1265,32
155,germany-northeast,ubuntu-advantage-essential,B4MS,4,16.00,0.1265,32
156,japan-east,ubuntu-advantage-essential,B4MS,4,16.00,0.227,32
157,japan-west,ubuntu-advantage-essential,B4MS,4,16.00,0.249,32
158,korea-central,ubuntu-advantage-essential,B4MS,4,16.00,0.234,32
159,korea-south,ubuntu-advantage-essential,B4MS,4,16.00,0.216,32
160,south-india,ubuntu-advantage-essential,B4MS,4,16.00,0.245,32
161,united-kingdom-south,ubuntu-advantage-essential,B4MS,4,16.00,0.198,32
162,united-kingdom-west,ubuntu-advantage-essential,B4MS,4,16.00,0.197,32
163,us-central,ubuntu-advantage-essential,B4MS,4,16.00,0.209,32
164,us-east,ubuntu-advantage-essential,B4MS,4,16.00,0.175,32
165,us-east-2,ubuntu-advantage-essential,B4MS,4,16.00,0.175,32
166,usgov-arizona,ubuntu-advantage-essential,B4MS,4,16.00,0.244,32
167,usgov-texas,ubuntu-advantage-essential,B4MS,4,16.00,0.244,32
168,usgov-virginia,ubuntu-advantage-essential,B4MS,4,16.00,0.244,32
169,us-north-central,ubuntu-advantage-essential,B4MS,4,16.00,0.175,32
170,us-south-central,ubuntu-advantage-essential,B4MS,4,16.00,0.209,32
171,us-west,ubuntu-advantage-essential,B4MS,4,16.00,0.207,32
172,us-west-2,ubuntu-advantage-essential,B4MS,4,16.00,0.175,32
173,us-west-central,ubuntu-advantage-essential,B4MS,4,16.00,0.209,32
174,west-india,ubuntu-advantage-essential,B4MS,4,16.00,0.247,32
175,asia-pacific-east,ubuntu-advantage-essential,B8MS,8,32.00,0.549,64
176,asia-pacific-southeast,ubuntu-advantage-essential,B8MS,8,32.00,0.431,64
177,australia-central,ubuntu-advantage-essential,B8MS,8,32.00,0.649,64
178,australia-central-2,ubuntu-advantage-essential,B8MS,8,32.00,0.649,64
179,australia-east,ubuntu-advantage-essential,B8MS,8,32.00,0.431,64
180,australia-southeast,ubuntu-advantage-essential,B8MS,8,32.00,0.521,64
181,brazil-south,ubuntu-advantage-essential,B8MS,8,32.00,0.547,64
182,canada-central,ubuntu-advantage-essential,B8MS,8,32.00,0.38,64
183,canada-east,ubuntu-advantage-essential,B8MS,8,32.00,0.382,64
184,central-india,ubuntu-advantage-essential,B8MS,8,32.00,0.437,64
185,europe-north,ubuntu-advantage-essential,B8MS,8,32.00,0.373,64
186,europe-west,ubuntu-advantage-essential,B8MS,8,32.00,0.393,64
187,france-central,ubuntu-advantage-essential,B8MS,8,32.00,0.425,64
188,france-south,ubuntu-advantage-essential,B8MS,8,32.00,0.55,64
189,germany-central,ubuntu-advantage-essential,B8MS,8,32.00,0.244,64
190,germany-northeast,ubuntu-advantage-essential,B8MS,8,32.00,0.244,64
191,japan-east,ubuntu-advantage-essential,B8MS,8,32.00,0.444,64
192,japan-west,ubuntu-advantage-essential,B8MS,8,32.00,0.488,64
193,korea-central,ubuntu-advantage-essential,B8MS,8,32.00,0.458,64
194,korea-south,ubuntu-advantage-essential,B8MS,8,32.00,0.424,64
195,south-india,ubuntu-advantage-essential,B8MS,8,32.00,0.48,64
196,united-kingdom-south,ubuntu-advantage-essential,B8MS,8,32.00,0.387,64
197,united-kingdom-west,ubuntu-advantage-essential,B8MS,8,32.00,0.385,64
198,us-central,ubuntu-advantage-essential,B8MS,8,32.00,0.408,64
199,us-east,ubuntu-advantage-essential,B8MS,8,32.00,0.342,64
200,us-east-2,ubuntu-advantage-essential,B8MS,8,32.00,0.342,64
201,usgov-arizona,ubuntu-advantage-essential,B8MS,8,32.00,0.479,64
202,usgov-texas,ubuntu-advantage-essential,B8MS,8,32.00,0.479,64
203,usgov-virginia,ubuntu-advantage-essential,B8MS,8,32.00,0.479,64
204,us-north-central,ubuntu-advantage-essential,B8MS,8,32.00,0.342,64
205,us-south-central,ubuntu-advantage-essential,B8MS,8,32.00,0.408,64
206,us-west,ubuntu-advantage-essential,B8MS,8,32.00,0.406,64
207,us-west-2,ubuntu-advantage-essential,B8MS,8,32.00,0.342,64
208,us-west-central,ubuntu-advantage-essential,B8MS,8,32.00,0.408,64
209,west-india,ubuntu-advantage-essential,B8MS,8,32.00,0.485,64
210,asia-pacific-east,ubuntu-advantage-essential,A1v2,1,2.00,0.059,10
211,asia-pacific-southeast,ubuntu-advantage-essential,A1v2,1,2.00,0.054,10
212,australia-central,ubuntu-advantage-essential,A1v2,1,2.00,0.0715,10
213,australia-central-2,ubuntu-advantage-essential,A1v2,1,2.00,0.0715,10
214,australia-east,ubuntu-advantage-essential,A1v2,1,2.00,0.059,10
215,australia-southeast,ubuntu-advantage-essential,A1v2,1,2.00,0.059,10
216,brazil-south,ubuntu-advantage-essential,A1v2,1,2.00,0.07,10
217,canada-central,ubuntu-advantage-essential,A1v2,1,2.00,0.056,10
218,canada-east,ubuntu-advantage-essential,A1v2,1,2.00,0.052,10
219,central-india,ubuntu-advantage-essential,A1v2,1,2.00,0.056,10
220,europe-north,ubuntu-advantage-essential,A1v2,1,2.00,0.05,10
221,europe-west,ubuntu-advantage-essential,A1v2,1,2.00,0.05,10
222,france-central,ubuntu-advantage-essential,A1v2,1,2.00,0.059,10
223,france-south,ubuntu-advantage-essential,A1v2,1,2.00,0.074,10
224,germany-central,ubuntu-advantage-essential,A1v2,1,2.00,0.056,10
225,germany-northeast,ubuntu-advantage-essential,A1v2,1,2.00,0.056,10
226,japan-east,ubuntu-advantage-essential,A1v2,1,2.00,0.063,10
227,japan-west,ubuntu-advantage-essential,A1v2,1,2.00,0.063,10
228,korea-central,ubuntu-advantage-essential,A1v2,1,2.00,0.058,10
229,korea-south,ubuntu-advantage-essential,A1v2,1,2.00,0.053,10
230,south-india,ubuntu-advantage-essential,A1v2,1,2.00,0.056,10
231,united-kingdom-south,ubuntu-advantage-essential,A1v2,1,2.00,0.059,10
232,united-kingdom-west,ubuntu-advantage-essential,A1v2,1,2.00,0.059,10
233,us-central,ubuntu-advantage-essential,A1v2,1,2.00,0.052,10
234,us-east,ubuntu-advantage-essential,A1v2,1,2.00,0.052,10
235,us-east-2,ubuntu-advantage-essential,A1v2,1,2.00,0.052,10
236,usgov-arizona,ubuntu-advantage-essential,A1v2,1,2.00,0.057,10
237,usgov-iowa,ubuntu-advantage-essential,A1v2,1,2.00,0.057,10
238,usgov-texas,ubuntu-advantage-essential,A1v2,1,2.00,0.057,10
239,usgov-virginia,ubuntu-advantage-essential,A1v2,1,2.00,0.057,10
240,us-north-central,ubuntu-advantage-essential,A1v2,1,2.00,0.052,10
241,us-south-central,ubuntu-advantage-essential,A1v2,1,2.00,0.052,10
242,us-west,ubuntu-advantage-essential,A1v2,1,2.00,0.052,10
243,us-west-2,ubuntu-advantage-essential,A1v2,1,2.00,0.045,10
244,us-west-central,ubuntu-advantage-essential,A1v2,1,2.00,0.049,10
245,west-india,ubuntu-advantage-essential,A1v2,1,2.00,0.056,10
246,asia-pacific-east,ubuntu-advantage-essential,A2v2,2,4.00,0.115,20
247,asia-pacific-southeast,ubuntu-advantage-essential,A2v2,2,4.00,0.104,20
248,australia-central,ubuntu-advantage-essential,A2v2,2,4.00,0.1415,20
249,australia-central-2,ubuntu-advantage-essential,A2v2,2,4.00,0.1415,20
250,australia-east,ubuntu-advantage-essential,A2v2,2,4.00,0.115,20
251,australia-southeast,ubuntu-advantage-essential,A2v2,2,4.00,0.115,20
252,brazil-south,ubuntu-advantage-essential,A2v2,2,4.00,0.138,20
253,canada-central,ubuntu-advantage-essential,A2v2,2,4.00,0.107,20
254,canada-east,ubuntu-advantage-essential,A2v2,2,4.00,0.1,20
255,central-india,ubuntu-advantage-essential,A2v2,2,4.00,0.107,20
256,europe-north,ubuntu-advantage-essential,A2v2,2,4.00,0.096,20
257,europe-west,ubuntu-advantage-essential,A2v2,2,4.00,0.096,20
258,france-central,ubuntu-advantage-essential,A2v2,2,4.00,0.115,20
259,france-south,ubuntu-advantage-essential,A2v2,2,4.00,0.1468,20
260,germany-central,ubuntu-advantage-essential,A2v2,2,4.00,0.109,20
261,germany-northeast,ubuntu-advantage-essential,A2v2,2,4.00,0.109,20
262,japan-east,ubuntu-advantage-essential,A2v2,2,4.00,0.122,20
263,japan-west,ubuntu-advantage-essential,A2v2,2,4.00,0.122,20
264,korea-central,ubuntu-advantage-essential,A2v2,2,4.00,0.111,20
265,korea-south,ubuntu-advantage-essential,A2v2,2,4.00,0.101,20
266,south-india,ubuntu-advantage-essential,A2v2,2,4.00,0.107,20
267,united-kingdom-south,ubuntu-advantage-essential,A2v2,2,4.00,0.115,20
268,united-kingdom-west,ubuntu-advantage-essential,A2v2,2,4.00,0.115,20
269,us-central,ubuntu-advantage-essential,A2v2,2,4.00,0.1,20
270,us-east,ubuntu-advantage-essential,A2v2,2,4.00,0.1,20
271,us-east-2,ubuntu-advantage-essential,A2v2,2,4.00,0.1,20
272,usgov-arizona,ubuntu-advantage-essential,A2v2,2,4.00,0.106,20
273,usgov-iowa,ubuntu-advantage-essential,A2v2,2,4.00,0.106,20
274,usgov-texas,ubuntu-advantage-essential,A2v2,2,4.00,0.106,20
275,usgov-virginia,ubuntu-advantage-essential,A2v2,2,4.00,0.106,20
276,us-north-central,ubuntu-advantage-essential,A2v2,2,4.00,0.1,20
277,us-south-central,ubuntu-advantage-essential,A2v2,2,4.00,0.1,20
278,us-west,ubuntu-advantage-essential,A2v2,2,4.00,0.1,20
279,us-west-2,ubuntu-advantage-essential,A2v2,2,4.00,0.085,20
280,us-west-central,ubuntu-advantage-essential,A2v2,2,4.00,0.092,20
281,west-india,ubuntu-advantage-essential,A2v2,2,4.00,0.107,20
282,asia-pacific-east,ubuntu-advantage-essential,A2mv2,2,16.00,0.187,20
283,asia-pacific-southeast,ubuntu-advantage-essential,A2mv2,2,16.00,0.143,20
284,australia-central,ubuntu-advantage-essential,A2mv2,2,16.00,0.19525,20
285,australia-central-2,ubuntu-advantage-essential,A2mv2,2,16.00,0.19525,20
286,australia-east,ubuntu-advantage-essential,A2mv2,2,16.00,0.158,20
287,australia-southeast,ubuntu-advantage-essential,A2mv2,2,16.00,0.187,20
288,brazil-south,ubuntu-advantage-essential,A2mv2,2,16.00,0.217,20
289,canada-central,ubuntu-advantage-essential,A2mv2,2,16.00,0.177,20
290,canada-east,ubuntu-advantage-essential,A2mv2,2,16.00,0.138,20
291,central-india,ubuntu-advantage-essential,A2mv2,2,16.00,0.167,20
292,europe-north,ubuntu-advantage-essential,A2mv2,2,16.00,0.148,20
293,europe-west,ubuntu-advantage-essential,A2mv2,2,16.00,0.133,20
294,france-central,ubuntu-advantage-essential,A2mv2,2,16.00,0.187,20
295,france-south,ubuntu-advantage-essential,A2mv2,2,16.00,0.2404,20
296,germany-central,ubuntu-advantage-essential,A2mv2,2,16.00,0.169,20
297,germany-northeast,ubuntu-advantage-essential,A2mv2,2,16.00,0.169,20
298,japan-east,ubuntu-advantage-essential,A2mv2,2,16.00,0.162,20
299,japan-west,ubuntu-advantage-essential,A2mv2,2,16.00,0.187,20
300,korea-central,ubuntu-advantage-essential,A2mv2,2,16.00,0.142,20
301,korea-south,ubuntu-advantage-essential,A2mv2,2,16.00,0.128,20
302,south-india,ubuntu-advantage-essential,A2mv2,2,16.00,0.153,20
303,united-kingdom-south,ubuntu-advantage-essential,A2mv2,2,16.00,0.187,20
304,united-kingdom-west,ubuntu-advantage-essential,A2mv2,2,16.00,0.167,20
305,us-central,ubuntu-advantage-essential,A2mv2,2,16.00,0.138,20
306,us-east,ubuntu-advantage-essential,A2mv2,2,16.00,0.128,20
307,us-east-2,ubuntu-advantage-essential,A2mv2,2,16.00,0.128,20
308,usgov-arizona,ubuntu-advantage-essential,A2mv2,2,16.00,0.185,20
309,usgov-iowa,ubuntu-advantage-essential,A2mv2,2,16.00,0.185,20
310,usgov-texas,ubuntu-advantage-essential,A2mv2,2,16.00,0.185,20
311,usgov-virginia,ubuntu-advantage-essential,A2mv2,2,16.00,0.185,20
312,us-north-central,ubuntu-advantage-essential,A2mv2,2,16.00,0.138,20
313,us-south-central,ubuntu-advantage-essential,A2mv2,2,16.00,0.133,20
314,us-west,ubuntu-advantage-essential,A2mv2,2,16.00,0.158,20
315,us-west-2,ubuntu-advantage-essential,A2mv2,2,16.00,0.108,20
316,us-west-central,ubuntu-advantage-essential,A2mv2,2,16.00,0.128,20
317,west-india,ubuntu-advantage-essential,A2mv2,2,16.00,0.167,20
318,asia-pacific-east,ubuntu-advantage-essential,A4v2,4,8.00,0.231,40
319,asia-pacific-southeast,ubuntu-advantage-essential,A4v2,4,8.00,0.207,40
320,australia-central,ubuntu-advantage-essential,A4v2,4,8.00,0.2865,40
321,australia-central-2,ubuntu-advantage-essential,A4v2,4,8.00,0.2865,40
322,australia-east,ubuntu-advantage-essential,A4v2,4,8.00,0.231,40
323,australia-southeast,ubuntu-advantage-essential,A4v2,4,8.00,0.231,40
324,brazil-south,ubuntu-advantage-essential,A4v2,4,8.00,0.279,40
325,canada-central,ubuntu-advantage-essential,A4v2,4,8.00,0.215,40
326,canada-east,ubuntu-advantage-essential,A4v2,4,8.00,0.2,40
327,central-india,ubuntu-advantage-essential,A4v2,4,8.00,0.215,40
328,europe-north,ubuntu-advantage-essential,A4v2,4,8.00,0.192,40
329,europe-west,ubuntu-advantage-essential,A4v2,4,8.00,0.192,40
330,france-central,ubuntu-advantage-essential,A4v2,4,8.00,0.231,40
331,france-south,ubuntu-advantage-essential,A4v2,4,8.00,0.2976,40
332,germany-central,ubuntu-advantage-essential,A4v2,4,8.00,0.219,40
333,germany-northeast,ubuntu-advantage-essential,A4v2,4,8.00,0.219,40
334,japan-east,ubuntu-advantage-essential,A4v2,4,8.00,0.247,40
335,japan-west,ubuntu-advantage-essential,A4v2,4,8.00,0.247,40
336,korea-central,ubuntu-advantage-essential,A4v2,4,8.00,0.223,40
337,korea-south,ubuntu-advantage-essential,A4v2,4,8.00,0.202,40
338,south-india,ubuntu-advantage-essential,A4v2,4,8.00,0.215,40
339,united-kingdom-south,ubuntu-advantage-essential,A4v2,4,8.00,0.231,40
340,united-kingdom-west,ubuntu-advantage-essential,A4v2,4,8.00,0.231,40
341,us-central,ubuntu-advantage-essential,A4v2,4,8.00,0.2,40
342,us-east,ubuntu-advantage-essential,A4v2,4,8.00,0.2,40
343,us-east-2,ubuntu-advantage-essential,A4v2,4,8.00,0.2,40
344,usgov-arizona,ubuntu-advantage-essential,A4v2,4,8.00,0.203,40
345,usgov-iowa,ubuntu-advantage-essential,A4v2,4,8.00,0.203,40
346,usgov-texas,ubuntu-advantage-essential,A4v2,4,8.00,0.203,40
347,usgov-virginia,ubuntu-advantage-essential,A4v2,4,8.00,0.203,40
348,us-north-central,ubuntu-advantage-essential,A4v2,4,8.00,0.2,40
349,us-south-central,ubuntu-advantage-essential,A4v2,4,8.00,0.2,40
350,us-west,ubuntu-advantage-essential,A4v2,4,8.00,0.2,40
351,us-west-2,ubuntu-advantage-essential,A4v2,4,8.00,0.168,40
352,us-west-central,ubuntu-advantage-essential,A4v2,4,8.00,0.184,40
353,west-india,ubuntu-advantage-essential,A4v2,4,8.00,0.215,40
354,asia-pacific-east,ubuntu-advantage-essential,A4mv2,4,32.00,0.383,40
355,asia-pacific-southeast,ubuntu-advantage-essential,A4mv2,4,32.00,0.29,40
356,australia-central,ubuntu-advantage-essential,A4mv2,4,32.00,0.399,40
357,australia-central-2,ubuntu-advantage-essential,A4mv2,4,32.00,0.399,40
358,australia-east,ubuntu-advantage-essential,A4mv2,4,32.00,0.321,40
359,australia-southeast,ubuntu-advantage-essential,A4mv2,4,32.00,0.383,40
360,brazil-south,ubuntu-advantage-essential,A4mv2,4,32.00,0.446,40
361,canada-central,ubuntu-advantage-essential,A4mv2,4,32.00,0.362,40
362,canada-east,ubuntu-advantage-essential,A4mv2,4,32.00,0.279,40
363,central-india,ubuntu-advantage-essential,A4mv2,4,32.00,0.342,40
364,europe-north,ubuntu-advantage-essential,A4mv2,4,32.00,0.3,40
365,europe-west,ubuntu-advantage-essential,A4mv2,4,32.00,0.269,40
366,france-central,ubuntu-advantage-essential,A4mv2,4,32.00,0.383,40
