,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,sles-basic,B1S,1,1.00,0.017,2
1,asia-pacific-southeast,sles-basic,B1S,1,1.00,0.0132,2
2,australia-central,sles-basic,B1S,1,1.00,0.02,2
3,australia-central-2,sles-basic,B1S,1,1.00,0.02,2
4,australia-east,sles-basic,B1S,1,1.00,0.0132,2
5,australia-southeast,sles-basic,B1S,1,1.00,0.016,2
6,brazil-south,sles-basic,B1S,1,1.00,0.0168,2
7,canada-central,sles-basic,B1S,1,1.00,0.0116,2
8,canada-east,sles-basic,B1S,1,1.00,0.013,2
9,central-india,sles-basic,B1S,1,1.00,0.0133,2
10,europe-north,sles-basic,B1S,1,1.00,0.0113,2
11,europe-west,sles-basic,B1S,1,1.00,0.012,2
12,france-central,sles-basic,B1S,1,1.00,0.013,2
13,france-south,sles-basic,B1S,1,1.00,0.0169,2
14,germany-central,sles-basic,B1S,1,1.00,0.0075,2
15,germany-northeast,sles-basic,B1S,1,1.00,0.0075,2
16,japan-east,sles-basic,B1S,1,1.00,0.0136,2
17,japan-west,sles-basic,B1S,1,1.00,0.016,2
18,korea-central,sles-basic,B1S,1,1.00,0.014,2
19,korea-south,sles-basic,B1S,1,1.00,0.013,2
20,south-india,sles-basic,B1S,1,1.00,0.0145,2
21,united-kingdom-south,sles-basic,B1S,1,1.00,0.0118,2
22,united-kingdom-west,sles-basic,B1S,1,1.00,0.013,2
23,us-central,sles-basic,B1S,1,1.00,0.013,2
24,us-east,sles-basic,B1S,1,1.00,0.0104,2
25,us-east-2,sles-basic,B1S,1,1.00,0.0104,2
26,usgov-arizona,sles-basic,B1S,1,1.00,0.015,2
27,usgov-texas,sles-basic,B1S,1,1.00,0.015,2
28,usgov-virginia,sles-basic,B1S,1,1.00,0.015,2
29,us-north-central,sles-basic,B1S,1,1.00,0.0104,2
30,us-south-central,sles-basic,B1S,1,1.00,0.013,2
31,us-west,sles-basic,B1S,1,1.00,0.0124,2
32,us-west-2,sles-basic,B1S,1,1.00,0.0104,2
33,us-west-central,sles-basic,B1S,1,1.00,0.013,2
34,west-india,sles-basic,B1S,1,1.00,0.0147,2
35,asia-pacific-east,sles-basic,B1MS,1,2.00,0.034,4
36,asia-pacific-southeast,sles-basic,B1MS,1,2.00,0.0264,4
37,australia-central,sles-basic,B1MS,1,2.00,0.04,4
38,australia-central-2,sles-basic,B1MS,1,2.00,0.04,4
39,australia-east,sles-basic,B1MS,1,2.00,0.0264,4
40,australia-southeast,sles-basic,B1MS,1,2.00,0.032,4
41,brazil-south,sles-basic,B1MS,1,2.00,0.0336,4
42,canada-central,sles-basic,B1MS,1,2.00,0.023,4
43,canada-east,sles-basic,B1MS,1,2.00,0.0233,4
44,central-india,sles-basic,B1MS,1,2.00,0.0267,4
45,europe-north,sles-basic,B1MS,1,2.00,0.0227,4
46,europe-west,sles-basic,B1MS,1,2.00,0.024,4
47,france-central,sles-basic,B1MS,1,2.00,0.026,4
48,france-south,sles-basic,B1MS,1,2.00,0.0338,4
49,germany-central,sles-basic,B1MS,1,2.00,0.015,4
50,germany-northeast,sles-basic,B1MS,1,2.00,0.015,4
51,japan-east,sles-basic,B1MS,1,2.00,0.0272,4
52,japan-west,sles-basic,B1MS,1,2.00,0.03,4
53,korea-central,sles-basic,B1MS,1,2.00,0.0281,4
54,korea-south,sles-basic,B1MS,1,2.00,0.026,4
55,south-india,sles-basic,B1MS,1,2.00,0.0294,4
56,united-kingdom-south,sles-basic,B1MS,1,2.00,0.0236,4
57,united-kingdom-west,sles-basic,B1MS,1,2.00,0.0235,4
58,us-central,sles-basic,B1MS,1,2.00,0.025,4
59,us-east,sles-basic,B1MS,1,2.00,0.0207,4
60,us-east-2,sles-basic,B1MS,1,2.00,0.0208,4
61,usgov-arizona,sles-basic,B1MS,1,2.00,0.0294,4
62,usgov-texas,sles-basic,B1MS,1,2.00,0.0294,4
63,usgov-virginia,sles-basic,B1MS,1,2.00,0.0294,4
64,us-north-central,sles-basic,B1MS,1,2.00,0.0208,4
65,us-south-central,sles-basic,B1MS,1,2.00,0.025,4
66,us-west,sles-basic,B1MS,1,2.00,0.0248,4
67,us-west-2,sles-basic,B1MS,1,2.00,0.0208,4
68,us-west-central,sles-basic,B1MS,1,2.00,0.025,4
69,west-india,sles-basic,B1MS,1,2.00,0.03,4
70,asia-pacific-east,sles-basic,B2S,2,4.00,0.068,8
71,asia-pacific-southeast,sles-basic,B2S,2,4.00,0.0528,8
72,australia-central,sles-basic,B2S,2,4.00,0.08,8
73,australia-central-2,sles-basic,B2S,2,4.00,0.08,8
74,australia-east,sles-basic,B2S,2,4.00,0.0528,8
75,australia-southeast,sles-basic,B2S,2,4.00,0.064,8
76,brazil-south,sles-basic,B2S,2,4.00,0.0672,8
77,canada-central,sles-basic,B2S,2,4.00,0.0464,8
78,canada-east,sles-basic,B2S,2,4.00,0.0466,8
79,central-india,sles-basic,B2S,2,4.00,0.053,8
80,europe-north,sles-basic,B2S,2,4.00,0.045,8
81,europe-west,sles-basic,B2S,2,4.00,0.048,8
82,france-central,sles-basic,B2S,2,4.00,0.052,8
83,france-south,sles-basic,B2S,2,4.00,0.0676,8
84,germany-central,sles-basic,B2S,2,4.00,0.03,8
85,germany-northeast,sles-basic,B2S,2,4.00,0.03,8
86,japan-east,sles-basic,B2S,2,4.00,0.0544,8
87,japan-west,sles-basic,B2S,2,4.00,0.0599,8
88,korea-central,sles-basic,B2S,2,4.00,0.0562,8
89,korea-south,sles-basic,B2S,2,4.00,0.052,8
90,south-india,sles-basic,B2S,2,4.00,0.058,8
91,united-kingdom-south,sles-basic,B2S,2,4.00,0.0472,8
92,united-kingdom-west,sles-basic,B2S,2,4.00,0.047,8
93,us-central,sles-basic,B2S,2,4.00,0.0499,8
94,us-east,sles-basic,B2S,2,4.00,0.0416,8
95,us-east-2,sles-basic,B2S,2,4.00,0.0416,8
96,usgov-arizona,sles-basic,B2S,2,4.00,0.06,8
97,usgov-texas,sles-basic,B2S,2,4.00,0.06,8
98,usgov-virginia,sles-basic,B2S,2,4.00,0.06,8
99,us-north-central,sles-basic,B2S,2,4.00,0.0416,8
100,us-south-central,sles-basic,B2S,2,4.00,0.0499,8
101,us-west,sles-basic,B2S,2,4.00,0.0496,8
102,us-west-2,sles-basic,B2S,2,4.00,0.0416,8
103,us-west-central,sles-basic,B2S,2,4.00,0.0499,8
104,west-india,sles-basic,B2S,2,4.00,0.059,8
105,asia-pacific-east,sles-basic,B2MS,2,8.00,0.135,16
106,asia-pacific-southeast,sles-basic,B2MS,2,8.00,0.106,16
107,australia-central,sles-basic,B2MS,2,8.00,0.16,16
108,australia-central-2,sles-basic,B2MS,2,8.00,0.16,16
109,australia-east,sles-basic,B2MS,2,8.00,0.106,16
110,australia-southeast,sles-basic,B2MS,2,8.00,0.128,16
111,brazil-south,sles-basic,B2MS,2,8.00,0.134,16
112,canada-central,sles-basic,B2MS,2,8.00,0.0928,16
113,canada-east,sles-basic,B2MS,2,8.00,0.0932,16
114,central-india,sles-basic,B2MS,2,8.00,0.107,16
115,europe-north,sles-basic,B2MS,2,8.00,0.091,16
116,europe-west,sles-basic,B2MS,2,8.00,0.096,16
117,france-central,sles-basic,B2MS,2,8.00,0.104,16
118,france-south,sles-basic,B2MS,2,8.00,0.135,16
119,germany-central,sles-basic,B2MS,2,8.00,0.05875,16
120,germany-northeast,sles-basic,B2MS,2,8.00,0.05875,16
121,japan-east,sles-basic,B2MS,2,8.00,0.109,16
122,japan-west,sles-basic,B2MS,2,8.00,0.12,16
123,korea-central,sles-basic,B2MS,2,8.00,0.112,16
124,korea-south,sles-basic,B2MS,2,8.00,0.104,16
125,south-india,sles-basic,B2MS,2,8.00,0.118,16
126,united-kingdom-south,sles-basic,B2MS,2,8.00,0.0944,16
127,united-kingdom-west,sles-basic,B2MS,2,8.00,0.094,16
128,us-central,sles-basic,B2MS,2,8.00,0.0998,16
129,us-east,sles-basic,B2MS,2,8.00,0.0832,16
130,us-east-2,sles-basic,B2MS,2,8.00,0.0832,16
131,usgov-arizona,sles-basic,B2MS,2,8.00,0.1175,16
132,usgov-texas,sles-basic,B2MS,2,8.00,0.1175,16
133,usgov-virginia,sles-basic,B2MS,2,8.00,0.1175,16
134,us-north-central,sles-basic,B2MS,2,8.00,0.0832,16
135,us-south-central,sles-basic,B2MS,2,8.00,0.0998,16
136,us-west,sles-basic,B2MS,2,8.00,0.0992,16
137,us-west-2,sles-basic,B2MS,2,8.00,0.0832,16
138,us-west-central,sles-basic,B2MS,2,8.00,0.0998,16
139,west-india,sles-basic,B2MS,2,8.00,0.119,16
140,asia-pacific-east,sles-basic,B4MS,4,16.00,0.27,32
141,asia-pacific-southeast,sles-basic,B4MS,4,16.00,0.211,32
142,australia-central,sles-basic,B4MS,4,16.00,0.32,32
143,australia-central-2,sles-basic,B4MS,4,16.00,0.32,32
144,australia-east,sles-basic,B4MS,4,16.00,0.211,32
145,australia-southeast,sles-basic,B4MS,4,16.00,0.256,32
146,brazil-south,sles-basic,B4MS,4,16.00,0.269,32
147,canada-central,sles-basic,B4MS,4,16.00,0.185,32
148,canada-east,sles-basic,B4MS,4,16.00,0.186,32
149,central-india,sles-basic,B4MS,4,16.00,0.214,32
150,europe-north,sles-basic,B4MS,4,16.00,0.182,32
151,europe-west,sles-basic,B4MS,4,16.00,0.192,32
152,france-central,sles-basic,B4MS,4,16.00,0.208,32
153,france-south,sles-basic,B4MS,4,16.00,0.27,32
154,germany-central,sles-basic,B4MS,4,16.00,0.1175,32
155,germany-northeast,sles-basic,B4MS,4,16.00,0.1175,32
156,japan-east,sles-basic,B4MS,4,16.00,0.218,32
157,japan-west,sles-basic,B4MS,4,16.00,0.24,32
158,korea-central,sles-basic,B4MS,4,16.00,0.225,32
159,korea-south,sles-basic,B4MS,4,16.00,0.207,32
160,south-india,sles-basic,B4MS,4,16.00,0.236,32
161,united-kingdom-south,sles-basic,B4MS,4,16.00,0.189,32
162,united-kingdom-west,sles-basic,B4MS,4,16.00,0.188,32
163,us-central,sles-basic,B4MS,4,16.00,0.2,32
164,us-east,sles-basic,B4MS,4,16.00,0.166,32
165,us-east-2,sles-basic,B4MS,4,16.00,0.166,32
166,usgov-arizona,sles-basic,B4MS,4,16.00,0.235,32
167,usgov-texas,sles-basic,B4MS,4,16.00,0.235,32
168,usgov-virginia,sles-basic,B4MS,4,16.00,0.235,32
169,us-north-central,sles-basic,B4MS,4,16.00,0.166,32
170,us-south-central,sles-basic,B4MS,4,16.00,0.2,32
171,us-west,sles-basic,B4MS,4,16.00,0.198,32
172,us-west-2,sles-basic,B4MS,4,16.00,0.166,32
173,us-west-central,sles-basic,B4MS,4,16.00,0.2,32
174,west-india,sles-basic,B4MS,4,16.00,0.238,32
175,asia-pacific-east,sles-basic,B8MS,8,32.00,0.54,64
176,asia-pacific-southeast,sles-basic,B8MS,8,32.00,0.422,64
177,australia-central,sles-basic,B8MS,8,32.00,0.64,64
178,australia-central-2,sles-basic,B8MS,8,32.00,0.64,64
179,australia-east,sles-basic,B8MS,8,32.00,0.422,64
180,australia-southeast,sles-basic,B8MS,8,32.00,0.512,64
181,brazil-south,sles-basic,B8MS,8,32.00,0.538,64
182,canada-central,sles-basic,B8MS,8,32.00,0.371,64
183,canada-east,sles-basic,B8MS,8,32.00,0.373,64
184,central-india,sles-basic,B8MS,8,32.00,0.428,64
185,europe-north,sles-basic,B8MS,8,32.00,0.364,64
186,europe-west,sles-basic,B8MS,8,32.00,0.384,64
187,france-central,sles-basic,B8MS,8,32.00,0.416,64
188,france-south,sles-basic,B8MS,8,32.00,0.541,64
189,germany-central,sles-basic,B8MS,8,32.00,0.235,64
190,germany-northeast,sles-basic,B8MS,8,32.00,0.235,64
191,japan-east,sles-basic,B8MS,8,32.00,0.435,64
192,japan-west,sles-basic,B8MS,8,32.00,0.479,64
193,korea-central,sles-basic,B8MS,8,32.00,0.449,64
194,korea-south,sles-basic,B8MS,8,32.00,0.415,64
195,south-india,sles-basic,B8MS,8,32.00,0.471,64
196,united-kingdom-south,sles-basic,B8MS,8,32.00,0.378,64
197,united-kingdom-west,sles-basic,B8MS,8,32.00,0.376,64
198,us-central,sles-basic,B8MS,8,32.00,0.399,64
199,us-east,sles-basic,B8MS,8,32.00,0.333,64
200,us-east-2,sles-basic,B8MS,8,32.00,0.333,64
201,usgov-arizona,sles-basic,B8MS,8,32.00,0.47,64
202,usgov-texas,sles-basic,B8MS,8,32.00,0.47,64
203,usgov-virginia,sles-basic,B8MS,8,32.00,0.47,64
204,us-north-central,sles-basic,B8MS,8,32.00,0.333,64
205,us-south-central,sles-basic,B8MS,8,32.00,0.399,64
206,us-west,sles-basic,B8MS,8,32.00,0.397,64
207,us-west-2,sles-basic,B8MS,8,32.00,0.333,64
208,us-west-central,sles-basic,B8MS,8,32.00,0.399,64
209,west-india,sles-basic,B8MS,8,32.00,0.476,64
210,asia-pacific-east,sles-basic,A1v2,1,2.00,0.05,10
211,asia-pacific-southeast,sles-basic,A1v2,1,2.00,0.045,10
212,australia-central,sles-basic,A1v2,1,2.00,0.0625,10
213,australia-central-2,sles-basic,A1v2,1,2.00,0.0625,10
214,australia-east,sles-basic,A1v2,1,2.00,0.05,10
215,australia-southeast,sles-basic,A1v2,1,2.00,0.05,10
216,brazil-south,sles-basic,A1v2,1,2.00,0.061,10
217,canada-central,sles-basic,A1v2,1,2.00,0.047,10
218,canada-east,sles-basic,A1v2,1,2.00,0.043,10
219,central-india,sles-basic,A1v2,1,2.00,0.047,10
220,europe-north,sles-basic,A1v2,1,2.00,0.041,10
221,europe-west,sles-basic,A1v2,1,2.00,0.041,10
222,france-central,sles-basic,A1v2,1,2.00,0.05,10
223,france-south,sles-basic,A1v2,1,2.00,0.065,10
224,germany-central,sles-basic,A1v2,1,2.00,0.047,10
225,germany-northeast,sles-basic,A1v2,1,2.00,0.047,10
226,japan-east,sles-basic,A1v2,1,2.00,0.054,10
227,japan-west,sles-basic,A1v2,1,2.00,0.054,10
228,korea-central,sles-basic,A1v2,1,2.00,0.049,10
229,korea-south,sles-basic,A1v2,1,2.00,0.044,10
230,south-india,sles-basic,A1v2,1,2.00,0.047,10
231,united-kingdom-south,sles-basic,A1v2,1,2.00,0.05,10
232,united-kingdom-west,sles-basic,A1v2,1,2.00,0.05,10
233,us-central,sles-basic,A1v2,1,2.00,0.043,10
234,us-east,sles-basic,A1v2,1,2.00,0.043,10
235,us-east-2,sles-basic,A1v2,1,2.00,0.043,10
236,usgov-arizona,sles-basic,A1v2,1,2.00,0.048,10
237,usgov-iowa,sles-basic,A1v2,1,2.00,0.048,10
238,usgov-texas,sles-basic,A1v2,1,2.00,0.048,10
239,usgov-virginia,sles-basic,A1v2,1,2.00,0.048,10
240,us-north-central,sles-basic,A1v2,1,2.00,0.043,10
241,us-south-central,sles-basic,A1v2,1,2.00,0.043,10
242,us-west,sles-basic,A1v2,1,2.00,0.043,10
243,us-west-2,sles-basic,A1v2,1,2.00,0.036,10
244,us-west-central,sles-basic,A1v2,1,2.00,0.04,10
245,west-india,sles-basic,A1v2,1,2.00,0.047,10
246,asia-pacific-east,sles-basic,A2v2,2,4.00,0.106,20
247,asia-pacific-southeast,sles-basic,A2v2,2,4.00,0.095,20
248,australia-central,sles-basic,A2v2,2,4.00,0.1325,20
249,australia-central-2,sles-basic,A2v2,2,4.00,0.1325,20
250,australia-east,sles-basic,A2v2,2,4.00,0.106,20
251,australia-southeast,sles-basic,A2v2,2,4.00,0.106,20
252,brazil-south,sles-basic,A2v2,2,4.00,0.129,20
253,canada-central,sles-basic,A2v2,2,4.00,0.098,20
254,canada-east,sles-basic,A2v2,2,4.00,0.091,20
255,central-india,sles-basic,A2v2,2,4.00,0.098,20
256,europe-north,sles-basic,A2v2,2,4.00,0.087,20
257,europe-west,sles-basic,A2v2,2,4.00,0.087,20
258,france-central,sles-basic,A2v2,2,4.00,0.106,20
259,france-south,sles-basic,A2v2,2,4.00,0.1378,20
260,germany-central,sles-basic,A2v2,2,4.00,0.1,20
261,germany-northeast,sles-basic,A2v2,2,4.00,0.1,20
262,japan-east,sles-basic,A2v2,2,4.00,0.113,20
263,japan-west,sles-basic,A2v2,2,4.00,0.113,20
264,korea-central,sles-basic,A2v2,2,4.00,0.102,20
265,korea-south,sles-basic,A2v2,2,4.00,0.092,20
266,south-india,sles-basic,A2v2,2,4.00,0.098,20
267,united-kingdom-south,sles-basic,A2v2,2,4.00,0.106,20
268,united-kingdom-west,sles-basic,A2v2,2,4.00,0.106,20
269,us-central,sles-basic,A2v2,2,4.00,0.091,20
270,us-east,sles-basic,A2v2,2,4.00,0.091,20
271,us-east-2,sles-basic,A2v2,2,4.00,0.091,20
272,usgov-arizona,sles-basic,A2v2,2,4.00,0.097,20
273,usgov-iowa,sles-basic,A2v2,2,4.00,0.097,20
274,usgov-texas,sles-basic,A2v2,2,4.00,0.097,20
275,usgov-virginia,sles-basic,A2v2,2,4.00,0.097,20
276,us-north-central,sles-basic,A2v2,2,4.00,0.091,20
277,us-south-central,sles-basic,A2v2,2,4.00,0.091,20
278,us-west,sles-basic,A2v2,2,4.00,0.091,20
279,us-west-2,sles-basic,A2v2,2,4.00,0.076,20
280,us-west-central,sles-basic,A2v2,2,4.00,0.083,20
281,west-india,sles-basic,A2v2,2,4.00,0.098,20
282,asia-pacific-east,sles-basic,A2mv2,2,16.00,0.178,20
283,asia-pacific-southeast,sles-basic,A2mv2,2,16.00,0.134,20
284,australia-central,sles-basic,A2mv2,2,16.00,0.18625,20
285,australia-central-2,sles-basic,A2mv2,2,16.00,0.18625,20
286,australia-east,sles-basic,A2mv2,2,16.00,0.149,20
287,australia-southeast,sles-basic,A2mv2,2,16.00,0.178,20
288,brazil-south,sles-basic,A2mv2,2,16.00,0.208,20
289,canada-central,sles-basic,A2mv2,2,16.00,0.168,20
290,canada-east,sles-basic,A2mv2,2,16.00,0.129,20
291,central-india,sles-basic,A2mv2,2,16.00,0.158,20
292,europe-north,sles-basic,A2mv2,2,16.00,0.139,20
293,europe-west,sles-basic,A2mv2,2,16.00,0.124,20
294,france-central,sles-basic,A2mv2,2,16.00,0.178,20
295,france-south,sles-basic,A2mv2,2,16.00,0.2314,20
296,germany-central,sles-basic,A2mv2,2,16.00,0.16,20
297,germany-northeast,sles-basic,A2mv2,2,16.00,0.16,20
298,japan-east,sles-basic,A2mv2,2,16.00,0.153,20
299,japan-west,sles-basic,A2mv2,2,16.00,0.178,20
300,korea-central,sles-basic,A2mv2,2,16.00,0.133,20
301,korea-south,sles-basic,A2mv2,2,16.00,0.119,20
302,south-india,sles-basic,A2mv2,2,16.00,0.144,20
303,united-kingdom-south,sles-basic,A2mv2,2,16.00,0.178,20
304,united-kingdom-west,sles-basic,A2mv2,2,16.00,0.158,20
305,us-central,sles-basic,A2mv2,2,16.00,0.129,20
306,us-east,sles-basic,A2mv2,2,16.00,0.119,20
307,us-east-2,sles-basic,A2mv2,2,16.00,0.119,20
308,usgov-arizona,sles-basic,A2mv2,2,16.00,0.176,20
309,usgov-iowa,sles-basic,A2mv2,2,16.00,0.176,20
310,usgov-texas,sles-basic,A2mv2,2,16.00,0.176,20
311,usgov-virginia,sles-basic,A2mv2,2,16.00,0.176,20
312,us-north-central,sles-basic,A2mv2,2,16.00,0.129,20
313,us-south-central,sles-basic,A2mv2,2,16.00,0.124,20
314,us-west,sles-basic,A2mv2,2,16.00,0.149,20
315,us-west-2,sles-basic,A2mv2,2,16.00,0.099,20
316,us-west-central,sles-basic,A2mv2,2,16.00,0.119,20
317,west-india,sles-basic,A2mv2,2,16.00,0.158,20
318,asia-pacific-east,sles-basic,A4v2,4,8.00,0.222,40
319,asia-pacific-southeast,sles-basic,A4v2,4,8.00,0.198,40
320,australia-central,sles-basic,A4v2,4,8.00,0.2775,40
321,australia-central-2,sles-basic,A4v2,4,8.00,0.2775,40
322,australia-east,sles-basic,A4v2,4,8.00,0.222,40
323,australia-southeast,sles-basic,A4v2,4,8.00,0.222,40
324,brazil-south,sles-basic,A4v2,4,8.00,0.27,40
325,canada-central,sles-basic,A4v2,4,8.00,0.206,40
326,canada-east,sles-basic,A4v2,4,8.00,0.191,40
327,central-india,sles-basic,A4v2,4,8.00,0.206,40
328,europe-north,sles-basic,A4v2,4,8.00,0.183,40
329,europe-west,sles-basic,A4v2,4,8.00,0.183,40
330,france-central,sles-basic,A4v2,4,8.00,0.222,40
331,france-south,sles-basic,A4v2,4,8.00,0.2886,40
332,germany-central,sles-basic,A4v2,4,8.00,0.21,40
333,germany-northeast,sles-basic,A4v2,4,8.00,0.21,40
334,japan-east,sles-basic,A4v2,4,8.00,0.238,40
335,japan-west,sles-basic,A4v2,4,8.00,0.238,40
336,korea-central,sles-basic,A4v2,4,8.00,0.214,40
337,korea-south,sles-basic,A4v2,4,8.00,0.193,40
338,south-india,sles-basic,A4v2,4,8.00,0.206,40
339,united-kingdom-south,sles-basic,A4v2,4,8.00,0.222,40
340,united-kingdom-west,sles-basic,A4v2,4,8.00,0.222,40
341,us-central,sles-basic,A4v2,4,8.00,0.191,40
342,us-east,sles-basic,A4v2,4,8.00,0.191,40
343,us-east-2,sles-basic,A4v2,4,8.00,0.191,40
344,usgov-arizona,sles-basic,A4v2,4,8.00,0.194,40
345,usgov-iowa,sles-basic,A4v2,4,8.00,0.194,40
346,usgov-texas,sles-basic,A4v2,4,8.00,0.194,40
347,usgov-virginia,sles-basic,A4v2,4,8.00,0.194,40
348,us-north-central,sles-basic,A4v2,4,8.00,0.191,40
349,us-south-central,sles-basic,A4v2,4,8.00,0.191,40
350,us-west,sles-basic,A4v2,4,8.00,0.191,40
351,us-west-2,sles-basic,A4v2,4,8.00,0.159,40
352,us-west-central,sles-basic,A4v2,4,8.00,0.175,40
353,west-india,sles-basic,A4v2,4,8.00,0.206,40
354,asia-pacific-east,sles-basic,A4mv2,4,32.00,0.374,40
355,asia-pacific-southeast,sles-basic,A4mv2,4,32.00,0.281,40
356,australia-central,sles-basic,A4mv2,4,32.00,0.39,40
357,australia-central-2,sles-basic,A4mv2,4,32.00,0.39,40
358,australia-east,sles-basic,A4mv2,4,32.00,0.312,40
359,australia-southeast,sles-basic,A4mv2,4,32.00,0.374,40
360,brazil-south,sles-basic,A4mv2,4,32.00,0.437,40
361,canada-central,sles-basic,A4mv2,4,32.00,0.353,40
362,canada-east,sles-basic,A4mv2,4,32.00,0.27,40
363,central-india,sles-basic,A4mv2,4,32.00,0.333,40
364,europe-north,sles-basic,A4mv2,4,32.00,0.291,40
365,europe-west,sles-basic,A4mv2,4,32.00,0.26,40
366,france-central,sles-basic,A4mv2,4,32.00,0.374,40
367,france-south,sles-basic,A4mv2,4,32.00,0.4862,40
368,germany-central,sles-basic,A4mv2,4,32.00,0.335,40
369,germany-northeast,sles-basic,A4mv2,4,32.00,0.335,40
370,japan-east,sles-basic,A4mv2,4,32.00,0.322,40
371,japan-west,sles-basic,A4mv2,4,32.00,0.374,40
372,korea-central,sles-basic,A4mv2,4,32.00,0.278,40
373,korea-south,sles-basic,A4mv2,4,32.00,0.251,40
374,south-india,sles-basic,A4mv2,4,32.00,0.301,40
375,united-kingdom-south,sles-basic,A4mv2,4,32.00,0.374,40
376,united-kingdom-west,sles-basic,A4mv2,4,32.00,0.333,40
377,us-central,sles-basic,A4mv2,4,32.00,0.27,40
378,us-east,sles-basic,A4mv2,4,32.00,0.238,40
379,us-east-2,sles-basic,A4mv2,4,32.00,0.249,40
380,usgov-arizona,sles-basic,A4mv2,4,32.00,0.353,40
381,usgov-iowa,sles-basic,A4mv2,4,32.00,0.353,40
382,usgov-texas,sles-basic,A4mv2,4,32.00,0.353,40
383,usgov-virginia,sles-basic,A4mv2,4,32.00,0.353,40
384,us-north-central,sles-basic,A4mv2,4,32.00,0.27,40
385,us-south-central,sles-basic,A4mv2,4,32.00,0.248,40
386,us-west,sles-basic,A4mv2,4,32.00,0.297,40
387,us-west-2,sles-basic,A4mv2,4,32.00,0.208,40
388,us-west-central,sles-basic,A4mv2,4,32.00,0.249,40
389,west-india,sles-basic,A4mv2,4,32.00,0.333,40
390,asia-pacific-east,sles-basic,A8v2,8,16.00,0.467,80
391,asia-pacific-southeast,sles-basic,A8v2,8,16.00,0.417,80
392,australia-central,sles-basic,A8v2,8,16.00,0.58375,80
393,australia-central-2,sles-basic,A8v2,8,16.00,0.58375,80
394,australia-east,sles-basic,A8v2,8,16.00,0.467,80
395,australia-southeast,sles-basic,A8v2,8,16.00,0.467,80
396,brazil-south,sles-basic,A8v2,8,16.00,0.567,80
397,canada-central,sles-basic,A8v2,8,16.00,0.433,80
398,canada-east,sles-basic,A8v2,8,16.00,0.4,80
399,central-india,sles-basic,A8v2,8,16.00,0.433,80
400,europe-north,sles-basic,A8v2,8,16.00,0.383,80
401,europe-west,sles-basic,A8v2,8,16.00,0.383,80
402,france-central,sles-basic,A8v2,8,16.00,0.467,80
403,france-south,sles-basic,A8v2,8,16.00,0.6071,80
404,germany-central,sles-basic,A8v2,8,16.00,0.437,80
405,germany-northeast,sles-basic,A8v2,8,16.00,0.437,80
406,japan-east,sles-basic,A8v2,8,16.00,0.5,80
407,japan-west,sles-basic,A8v2,8,16.00,0.5,80
408,korea-central,sles-basic,A8v2,8,16.00,0.45,80
409,korea-south,sles-basic,A8v2,8,16.00,0.405,80
410,south-india,sles-basic,A8v2,8,16.00,0.433,80
411,united-kingdom-south,sles-basic,A8v2,8,16.00,0.467,80
412,united-kingdom-west,sles-basic,A8v2,8,16.00,0.467,80
413,us-central,sles-basic,A8v2,8,16.00,0.4,80
414,us-east,sles-basic,A8v2,8,16.00,0.4,80
415,us-east-2,sles-basic,A8v2,8,16.00,0.4,80
416,usgov-arizona,sles-basic,A8v2,8,16.00,0.387,80
417,usgov-iowa,sles-basic,A8v2,8,16.00,0.387,80
418,usgov-texas,sles-basic,A8v2,8,16.00,0.387,80
419,usgov-virginia,sles-basic,A8v2,8,16.00,0.387,80
420,us-north-central,sles-basic,A8v2,8,16.00,0.4,80
421,us-south-central,sles-basic,A8v2,8,16.00,0.4,80
422,us-west,sles-basic,A8v2,8,16.00,0.4,80
423,us-west-2,sles-basic,A8v2,8,16.00,0.333,80
424,us-west-central,sles-basic,A8v2,8,16.00,0.367,80
425,west-india,sles-basic,A8v2,8,16.00,0.433,80
426,asia-pacific-east,sles-basic,A8mv2,8,64.00,0.786,80
427,asia-pacific-southeast,sles-basic,A8mv2,8,64.00,0.589,80
428,australia-central,sles-basic,A8mv2,8,64.00,0.81875,80
429,australia-central-2,sles-basic,A8mv2,8,64.00,0.81875,80
430,australia-east,sles-basic,A8mv2,8,64.00,0.655,80
431,australia-southeast,sles-basic,A8mv2,8,64.00,0.786,80
432,brazil-south,sles-basic,A8mv2,8,64.00,0.917,80
433,canada-central,sles-basic,A8mv2,8,64.00,0.742,80
434,canada-east,sles-basic,A8mv2,8,64.00,0.568,80
435,central-india,sles-basic,A8mv2,8,64.00,0.699,80
436,europe-north,sles-basic,A8mv2,8,64.00,0.611,80
437,europe-west,sles-basic,A8mv2,8,64.00,0.546,80
438,france-central,sles-basic,A8mv2,8,64.00,0.786,80
439,france-south,sles-basic,A8mv2,8,64.00,1.0218,80
440,germany-central,sles-basic,A8mv2,8,64.00,0.703,80
441,germany-northeast,sles-basic,A8mv2,8,64.00,0.703,80
442,japan-east,sles-basic,A8mv2,8,64.00,0.677,80
443,japan-west,sles-basic,A8mv2,8,64.00,0.786,80
444,korea-central,sles-basic,A8mv2,8,64.00,0.585,80
445,korea-south,sles-basic,A8mv2,8,64.00,0.526,80
446,south-india,sles-basic,A8mv2,8,64.00,0.633,80
447,united-kingdom-south,sles-basic,A8mv2,8,64.00,0.786,80
