,region,os,vm_type,vcpu,memory,price,storage
932,usgov-arizona,biztalk-standard,D2v2,2,7.00,0.773,100
933,usgov-iowa,biztalk-standard,D2v2,2,7.00,0.773,100
934,usgov-texas,biztalk-standard,D2v2,2,7.00,0.773,100
935,usgov-virginia,biztalk-standard,D2v2,2,7.00,0.773,100
936,us-north-central,biztalk-standard,D2v2,2,7.00,0.732,100
937,us-south-central,biztalk-standard,D2v2,2,7.00,0.714,100
938,us-west,biztalk-standard,D2v2,2,7.00,0.732,100
939,us-west-2,biztalk-standard,D2v2,2,7.00,0.714,100
940,us-west-central,biztalk-standard,D2v2,2,7.00,0.714,100
941,west-india,biztalk-standard,D2v2,2,7.00,0.741,100
942,asia-pacific-east,biztalk-standard,D3v2,4,14.00,1.147,200
943,asia-pacific-southeast,biztalk-standard,D3v2,4,14.00,1.06,200
944,australia-central,biztalk-standard,D3v2,4,14.00,1.182,200
945,australia-central-2,biztalk-standard,D3v2,4,14.00,1.182,200
946,australia-east,biztalk-standard,D3v2,4,14.00,1.042,200
947,australia-southeast,biztalk-standard,D3v2,4,14.00,1.042,200
948,brazil-south,biztalk-standard,D3v2,4,14.00,1.007,200
949,canada-central,biztalk-standard,D3v2,4,14.00,1.042,200
950,canada-east,biztalk-standard,D3v2,4,14.00,0.995,200
951,central-india,biztalk-standard,D3v2,4,14.00,1.001,200
952,europe-north,biztalk-standard,D3v2,4,14.00,0.945,200
953,europe-west,biztalk-standard,D3v2,4,14.00,1.013,200
954,france-central,biztalk-standard,D3v2,4,14.00,1.068,200
955,france-south,biztalk-standard,D3v2,4,14.00,1.244,200
956,germany-central,biztalk-standard,D3v2,4,14.00,1.0557,200
957,germany-northeast,biztalk-standard,D3v2,4,14.00,1.0557,200
958,japan-east,biztalk-standard,D3v2,4,14.00,1.026,200
959,japan-west,biztalk-standard,D3v2,4,14.00,1.006,200
960,korea-central,biztalk-standard,D3v2,4,14.00,0.994,200
961,korea-south,biztalk-standard,D3v2,4,14.00,0.943,200
962,south-india,biztalk-standard,D3v2,4,14.00,1.001,200
963,united-kingdom-south,biztalk-standard,D3v2,4,14.00,1.068,200
964,united-kingdom-west,biztalk-standard,D3v2,4,14.00,1.068,200
965,us-central,biztalk-standard,D3v2,4,14.00,0.984,200
966,us-east,biztalk-standard,D3v2,4,14.00,0.984,200
967,us-east-2,biztalk-standard,D3v2,4,14.00,0.948,200
968,usgov-arizona,biztalk-standard,D3v2,4,14.00,1.065,200
969,usgov-iowa,biztalk-standard,D3v2,4,14.00,1.065,200
970,usgov-texas,biztalk-standard,D3v2,4,14.00,1.065,200
971,usgov-virginia,biztalk-standard,D3v2,4,14.00,1.065,200
972,us-north-central,biztalk-standard,D3v2,4,14.00,0.984,200
973,us-south-central,biztalk-standard,D3v2,4,14.00,0.948,200
974,us-west,biztalk-standard,D3v2,4,14.00,0.984,200
975,us-west-2,biztalk-standard,D3v2,4,14.00,0.948,200
976,us-west-central,biztalk-standard,D3v2,4,14.00,0.948,200
977,west-india,biztalk-standard,D3v2,4,14.00,1.001,200
978,asia-pacific-east,biztalk-standard,D4v2,8,28.00,2.293,400
979,asia-pacific-southeast,biztalk-standard,D4v2,8,28.00,2.119,400
980,australia-central,biztalk-standard,D4v2,8,28.00,2.364,400
981,australia-central-2,biztalk-standard,D4v2,8,28.00,2.364,400
982,australia-east,biztalk-standard,D4v2,8,28.00,2.083,400
983,australia-southeast,biztalk-standard,D4v2,8,28.00,2.083,400
984,brazil-south,biztalk-standard,D4v2,8,28.00,2.013,400
985,canada-central,biztalk-standard,D4v2,8,28.00,2.083,400
986,canada-east,biztalk-standard,D4v2,8,28.00,1.99,400
987,central-india,biztalk-standard,D4v2,8,28.00,2.003,400
988,europe-north,biztalk-standard,D4v2,8,28.00,1.889,400
989,europe-west,biztalk-standard,D4v2,8,28.00,2.026,400
990,france-central,biztalk-standard,D4v2,8,28.00,2.136,400
991,france-south,biztalk-standard,D4v2,8,28.00,2.488,400
992,germany-central,biztalk-standard,D4v2,8,28.00,2.111,400
993,germany-northeast,biztalk-standard,D4v2,8,28.00,2.111,400
994,japan-east,biztalk-standard,D4v2,8,28.00,2.051,400
995,japan-west,biztalk-standard,D4v2,8,28.00,2.011,400
996,korea-central,biztalk-standard,D4v2,8,28.00,1.988,400
997,korea-south,biztalk-standard,D4v2,8,28.00,1.885,400
998,south-india,biztalk-standard,D4v2,8,28.00,2.003,400
999,united-kingdom-south,biztalk-standard,D4v2,8,28.00,2.136,400
1000,united-kingdom-west,biztalk-standard,D4v2,8,28.00,2.136,400
1001,us-central,biztalk-standard,D4v2,8,28.00,1.968,400
1002,us-east,biztalk-standard,D4v2,8,28.00,1.968,400
1003,us-east-2,biztalk-standard,D4v2,8,28.00,1.896,400
1004,usgov-arizona,biztalk-standard,D4v2,8,28.00,2.13,400
1005,usgov-iowa,biztalk-standard,D4v2,8,28.00,2.13,400
1006,usgov-texas,biztalk-standard,D4v2,8,28.00,2.13,400
1007,usgov-virginia,biztalk-standard,D4v2,8,28.00,2.13,400
1008,us-north-central,biztalk-standard,D4v2,8,28.00,1.968,400
1009,us-south-central,biztalk-standard,D4v2,8,28.00,1.896,400
1010,us-west,biztalk-standard,D4v2,8,28.00,1.968,400
1011,us-west-2,biztalk-standard,D4v2,8,28.00,1.896,400
1012,us-west-central,biztalk-standard,D4v2,8,28.00,1.896,400
1013,west-india,biztalk-standard,D4v2,8,28.00,2.003,400
1014,asia-pacific-east,biztalk-standard,D5v2,16,56.00,4.586,800
1015,asia-pacific-southeast,biztalk-standard,D5v2,16,56.00,4.238,800
1016,australia-central,biztalk-standard,D5v2,16,56.00,4.727,800
1017,australia-central-2,biztalk-standard,D5v2,16,56.00,4.727,800
1018,australia-east,biztalk-standard,D5v2,16,56.00,4.166,800
1019,australia-southeast,biztalk-standard,D5v2,16,56.00,4.166,800
1020,brazil-south,biztalk-standard,D5v2,16,56.00,4.026,800
1021,canada-central,biztalk-standard,D5v2,16,56.00,4.166,800
1022,canada-east,biztalk-standard,D5v2,16,56.00,3.979,800
1023,central-india,biztalk-standard,D5v2,16,56.00,4.006,800
1024,europe-north,biztalk-standard,D5v2,16,56.00,3.778,800
1025,europe-west,biztalk-standard,D5v2,16,56.00,4.051,800
1026,france-central,biztalk-standard,D5v2,16,56.00,4.271,800
1027,france-south,biztalk-standard,D5v2,16,56.00,4.976,800
1028,germany-central,biztalk-standard,D5v2,16,56.00,4.2226,800
1029,germany-northeast,biztalk-standard,D5v2,16,56.00,4.2226,800
1030,japan-east,biztalk-standard,D5v2,16,56.00,4.103,800
1031,japan-west,biztalk-standard,D5v2,16,56.00,4.022,800
1032,korea-central,biztalk-standard,D5v2,16,56.00,3.977,800
1033,korea-south,biztalk-standard,D5v2,16,56.00,3.771,800
1034,south-india,biztalk-standard,D5v2,16,56.00,4.006,800
1035,united-kingdom-south,biztalk-standard,D5v2,16,56.00,4.271,800
1036,united-kingdom-west,biztalk-standard,D5v2,16,56.00,4.271,800
1037,us-central,biztalk-standard,D5v2,16,56.00,3.936,800
1038,us-east,biztalk-standard,D5v2,16,56.00,3.936,800
1039,us-east-2,biztalk-standard,D5v2,16,56.00,3.792,800
1040,usgov-arizona,biztalk-standard,D5v2,16,56.00,4.26,800
1041,usgov-iowa,biztalk-standard,D5v2,16,56.00,4.26,800
1042,usgov-texas,biztalk-standard,D5v2,16,56.00,4.26,800
1043,usgov-virginia,biztalk-standard,D5v2,16,56.00,4.26,800
1044,us-north-central,biztalk-standard,D5v2,16,56.00,3.936,800
1045,us-south-central,biztalk-standard,D5v2,16,56.00,3.792,800
1046,us-west,biztalk-standard,D5v2,16,56.00,3.936,800
1047,us-west-2,biztalk-standard,D5v2,16,56.00,3.792,800
1048,us-west-central,biztalk-standard,D5v2,16,56.00,3.792,800
1049,west-india,biztalk-standard,D5v2,16,56.00,4.006,800
1050,asia-pacific-east,biztalk-standard,DS1v2,1,3.50,0.647,7
1051,asia-pacific-southeast,biztalk-standard,DS1v2,1,3.50,0.625,7
1052,australia-central,biztalk-standard,DS1v2,1,3.50,0.655,7
1053,australia-central-2,biztalk-standard,DS1v2,1,3.50,0.655,7
1054,australia-east,biztalk-standard,DS1v2,1,3.50,0.62,7
1055,australia-southeast,biztalk-standard,DS1v2,1,3.50,0.62,7
1056,brazil-south,biztalk-standard,DS1v2,1,3.50,0.612,7
1057,canada-central,biztalk-standard,DS1v2,1,3.50,0.62,7
1058,canada-east,biztalk-standard,DS1v2,1,3.50,0.609,7
1059,central-india,biztalk-standard,DS1v2,1,3.50,0.61,7
1060,europe-north,biztalk-standard,DS1v2,1,3.50,0.596,7
1061,europe-west,biztalk-standard,DS1v2,1,3.50,0.613,7
1062,france-central,biztalk-standard,DS1v2,1,3.50,0.627,7
1063,france-south,biztalk-standard,DS1v2,1,3.50,0.671,7
1064,germany-central,biztalk-standard,DS1v2,1,3.50,0.6239,7
1065,germany-northeast,biztalk-standard,DS1v2,1,3.50,0.6239,7
1066,japan-east,biztalk-standard,DS1v2,1,3.50,0.616,7
1067,japan-west,biztalk-standard,DS1v2,1,3.50,0.611,7
1068,korea-central,biztalk-standard,DS1v2,1,3.50,0.609,7
1069,korea-south,biztalk-standard,DS1v2,1,3.50,0.596,7
1070,south-india,biztalk-standard,DS1v2,1,3.50,0.61,7
1071,united-kingdom-south,biztalk-standard,DS1v2,1,3.50,0.627,7
1072,united-kingdom-west,biztalk-standard,DS1v2,1,3.50,0.627,7
1073,us-central,biztalk-standard,DS1v2,1,3.50,0.606,7
1074,us-east,biztalk-standard,DS1v2,1,3.50,0.606,7
1075,us-east-2,biztalk-standard,DS1v2,1,3.50,0.597,7
1076,usgov-arizona,biztalk-standard,DS1v2,1,3.50,0.626,7
1077,usgov-texas,biztalk-standard,DS1v2,1,3.50,0.626,7
1078,usgov-virginia,biztalk-standard,DS1v2,1,3.50,0.626,7
1079,us-north-central,biztalk-standard,DS1v2,1,3.50,0.606,7
1080,us-south-central,biztalk-standard,DS1v2,1,3.50,0.597,7
1081,us-west,biztalk-standard,DS1v2,1,3.50,0.606,7
1082,us-west-2,biztalk-standard,DS1v2,1,3.50,0.597,7
1083,us-west-central,biztalk-standard,DS1v2,1,3.50,0.597,7
1084,west-india,biztalk-standard,DS1v2,1,3.50,0.61,7
1085,asia-pacific-east,biztalk-standard,DS2v2,2,7.00,0.813,14
1086,asia-pacific-southeast,biztalk-standard,DS2v2,2,7.00,0.77,14
1087,australia-central,biztalk-standard,DS2v2,2,7.00,0.831,14
1088,australia-central-2,biztalk-standard,DS2v2,2,7.00,0.831,14
1089,australia-east,biztalk-standard,DS2v2,2,7.00,0.761,14
1090,australia-southeast,biztalk-standard,DS2v2,2,7.00,0.761,14
1091,brazil-south,biztalk-standard,DS2v2,2,7.00,0.743,14
1092,canada-central,biztalk-standard,DS2v2,2,7.00,0.761,14
1093,canada-east,biztalk-standard,DS2v2,2,7.00,0.737,14
1094,central-india,biztalk-standard,DS2v2,2,7.00,0.741,14
1095,europe-north,biztalk-standard,DS2v2,2,7.00,0.712,14
1096,europe-west,biztalk-standard,DS2v2,2,7.00,0.746,14
1097,france-central,biztalk-standard,DS2v2,2,7.00,0.774,14
1098,france-south,biztalk-standard,DS2v2,2,7.00,0.862,14
1099,germany-central,biztalk-standard,DS2v2,2,7.00,0.7678,14
1100,germany-northeast,biztalk-standard,DS2v2,2,7.00,0.7678,14
1101,japan-east,biztalk-standard,DS2v2,2,7.00,0.753,14
1102,japan-west,biztalk-standard,DS2v2,2,7.00,0.743,14
1103,korea-central,biztalk-standard,DS2v2,2,7.00,0.737,14
1104,korea-south,biztalk-standard,DS2v2,2,7.00,0.711,14
1105,south-india,biztalk-standard,DS2v2,2,7.00,0.741,14
1106,united-kingdom-south,biztalk-standard,DS2v2,2,7.00,0.774,14
1107,united-kingdom-west,biztalk-standard,DS2v2,2,7.00,0.774,14
1108,us-central,biztalk-standard,DS2v2,2,7.00,0.732,14
1109,us-east,biztalk-standard,DS2v2,2,7.00,0.732,14
1110,us-east-2,biztalk-standard,DS2v2,2,7.00,0.714,14
1111,usgov-arizona,biztalk-standard,DS2v2,2,7.00,0.773,14
1112,usgov-texas,biztalk-standard,DS2v2,2,7.00,0.773,14
1113,usgov-virginia,biztalk-standard,DS2v2,2,7.00,0.773,14
1114,us-north-central,biztalk-standard,DS2v2,2,7.00,0.732,14
1115,us-south-central,biztalk-standard,DS2v2,2,7.00,0.714,14
1116,us-west,biztalk-standard,DS2v2,2,7.00,0.732,14
1117,us-west-2,biztalk-standard,DS2v2,2,7.00,0.714,14
1118,us-west-central,biztalk-standard,DS2v2,2,7.00,0.714,14
1119,west-india,biztalk-standard,DS2v2,2,7.00,0.741,14
1120,asia-pacific-east,biztalk-standard,DS3v2,4,14.00,1.147,28
1121,asia-pacific-southeast,biztalk-standard,DS3v2,4,14.00,1.06,28
1122,australia-central,biztalk-standard,DS3v2,4,14.00,1.182,28
1123,australia-central-2,biztalk-standard,DS3v2,4,14.00,1.182,28
1124,australia-east,biztalk-standard,DS3v2,4,14.00,1.042,28
1125,australia-southeast,biztalk-standard,DS3v2,4,14.00,1.042,28
1126,brazil-south,biztalk-standard,DS3v2,4,14.00,1.007,28
1127,canada-central,biztalk-standard,DS3v2,4,14.00,1.042,28
1128,canada-east,biztalk-standard,DS3v2,4,14.00,0.995,28
1129,central-india,biztalk-standard,DS3v2,4,14.00,1.001,28
1130,europe-north,biztalk-standard,DS3v2,4,14.00,0.945,28
1131,europe-west,biztalk-standard,DS3v2,4,14.00,1.013,28
1132,france-central,biztalk-standard,DS3v2,4,14.00,1.068,28
1133,france-south,biztalk-standard,DS3v2,4,14.00,1.244,28
1134,germany-central,biztalk-standard,DS3v2,4,14.00,1.0557,28
1135,germany-northeast,biztalk-standard,DS3v2,4,14.00,1.0557,28
1136,japan-east,biztalk-standard,DS3v2,4,14.00,1.026,28
1137,japan-west,biztalk-standard,DS3v2,4,14.00,1.006,28
1138,korea-central,biztalk-standard,DS3v2,4,14.00,0.994,28
1139,korea-south,biztalk-standard,DS3v2,4,14.00,0.943,28
1140,south-india,biztalk-standard,DS3v2,4,14.00,1.001,28
1141,united-kingdom-south,biztalk-standard,DS3v2,4,14.00,1.068,28
1142,united-kingdom-west,biztalk-standard,DS3v2,4,14.00,1.068,28
1143,us-central,biztalk-standard,DS3v2,4,14.00,0.984,28
1144,us-east,biztalk-standard,DS3v2,4,14.00,0.984,28
1145,us-east-2,biztalk-standard,DS3v2,4,14.00,0.948,28
1146,usgov-arizona,biztalk-standard,DS3v2,4,14.00,1.065,28
1147,usgov-texas,biztalk-standard,DS3v2,4,14.00,1.065,28
1148,usgov-virginia,biztalk-standard,DS3v2,4,14.00,1.065,28
1149,us-north-central,biztalk-standard,DS3v2,4,14.00,0.984,28
1150,us-south-central,biztalk-standard,DS3v2,4,14.00,0.948,28
1151,us-west,biztalk-standard,DS3v2,4,14.00,0.984,28
1152,us-west-2,biztalk-standard,DS3v2,4,14.00,0.948,28
1153,us-west-central,biztalk-standard,DS3v2,4,14.00,0.948,28
1154,west-india,biztalk-standard,DS3v2,4,14.00,1.001,28
1155,asia-pacific-east,biztalk-standard,DS4v2,8,28.00,2.293,56
1156,asia-pacific-southeast,biztalk-standard,DS4v2,8,28.00,2.119,56
1157,australia-central,biztalk-standard,DS4v2,8,28.00,2.364,56
1158,australia-central-2,biztalk-standard,DS4v2,8,28.00,2.364,56
1159,australia-east,biztalk-standard,DS4v2,8,28.00,2.083,56
1160,australia-southeast,biztalk-standard,DS4v2,8,28.00,2.083,56
1161,brazil-south,biztalk-standard,DS4v2,8,28.00,2.013,56
1162,canada-central,biztalk-standard,DS4v2,8,28.00,2.083,56
1163,canada-east,biztalk-standard,DS4v2,8,28.00,1.99,56
1164,central-india,biztalk-standard,DS4v2,8,28.00,2.003,56
1165,europe-north,biztalk-standard,DS4v2,8,28.00,1.889,56
1166,europe-west,biztalk-standard,DS4v2,8,28.00,2.026,56
1167,france-central,biztalk-standard,DS4v2,8,28.00,2.136,56
1168,france-south,biztalk-standard,DS4v2,8,28.00,2.488,56
1169,germany-central,biztalk-standard,DS4v2,8,28.00,2.111,56
1170,germany-northeast,biztalk-standard,DS4v2,8,28.00,2.111,56
1171,japan-east,biztalk-standard,DS4v2,8,28.00,2.051,56
1172,japan-west,biztalk-standard,DS4v2,8,28.00,2.011,56
1173,korea-central,biztalk-standard,DS4v2,8,28.00,1.988,56
1174,korea-south,biztalk-standard,DS4v2,8,28.00,1.885,56
1175,south-india,biztalk-standard,DS4v2,8,28.00,2.003,56
1176,united-kingdom-south,biztalk-standard,DS4v2,8,28.00,2.136,56
1177,united-kingdom-west,biztalk-standard,DS4v2,8,28.00,2.136,56
1178,us-central,biztalk-standard,DS4v2,8,28.00,1.968,56
1179,us-east,biztalk-standard,DS4v2,8,28.00,1.968,56
1180,us-east-2,biztalk-standard,DS4v2,8,28.00,1.896,56
1181,usgov-arizona,biztalk-standard,DS4v2,8,28.00,2.13,56
1182,usgov-texas,biztalk-standard,DS4v2,8,28.00,2.13,56
1183,usgov-virginia,biztalk-standard,DS4v2,8,28.00,2.13,56
1184,us-north-central,biztalk-standard,DS4v2,8,28.00,1.968,56
1185,us-south-central,biztalk-standard,DS4v2,8,28.00,1.896,56
1186,us-west,biztalk-standard,DS4v2,8,28.00,1.968,56
1187,us-west-2,biztalk-standard,DS4v2,8,28.00,1.896,56
1188,us-west-central,biztalk-standard,DS4v2,8,28.00,1.896,56
1189,west-india,biztalk-standard,DS4v2,8,28.00,2.003,56
1190,asia-pacific-east,biztalk-standard,DS5v2,16,56.00,4.586,112
1191,asia-pacific-southeast,biztalk-standard,DS5v2,16,56.00,4.238,112
1192,australia-central,biztalk-standard,DS5v2,16,56.00,4.727,112
1193,australia-central-2,biztalk-standard,DS5v2,16,56.00,4.727,112
1194,australia-east,biztalk-standard,DS5v2,16,56.00,4.166,112
1195,australia-southeast,biztalk-standard,DS5v2,16,56.00,4.166,112
1196,brazil-south,biztalk-standard,DS5v2,16,56.00,4.026,112
1197,canada-central,biztalk-standard,DS5v2,16,56.00,4.166,112
1198,canada-east,biztalk-standard,DS5v2,16,56.00,3.979,112
1199,central-india,biztalk-standard,DS5v2,16,56.00,4.006,112
1200,europe-north,biztalk-standard,DS5v2,16,56.00,3.778,112
1201,europe-west,biztalk-standard,DS5v2,16,56.00,4.051,112
1202,france-central,biztalk-standard,DS5v2,16,56.00,4.271,112
1203,france-south,biztalk-standard,DS5v2,16,56.00,4.976,112
1204,germany-central,biztalk-standard,DS5v2,16,56.00,4.2226,112
1205,germany-northeast,biztalk-standard,DS5v2,16,56.00,4.2226,112
1206,japan-east,biztalk-standard,DS5v2,16,56.00,4.103,112
1207,japan-west,biztalk-standard,DS5v2,16,56.00,4.022,112
1208,korea-central,biztalk-standard,DS5v2,16,56.00,3.977,112
1209,korea-south,biztalk-standard,DS5v2,16,56.00,3.771,112
1210,south-india,biztalk-standard,DS5v2,16,56.00,4.006,112
1211,united-kingdom-south,biztalk-standard,DS5v2,16,56.00,4.271,112
1212,united-kingdom-west,biztalk-standard,DS5v2,16,56.00,4.271,112
1213,us-central,biztalk-standard,DS5v2,16,56.00,3.936,112
1214,us-east,biztalk-standard,DS5v2,16,56.00,3.936,112
1215,us-east-2,biztalk-standard,DS5v2,16,56.00,3.792,112
1216,usgov-arizona,biztalk-standard,DS5v2,16,56.00,4.26,112
1217,usgov-texas,biztalk-standard,DS5v2,16,56.00,4.26,112
1218,usgov-virginia,biztalk-standard,DS5v2,16,56.00,4.26,112
1219,us-north-central,biztalk-standard,DS5v2,16,56.00,3.936,112
1220,us-south-central,biztalk-standard,DS5v2,16,56.00,3.792,112
1221,us-west,biztalk-standard,DS5v2,16,56.00,3.936,112
1222,us-west-2,biztalk-standard,DS5v2,16,56.00,3.792,112
1223,us-west-central,biztalk-standard,DS5v2,16,56.00,3.792,112
1224,west-india,biztalk-standard,DS5v2,16,56.00,4.006,112
1225,europe-west,biztalk-standard,DC2s,2,8.00,0.783,100
1226,us-east,biztalk-standard,DC2s,2,8.00,0.724,100
1227,europe-west,biztalk-standard,DC4s,4,16.00,1.086,200
1228,us-east,biztalk-standard,DC4s,4,16.00,0.967,200
1229,asia-pacific-east,biztalk-standard,F2sv2,2,4.00,0.694,16
1230,asia-pacific-southeast,biztalk-standard,F2sv2,2,4.00,0.656,16
1231,australia-central,biztalk-standard,F2sv2,2,4.00,0.711,16
1232,australia-central-2,biztalk-standard,F2sv2,2,4.00,0.711,16
1233,australia-east,biztalk-standard,F2sv2,2,4.00,0.683,16
1234,australia-southeast,biztalk-standard,F2sv2,2,4.00,0.683,16
1235,brazil-south,biztalk-standard,F2sv2,2,4.00,0.703,16
1236,canada-central,biztalk-standard,F2sv2,2,4.00,0.665,16
1237,canada-east,biztalk-standard,F2sv2,2,4.00,0.665,16
1238,central-india,biztalk-standard,F2sv2,2,4.00,0.657,16
1239,europe-north,biztalk-standard,F2sv2,2,4.00,0.668,16
1240,europe-west,biztalk-standard,F2sv2,2,4.00,0.665,16
1241,france-central,biztalk-standard,F2sv2,2,4.00,0.673,16
1242,france-south,biztalk-standard,F2sv2,2,4.00,0.703,16
1243,japan-east,biztalk-standard,F2sv2,2,4.00,0.679,16
1244,japan-west,biztalk-standard,F2sv2,2,4.00,0.689,16
1245,korea-central,biztalk-standard,F2sv2,2,4.00,0.668,16
1246,korea-south,biztalk-standard,F2sv2,2,4.00,0.668,16
1247,south-india,biztalk-standard,F2sv2,2,4.00,0.666,16
1248,united-kingdom-south,biztalk-standard,F2sv2,2,4.00,0.673,16
1249,us-central,biztalk-standard,F2sv2,2,4.00,0.674,16
1250,us-east,biztalk-standard,F2sv2,2,4.00,0.643,16
1251,us-east-2,biztalk-standard,F2sv2,2,4.00,0.643,16
1252,usgov-arizona,biztalk-standard,F2sv2,2,4.00,0.695,16
1253,usgov-virginia,biztalk-standard,F2sv2,2,4.00,0.674,16
1254,us-north-central,biztalk-standard,F2sv2,2,4.00,0.657,16
1255,us-south-central,biztalk-standard,F2sv2,2,4.00,0.674,16
1256,us-west,biztalk-standard,F2sv2,2,4.00,0.678,16
1257,us-west-2,biztalk-standard,F2sv2,2,4.00,0.653,16
1258,west-india,biztalk-standard,F2sv2,2,4.00,0.657,16
1259,asia-pacific-east,biztalk-standard,F4sv2,4,8.00,0.909,32
1260,asia-pacific-southeast,biztalk-standard,F4sv2,4,8.00,0.833,32
1261,australia-central,biztalk-standard,F4sv2,4,8.00,0.941,32
1262,australia-central-2,biztalk-standard,F4sv2,4,8.00,0.941,32
1263,australia-east,biztalk-standard,F4sv2,4,8.00,0.886,32
1264,australia-southeast,biztalk-standard,F4sv2,4,8.00,0.887,32
1265,brazil-south,biztalk-standard,F4sv2,4,8.00,0.926,32
1266,canada-central,biztalk-standard,F4sv2,4,8.00,0.85,32
1267,canada-east,biztalk-standard,F4sv2,4,8.00,0.849,32
1268,central-india,biztalk-standard,F4sv2,4,8.00,0.834,32
1269,europe-north,biztalk-standard,F4sv2,4,8.00,0.856,32
1270,europe-west,biztalk-standard,F4sv2,4,8.00,0.85,32
1271,france-central,biztalk-standard,F4sv2,4,8.00,0.866,32
1272,france-south,biztalk-standard,F4sv2,4,8.00,0.926,32
1273,japan-east,biztalk-standard,F4sv2,4,8.00,0.878,32
1274,japan-west,biztalk-standard,F4sv2,4,8.00,0.899,32
1275,korea-central,biztalk-standard,F4sv2,4,8.00,0.856,32
1276,korea-south,biztalk-standard,F4sv2,4,8.00,0.856,32
1277,south-india,biztalk-standard,F4sv2,4,8.00,0.851,32
1278,united-kingdom-south,biztalk-standard,F4sv2,4,8.00,0.866,32
1279,us-central,biztalk-standard,F4sv2,4,8.00,0.868,32
1280,us-east,biztalk-standard,F4sv2,4,8.00,0.806,32
1281,us-east-2,biztalk-standard,F4sv2,4,8.00,0.806,32
1282,usgov-arizona,biztalk-standard,F4sv2,4,8.00,0.911,32
1283,usgov-virginia,biztalk-standard,F4sv2,4,8.00,0.868,32
1284,us-north-central,biztalk-standard,F4sv2,4,8.00,0.834,32
1285,us-south-central,biztalk-standard,F4sv2,4,8.00,0.868,32
1286,us-west,biztalk-standard,F4sv2,4,8.00,0.876,32
1287,us-west-2,biztalk-standard,F4sv2,4,8.00,0.825,32
1288,west-india,biztalk-standard,F4sv2,4,8.00,0.834,32
1289,asia-pacific-east,biztalk-standard,F8sv2,8,16.00,1.818,64
1290,asia-pacific-southeast,biztalk-standard,F8sv2,8,16.00,1.666,64
1291,australia-central,biztalk-standard,F8sv2,8,16.00,1.882,64
1292,australia-central-2,biztalk-standard,F8sv2,8,16.00,1.882,64
1293,australia-east,biztalk-standard,F8sv2,8,16.00,1.772,64
1294,australia-southeast,biztalk-standard,F8sv2,8,16.00,1.773,64
1295,brazil-south,biztalk-standard,F8sv2,8,16.00,1.852,64
1296,canada-central,biztalk-standard,F8sv2,8,16.00,1.7,64
1297,canada-east,biztalk-standard,F8sv2,8,16.00,1.699,64
1298,central-india,biztalk-standard,F8sv2,8,16.00,1.668,64
1299,europe-north,biztalk-standard,F8sv2,8,16.00,1.712,64
1300,europe-west,biztalk-standard,F8sv2,8,16.00,1.7,64
1301,france-central,biztalk-standard,F8sv2,8,16.00,1.732,64
1302,france-south,biztalk-standard,F8sv2,8,16.00,1.852,64
1303,japan-east,biztalk-standard,F8sv2,8,16.00,1.756,64
1304,japan-west,biztalk-standard,F8sv2,8,16.00,1.797,64
1305,korea-central,biztalk-standard,F8sv2,8,16.00,1.712,64
1306,korea-south,biztalk-standard,F8sv2,8,16.00,1.712,64
1307,south-india,biztalk-standard,F8sv2,8,16.00,1.702,64
1308,united-kingdom-south,biztalk-standard,F8sv2,8,16.00,1.732,64
1309,us-central,biztalk-standard,F8sv2,8,16.00,1.736,64
1310,us-east,biztalk-standard,F8sv2,8,16.00,1.611,64
1311,us-east-2,biztalk-standard,F8sv2,8,16.00,1.611,64
1312,usgov-arizona,biztalk-standard,F8sv2,8,16.00,1.821,64
1313,usgov-virginia,biztalk-standard,F8sv2,8,16.00,1.736,64
1314,us-north-central,biztalk-standard,F8sv2,8,16.00,1.668,64
1315,us-south-central,biztalk-standard,F8sv2,8,16.00,1.736,64
1316,us-west,biztalk-standard,F8sv2,8,16.00,1.752,64
1317,us-west-2,biztalk-standard,F8sv2,8,16.00,1.649,64
1318,west-india,biztalk-standard,F8sv2,8,16.00,1.668,64
1319,asia-pacific-east,biztalk-standard,F16sv2,16,32.00,3.635,128
1320,asia-pacific-southeast,biztalk-standard,F16sv2,16,32.00,3.331,128
1321,australia-central,biztalk-standard,F16sv2,16,32.00,3.764,128
1322,australia-central-2,biztalk-standard,F16sv2,16,32.00,3.764,128
1323,australia-east,biztalk-standard,F16sv2,16,32.00,3.544,128
1324,australia-southeast,biztalk-standard,F16sv2,16,32.00,3.547,128
1325,brazil-south,biztalk-standard,F16sv2,16,32.00,3.704,128
1326,canada-central,biztalk-standard,F16sv2,16,32.00,3.4,128
1327,canada-east,biztalk-standard,F16sv2,16,32.00,3.397,128
1328,central-india,biztalk-standard,F16sv2,16,32.00,3.336,128
1329,europe-north,biztalk-standard,F16sv2,16,32.00,3.424,128
1330,europe-west,biztalk-standard,F16sv2,16,32.00,3.401,128
1331,france-central,biztalk-standard,F16sv2,16,32.00,3.464,128
1332,france-south,biztalk-standard,F16sv2,16,32.00,3.703,128
1333,japan-east,biztalk-standard,F16sv2,16,32.00,3.512,128
1334,japan-west,biztalk-standard,F16sv2,16,32.00,3.594,128
1335,korea-central,biztalk-standard,F16sv2,16,32.00,3.424,128
1336,korea-south,biztalk-standard,F16sv2,16,32.00,3.424,128
1337,south-india,biztalk-standard,F16sv2,16,32.00,3.404,128
