,region,os,vm_type,vcpu,memory,price,storage
0,asia-pacific-east,windows,B1S,1,1.00,0.022,2
1,asia-pacific-southeast,windows,B1S,1,1.00,0.0172,2
2,australia-central,windows,B1S,1,1.00,0.025,2
3,australia-central-2,windows,B1S,1,1.00,0.025,2
4,australia-east,windows,B1S,1,1.00,0.0172,2
5,australia-southeast,windows,B1S,1,1.00,0.02,2
6,brazil-south,windows,B1S,1,1.00,0.0208,2
7,canada-central,windows,B1S,1,1.00,0.0156,2
8,canada-east,windows,B1S,1,1.00,0.0175,2
9,central-india,windows,B1S,1,1.00,0.0174,2
10,europe-north,windows,B1S,1,1.00,0.0153,2
11,europe-west,windows,B1S,1,1.00,0.016,2
12,france-central,windows,B1S,1,1.00,0.0175,2
13,france-south,windows,B1S,1,1.00,0.0228,2
14,germany-central,windows,B1S,1,1.00,0.01125,2
15,germany-northeast,windows,B1S,1,1.00,0.01125,2
16,japan-east,windows,B1S,1,1.00,0.0176,2
17,japan-west,windows,B1S,1,1.00,0.0206,2
18,korea-central,windows,B1S,1,1.00,0.0186,2
19,korea-south,windows,B1S,1,1.00,0.0166,2
20,south-india,windows,B1S,1,1.00,0.0191,2
21,united-kingdom-south,windows,B1S,1,1.00,0.0158,2
22,united-kingdom-west,windows,B1S,1,1.00,0.0175,2
23,us-central,windows,B1S,1,1.00,0.018,2
24,us-east,windows,B1S,1,1.00,0.014,2
25,us-east-2,windows,B1S,1,1.00,0.014,2
26,usgov-arizona,windows,B1S,1,1.00,0.0206,2
27,usgov-texas,windows,B1S,1,1.00,0.0206,2
28,usgov-virginia,windows,B1S,1,1.00,0.0206,2
29,us-north-central,windows,B1S,1,1.00,0.0144,2
30,us-south-central,windows,B1S,1,1.00,0.0179,2
31,us-west,windows,B1S,1,1.00,0.0164,2
32,us-west-2,windows,B1S,1,1.00,0.0144,2
33,us-west-central,windows,B1S,1,1.00,0.018,2
34,west-india,windows,B1S,1,1.00,0.0193,2
35,asia-pacific-east,windows,B1MS,1,2.00,0.0381,4
36,asia-pacific-southeast,windows,B1MS,1,2.00,0.0304,4
37,australia-central,windows,B1MS,1,2.00,0.0448,4
38,australia-central-2,windows,B1MS,1,2.00,0.0448,4
39,australia-east,windows,B1MS,1,2.00,0.0304,4
40,australia-southeast,windows,B1MS,1,2.00,0.0359,4
41,brazil-south,windows,B1MS,1,2.00,0.0376,4
42,canada-central,windows,B1MS,1,2.00,0.0267,4
43,canada-east,windows,B1MS,1,2.00,0.0273,4
44,central-india,windows,B1MS,1,2.00,0.0303,4
45,europe-north,windows,B1MS,1,2.00,0.0262,4
46,europe-west,windows,B1MS,1,2.00,0.0277,4
47,france-central,windows,B1MS,1,2.00,0.03,4
48,france-south,windows,B1MS,1,2.00,0.0378,4
49,germany-central,windows,B1MS,1,2.00,0.02,4
50,germany-northeast,windows,B1MS,1,2.00,0.02,4
51,japan-east,windows,B1MS,1,2.00,0.0312,4
52,japan-west,windows,B1MS,1,2.00,0.034,4
53,korea-central,windows,B1MS,1,2.00,0.0321,4
54,korea-south,windows,B1MS,1,2.00,0.0291,4
55,south-india,windows,B1MS,1,2.00,0.0333,4
56,united-kingdom-south,windows,B1MS,1,2.00,0.0276,4
57,united-kingdom-west,windows,B1MS,1,2.00,0.0275,4
58,us-central,windows,B1MS,1,2.00,0.029,4
59,us-east,windows,B1MS,1,2.00,0.0246,4
60,us-east-2,windows,B1MS,1,2.00,0.0246,4
61,usgov-arizona,windows,B1MS,1,2.00,0.0342,4
62,usgov-texas,windows,B1MS,1,2.00,0.0342,4
63,usgov-virginia,windows,B1MS,1,2.00,0.0342,4
64,us-north-central,windows,B1MS,1,2.00,0.0248,4
65,us-south-central,windows,B1MS,1,2.00,0.029,4
66,us-west,windows,B1MS,1,2.00,0.0288,4
67,us-west-2,windows,B1MS,1,2.00,0.0248,4
68,us-west-central,windows,B1MS,1,2.00,0.029,4
69,west-india,windows,B1MS,1,2.00,0.0336,4
70,asia-pacific-east,windows,B2S,2,4.00,0.088,8
71,asia-pacific-southeast,windows,B2S,2,4.00,0.0608,8
72,australia-central,windows,B2S,2,4.00,0.1025,8
73,australia-central-2,windows,B2S,2,4.00,0.1025,8
74,australia-east,windows,B2S,2,4.00,0.0608,8
75,australia-southeast,windows,B2S,2,4.00,0.082,8
76,brazil-south,windows,B2S,2,4.00,0.0752,8
77,canada-central,windows,B2S,2,4.00,0.0544,8
78,canada-east,windows,B2S,2,4.00,0.0546,8
79,central-india,windows,B2S,2,4.00,0.0662,8
80,europe-north,windows,B2S,2,4.00,0.0536,8
81,europe-west,windows,B2S,2,4.00,0.056,8
82,france-central,windows,B2S,2,4.00,0.06,8
83,france-south,windows,B2S,2,4.00,0.0756,8
84,germany-central,windows,B2S,2,4.00,0.04125,8
85,germany-northeast,windows,B2S,2,4.00,0.04125,8
86,japan-east,windows,B2S,2,4.00,0.0624,8
87,japan-west,windows,B2S,2,4.00,0.0679,8
88,korea-central,windows,B2S,2,4.00,0.0642,8
89,korea-south,windows,B2S,2,4.00,0.0642,8
90,south-india,windows,B2S,2,4.00,0.0704,8
91,united-kingdom-south,windows,B2S,2,4.00,0.0552,8
92,united-kingdom-west,windows,B2S,2,4.00,0.055,8
93,us-central,windows,B2S,2,4.00,0.0579,8
94,us-east,windows,B2S,2,4.00,0.0496,8
95,us-east-2,windows,B2S,2,4.00,0.0496,8
96,usgov-arizona,windows,B2S,2,4.00,0.0825,8
97,usgov-texas,windows,B2S,2,4.00,0.0825,8
98,usgov-virginia,windows,B2S,2,4.00,0.0825,8
99,us-north-central,windows,B2S,2,4.00,0.0496,8
100,us-south-central,windows,B2S,2,4.00,0.0579,8
101,us-west,windows,B2S,2,4.00,0.0576,8
102,us-west-2,windows,B2S,2,4.00,0.0496,8
103,us-west-central,windows,B2S,2,4.00,0.0579,8
104,west-india,windows,B2S,2,4.00,0.0704,8
105,asia-pacific-east,windows,B2MS,2,8.00,0.153,16
106,asia-pacific-southeast,windows,B2MS,2,8.00,0.114,16
107,australia-central,windows,B2MS,2,8.00,0.179,16
108,australia-central-2,windows,B2MS,2,8.00,0.179,16
109,australia-east,windows,B2MS,2,8.00,0.114,16
110,australia-southeast,windows,B2MS,2,8.00,0.143,16
111,brazil-south,windows,B2MS,2,8.00,0.142,16
112,canada-central,windows,B2MS,2,8.00,0.101,16
113,canada-east,windows,B2MS,2,8.00,0.101,16
114,central-india,windows,B2MS,2,8.00,0.121,16
115,europe-north,windows,B2MS,2,8.00,0.0992,16
116,europe-west,windows,B2MS,2,8.00,0.104,16
117,france-central,windows,B2MS,2,8.00,0.112,16
118,france-south,windows,B2MS,2,8.00,0.143,16
119,germany-central,windows,B2MS,2,8.00,0.07625,16
120,germany-northeast,windows,B2MS,2,8.00,0.07625,16
121,japan-east,windows,B2MS,2,8.00,0.117,16
122,japan-west,windows,B2MS,2,8.00,0.128,16
123,korea-central,windows,B2MS,2,8.00,0.12,16
124,korea-south,windows,B2MS,2,8.00,0.116,16
125,south-india,windows,B2MS,2,8.00,0.133,16
126,united-kingdom-south,windows,B2MS,2,8.00,0.102,16
127,united-kingdom-west,windows,B2MS,2,8.00,0.102,16
128,us-central,windows,B2MS,2,8.00,0.108,16
129,us-east,windows,B2MS,2,8.00,0.0912,16
130,us-east-2,windows,B2MS,2,8.00,0.0912,16
131,usgov-arizona,windows,B2MS,2,8.00,0.137,16
132,usgov-texas,windows,B2MS,2,8.00,0.137,16
133,usgov-virginia,windows,B2MS,2,8.00,0.137,16
134,us-north-central,windows,B2MS,2,8.00,0.0912,16
135,us-south-central,windows,B2MS,2,8.00,0.108,16
136,us-west,windows,B2MS,2,8.00,0.107,16
137,us-west-2,windows,B2MS,2,8.00,0.0912,16
138,us-west-central,windows,B2MS,2,8.00,0.108,16
139,west-india,windows,B2MS,2,8.00,0.133,16
140,asia-pacific-east,windows,B4MS,4,16.00,0.305,32
141,asia-pacific-southeast,windows,B4MS,4,16.00,0.227,32
142,australia-central,windows,B4MS,4,16.00,0.359,32
143,australia-central-2,windows,B4MS,4,16.00,0.359,32
144,australia-east,windows,B4MS,4,16.00,0.227,32
145,australia-southeast,windows,B4MS,4,16.00,0.287,32
146,brazil-south,windows,B4MS,4,16.00,0.285,32
147,canada-central,windows,B4MS,4,16.00,0.202,32
148,canada-east,windows,B4MS,4,16.00,0.202,32
149,central-india,windows,B4MS,4,16.00,0.242,32
150,europe-north,windows,B4MS,4,16.00,0.198,32
151,europe-west,windows,B4MS,4,16.00,0.208,32
152,france-central,windows,B4MS,4,16.00,0.224,32
153,france-south,windows,B4MS,4,16.00,0.286,32
154,germany-central,windows,B4MS,4,16.00,0.14375,32
155,germany-northeast,windows,B4MS,4,16.00,0.14375,32
156,japan-east,windows,B4MS,4,16.00,0.234,32
157,japan-west,windows,B4MS,4,16.00,0.256,32
158,korea-central,windows,B4MS,4,16.00,0.241,32
159,korea-south,windows,B4MS,4,16.00,0.233,32
160,south-india,windows,B4MS,4,16.00,0.266,32
161,united-kingdom-south,windows,B4MS,4,16.00,0.205,32
162,united-kingdom-west,windows,B4MS,4,16.00,0.204,32
163,us-central,windows,B4MS,4,16.00,0.216,32
164,us-east,windows,B4MS,4,16.00,0.182,32
165,us-east-2,windows,B4MS,4,16.00,0.182,32
166,usgov-arizona,windows,B4MS,4,16.00,0.274,32
167,usgov-texas,windows,B4MS,4,16.00,0.274,32
168,usgov-virginia,windows,B4MS,4,16.00,0.274,32
169,us-north-central,windows,B4MS,4,16.00,0.182,32
170,us-south-central,windows,B4MS,4,16.00,0.216,32
171,us-west,windows,B4MS,4,16.00,0.214,32
172,us-west-2,windows,B4MS,4,16.00,0.182,32
173,us-west-central,windows,B4MS,4,16.00,0.216,32
174,west-india,windows,B4MS,4,16.00,0.266,32
175,asia-pacific-east,windows,B8MS,8,32.00,0.61,64
176,asia-pacific-southeast,windows,B8MS,8,32.00,0.454,64
177,australia-central,windows,B8MS,8,32.00,0.7175,64
178,australia-central-2,windows,B8MS,8,32.00,0.7175,64
179,australia-east,windows,B8MS,8,32.00,0.454,64
180,australia-southeast,windows,B8MS,8,32.00,0.574,64
181,brazil-south,windows,B8MS,8,32.00,0.57,64
182,canada-central,windows,B8MS,8,32.00,0.403,64
183,canada-east,windows,B8MS,8,32.00,0.405,64
184,central-india,windows,B8MS,8,32.00,0.484,64
185,europe-north,windows,B8MS,8,32.00,0.397,64
186,europe-west,windows,B8MS,8,32.00,0.416,64
187,france-central,windows,B8MS,8,32.00,0.448,64
188,france-south,windows,B8MS,8,32.00,0.573,64
189,germany-central,windows,B8MS,8,32.00,0.27375,64
190,germany-northeast,windows,B8MS,8,32.00,0.27375,64
191,japan-east,windows,B8MS,8,32.00,0.467,64
192,japan-west,windows,B8MS,8,32.00,0.511,64
193,korea-central,windows,B8MS,8,32.00,0.481,64
194,korea-south,windows,B8MS,8,32.00,0.465,64
195,south-india,windows,B8MS,8,32.00,0.531,64
196,united-kingdom-south,windows,B8MS,8,32.00,0.41,64
197,united-kingdom-west,windows,B8MS,8,32.00,0.408,64
198,us-central,windows,B8MS,8,32.00,0.431,64
199,us-east,windows,B8MS,8,32.00,0.365,64
200,us-east-2,windows,B8MS,8,32.00,0.365,64
201,usgov-arizona,windows,B8MS,8,32.00,0.5475,64
202,usgov-texas,windows,B8MS,8,32.00,0.5475,64
203,usgov-virginia,windows,B8MS,8,32.00,0.5475,64
204,us-north-central,windows,B8MS,8,32.00,0.365,64
205,us-south-central,windows,B8MS,8,32.00,0.431,64
206,us-west,windows,B8MS,8,32.00,0.429,64
207,us-west-2,windows,B8MS,8,32.00,0.365,64
208,us-west-central,windows,B8MS,8,32.00,0.431,64
209,west-india,windows,B8MS,8,32.00,0.531,64
210,asia-pacific-east,windows,A1v2,1,2.00,0.076,10
211,asia-pacific-southeast,windows,A1v2,1,2.00,0.068,10
212,australia-central,windows,A1v2,1,2.00,0.095,10
213,australia-central-2,windows,A1v2,1,2.00,0.095,10
214,australia-east,windows,A1v2,1,2.00,0.076,10
215,australia-southeast,windows,A1v2,1,2.00,0.076,10
216,brazil-south,windows,A1v2,1,2.00,0.092,10
217,canada-central,windows,A1v2,1,2.00,0.07,10
218,canada-east,windows,A1v2,1,2.00,0.065,10
219,central-india,windows,A1v2,1,2.00,0.07,10
220,europe-north,windows,A1v2,1,2.00,0.062,10
221,europe-west,windows,A1v2,1,2.00,0.062,10
222,france-central,windows,A1v2,1,2.00,0.076,10
223,france-south,windows,A1v2,1,2.00,0.0988,10
224,germany-central,windows,A1v2,1,2.00,0.071,10
225,germany-northeast,windows,A1v2,1,2.00,0.071,10
226,japan-east,windows,A1v2,1,2.00,0.081,10
227,japan-west,windows,A1v2,1,2.00,0.081,10
228,korea-central,windows,A1v2,1,2.00,0.081,10
229,korea-south,windows,A1v2,1,2.00,0.073,10
230,south-india,windows,A1v2,1,2.00,0.07,10
231,united-kingdom-south,windows,A1v2,1,2.00,0.076,10
232,united-kingdom-west,windows,A1v2,1,2.00,0.076,10
233,us-central,windows,A1v2,1,2.00,0.065,10
234,us-east,windows,A1v2,1,2.00,0.065,10
235,us-east-2,windows,A1v2,1,2.00,0.065,10
236,usgov-arizona,windows,A1v2,1,2.00,0.073,10
237,usgov-iowa,windows,A1v2,1,2.00,0.073,10
238,usgov-texas,windows,A1v2,1,2.00,0.073,10
239,usgov-virginia,windows,A1v2,1,2.00,0.073,10
240,us-north-central,windows,A1v2,1,2.00,0.065,10
241,us-south-central,windows,A1v2,1,2.00,0.065,10
242,us-west,windows,A1v2,1,2.00,0.065,10
243,us-west-2,windows,A1v2,1,2.00,0.054,10
244,us-west-central,windows,A1v2,1,2.00,0.059,10
245,west-india,windows,A1v2,1,2.00,0.07,10
246,asia-pacific-east,windows,A2v2,2,4.00,0.159,20
247,asia-pacific-southeast,windows,A2v2,2,4.00,0.142,20
248,australia-central,windows,A2v2,2,4.00,0.19875,20
249,australia-central-2,windows,A2v2,2,4.00,0.19875,20
250,australia-east,windows,A2v2,2,4.00,0.159,20
251,australia-southeast,windows,A2v2,2,4.00,0.159,20
252,brazil-south,windows,A2v2,2,4.00,0.193,20
253,canada-central,windows,A2v2,2,4.00,0.147,20
254,canada-east,windows,A2v2,2,4.00,0.136,20
255,central-india,windows,A2v2,2,4.00,0.147,20
256,europe-north,windows,A2v2,2,4.00,0.13,20
257,europe-west,windows,A2v2,2,4.00,0.13,20
258,france-central,windows,A2v2,2,4.00,0.159,20
259,france-south,windows,A2v2,2,4.00,0.2067,20
260,germany-central,windows,A2v2,2,4.00,0.15,20
261,germany-northeast,windows,A2v2,2,4.00,0.15,20
262,japan-east,windows,A2v2,2,4.00,0.17,20
263,japan-west,windows,A2v2,2,4.00,0.17,20
264,korea-central,windows,A2v2,2,4.00,0.17,20
265,korea-south,windows,A2v2,2,4.00,0.153,20
266,south-india,windows,A2v2,2,4.00,0.147,20
267,united-kingdom-south,windows,A2v2,2,4.00,0.159,20
268,united-kingdom-west,windows,A2v2,2,4.00,0.159,20
269,us-central,windows,A2v2,2,4.00,0.136,20
270,us-east,windows,A2v2,2,4.00,0.136,20
271,us-east-2,windows,A2v2,2,4.00,0.136,20
272,usgov-arizona,windows,A2v2,2,4.00,0.146,20
273,usgov-iowa,windows,A2v2,2,4.00,0.146,20
274,usgov-texas,windows,A2v2,2,4.00,0.146,20
275,usgov-virginia,windows,A2v2,2,4.00,0.146,20
276,us-north-central,windows,A2v2,2,4.00,0.136,20
277,us-south-central,windows,A2v2,2,4.00,0.136,20
278,us-west,windows,A2v2,2,4.00,0.136,20
279,us-west-2,windows,A2v2,2,4.00,0.113,20
280,us-west-central,windows,A2v2,2,4.00,0.125,20
281,west-india,windows,A2v2,2,4.00,0.147,20
282,asia-pacific-east,windows,A2mv2,2,16.00,0.27,20
283,asia-pacific-southeast,windows,A2mv2,2,16.00,0.203,20
284,australia-central,windows,A2mv2,2,16.00,0.28125,20
285,australia-central-2,windows,A2mv2,2,16.00,0.28125,20
286,australia-east,windows,A2mv2,2,16.00,0.225,20
287,australia-southeast,windows,A2mv2,2,16.00,0.27,20
288,brazil-south,windows,A2mv2,2,16.00,0.315,20
289,canada-central,windows,A2mv2,2,16.00,0.255,20
290,canada-east,windows,A2mv2,2,16.00,0.195,20
291,central-india,windows,A2mv2,2,16.00,0.24,20
292,europe-north,windows,A2mv2,2,16.00,0.21,20
293,europe-west,windows,A2mv2,2,16.00,0.188,20
294,france-central,windows,A2mv2,2,16.00,0.27,20
295,france-south,windows,A2mv2,2,16.00,0.351,20
296,germany-central,windows,A2mv2,2,16.00,0.242,20
297,germany-northeast,windows,A2mv2,2,16.00,0.242,20
298,japan-east,windows,A2mv2,2,16.00,0.233,20
299,japan-west,windows,A2mv2,2,16.00,0.27,20
300,korea-central,windows,A2mv2,2,16.00,0.22,20
301,korea-south,windows,A2mv2,2,16.00,0.198,20
302,south-india,windows,A2mv2,2,16.00,0.218,20
303,united-kingdom-south,windows,A2mv2,2,16.00,0.27,20
304,united-kingdom-west,windows,A2mv2,2,16.00,0.24,20
305,us-central,windows,A2mv2,2,16.00,0.195,20
306,us-east,windows,A2mv2,2,16.00,0.18,20
307,us-east-2,windows,A2mv2,2,16.00,0.18,20
308,usgov-arizona,windows,A2mv2,2,16.00,0.24,20
309,usgov-iowa,windows,A2mv2,2,16.00,0.24,20
310,usgov-texas,windows,A2mv2,2,16.00,0.24,20
311,usgov-virginia,windows,A2mv2,2,16.00,0.24,20
312,us-north-central,windows,A2mv2,2,16.00,0.195,20
313,us-south-central,windows,A2mv2,2,16.00,0.188,20
314,us-west,windows,A2mv2,2,16.00,0.225,20
315,us-west-2,windows,A2mv2,2,16.00,0.15,20
316,us-west-central,windows,A2mv2,2,16.00,0.18,20
317,west-india,windows,A2mv2,2,16.00,0.24,20
318,asia-pacific-east,windows,A4v2,4,8.00,0.333,40
319,asia-pacific-southeast,windows,A4v2,4,8.00,0.298,40
320,australia-central,windows,A4v2,4,8.00,0.41625,40
321,australia-central-2,windows,A4v2,4,8.00,0.41625,40
322,australia-east,windows,A4v2,4,8.00,0.333,40
323,australia-southeast,windows,A4v2,4,8.00,0.333,40
324,brazil-south,windows,A4v2,4,8.00,0.405,40
325,canada-central,windows,A4v2,4,8.00,0.31,40
326,canada-east,windows,A4v2,4,8.00,0.286,40
327,central-india,windows,A4v2,4,8.00,0.31,40
328,europe-north,windows,A4v2,4,8.00,0.274,40
329,europe-west,windows,A4v2,4,8.00,0.274,40
330,france-central,windows,A4v2,4,8.00,0.333,40
331,france-south,windows,A4v2,4,8.00,0.4329,40
332,germany-central,windows,A4v2,4,8.00,0.315,40
333,germany-northeast,windows,A4v2,4,8.00,0.315,40
334,japan-east,windows,A4v2,4,8.00,0.357,40
335,japan-west,windows,A4v2,4,8.00,0.357,40
336,korea-central,windows,A4v2,4,8.00,0.356,40
337,korea-south,windows,A4v2,4,8.00,0.321,40
338,south-india,windows,A4v2,4,8.00,0.31,40
339,united-kingdom-south,windows,A4v2,4,8.00,0.333,40
340,united-kingdom-west,windows,A4v2,4,8.00,0.333,40
341,us-central,windows,A4v2,4,8.00,0.286,40
342,us-east,windows,A4v2,4,8.00,0.286,40
343,us-east-2,windows,A4v2,4,8.00,0.286,40
344,usgov-arizona,windows,A4v2,4,8.00,0.292,40
345,usgov-iowa,windows,A4v2,4,8.00,0.292,40
346,usgov-texas,windows,A4v2,4,8.00,0.292,40
347,usgov-virginia,windows,A4v2,4,8.00,0.292,40
348,us-north-central,windows,A4v2,4,8.00,0.286,40
349,us-south-central,windows,A4v2,4,8.00,0.286,40
350,us-west,windows,A4v2,4,8.00,0.286,40
351,us-west-2,windows,A4v2,4,8.00,0.238,40
352,us-west-central,windows,A4v2,4,8.00,0.262,40
353,west-india,windows,A4v2,4,8.00,0.31,40
354,asia-pacific-east,windows,A4mv2,4,32.00,0.567,40
355,asia-pacific-southeast,windows,A4mv2,4,32.00,0.425,40
356,australia-central,windows,A4mv2,4,32.00,0.59125,40
357,australia-central-2,windows,A4mv2,4,32.00,0.59125,40
358,australia-east,windows,A4mv2,4,32.00,0.473,40
359,australia-southeast,windows,A4mv2,4,32.00,0.567,40
360,brazil-south,windows,A4mv2,4,32.00,0.662,40
361,canada-central,windows,A4mv2,4,32.00,0.536,40
362,canada-east,windows,A4mv2,4,32.00,0.41,40
363,central-india,windows,A4mv2,4,32.00,0.504,40
364,europe-north,windows,A4mv2,4,32.00,0.441,40
365,europe-west,windows,A4mv2,4,32.00,0.394,40
366,france-central,windows,A4mv2,4,32.00,0.567,40
367,france-south,windows,A4mv2,4,32.00,0.7371,40
368,germany-central,windows,A4mv2,4,32.00,0.507,40
369,germany-northeast,windows,A4mv2,4,32.00,0.507,40
370,japan-east,windows,A4mv2,4,32.00,0.488,40
371,japan-west,windows,A4mv2,4,32.00,0.567,40
372,korea-central,windows,A4mv2,4,32.00,0.463,40
373,korea-south,windows,A4mv2,4,32.00,0.417,40
374,south-india,windows,A4mv2,4,32.00,0.457,40
375,united-kingdom-south,windows,A4mv2,4,32.00,0.567,40
376,united-kingdom-west,windows,A4mv2,4,32.00,0.504,40
377,us-central,windows,A4mv2,4,32.00,0.41,40
378,us-east,windows,A4mv2,4,32.00,0.36,40
379,us-east-2,windows,A4mv2,4,32.00,0.378,40
380,usgov-arizona,windows,A4mv2,4,32.00,0.48,40
381,usgov-iowa,windows,A4mv2,4,32.00,0.48,40
382,usgov-texas,windows,A4mv2,4,32.00,0.48,40
383,usgov-virginia,windows,A4mv2,4,32.00,0.48,40
384,us-north-central,windows,A4mv2,4,32.00,0.41,40
385,us-south-central,windows,A4mv2,4,32.00,0.375,40
386,us-west,windows,A4mv2,4,32.00,0.45,40
387,us-west-2,windows,A4mv2,4,32.00,0.315,40
388,us-west-central,windows,A4mv2,4,32.00,0.378,40
389,west-india,windows,A4mv2,4,32.00,0.504,40
390,asia-pacific-east,windows,A8v2,8,16.00,0.7,80
391,asia-pacific-southeast,windows,A8v2,8,16.00,0.625,80
392,australia-central,windows,A8v2,8,16.00,0.875,80
393,australia-central-2,windows,A8v2,8,16.00,0.875,80
394,australia-east,windows,A8v2,8,16.00,0.7,80
395,australia-southeast,windows,A8v2,8,16.00,0.7,80
396,brazil-south,windows,A8v2,8,16.00,0.85,80
397,canada-central,windows,A8v2,8,16.00,0.65,80
398,canada-east,windows,A8v2,8,16.00,0.6,80
399,central-india,windows,A8v2,8,16.00,0.65,80
400,europe-north,windows,A8v2,8,16.00,0.575,80
401,europe-west,windows,A8v2,8,16.00,0.575,80
402,france-central,windows,A8v2,8,16.00,0.7,80
403,france-south,windows,A8v2,8,16.00,0.91,80
404,germany-central,windows,A8v2,8,16.00,0.661,80
405,germany-northeast,windows,A8v2,8,16.00,0.661,80
406,japan-east,windows,A8v2,8,16.00,0.75,80
407,japan-west,windows,A8v2,8,16.00,0.75,80
408,korea-central,windows,A8v2,8,16.00,0.748,80
409,korea-south,windows,A8v2,8,16.00,0.673,80
410,south-india,windows,A8v2,8,16.00,0.65,80
411,united-kingdom-south,windows,A8v2,8,16.00,0.7,80
412,united-kingdom-west,windows,A8v2,8,16.00,0.7,80
413,us-central,windows,A8v2,8,16.00,0.6,80
414,us-east,windows,A8v2,8,16.00,0.6,80
415,us-east-2,windows,A8v2,8,16.00,0.6,80
416,usgov-arizona,windows,A8v2,8,16.00,0.584,80
417,usgov-iowa,windows,A8v2,8,16.00,0.584,80
418,usgov-texas,windows,A8v2,8,16.00,0.584,80
419,usgov-virginia,windows,A8v2,8,16.00,0.584,80
420,us-north-central,windows,A8v2,8,16.00,0.6,80
421,us-south-central,windows,A8v2,8,16.00,0.6,80
422,us-west,windows,A8v2,8,16.00,0.6,80
423,us-west-2,windows,A8v2,8,16.00,0.5,80
424,us-west-central,windows,A8v2,8,16.00,0.55,80
425,west-india,windows,A8v2,8,16.00,0.65,80
426,asia-pacific-east,windows,A8mv2,8,64.00,1.191,80
427,asia-pacific-southeast,windows,A8mv2,8,64.00,0.893,80
428,australia-central,windows,A8mv2,8,64.00,1.24,80
429,australia-central-2,windows,A8mv2,8,64.00,1.24,80
430,australia-east,windows,A8mv2,8,64.00,0.992,80
431,australia-southeast,windows,A8mv2,8,64.00,1.191,80
432,brazil-south,windows,A8mv2,8,64.00,1.389,80
433,canada-central,windows,A8mv2,8,64.00,1.125,80
434,canada-east,windows,A8mv2,8,64.00,0.86,80
435,central-india,windows,A8mv2,8,64.00,1.058,80
436,europe-north,windows,A8mv2,8,64.00,0.926,80
437,europe-west,windows,A8mv2,8,64.00,0.827,80
438,france-central,windows,A8mv2,8,64.00,1.191,80
439,france-south,windows,A8mv2,8,64.00,1.5483,80
440,germany-central,windows,A8mv2,8,64.00,1.065,80
441,germany-northeast,windows,A8mv2,8,64.00,1.065,80
442,japan-east,windows,A8mv2,8,64.00,1.025,80
443,japan-west,windows,A8mv2,8,64.00,1.191,80
444,korea-central,windows,A8mv2,8,64.00,0.972,80
445,korea-south,windows,A8mv2,8,64.00,0.875,80
446,south-india,windows,A8mv2,8,64.00,0.959,80
447,united-kingdom-south,windows,A8mv2,8,64.00,1.191,80
448,united-kingdom-west,windows,A8mv2,8,64.00,1.058,80
449,us-central,windows,A8mv2,8,64.00,0.86,80
450,us-east,windows,A8mv2,8,64.00,0.72,80
451,us-east-2,windows,A8mv2,8,64.00,0.794,80
452,usgov-arizona,windows,A8mv2,8,64.00,0.96,80
453,usgov-iowa,windows,A8mv2,8,64.00,0.96,80
454,usgov-texas,windows,A8mv2,8,64.00,0.96,80
455,usgov-virginia,windows,A8mv2,8,64.00,0.96,80
456,us-north-central,windows,A8mv2,8,64.00,0.86,80
457,us-south-central,windows,A8mv2,8,64.00,0.75,80
458,us-west,windows,A8mv2,8,64.00,0.9,80
459,us-west-2,windows,A8mv2,8,64.00,0.662,80
460,us-west-central,windows,A8mv2,8,64.00,0.794,80
461,west-india,windows,A8mv2,8,64.00,1.058,80
462,asia-pacific-east,windows,D2v3,2,8.00,0.271,50
463,asia-pacific-southeast,windows,D2v3,2,8.00,0.217,50
464,australia-central,windows,D2v3,2,8.00,0.27125,50
465,australia-central-2,windows,D2v3,2,8.00,0.27125,50
466,australia-east,windows,D2v3,2,8.00,0.217,50
467,australia-southeast,windows,D2v3,2,8.00,0.217,50
468,brazil-south,windows,D2v3,2,8.00,0.251,50
469,canada-central,windows,D2v3,2,8.00,0.203,50
470,canada-east,windows,D2v3,2,8.00,0.203,50
471,central-india,windows,D2v3,2,8.00,0.197,50
472,europe-north,windows,D2v3,2,8.00,0.199,50
473,europe-west,windows,D2v3,2,8.00,0.212,50
474,france-central,windows,D2v3,2,8.00,0.204,50
475,france-south,windows,D2v3,2,8.00,0.2652,50
476,germany-central,windows,D2v3,2,8.00,0.229,50
477,germany-northeast,windows,D2v3,2,8.00,0.229,50
478,japan-east,windows,D2v3,2,8.00,0.221,50
479,japan-west,windows,D2v3,2,8.00,0.221,50
480,korea-central,windows,D2v3,2,8.00,0.215,50
481,korea-south,windows,D2v3,2,8.00,0.194,50
482,south-india,windows,D2v3,2,8.00,0.237,50
483,united-kingdom-south,windows,D2v3,2,8.00,0.208,50
484,united-kingdom-west,windows,D2v3,2,8.00,0.208,50
485,us-central,windows,D2v3,2,8.00,0.211,50
486,us-east,windows,D2v3,2,8.00,0.188,50
487,us-east-2,windows,D2v3,2,8.00,0.188,50
488,usgov-arizona,windows,D2v3,2,8.00,0.218,50
489,usgov-texas,windows,D2v3,2,8.00,0.218,50
490,us-north-central,windows,D2v3,2,8.00,0.192,50
491,us-south-central,windows,D2v3,2,8.00,0.211,50
492,us-west,windows,D2v3,2,8.00,0.209,50
493,us-west-2,windows,D2v3,2,8.00,0.188,50
494,us-west-central,windows,D2v3,2,8.00,0.211,50
